tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
ELK1,SMARCD3,Unknown,0.018480515107512474,0.06368431448936462,0.001723372,0.016833163797855377,1.7541688680648804
EP300,TMEM156,Unknown,-0.03617515787482262,-0.03023584373295307,0.0005562002,0.044651467353105545,0.8879430890083313
DNMT3A,MAP2K4,Unknown,-0.0004873434081673622,0.002697604475542903,0.00040366963,0.01622116193175316,1.1517869234085083
MBD1,NUTM2A-AS1,Unknown,0.0020030925516039133,0.039403125643730164,0.0002647137,0.014861155301332474,1.2484421730041504
CREBBP,GOLIM4,Unknown,0.05372024327516556,0.08016053587198257,0.0140538635,0.06367918848991394,2.1764438152313232
SP1,WDFY3,Unknown,0.1457138955593109,0.19179891049861908,0.02281194,0.05327514186501503,3.7890706062316895
YBX1,MAPK8,Unknown,0.023130755871534348,0.05986424908041954,0.0020583093,0.1088128387928009,2.204052686691284
E2F3,MED25,Unknown,0.01692338101565838,0.05255706608295441,0.0028626106,0.026007022708654404,1.6172077655792236
PAX5,GZMK,Unknown,-0.06048877537250519,-0.0978638306260109,0.0020963852,0.002274919068440795,0.30974432826042175
RELA,WDFY3,Unknown,0.041365280747413635,0.1000397726893425,0.013969977,0.0413379967212677,2.147855520248413
NFKB1,CPNE8,Unknown,0.06797141581773758,0.11933211982250214,0.012462104,0.05910462141036987,2.424748182296753
FOXO3,SEC24D,Unknown,0.06271743029356003,0.10185802727937698,0.008560669,0.041269998997449875,2.248379945755005
HDAC3,FARSA,Unknown,0.012609494850039482,0.04213062301278114,0.0034821422,0.024900471791625023,1.519701361656189
SP1,SLC11A2,Unknown,0.0610598661005497,0.10738524049520493,0.008174359,0.0404045395553112,2.2026522159576416
SP1,SNTB2,Unknown,-0.0030006251763552427,0.028080610558390617,0.0005664174,0.02886921726167202,1.2442901134490967
TCF3,SEC24D,Unknown,-0.011256552301347256,0.01942473091185093,0.0022223282,0.01732771284878254,1.1900420188903809
STAT1,AFF3,Unknown,-0.05226990953087807,-0.03501299023628235,0.0022208323,0.04324200749397278,0.9668819308280945
MTA1,STX3,Unknown,0.014468584209680557,0.0456029549241066,0.0021489537,0.020276451483368874,1.6053537130355835
DR1,AP1S1,Unknown,0.017788855358958244,0.0404679961502552,0.0060711903,0.04938676208257675,1.6077312231063843
SP1,ATXN7L1,Unknown,0.00930536538362503,0.02938762679696083,0.0017373151,0.030921589583158493,1.4413868188858032
USF1,WDFY3,Unknown,0.04171108826994896,0.09770547598600388,0.0030417906,0.018230261281132698,2.09259033203125
FOS,ZDHHC21,Unknown,-0.04965107887983322,-0.022450312972068787,0.0018535841,0.06083553656935692,1.1235672235488892
SRF,PAPOLG,Unknown,-0.0009409342892467976,0.023955009877681732,0.00020496112,0.010026953183114529,1.2625471353530884
RELA,CLUAP1,Unknown,-0.013734289444983006,-0.005281317513436079,4.0450377e-05,0.024467743933200836,0.9601059556007385
EZH2,KIAA1191,Unknown,0.006012903526425362,0.05470219999551773,0.0006980319,0.01595534197986126,1.4273878335952759
ETS1,PAICS,Unknown,0.050102267414331436,0.019733741879463196,0.0012195203,0.06918103247880936,1.220741629600525
NFKB1,CLIC4,Unknown,0.16455011069774628,0.18491578102111816,0.019344022,0.064853735268116,3.450169563293457
SP1,ACOT8,Unknown,0.01369728334248066,0.03175347298383713,0.002822295,0.031916867941617966,1.552550196647644
SP1,ZNF562,Unknown,0.029049355536699295,0.05060262978076935,0.0043699276,0.034612152725458145,1.7777462005615234
RELA,AKTIP,Unknown,-0.015479964204132557,-0.017725618556141853,0.00015454394,0.023651739582419395,0.8987997174263
STAT3,CD5,Unknown,-0.0016535625327378511,-0.007124496623873711,0.0005050511,0.054894786328077316,0.9717116951942444
SREBF1,ZDHHC21,Unknown,-0.009966296143829823,0.004894383251667023,4.4064764e-05,0.011059320531785488,1.1067922115325928
MYC,CMSS1,Unknown,0.04309559985995293,0.035869378596544266,0.0014083752,0.022922281175851822,1.5137358903884888
SP3,TAPBPL,Unknown,0.01620914600789547,0.05085401609539986,0.003558437,0.04811948165297508,1.5211530923843384
ATF2,MDM1,Unknown,0.00837745051831007,0.010893571190536022,0.0012281912,0.021043000742793083,1.2865653038024902
SREBF2,ZNF107,Unknown,0.006484068464487791,0.005010223016142845,8.1900274e-05,0.01435424480587244,1.1316839456558228
SPI1,AFF3,Unknown,-0.053281962871551514,-0.0130154462531209,0.009026897,0.04505328834056854,1.3688287734985352
E2F3,CLUAP1,Unknown,-0.025747288018465042,-0.03228043392300606,0.0001405812,0.01568952389061451,0.8605690598487854
ATM,CD5,Unknown,0.06752407550811768,0.07116568833589554,0.0040320354,0.08238545060157776,1.460023283958435
NFKBIA,ZDHHC21,Unknown,-0.034038856625556946,-0.0031307092867791653,0.0019938985,0.08098835498094559,1.3640869855880737
NFYB,ZNF107,Unknown,0.007071502506732941,0.008964055217802525,0.00010308459,0.017476076260209084,1.1296641826629639
RELA,SLC16A6,Unknown,0.04089194908738136,0.0718982070684433,0.009015313,0.037548527121543884,1.964052677154541
PURA,ZNF107,Unknown,0.02121422067284584,0.0249325018376112,0.00067389396,0.037282709032297134,1.2246503829956055
HDGF,ZNF107,Unknown,-0.04652680829167366,-0.040863439440727234,0.00073889573,0.036064885556697845,0.8355281949043274
NFYC,ZDHHC21,Unknown,0.007234281860291958,0.013838843442499638,0.0013286116,0.025191018357872963,1.3609639406204224
DDIT3,AHI1,Unknown,-0.003449848387390375,0.008474120870232582,0.00027286785,0.014582972973585129,1.051190733909607
EZH2,H1-0,Unknown,0.03272303193807602,0.09237425029277802,0.0036382366,0.0205979086458683,2.158019542694092
MZF1,XRCC1,Unknown,-0.0018231080612167716,0.01800188422203064,0.00016798939,0.010768773965537548,1.225423812866211
NFKB1,MCM7,Unknown,-0.012817485257983208,0.011310877278447151,0.0009544865,0.04012017324566841,1.2127881050109863
IRF1,LINC00937,Unknown,0.15940164029598236,0.162979394197464,0.018408677,0.09108330309391022,4.157838344573975
EZH2,ZBTB21,Unknown,0.028551612049341202,0.059568487107753754,0.002469456,0.01891026459634304,1.9095509052276611
TRAF6,CMSS1,Unknown,-0.009143252857029438,-0.041848648339509964,1.6887707e-06,0.0059654805809259415,1.0267783403396606
SPIB,TTC38,Unknown,-0.05754636973142624,-0.06928624212741852,0.0018488241,0.002274919068440795,0.32940056920051575
SMAD4,ZBTB21,Unknown,0.004089782480150461,0.00511913513764739,0.0034080984,0.021803367882966995,1.3833388090133667
RELB,TTC38,Unknown,-0.056252673268318176,-0.05309702828526497,0.0010552868,0.010694592259824276,0.6419240832328796
XRCC6,TTC38,Unknown,0.030679384246468544,0.03481949493288994,0.002293889,0.06133626773953438,1.133018970489502
USF1,DOK1,Unknown,0.028494179248809814,0.05573081225156784,0.0017080677,0.015466976910829544,1.7893040180206299
BTG2,KLF16,Unknown,0.04973187670111656,0.05620948225259781,0.0047389343,0.08015380799770355,1.8543680906295776
USF2,ZNF384,Unknown,0.007256798446178436,0.017313523218035698,0.0027614387,0.05234786495566368,1.406785011291504
IRF9,AFF3,Unknown,0.01687895506620407,0.01850440725684166,0.0014963552,0.030575405806303024,1.34066903591156
ATF2,MAP2K6,Unknown,0.008181098848581314,0.022426903247833252,0.0014673625,0.02041863463819027,1.3225138187408447
NFE2L2,ZNF138,Unknown,-0.0346025675535202,-0.01510887686163187,0.0003713467,0.039712172001600266,0.9170203804969788
NFKB1,SNIP1,Unknown,0.01958397775888443,0.05753691494464874,0.0023879586,0.043458372354507446,1.5604164600372314
SP1,CMTR2,Unknown,0.005563310347497463,0.032168179750442505,0.0011972077,0.0274721197783947,1.366011381149292
TP53,TPK1,Unknown,0.014158835634589195,0.05531421676278114,0.0033770576,0.024127742275595665,1.6120314598083496
JUND,OTUD6B,Unknown,0.0002655734133441001,0.00446771876886487,0.00053708913,0.09304913133382797,1.7533609867095947
NFE2,B4GALT4,Unknown,-0.030542857944965363,0.002213457366451621,7.0664945e-09,0.010731683112680912,1.0015069246292114
MTF1,OTUD6B,Unknown,-0.0026729360688477755,0.016828712075948715,0.0011402059,0.020220816135406494,1.3447117805480957
MAF,B4GALT4,Unknown,0.022489700466394424,0.030522730201482773,0.00036357043,0.018996810540556908,1.1854283809661865
SP1,TPK1,Unknown,0.026127511635422707,0.07310456782579422,0.0045821583,0.03194159269332886,1.791131854057312
IRF1,EPB41L2,Unknown,0.02373003400862217,0.04872402176260948,0.004781039,0.07429959625005722,1.7655671834945679
TP53,QDPR,Unknown,0.010090387426316738,0.026720793917775154,0.0033223273,0.023645557463169098,1.5918877124786377
NR3C1,PARP11,Unknown,0.014744468964636326,0.0219749603420496,0.001874824,0.0537511445581913,1.3544050455093384
LMO2,ZNF236,Unknown,-0.012303107418119907,0.029905490577220917,0.0012833514,0.0326215960085392,1.4058849811553955
IRF2,TRIQK,Unknown,0.03228098526597023,0.05393776297569275,0.011231828,0.059228260070085526,1.9622833728790283
RELA,COG1,Unknown,0.00448386138305068,0.013998684473335743,0.00070276094,0.0256237480789423,1.217919111251831
CEBPB,ZNF600,Unknown,-0.07498351484537125,-0.04840799421072006,0.00371003,0.0542704202234745,0.9078138470649719
TP53,PTBP2,Unknown,0.0059203701093792915,0.011594308540225029,0.001299325,0.021135728806257248,1.362297773361206
RUNX3,PMM1,Unknown,0.004618566948920488,0.009039835073053837,0.0016783834,0.044330012053251266,1.1170762777328491
ETS1,MTO1,Unknown,0.002840996952727437,-0.03042088821530342,0.0011334438,0.055562425404787064,0.8258731961250305
DR1,HS1BP3,Unknown,0.02506128139793873,0.033738020807504654,0.006424285,0.04376746341586113,1.7147654294967651
BTAF1,HS1BP3,Unknown,0.013476950116455555,0.02362017147243023,0.0037499946,0.02902994491159916,1.537570595741272
GTF2A1,COG1,Unknown,0.005093288142234087,-0.01017151027917862,0.00035614014,0.015652431175112724,1.2314709424972534
EHMT2,TRIM41,Unknown,0.002273127669468522,0.016543429344892502,0.0016236082,0.019027719274163246,1.229082703590393
SIRT1,PKNOX1,Unknown,0.006217609625309706,0.020743511617183685,0.00041605503,0.014125516638159752,1.3328889608383179
NFKB1,LMNA,Unknown,0.0634346753358841,0.10240073502063751,0.006846712,0.04624020308256149,2.1646077632904053
RELA,HLA-DQA2,Unknown,0.01159715186804533,0.058382704854011536,0.007887928,0.030155040323734283,1.7482658624649048
SREBF1,ZNF26,Unknown,0.0008999343262985349,0.010684909299015999,7.639282e-05,0.009989861398935318,1.1508291959762573
TP53,TSPOAP1-AS1,Unknown,-0.014548409730196,-0.019899515435099602,4.6859614e-06,0.016554981470108032,1.0134426355361938
TP53,NT5C3B,Unknown,0.004189151804894209,0.018064964562654495,0.0023160481,0.021506639197468758,1.4699163436889648
JUN,SQLE,Unknown,0.003939698915928602,0.010164208710193634,0.0016654574,0.04962167143821716,1.2712676525115967
TP53,HDAC8,Unknown,0.017803296446800232,0.038881294429302216,0.002968271,0.022551370784640312,1.6111996173858643
HDAC4,GALNT6,Unknown,0.025671953335404396,0.05224584415555,0.0016568953,0.015318612568080425,1.7774401903152466
TRPS1,HIRIP3,Unknown,-0.031240731477737427,-0.02044210024178028,0.00017444897,0.01616552472114563,0.902025043964386
CBFB,GALNT6,Unknown,0.017453549429774284,0.016439178958535194,0.0046309624,0.022965554147958755,1.604499340057373
NFKB1,KPNA2,Unknown,0.01836310885846615,0.052142877131700516,0.005616067,0.042667094618082047,1.7739763259887695
NFKB1,PVT1,Unknown,0.002326413756236434,0.022873468697071075,0.001075026,0.036516159772872925,1.3089842796325684
RELA,PVT1,Unknown,-0.008663729764521122,0.00603896751999855,0.00055126473,0.022631734609603882,1.0923806428909302
DNMT1,TRAPPC2B,Unknown,0.010524985380470753,0.013776760548353195,0.0012338131,0.041035089641809464,1.261060357093811
MBD2,DNAJC16,Unknown,0.011109897866845131,0.02521480619907379,0.0026034291,0.057144977152347565,1.5470927953720093
NF1,DNAJC16,Unknown,0.006668324116617441,0.023734478279948235,0.001406425,0.018978264182806015,1.4062411785125732
JUN,NT5C3B,Unknown,-0.0035947179421782494,0.005787799600511789,0.0015101249,0.04856457561254501,1.276442289352417
POU2F1,KPNA2,Unknown,0.006270482670515776,0.008873685263097286,0.0024338146,0.016938256099820137,1.4624971151351929
CREB1,HEATR3,Unknown,0.027828963473439217,0.03866200149059296,0.0066214893,0.038104891777038574,1.7234957218170166
YBX1,THUMPD2,Unknown,0.016127975657582283,0.035879820585250854,0.0012613874,0.08735565096139908,2.09012770652771
NFKB1,TAB3,Unknown,0.02823215164244175,0.06603898853063583,0.0047822166,0.042432185262441635,1.8051234483718872
RELA,HDAC8,Unknown,0.008206857368350029,0.040534328669309616,0.0026042534,0.026606662198901176,1.426266074180603
HDAC1,AGGF1,Unknown,0.0017334274016320705,0.009745803661644459,0.0030683426,0.03952053561806679,1.2729086875915527
SIRT1,TEFM,Unknown,0.0068601458333432674,0.0242614708840847,0.00043164773,0.013711332343518734,1.3458490371704102
RELA,ZNF664,Unknown,0.01715972274541855,0.05345495790243149,0.0029749817,0.02778739482164383,1.5398377180099487
NFKB1,GRK5,Unknown,-0.019865091890096664,0.010901314206421375,0.00036802926,0.03272668644785881,1.112870454788208
FOS,XYLT1,Unknown,0.049270834773778915,0.09247580170631409,0.0073615364,0.06069335713982582,2.244202136993408
NFIC,HDAC8,Unknown,0.01746518164873123,0.042039655148983,0.0032356784,0.03212704882025719,1.6106666326522827
GATA3,ACP5,Unknown,-0.034448686987161636,-0.0505562461912632,0.0016657299,0.008469128049910069,0.6327056288719177
RFXAP,ITM2C,Unknown,0.02217104658484459,0.04689902812242508,0.0006360678,0.009006948210299015,1.5579001903533936
JUN,GRK5,Unknown,-0.01599065400660038,-0.0007679786067456007,0.00017942322,0.04365618899464607,1.0519064664840698
JUN,ENSG00000274422,Unknown,0.020397895947098732,0.02641092613339424,0.0006020365,0.04733438789844513,1.2551215887069702
RFXANK,FFAR2,Unknown,0.012988561764359474,0.07177717238664627,0.009241582,0.024251379072666168,1.8026217222213745
SPI1,ADGRE1,Unknown,0.28028127551078796,0.31513306498527527,0.04944846,0.07177740335464478,11.26845932006836
SREBF1,MTMR10,Unknown,0.01054847426712513,0.05426222085952759,0.00076758105,0.011844415217638016,1.5367242097854614
STAT3,MTMR10,Unknown,0.01784113422036171,0.028602007776498795,0.0070287352,0.056798793375492096,1.7331424951553345
SP1,CDIP1,Unknown,0.009817037731409073,0.04587844759225845,0.0015634644,0.025691747665405273,1.4684529304504395
CEBPB,CCDC28B,Unknown,-0.05644535645842552,-0.028241552412509918,0.0015660431,0.051253676414489746,0.999334454536438
STAT1,BATF3,Unknown,0.07631515711545944,0.11915981769561768,0.017075224,0.05650206655263901,3.039738178253174
ATF2,PRSS23,Unknown,0.03536798432469368,0.018394390121102333,0.0027154507,0.015565886162221432,1.0976074934005737
KLF4,DUSP5,Unknown,0.02150934562087059,0.058212291449308395,0.0036042521,0.026118295267224312,1.8511512279510498
STAT5B,GRK5,Unknown,0.0043824282474815845,0.025168541818857193,0.00029305092,0.02395465038716793,1.1560245752334595
MEF2D,ASRGL1,Unknown,0.05555560067296028,0.09256186336278915,0.009442726,0.028807397931814194,2.3956775665283203
TP53,ARV1,Unknown,0.00831194780766964,0.036768026649951935,0.0014361793,0.019429538398981094,1.4199650287628174
RELA,ACP5,Unknown,0.006265819538384676,0.03904204070568085,0.0023947032,0.02485719881951809,1.3657985925674438
SP1,RNF157,Unknown,-0.057615917176008224,-0.056006718426942825,0.0023929735,0.011949506588280201,0.5312057137489319
NRF1,UMAD1,Unknown,0.001821642741560936,0.00985241960734129,6.706188e-05,0.005508024245500565,1.1899113655090332
JUN,TSHZ2,Unknown,-0.05871308222413063,-0.044682830572128296,0.0022614566,0.03370960056781769,0.7182124853134155
SP1,DAB2,Unknown,-0.003651991253718734,0.01941719278693199,0.002314106,0.025061199441552162,1.5190702676773071
HSF1,WDR44,Unknown,0.003718685358762741,0.05156862363219261,0.002070062,0.02044336125254631,1.4243900775909424
IRF1,CEP250,Unknown,0.0091816121712327,0.02053818479180336,0.0008318644,0.060872629284858704,1.326896071434021
JUND,NNT-AS1,Unknown,-0.01635844260454178,-0.011049672961235046,0.00026594818,0.07986325770616531,1.3829656839370728
REL,MAFF,Unknown,0.1306358277797699,0.161582812666893,0.0136480555,0.06715956330299377,2.9057018756866455
REST,NAT10,Unknown,0.017373211681842804,0.038542818278074265,0.002216928,0.041399817913770676,1.397233247756958
NFIC,SCAMP1-AS1,Unknown,-0.01882346160709858,0.0001379674213239923,0.00016204393,0.023280829191207886,1.040228009223938
FOS,CARF,Unknown,-0.04173896089196205,-0.024877984076738358,0.000378124,0.04435474053025246,1.0068751573562622
E2F4,LACTB2,Unknown,0.016988933086395264,0.03926532715559006,0.004256983,0.02591429464519024,1.690845251083374
YY1,CDCA7L,Unknown,-0.03262700140476227,-0.02066788822412491,0.000901707,0.054480601102113724,0.9756193161010742
SREBF1,WAKMAR2,Unknown,-0.005616567097604275,0.030997171998023987,1.068805e-05,0.008339309133589268,1.0581228733062744
SREBF2,RRP12,Unknown,0.016551675274968147,0.058094363659620285,0.0012092579,0.014953883364796638,1.6358063220977783
ATF3,RRP12,Unknown,0.07214931398630142,0.12687823176383972,0.005534723,0.016684800386428833,2.9520158767700195
KLF13,RBBP8,Unknown,0.02749260701239109,0.041585709899663925,0.011145194,0.06568828970193863,2.413882255554199
HDAC4,PSMD5,Unknown,0.010442852042615414,0.06217021867632866,0.0005105676,0.011757869273424149,1.4161452054977417
SP1,EML2,Unknown,0.005121774971485138,0.02123660407960415,0.0015336219,0.02369501255452633,1.4254951477050781
SP3,GNG7,Unknown,-0.010751304216682911,-0.008196678012609482,0.002194693,0.03322123736143112,1.2392866611480713
ZNF350,MILR1,Unknown,0.004740408156067133,0.07270123064517975,0.0025165721,0.016054252162575722,1.6483020782470703
SP1,MRRF,Unknown,0.015685781836509705,0.033864498138427734,0.00271966,0.02564229443669319,1.6241148710250854
SP1,LINC02908,Unknown,0.08658844232559204,0.10740809142589569,0.008912048,0.03391978517174721,2.670639991760254
YY1,MAFK,Unknown,0.01787712424993515,0.016899626702070236,0.0029929595,0.061156995594501495,1.6412585973739624
VHL,P2RX5,Unknown,0.015713481232523918,0.02084893174469471,0.00025936784,0.021030636504292488,1.2130376100540161
BTF3,ZNF831,Unknown,0.018904224038124084,0.021729959174990654,0.00059596397,0.07905961573123932,1.5334961414337158
CEBPZ,ZBTB41,Unknown,0.01761937141418457,0.015046126209199429,0.0013679762,0.040534358471632004,1.2984857559204102
SP1,LINC00662,Unknown,-0.0005057427333667874,0.011534315533936024,0.0004935624,0.021426275372505188,1.248833417892456
RB1,ADRB2,Unknown,-0.013319786638021469,-0.0005888763116672635,0.0001067799,0.023132463917136192,0.992537260055542
ARID3A,CDC42BPB,Unknown,0.11567021161317825,0.16749463975429535,0.016258668,0.036361612379550934,3.8388664722442627
HSF1,SPATA6,Unknown,0.025715962052345276,0.06295367330312729,0.008263702,0.02397937700152397,1.9935928583145142
