dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,3,1041,1041,0.5,0.5203602351614544,0.5225164605152648,1.161904761904762,1.685283899307251,1.6228182315826416,0.062465667724609375,0.04072047032290871
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,pearson,4,1041,1041,0.5,0.5327416462962808,0.5273082348120963,1.1047619047619048,0.049558550119400024,0.04331056401133537,0.0062479861080646515,0.06548329259256191
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,spearman,4,1041,1041,0.5,0.5248398744649025,0.5212230524925174,1.1238095238095238,0.07030005753040314,0.0653265118598938,0.004973545670509338,0.04967974892980509
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,mutual_information,4,1041,1041,0.5,0.5083008745193466,0.5070356306263616,1.1238095238095238,0.016753895208239555,0.017008580267429352,-0.00025468505918979645,0.01660174903869316
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,coexpression_probability,4,1041,1041,0.5,0.503752488047682,0.501803688582612,0.9142857142857143,0.08190944790840149,0.08268217742443085,-0.0007727295160293579,0.0075049760953638245
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,4,1041,1041,0.5,0.5167452414502054,0.5175072674864288,1.1238095238095238,1.685283899307251,1.6428585052490234,0.04242539405822754,0.03349048290041079
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,pearson,5,1041,1041,0.5,0.5421060256662247,0.5326980497309285,1.1238095238095238,0.049558550119400024,0.04050469771027565,0.009053852409124374,0.08421205133244936
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,spearman,5,1041,1041,0.5,0.5322627230707191,0.5260406509889957,1.1238095238095238,0.07030005753040314,0.061414092779159546,0.008885964751243591,0.0645254461414384
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,mutual_information,5,1041,1041,0.5,0.5149162899414126,0.511320591100383,1.1047619047619048,0.016753895208239555,0.01641983538866043,0.00033405981957912445,0.029832579882825394
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,coexpression_probability,5,1041,1041,0.5,0.505592051535461,0.5027769838775313,0.9904761904761905,0.08190944790840149,0.08066689968109131,0.0012425482273101807,0.011184103070922102
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,1041,1041,0.5,0.5233099039292928,0.5241535647937133,1.161904761904762,1.685283899307251,1.6328176259994507,0.05246627330780029,0.04661980785858577
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,pearson,6,1041,1041,0.5,0.5409105631638831,0.5298022450505091,1.1047619047619048,0.049558550119400024,0.03941100835800171,0.010147541761398315,0.08182112632776617
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,spearman,6,1041,1041,0.5,0.5330576987139204,0.5239825514937287,1.0857142857142856,0.07030005753040314,0.05968998000025749,0.010610077530145645,0.06611539742784078
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,mutual_information,6,1041,1041,0.5,0.5131846918050607,0.5085231920860717,1.0476190476190477,0.016753895208239555,0.01636645197868347,0.0003874432295560837,0.026369383610121533
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,1041,1041,0.5,0.5064391642928131,0.5038836177613224,0.9904761904761905,0.08190944790840149,0.08040107786655426,0.001508370041847229,0.012878328585626209
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,1041,1041,0.5,0.5290288378222004,0.5240310309263216,1.0476190476190477,1.685283899307251,1.6040526628494263,0.08123123645782471,0.0580576756444009
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,pearson,7,1041,1041,0.5,0.5433047179013013,0.5297650410699386,1.1047619047619048,0.049558550119400024,0.04106605798006058,0.008492492139339447,0.08660943580260239
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,spearman,7,1041,1041,0.5,0.5325875419057823,0.5228333761158139,1.0666666666666667,0.07030005753040314,0.0631343275308609,0.007165729999542236,0.06517508381156456
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,mutual_information,7,1041,1041,0.5,0.5137425127874348,0.5069061656155178,1.0857142857142856,0.016753895208239555,0.016683170571923256,7.072463631629944e-05,0.027485025574869315
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,1041,1041,0.5,0.5047850797421012,0.5029211216688408,0.9523809523809523,0.08190944790840149,0.08148908615112305,0.0004203617572784424,0.009570159484202367
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,1041,1041,0.5,0.5252071412159114,0.5222674993479391,1.0666666666666667,1.685283899307251,1.6228115558624268,0.06247234344482422,0.050414282431822555
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,pearson,8,1041,1041,0.5,0.5405363755570136,0.5273309780254598,1.1047619047619048,0.049558550119400024,0.03990638256072998,0.009652167558670044,0.08107275111402701
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,spearman,8,1041,1041,0.5,0.5289139516149125,0.5187752073522036,1.0666666666666667,0.07030005753040314,0.06272716075181961,0.007572896778583527,0.057827903229825006
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,mutual_information,8,1041,1041,0.5,0.5076595418762533,0.5043212292174398,1.0666666666666667,0.016753895208239555,0.017155516892671585,-0.0004016216844320297,0.015319083752506568
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,coexpression_probability,8,1041,1041,0.5,0.5028310914374249,0.502002304829616,0.9523809523809523,0.08190944790840149,0.08148908615112305,0.0004203617572784424,0.005662182874849764
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,8,1041,1041,0.5,0.516815372789594,0.5152866832706878,1.1428571428571428,1.685283899307251,1.6345908641815186,0.05069303512573242,0.03363074557918799
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,pearson,9,1041,1041,0.5,0.5389002852315394,0.5291350632026387,1.1047619047619048,0.049558550119400024,0.041060809046030045,0.00849774107336998,0.07780057046307909
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,spearman,9,1041,1041,0.5,0.5311147837786212,0.5226699180387535,1.1238095238095238,0.07030005753040314,0.06497611850500107,0.005323939025402069,0.062229567557242405
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,mutual_information,9,1041,1041,0.5,0.5113303638247787,0.5089485546025194,1.1047619047619048,0.016753895208239555,0.01668585278093815,6.804242730140686e-05,0.0226607276495574
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,coexpression_probability,9,1041,1041,0.5,0.5064548515660974,0.5034052645229341,0.9333333333333333,0.08190944790840149,0.08000543713569641,0.0019040107727050781,0.01290970313219475
NYGC_multimodal_PBMC,all,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,9,1041,1041,0.5,0.5207353455491053,0.5226603698412827,1.180952380952381,1.685283899307251,1.645290493965149,0.03999340534210205,0.041470691098210555
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,0,6568,6568,0.5,0.528010548041588,0.5220293827417177,1.035007610350076,0.037822095677256584,0.03220285847783089,0.005619237199425697,0.05602109608317596
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,0,6568,6568,0.5,0.5241622913146233,0.5190562559740568,1.0319634703196348,0.056678131222724915,0.051326462998986244,0.00535166822373867,0.04832458262924666
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,0,6568,6568,0.5,0.5084495509175257,0.5078990927990983,1.0380517503805176,0.015773188322782516,0.015265386551618576,0.0005078017711639404,0.0168991018350515
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,0,6568,6568,0.5,0.5032767966822493,0.5017541216837378,0.9923896499238964,0.07596869766712189,0.0751279667019844,0.0008407309651374817,0.006553593364498678
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,0,6568,6568,0.5,0.513011692259818,0.5143674214668589,1.0502283105022832,1.5077268481254578,1.4711635112762451,0.036563336849212646,0.02602338451963604
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,1,6568,6568,0.5,0.5240921917212751,0.5199362212890617,1.0441400304414004,0.037822095677256584,0.033280450850725174,0.00454164482653141,0.04818438344255016
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,1,6568,6568,0.5,0.519383070725668,0.5165157390948696,1.0471841704718416,0.056678131222724915,0.05221819505095482,0.004459936171770096,0.038766141451336056
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,1,6568,6568,0.5,0.5061115185315137,0.5067909398656075,1.0410958904109588,0.015773188322782516,0.015426828525960445,0.0003463597968220711,0.012223037063027409
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,1,6568,6568,0.5,0.5023115016371408,0.5012081986566598,0.9863013698630136,0.07596869766712189,0.07550196349620819,0.0004667341709136963,0.004623003274281556
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,1,6568,6568,0.5,0.5077892609648375,0.5105676297768726,1.0502283105022832,1.5077268481254578,1.487289309501648,0.020437538623809814,0.015578521929674904
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,2,6568,6568,0.5,0.5255592297056114,0.520882384148104,1.035007610350076,0.037822095677256584,0.03335113450884819,0.004470961168408394,0.05111845941122284
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,2,6568,6568,0.5,0.5218777145047557,0.5180435414873535,1.0289193302891932,0.056678131222724915,0.05238163657486439,0.004296494647860527,0.04375542900951124
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,2,6568,6568,0.5,0.5075021632586149,0.5073503692955079,1.0228310502283104,0.015773188322782516,0.015374439768493176,0.000398748554289341,0.015004326517229716
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,2,6568,6568,0.5,0.5034435034367346,0.5020140490187197,0.9954337899543378,0.07596869766712189,0.07534123584628105,0.0006274618208408356,0.006887006873469215
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,2,6568,6568,0.5,0.5132799321554624,0.5145222974100452,1.0502283105022832,1.5077268481254578,1.4736414551734924,0.03408539295196533,0.026559864310924608
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,3,6568,6568,0.5,0.5268841444734074,0.521477163425041,1.035007610350076,0.037822095677256584,0.0327778160572052,0.005044279620051384,0.053768288946814735
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,3,6568,6568,0.5,0.5225241189890526,0.5181559120637366,1.0228310502283104,0.056678131222724915,0.051587752997875214,0.005090378224849701,0.0450482379781052
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,3,6568,6568,0.5,0.5079611950534166,0.5072894191508088,1.0228310502283104,0.015773188322782516,0.015214154496788979,0.0005590338259935379,0.015922390106833273
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,3,6568,6568,0.5,0.5040873811830437,0.5024905623736698,0.989345509893455,0.07596869766712189,0.0756596028804779,0.00030909478664398193,0.008174762366087496
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,3,6568,6568,0.5,0.5140332014298834,0.516681801686484,1.0684931506849316,1.5077268481254578,1.4721530079841614,0.03557384014129639,0.02806640285976658
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,4,6568,6568,0.5,0.526563839866566,0.5199163792188504,1.025875190258752,0.037822095677256584,0.03264089301228523,0.005181202664971352,0.05312767973313193
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,4,6568,6568,0.5,0.5219462146034144,0.5168150012674217,1.025875190258752,0.056678131222724915,0.05154226906597614,0.005135862156748772,0.043892429206828565
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,4,6568,6568,0.5,0.5068205119384429,0.5065240553170449,1.0319634703196348,0.015773188322782516,0.015283272601664066,0.0004899157211184502,0.013641023876885816
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,4,6568,6568,0.5,0.5036819788225049,0.5015621757531877,0.9954337899543378,0.07596869766712189,0.07514960318803787,0.0008190944790840149,0.007363957645009744
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,4,6568,6568,0.5,0.5130065228784302,0.5136590676180278,1.0410958904109588,1.5077268481254578,1.4674891829490662,0.0402376651763916,0.026013045756860587
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,5,6568,6568,0.5,0.5241704626461892,0.5200591706051773,1.0441400304414004,0.037822095677256584,0.033283187076449394,0.00453890860080719,0.04834092529237832
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,5,6568,6568,0.5,0.5215540370504168,0.5175618853562831,1.035007610350076,0.056678131222724915,0.05178404785692692,0.0048940833657979965,0.043108074100833615
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,5,6568,6568,0.5,0.507638189850469,0.5078300298637016,1.0380517503805176,0.015773188322782516,0.015366151928901672,0.0004070363938808441,0.015276379700938092
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,5,6568,6568,0.5,0.5036302502370035,0.5016625019021848,0.9923896499238964,0.07596869766712189,0.07497650757431984,0.0009921900928020477,0.007260500474006726
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,5,6568,6568,0.5,0.5132853913003808,0.5149689359749627,1.0532724505327244,1.5077268481254578,1.4698679447174072,0.03785890340805054,0.026570782600761733
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,6,6568,6568,0.5,0.527339965688289,0.5224842439041598,1.0593607305936072,0.037822095677256584,0.032552583143115044,0.0052695125341415405,0.054679931376578006
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,6,6568,6568,0.5,0.5236304941019909,0.5194981139969491,1.056316590563166,0.056678131222724915,0.05173771269619465,0.004940418526530266,0.04726098820398161
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,6,6568,6568,0.5,0.5083745021630732,0.5086370483852964,1.0593607305936072,0.015773188322782516,0.015288656577467918,0.0004845317453145981,0.016749004326146233
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,6,6568,6568,0.5,0.503558771369249,0.5014834455067559,0.989345509893455,0.07596869766712189,0.07510323822498322,0.0008654594421386719,0.007117542738498184
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,6,6568,6568,0.5,0.5127212796588041,0.5148490508785672,1.06544901065449,1.5077268481254578,1.4780558943748474,0.02967095375061035,0.025442559317608193
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,7,6568,6568,0.5,0.5265355125838043,0.5219117245549618,1.056316590563166,0.037822095677256584,0.032647810876369476,0.005174284800887108,0.05307102516760853
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,7,6568,6568,0.5,0.5226093558292448,0.5185688491655507,1.0380517503805176,0.056678131222724915,0.05160966143012047,0.005068469792604446,0.045218711658489674
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,7,6568,6568,0.5,0.5077970034463779,0.5076037518697736,1.0502283105022832,0.015773188322782516,0.01525862980633974,0.0005145585164427757,0.015594006892755807
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,7,6568,6568,0.5,0.5032822094650029,0.5018982934340608,0.9863013698630136,0.07596869766712189,0.07562560215592384,0.0003430955111980438,0.006564418930005811
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,7,6568,6568,0.5,0.5128636462767102,0.5153624341433912,1.0471841704718416,1.5077268481254578,1.4758681058883667,0.031858742237091064,0.025727292553420433
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,8,6568,6568,0.5,0.5276274690634546,0.5210053165868561,1.025875190258752,0.037822095677256584,0.03191935829818249,0.005902737379074097,0.05525493812690918
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,8,6568,6568,0.5,0.5216201379070413,0.516684739729483,1.0106544901065448,0.056678131222724915,0.052652500569820404,0.0040256306529045105,0.04324027581408263
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,8,6568,6568,0.5,0.5063747976755124,0.5062284240442181,1.0167427701674276,0.015773188322782516,0.015504562295973301,0.00026862602680921555,0.0127495953510246
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,8,6568,6568,0.5,0.5027367701853448,0.5012872173501358,0.9863013698630136,0.07596869766712189,0.07590688019990921,6.1817467212677e-05,0.005473540370689589
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,8,6568,6568,0.5,0.5116393953594811,0.5126847164813007,1.0167427701674276,1.5077268481254578,1.4752294421195984,0.032497406005859375,0.023278790718962217
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,pearson,9,6568,6568,0.5,0.5248536670988857,0.5205689025418619,1.035007610350076,0.037822095677256584,0.03378327004611492,0.004038825631141663,0.0497073341977714
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,spearman,9,6568,6568,0.5,0.5216468309234898,0.5178831454352042,1.0410958904109588,0.056678131222724915,0.05208796635270119,0.004590164870023727,0.04329366184697969
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,mutual_information,9,6568,6568,0.5,0.5064770146586038,0.5071370835881104,1.0471841704718416,0.015773188322782516,0.015462190844118595,0.00031099747866392136,0.012954029317207683
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,coexpression_probability,9,6568,6568,0.5,0.5029751180751616,0.5017485614873163,0.9954337899543378,0.07596869766712189,0.07564724236726761,0.00032145529985427856,0.005950236150323196
NYGC_multimodal_PBMC,all,trrust_dorothea_union,formal_abs,codetection_odds_ratio,9,6568,6568,0.5,0.5142743310495949,0.5143903622193996,1.0228310502283104,1.5077268481254578,1.4699506759643555,0.037776172161102295,0.028548662099189714
