tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
FOXO3,PIK3CA,Activation,1.0,A,0.2298471847875786,0.1937823001408663,0.33652702,0.23666397,0.047687943624156647,1.4102398826077363,200
FOXO3,SIRT1,Activation,1.0,A,0.2298471847875786,0.1215227120991342,0.33652702,0.1397777,0.004386980225795461,0.7663902976893595,201
FOXO3,TNFSF10,Activation,1.0,A,0.2298471847875786,0.3881024208107961,0.33652702,1.0999718,0.4335223941438084,3.1416769475736577,202
FOXO3,TXNIP,Activation,1.0,A,0.2298471847875786,0.9914443263000878,0.33652702,18.254152,8.1001662743251,8.517592392715619,203
GABPA,TOMM70,Activation,1.0,A,0.1522773917558773,0.1407977052990818,0.1783707,0.16286759,0.014706445324020276,0.9381349298885292,204
GATA3,CD40LG,Activation,1.0,A,0.1448406320318466,0.0846480057367548,0.19789933,0.10896245,-0.009385146747008319,0.4378281645687911,205
GATA3,CD8A,Activation,1.0,A,0.1448406320318466,0.1778887762418781,0.19789933,0.41118473,0.12568575529565743,1.2686249212915444,206
GATA3,CD8B,Activation,1.0,A,0.1448406320318466,0.1584097821517529,0.19789933,0.43148285,0.134757506650886,1.0950625941397274,207
GATA3,NFKB1,Activation,1.0,A,0.1448406320318466,0.3499851635717447,0.19789933,0.6159069,0.2171813530723401,2.8020433997403007,208
GATA3,TCF7L2,Activation,1.0,A,0.1448406320318466,0.1551148586830012,0.19789933,0.36792907,0.10635368945772235,1.0657040665700932,209
GATA3,TGFBR3,Activation,1.0,A,0.1448406320318466,0.1289532899780155,0.19789933,0.19109972,0.027324109599750724,0.8325984593004995,210
GATA3,ZEB1,Activation,1.0,A,0.1448406320318466,0.1359758660765183,0.19789933,0.17646751,0.020784598999877956,0.8951712310061373,211
GTF2I,SIRT1,Activation,1.0,A,0.5468274770656278,0.1215227120991342,1.0250188,0.1397777,0.004386980225795461,0.7663902976893595,212
HBP1,MIF,Repression,-1.0,A,0.2875547093295811,0.3984261022232541,0.3690072,0.56333023,0.19368348837719068,3.2336633285145764,213
HBP1,NCF1,Repression,-1.0,A,0.2875547093295811,0.4582539996542532,0.3690072,1.762061,0.729427068930548,3.7667436846500335,214
HHEX,TLE1,Activation,0.5,B,0.1860920847653932,0.0667886550777582,0.27990118,0.0837634,-0.02064724964067399,0.27869723370788135,215
HIF1A,ALDOA,Activation,1.0,A,0.4284884152225255,0.114895774090673,1.1845853,0.13115148,0.0005317008710818155,0.7073427525585544,216
HIF1A,BAX,Activation,1.0,A,0.4284884152225255,0.5263841151310817,1.1845853,0.90363324,0.3457736470793694,4.373798717192752,217
HIF1A,BNIP3,Activation,1.0,A,0.4284884152225255,0.1309005712025123,1.1845853,0.1518967,0.009803272703818805,0.8499491838491577,218
HIF1A,CXCR4,Activation,1.0,A,0.4284884152225255,0.7221260601856532,1.1845853,2.908632,1.2418591081103243,6.1179045651491,219
HIF1A,E2F3,Activation,1.0,A,0.4284884152225255,0.1660629064562832,1.1845853,0.21647018,0.038662820026517976,1.163253695699216,220
HIF1A,EGLN1,Activation,1.0,A,0.4284884152225255,0.156598501520713,1.1845853,0.18171021,0.023127696332540148,1.0789236662262134,221
HIF1A,ENO1,Activation,1.0,A,0.4284884152225255,0.7456108899374949,1.1845853,2.2079372,0.9287005987753895,6.327159811371503,222
HIF1A,FAM162A,Activation,1.0,A,0.4284884152225255,0.2898852649538306,1.1845853,0.38221574,0.11273876935350598,2.266539450334544,223
HIF1A,GAPDH,Activation,1.0,A,0.4284884152225255,0.925428401867364,1.1845853,8.194764,3.604367317487213,7.929375289686127,224
HIF1A,ITGB2,Activation,1.0,A,0.4284884152225255,0.7094594594587451,1.1845853,3.5586774,1.5323810992311824,6.005042233085478,225
HIF1A,LDHA,Activation,1.0,A,0.4284884152225255,0.62687619000498,1.1845853,1.3056952,0.5254654673324698,5.269206267229968,226
HIF1A,MIF,Activation,1.0,A,0.4284884152225255,0.3984261022232541,1.1845853,0.56333023,0.19368348837719068,3.2336633285145764,227
HIF1A,NR3C1,Activation,1.0,A,0.4284884152225255,0.4836861106308113,1.1845853,0.79871505,0.2988830122658679,3.9933496554230516,228
HIF1A,PFKFB3,Activation,1.0,A,0.4284884152225255,0.1567901387205841,1.1845853,0.37312979,0.10867802484977661,1.0806311978484622,229
HIF1A,PGK1,Activation,1.0,A,0.4284884152225255,0.637657327958971,1.1845853,1.546881,0.6332575982299072,5.365268691397347,230
HIF1A,RORA,Activation,1.0,A,0.4284884152225255,0.3646546821296865,1.1845853,0.7372962,0.2714333501432634,2.932752191340781,231
HIF1A,SOCS1,Activation,1.0,A,0.4284884152225255,0.0793007096758229,1.1845853,0.092889436,-0.01656858967359995,0.39018252414141524,232
HIF1A,TFRC,Activation,1.0,A,0.4284884152225255,0.1506639301698656,1.1845853,0.20608538,0.03402158608594723,1.026045267601731,233
HIF1A,TLR2,Activation,1.0,A,0.4284884152225255,0.227491901782711,1.1845853,0.5283207,0.17803682990717393,1.7106002031278433,234
HIF1A,TLR6,Activation,1.0,A,0.4284884152225255,0.0713941297198325,1.1845853,0.08567358,-0.019793541119701084,0.3197330743071819,235
HIF1A,VEGFB,Activation,1.0,A,0.4284884152225255,0.1724920254197012,1.1845853,0.22088005,0.04063370423396584,1.2205386275424055,236
HIF1A,VHL,Activation,1.0,A,0.4284884152225255,0.2208896911548933,1.1845853,0.27445367,0.06457713149912643,1.6517729846581068,237
HIF1A,ZNF217,Activation,1.0,A,0.4284884152225255,0.2951769244083599,1.1845853,0.42536142,0.13202168230368358,2.3136893557749194,238
HSF1,HSPA1A,Activation,1.0,A,0.1853626270368515,0.2064798100936169,0.21439917,0.31153747,0.08115083452714213,1.5233776229980351,239
HSF1,HSPA4,Activation,1.0,A,0.1853626270368515,0.2683724438069121,0.21439917,0.35799283,0.10191292850617231,2.0748552553199344,240
HSF1,STIP1,Activation,0.5,B,0.1853626270368515,0.2181944066663834,0.21439917,0.27277347,0.06382620694911614,1.627757378616154,241
HSF1,UBB,Activation,0.5,B,0.1853626270368515,0.8873544175447545,0.21439917,3.0689878,1.3135262352121821,7.590127313512455,242
HSF2,HSPA4,Activation,1.0,A,0.0769516085161072,0.2683724438069121,0.08467854,0.35799283,0.10191292850617231,2.0748552553199344,243
HSF2,MAP2K4,Repression,-1.0,A,0.0769516085161072,0.1126703098341003,0.08467854,0.1280285,-0.0008640391308174619,0.6875133530743296,244
HSF2,MAPK8,Repression,-1.0,A,0.0769516085161072,0.1118913973442998,0.08467854,0.12524591,-0.0021076500959484957,0.6805730632548505,245
IRF1,CASP7,Activation,1.0,A,0.6600912440341049,0.0851425533493265,2.7993789,0.096599616,-0.014910414904550305,0.4422346977875076,246
IRF1,CCL5,Activation,1.0,A,0.6600912440341049,0.5062807546801764,2.7993789,5.4849777,2.393294196459016,4.194673141853123,247
IRF1,CD40,Activation,1.0,A,0.6600912440341049,0.1041084542914522,2.7993789,0.14482486,0.006642685708374905,0.611225246725295,248
IRF1,CIITA,Activation,1.0,A,0.6600912440341049,0.1989997774534863,2.7993789,0.35057378,0.09859716444073134,1.4567288080650935,249
IRF1,CYBB,Activation,1.0,A,0.6600912440341049,0.4062894092631622,2.7993789,2.804442,1.1952939201174821,3.30372720669233,250
IRF1,DST,Repression,-1.0,A,0.6600912440341049,0.0971786058702909,2.7993789,0.16903964,0.01746489304982141,0.5494786999980267,251
IRF1,EIF2AK2,Activation,1.0,A,0.6600912440341049,0.3704408891967887,2.7993789,0.676179,0.24411850315606576,2.9843086299998824,252
IRF1,ERAP2,Activation,0.5,B,0.6600912440341049,0.3161024702653481,2.7993789,0.44218946,0.13954256574884208,2.5001407925922905,253
IRF1,HLA-A,Activation,1.0,A,0.6600912440341049,0.9969585321802256,2.7993789,14.214294,6.29464993653465,8.566725238103981,254
IRF1,IFIT3,Activation,1.0,A,0.6600912440341049,0.1022291733636797,2.7993789,0.2421588,0.05014372433188971,0.5944804204941719,255
IRF1,IRF2,Activation,1.0,A,0.6600912440341049,0.459094730595627,2.7993789,0.71323425,0.26067944645553554,3.7742347911218688,256
IRF1,PSMB10,Activation,0.5,B,0.6600912440341049,0.2708142726439905,2.7993789,0.34834534,0.09760121734858461,2.0966125130873974,257
IRF1,PSMB9,Activation,1.0,A,0.6600912440341049,0.7002608738649729,2.7993789,1.6227636,0.6671714818500785,5.923080715217898,258
IRF1,SOCS1,Activation,1.0,A,0.6600912440341049,0.0793007096758229,2.7993789,0.092889436,-0.01656858967359995,0.39018252414141524,259
IRF1,TAP1,Activation,1.0,A,0.6600912440341049,0.3353712816202173,2.7993789,0.46935675,0.15168432566923806,2.671830343126928,260
IRF1,TAP2,Activation,1.0,A,0.6600912440341049,0.2157896689002588,2.7993789,0.2619514,0.05898954581060288,1.6063306108401922,261
IRF1,TNFSF10,Activation,1.0,A,0.6600912440341049,0.3881024208107961,2.7993789,1.0999718,0.4335223941438084,3.1416769475736577,262
IRF1,TP53,Activation,1.0,A,0.6600912440341049,0.1820924309487283,2.7993789,0.22152007,0.04091974561624034,1.3060804536505521,263
IRF2,CIITA,Activation,1.0,A,0.459094730595627,0.1989997774534863,0.71323425,0.35057378,0.09859716444073134,1.4567288080650935,264
IRF2,TAP1,Activation,1.0,A,0.459094730595627,0.3353712816202173,0.71323425,0.46935675,0.15168432566923806,2.671830343126928,265
IRF3,IRF7,Activation,1.0,A,0.3719245320345072,0.2163027620483008,0.494203,0.36095887,0.10323852798975316,1.6109023890546004,266
IRF3,PURA,Repression,-1.0,A,0.3719245320345072,0.3105264459335894,0.494203,0.42003196,0.1296398096978641,2.4504571305511487,267
IRF4,CD68,Repression,-1.0,A,0.0570089760391585,0.339173116391871,0.098478176,1.3802872,0.55880254865277,2.705705567245889,268
IRF8,CD68,Repression,-1.0,A,0.2473294428919499,0.339173116391871,0.5525537,1.3802872,0.55880254865277,2.705705567245889,269
IRF8,CYBB,Activation,1.0,A,0.2473294428919499,0.4062894092631622,0.5525537,2.804442,1.1952939201174821,3.30372720669233,270
IRF8,NCF2,Activation,1.0,A,0.2473294428919499,0.3480626097278678,0.5525537,1.6149696,0.6636881429959062,2.7849130018525017,271
IRF8,NF1,Activation,1.0,A,0.2473294428919499,0.1628236195939457,0.5525537,0.2006423,0.03158893378284636,1.1343909031166866,272
IRF8,TLR4,Activation,0.5,B,0.2473294428919499,0.1857273559011224,0.5525537,0.33510542,0.09168395692234226,1.3384684728080485,273
IRF9,IFIT3,Activation,1.0,A,0.245332706906196,0.1022291733636797,0.33514842,0.2421588,0.05014372433188971,0.5944804204941719,274
IRF9,PML,Activation,1.0,A,0.245332706906196,0.1412675255310239,0.33514842,0.16386989,0.015154398946491001,0.9423211364463007,275
JUN,APP,Activation,1.0,A,0.4852995722168302,0.2245246161072873,1.781715,0.37548304,0.10972975273771358,1.684161003815602,276
JUN,ATF3,Activation,1.0,A,0.4852995722168302,0.0880171113473996,1.781715,0.14093259,0.004903130239818428,0.4678476721212983,277
JUN,BATF3,Activation,1.0,A,0.4852995722168302,0.0838629114017971,1.781715,0.14832114,0.00820526307161143,0.4308327930840775,278
JUN,CCL5,Activation,1.0,A,0.4852995722168302,0.5062807546801764,1.781715,5.4849777,2.393294196459016,4.194673141853123,279
JUN,CD82,Activation,1.0,A,0.4852995722168302,0.164004352018958,1.781715,0.2251626,0.04254768586213309,1.1449115011763489,280
JUN,CDKN1A,Activation,1.0,A,0.4852995722168302,0.2153878489650451,1.781715,0.5721349,0.19761852162188726,1.6027503025999923,281
JUN,CREM,Activation,1.0,A,0.4852995722168302,0.1612163398530912,1.781715,0.22310163,0.041626585415856024,1.1200696701558892,282
JUN,CSTA,Activation,1.0,A,0.4852995722168302,0.3407742142875756,1.781715,1.7462976,0.7223820004555851,2.719971718541517,283
JUN,CTSL,Activation,1.0,A,0.4852995722168302,0.0823854504092391,1.781715,0.14918697,0.008592224744707147,0.41766827509316157,284
JUN,DDIT3,Activation,1.0,A,0.4852995722168302,0.1333485818847369,1.781715,0.15854393,0.012774090580598339,0.8717615232817569,285
JUN,ETS1,Activation,1.0,A,0.4852995722168302,0.6404453401248253,1.781715,2.1206756,0.8897011476902932,5.390110522417695,286
JUN,ETS2,Activation,1.0,A,0.4852995722168302,0.2351450260872413,1.781715,0.62905085,0.22305572203978916,1.778791304687332,287
JUN,EZR,Activation,1.0,A,0.4852995722168302,0.5565082465816542,1.781715,1.2109382,0.4831161294052433,4.642211671876029,288
JUN,FAS,Activation,1.0,A,0.4852995722168302,0.1062535545609821,1.781715,0.13014755,8.301875973088675e-05,0.6303385845614793,289
JUN,GCLC,Activation,1.0,A,0.4852995722168302,0.097772063005377,1.781715,0.11275542,-0.007689970999804079,0.5547665398604871,290
JUN,ITGAX,Activation,1.0,A,0.4852995722168302,0.287975074800268,1.781715,0.6287578,0.22292475046534532,2.2495192157772133,292
JUN,MAT2A,Activation,1.0,A,0.4852995722168302,0.2783375782002548,1.781715,0.4275657,0.13300683167107835,2.1636468996772766,293
JUN,MYC,Activation,1.0,A,0.4852995722168302,0.1647523552829711,1.781715,0.23737915,0.048007575941545276,1.1515763826696435,294
JUN,NFKB2,Activation,1.0,A,0.4852995722168302,0.2591244034518001,1.781715,0.47174475,0.1527515842250199,1.9924530841297468,295
JUN,PDHA1,Activation,1.0,A,0.4852995722168302,0.192045201651712,1.781715,0.22711818,0.04342168480958527,1.3947619346770281,296
JUN,PLAUR,Activation,1.0,A,0.4852995722168302,0.2705979080634899,1.781715,1.0925252,0.43019431727551494,2.0946846548042046,297
JUN,POLD2,Activation,1.0,A,0.4852995722168302,0.1259674587671204,1.781715,0.14216587,0.005454314758945142,0.8059940149925567,298
JUN,PPARA,Activation,1.0,A,0.4852995722168302,0.0739225043891054,1.781715,0.08584047,-0.01971895369073357,0.3422614753878709,299
JUN,PPARD,Activation,1.0,A,0.4852995722168302,0.0593642590440287,1.781715,0.06312954,-0.02986905182819663,0.21254415376192762,300
JUN,RELB,Activation,1.0,A,0.4852995722168302,0.1469115501594861,1.781715,0.18670212,0.02535870917056057,0.9926106968047931,301
JUN,RHOB,Activation,1.0,A,0.4852995722168302,0.2111532850324092,1.781715,0.48759523,0.15983557098936177,1.565019361914815,302
JUN,RUNX2,Activation,1.0,A,0.4852995722168302,0.0917633095126305,1.781715,0.11549347,-0.006466266105056009,0.5012271612530783,303
JUN,SMAD7,Activation,1.0,A,0.4852995722168302,0.0661581068717293,1.781715,0.0756572,-0.02427011869631826,0.27307890385401784,304
JUN,SPI1,Activation,1.0,A,0.4852995722168302,0.3698845231326442,1.781715,1.7534617,0.7255838208154999,2.9793512801288142,305
JUN,STMN1,Activation,1.0,A,0.4852995722168302,0.1776600479710642,1.781715,0.379569,0.11155587324382006,1.2665868996778924,306
JUN,TIMP2,Activation,1.0,A,0.4852995722168302,0.2951707425632028,1.781715,0.7161851,0.26199825713783403,2.313634274109686,307
JUN,TNFRSF10A,Activation,1.0,A,0.4852995722168302,0.0897418461462435,1.781715,0.100890346,-0.012992777424211236,0.483215456721573,308
JUN,TP53,Repression,-1.0,A,0.4852995722168302,0.1820924309487283,1.781715,0.22152007,0.04091974561624034,1.3060804536505521,309
JUN,TXN,Activation,1.0,A,0.4852995722168302,0.5322197769593888,1.781715,1.1535763,0.45747962247438045,4.42579580917326,310
JUND,CCL5,Activation,1.0,A,0.9242476694423568,0.5062807546801764,5.299025,5.4849777,2.393294196459016,4.194673141853123,311
JUND,CD40LG,Activation,1.0,A,0.9242476694423568,0.0846480057367548,5.299025,0.10896245,-0.009385146747008319,0.4378281645687911,312
JUND,CSTA,Activation,1.0,A,0.9242476694423568,0.3407742142875756,5.299025,1.7462976,0.7223820004555851,2.719971718541517,313
JUND,ITGAV,Repression,-1.0,A,0.9242476694423568,0.0548329665438453,5.299025,0.060978975,-0.03083019458197172,0.1721692931454803,314
JUND,NQO2,Activation,1.0,A,0.9242476694423568,0.2104856457554389,5.299025,0.2949679,0.07374546796595051,1.5590705420695607,315
JUND,PLAUR,Activation,1.0,A,0.9242476694423568,0.2705979080634899,5.299025,1.0925252,0.43019431727551494,2.0946846548042046,316
JUND,SOX4,Activation,1.0,A,0.9242476694423568,0.2003659652332126,5.299025,0.5692849,0.19634478339576575,1.468901856081771,317
JUND,TGFB1,Activation,1.0,A,0.9242476694423568,0.6248423629482924,5.299025,1.3392029,0.5404409193884038,5.251084399368118,318
KLF10,CDKN1A,Activation,1.0,A,0.3380974753345251,0.2153878489650451,0.957887,0.5721349,0.19761852162188726,1.6027503025999923,319
KLF4,ATF3,Activation,1.0,A,0.1942150293018656,0.0880171113473996,0.3809811,0.14093259,0.004903130239818428,0.4678476721212983,320
KLF4,CDKN1A,Activation,1.0,A,0.1942150293018656,0.2153878489650451,0.3809811,0.5721349,0.19761852162188726,1.6027503025999923,321
KLF4,PFKP,Activation,1.0,A,0.1942150293018656,0.114345589871687,0.3809811,0.13216503,0.0009846824076030281,0.7024404843527323,322
KLF4,RARA,Repression,-1.0,A,0.1942150293018656,0.2219776959025486,0.3809811,0.33046767,0.08961122728788787,1.6614673577392614,323
KLF6,ATF3,Activation,1.0,A,0.7044398011911759,0.0880171113473996,3.4459355,0.14093259,0.004903130239818428,0.4678476721212983,324
KLF6,IGF1R,Activation,0.5,B,0.7044398011911759,0.0765683341163642,3.4459355,0.0869907,-0.01920488635044173,0.36583642810800604,325
LEF1,CD1D,Repression,-1.0,A,0.2566207561631501,0.1662236344303687,0.5130559,0.2661753,0.06087731524685363,1.1646858189952964,326
LEF1,CTNNB1,Activation,1.0,A,0.2566207561631501,0.3899013377515298,0.5130559,0.6698853,0.2413056869196654,3.1577057121567753,327
LEF1,MYC,Activation,1.0,A,0.2566207561631501,0.1647523552829711,0.5130559,0.23737915,0.048007575941545276,1.1515763826696435,328
LEF1,MYCBP,Activation,1.0,A,0.2566207561631501,0.1302638411513277,0.5130559,0.15142767,0.00959365114585467,0.8442757723300731,329
LEF1,TCF3,Activation,1.0,A,0.2566207561631501,0.1387144234811281,0.5130559,0.16467996,0.01551644004292407,0.9195724087047268,330
MAF,ITGB7,Activation,1.0,A,0.1714040206720459,0.2454068890480816,0.26568082,0.3332556,0.09085722483622152,1.8702268689754997,331
MAX,ODC1,Activation,1.0,A,0.3952671793479451,0.24640216611838,0.5717311,0.37705782,0.1104335623811282,1.8790950170781475,332
MBD1,SETDB1,Repression,-1.0,A,0.1110692119383993,0.1127383101308289,0.12197011,0.12774386,-0.0009912520601799983,0.688119251391903,333
MEF2A,JUN,Activation,1.0,A,0.3271679730966654,0.4852995722168302,0.52573925,1.781715,0.7382109465081591,4.0077259700491465,334
MEF2C,JUN,Activation,1.0,A,0.3436982270469125,0.4852995722168302,1.0017421,1.781715,0.7382109465081591,4.0077259700491465,335
MEF2D,ATF3,Activation,1.0,A,0.1826302514773989,0.0880171113473996,0.22258988,0.14093259,0.004903130239818428,0.4678476721212983,336
MEF2D,JUN,Activation,1.0,A,0.1826302514773989,0.4852995722168302,0.22258988,1.781715,0.7382109465081591,4.0077259700491465,337
MXD1,ODC1,Activation,1.0,A,0.2956281991048327,0.24640216611838,0.78625625,0.37705782,0.1104335623811282,1.8790950170781475,338
MXD4,ODC1,Activation,1.0,A,0.3980922825847675,0.24640216611838,0.60623217,0.37705782,0.1104335623811282,1.8790950170781475,339
MYBL1,NCL,Activation,1.0,A,0.232523923740617,0.8926522588443935,0.4936176,3.6062045,1.5536221813528313,7.637332300617641,340
MYC,BCL2,Activation,1.0,A,0.1647523552829711,0.2813852278627349,0.23737915,0.47219273,0.15295179799713846,2.1908021606376797,341
MYC,BRD7,Repression,-1.0,A,0.1647523552829711,0.5326215968946006,0.23737915,0.91525054,0.350965716937026,4.429376117413443,342
MYC,CCND2,Activation,1.0,A,0.1647523552829711,0.28315941742284,0.23737915,0.4242582,0.13152862494023732,2.206610598559862,343
MYC,CDK4,Activation,1.0,A,0.1647523552829711,0.1255532751415925,0.23737915,0.14058305,0.004746911832955788,0.8023035434218897,344
MYC,CDK6,Activation,1.0,A,0.1647523552829711,0.1502806557701234,0.23737915,0.21991356,0.04020175502057491,1.0226302043572335,345
MYC,CDKN1A,Repression,-1.0,A,0.1647523552829711,0.2153878489650451,0.23737915,0.5721349,0.19761852162188726,1.6027503025999923,346
MYC,CEBPA,Repression,-1.0,A,0.1647523552829711,0.1568025024108984,0.23737915,0.2365706,0.04764621417216613,1.0807413611789303,347
MYC,CFLAR,Repression,-1.0,A,0.1647523552829711,0.6513562968271156,0.23737915,1.7789475,0.7369740796517411,5.487329661554979,348
MYC,CXCR4,Activation,1.0,A,0.1647523552829711,0.7221260601856532,0.23737915,2.908632,1.2418591081103243,6.1179045651491,349
MYC,DDX18,Activation,1.0,A,0.1647523552829711,0.6406431591698527,0.23737915,1.2400632,0.4961328402248184,5.39187313570517,350
MYC,HDAC2,Activation,1.0,A,0.1647523552829711,0.2282522687370383,0.23737915,0.29196766,0.0724045836236562,1.717375247951605,351
MYC,HLA-F,Activation,1.0,A,0.1647523552829711,0.7898852649526806,0.23737915,1.9656807,0.8204299445380544,6.721654697774465,352
MYC,HNRNPA1,Activation,1.0,A,0.1647523552829711,0.9554783511760512,0.23737915,5.470443,2.3867982655835047,8.197127264386602,353
MYC,HNRNPA2B1,Activation,1.0,A,0.1647523552829711,0.9558987166467344,0.23737915,5.4205976,2.364521075626902,8.200872817622486,354
MYC,HSPA4,Activation,1.0,A,0.1647523552829711,0.2683724438069121,0.23737915,0.35799283,0.10191292850617231,2.0748552553199344,355
MYC,ID2,Activation,1.0,A,0.1647523552829711,0.6266907346502668,0.23737915,2.9971206,1.281406937021193,5.267553817272961,356
MYC,IER3,Repression,-1.0,A,0.1647523552829711,0.278535397245284,0.23737915,1.6667019,0.6868086370433397,2.165409512964768,357
MYC,LDHA,Activation,1.0,A,0.1647523552829711,0.62687619000498,0.23737915,1.3056952,0.5254654673324698,5.269206267229968,359
MYC,NDRG1,Repression,-1.0,A,0.1647523552829711,0.1682760070225367,0.23737915,0.2097128,0.03564277328461308,1.1829729318529294,360
MYC,NOL7,Activation,1.0,A,0.1647523552829711,0.5082156722143503,0.23737915,0.81112474,0.3044292215736988,4.211913703071236,361
MYC,ODC1,Activation,1.0,A,0.1647523552829711,0.24640216611838,0.23737915,0.37705782,0.1104335623811282,1.8790950170781475,362
MYC,PCNA,Activation,1.0,A,0.1647523552829711,0.1225612620855348,0.23737915,0.16112904,0.013929442659801486,0.7756440174486644,363
MYC,PMAIP1,Activation,1.0,A,0.1647523552829711,0.2432123340172995,0.23737915,0.5233942,0.17583505047875725,1.850672877817488,364
MYC,PRDX3,Activation,1.0,A,0.1647523552829711,0.2981009371676968,0.23737915,0.4613097,0.148087892268357,2.3397429834306402,365
MYC,SRSF1,Activation,1.0,A,0.1647523552829711,0.3442607749562141,0.23737915,0.44999674,0.1430318397762224,2.75103777773354,366
MYC,ST3GAL1,Activation,1.0,A,0.1647523552829711,0.2904910857792323,0.23737915,0.38478148,0.11388546448202842,2.2719374535274843,367
MYC,TFAP4,Activation,1.0,A,0.1647523552829711,0.0545918745827169,0.23737915,0.0576469,-0.03231938451172744,0.1700211082013587,368
MYC,TFRC,Activation,1.0,A,0.1647523552829711,0.1506639301698656,0.23737915,0.20608538,0.03402158608594723,1.026045267601731,369
MYC,TP53,Activation,1.0,A,0.1647523552829711,0.1820924309487283,0.23737915,0.22152007,0.04091974561624034,1.3060804536505521,370
MYC,WRN,Activation,1.0,A,0.1647523552829711,0.094823322865418,0.23737915,0.10835904,-0.00965482617964831,0.5284925855438878,371
NCOA3,BCL2,Activation,1.0,A,0.3838802205684555,0.2813852278627349,0.6064863,0.47219273,0.15295179799713846,2.1908021606376797,372
NFATC1,ICAM1,Activation,1.0,A,0.1088190203011979,0.1540948542320743,0.12137582,0.38763273,0.11515976136526664,1.0566155918065103,373
NFE2,GCLC,Activation,0.5,B,0.1095732054103698,0.097772063005377,0.16004135,0.11275542,-0.007689970999804079,0.5547665398604871,374
NFE2L2,GCLC,Activation,1.0,A,0.4174661853073084,0.097772063005377,0.7542215,0.11275542,-0.007689970999804079,0.5547665398604871,375
NFE2L2,HMOX1,Activation,1.0,A,0.4174661853073084,0.1934113894314383,0.7542215,0.4157285,0.12771648285344836,1.4069349826937056,376
NFE2L2,MTHFR,Activation,1.0,A,0.4174661853073084,0.1760651319205239,0.7542215,0.22854845,0.044060909221050104,1.2523758300475623,377
NFIA,CDKN1A,Repression,-1.0,A,0.0632897307188133,0.2153878489650451,0.076857105,0.5721349,0.19761852162188726,1.6027503025999923,378
NFIC,ALAS1,Activation,1.0,A,0.2702764521153176,0.0838814569372686,0.39539483,0.09496717,-0.015639996964999126,0.43099803807978,379
NFIC,GTF3C1,Activation,1.0,A,0.2702764521153176,0.1788840533121765,0.39539483,0.22116657,0.04076175738363193,1.2774930693941922,380
NFIC,GTF3C2,Activation,1.0,A,0.2702764521153176,0.0886662050889,0.39539483,0.096482396,-0.014962803534327836,0.47363124697086406,381
NFIC,HMGB1,Activation,1.0,A,0.2702764521153176,0.9788209984892796,0.39539483,6.3385215,2.774764851100774,8.405115632308632,382
NFIC,ITGA5,Repression,-1.0,A,0.2702764521153176,0.1471588239657714,0.39539483,0.18030432,0.0224993679694798,0.9948139634141465,383
NFIC,JUN,Activation,1.0,A,0.2702764521153176,0.4852995722168302,0.39539483,1.781715,0.7382109465081591,4.0077259700491465,384
NFIC,POLD2,Activation,1.0,A,0.2702764521153176,0.1259674587671204,0.39539483,0.14216587,0.005454314758945142,0.8059940149925567,385
NFIC,SMUG1,Activation,1.0,A,0.2702764521153176,0.070615217230032,0.39539483,0.07677629,-0.023769968622118148,0.31279278448770276,386
NFKB1,AGER,Activation,1.0,A,0.3499851635717447,0.0562918820009303,0.6159069,0.060453143,-0.031065202413170987,0.18516856614068053,388
NFKB1,AKT1,Repression,-1.0,A,0.3499851635717447,0.2424148759920294,0.6159069,0.30322737,0.07743683732261851,1.8435673430023234,389
NFKB1,ALOX5AP,Activation,1.0,A,0.3499851635717447,0.3273905195223232,0.6159069,0.5882191,0.20480696385928499,2.600719913309727,390
NFKB1,ATF3,Activation,1.0,A,0.3499851635717447,0.0880171113473996,0.6159069,0.14093259,0.004903130239818428,0.4678476721212983,391
NFKB1,BCL2,Activation,1.0,A,0.3499851635717447,0.2813852278627349,0.6159069,0.47219273,0.15295179799713846,2.1908021606376797,393
NFKB1,BCL2A1,Activation,1.0,A,0.3499851635717447,0.3251279641948024,0.6159069,1.6689782,0.6878259739991714,2.580560023834052,394
NFKB1,BCL2L1,Activation,1.0,A,0.3499851635717447,0.0879862021216139,0.6159069,0.09948734,-0.013619816853571885,0.4675722637951288,395
NFKB1,BCL3,Activation,1.0,A,0.3499851635717447,0.1931950248509387,0.6159069,0.3501747,0.09841880533501887,1.405007124410522,396
NFKB1,BIRC2,Activation,1.0,A,0.3499851635717447,0.3038129620929131,0.6159069,0.4268566,0.13268991666190544,2.3906384421069333,397
NFKB1,BIRC3,Activation,1.0,A,0.3499851635717447,0.3656561410451465,0.6159069,0.76260644,0.2827451467047756,2.941675421108702,398
NFKB1,BST1,Activation,1.0,A,0.3499851635717447,0.2051259860042048,0.6159069,0.40230647,0.12171783278918533,1.5113147383118248,399
NFKB1,CCL5,Activation,1.0,A,0.3499851635717447,0.5062807546801764,0.6159069,5.4849777,2.393294196459016,4.194673141853123,401
NFKB1,CCND2,Activation,1.0,A,0.3499851635717447,0.28315941742284,0.6159069,0.4242582,0.13152862494023732,2.206610598559862,402
NFKB1,CCR7,Activation,1.0,A,0.3499851635717447,0.232103558269932,0.6159069,0.46630076,0.15031852521953804,1.7516911253922849,403
