tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
HDAC3,LGALS9,Unknown,22027828,0.1672498207264527,0.3390000247274705,0.18960191,0.7544284,0.27909017050731916,2.7041632806193348,638
HDAC3,MBD1,Unknown,16432238,0.1672498207264527,0.1110692119383993,0.18960191,0.12197011,-0.003571689282309481,0.6732472017787339,639
HDAC3,MYC,Repression,19279113;23079660;23714368,0.1672498207264527,0.1647523552829711,0.18960191,0.23737915,0.048007575941545276,1.1515763826696435,640
HDAC3,PCK2,Unknown,17456789,0.1672498207264527,0.0666835637100868,0.18960191,0.07432793,-0.024864203612752128,0.2777608453989048,641
HDAC3,PRAM1,Unknown,16730330,0.1672498207264527,0.232944289211302,0.18960191,0.44081306,0.1389274172244794,1.759182231864086,642
HDAC4,ATF4,Unknown,24308964,0.1076135604955543,0.506373482357533,0.123031504,0.9171078,0.35179577415030555,4.195499366831626,643
HDAC4,CDKN1A,Repression,18632985,0.1076135604955543,0.2153878489650451,0.123031504,0.5721349,0.19761852162188726,1.6027503025999923,644
HDAC4,HDAC3,Unknown,11804585,0.1076135604955543,0.1672498207264527,0.123031504,0.18960191,0.026654699826955272,1.173829375424113,645
HDAC4,JUN,Activation,10523670,0.1076135604955543,0.4852995722168302,0.123031504,1.781715,0.7382109465081591,4.0077259700491465,646
HDAC4,KLF4,Unknown,21118993,0.1076135604955543,0.1942150293018656,0.123031504,0.3809811,0.11218697701543627,1.4140955991741049,647
HDAC4,MEF2A,Repression,17179159,0.1076135604955543,0.3271679730966654,0.123031504,0.52573925,0.17688311357600855,2.5987369733613,648
HDAC4,PTPA,Unknown,18045992,0.1076135604955543,0.1257325486511494,0.123031504,0.14073104,0.004813052366318504,0.8039009117136715,649
HDAC4,RECK,Unknown,22781396,0.1076135604955543,0.0773163373803789,0.123031504,0.10075434,-0.013053562000064533,0.3725013096013148,650
HDAC4,RUNX2,Repression,19509297,0.1076135604955543,0.0917633095126305,0.123031504,0.11549347,-0.006466266105056009,0.5012271612530783,651
HDAC4,SMAD4,Unknown,23817620,0.1076135604955543,0.1658836329467264,0.123031504,0.19124013,0.027386862436357646,1.1616563274074354,652
HDAC4,TGIF1,Activation,17610967,0.1076135604955543,0.1457864543408879,0.123031504,0.17257567,0.01904523570936963,0.9825858337322347,653
HDAC4,TGIF2,Activation,17610967,0.1076135604955543,0.0829047254024394,0.123031504,0.09277838,-0.016618223453403514,0.422295134972814,654
HDAC5,MEF2A,Repression,15194749,0.1470784599787286,0.3271679730966654,0.16996755,0.52573925,0.17688311357600855,2.5987369733613,655
HDAC5,YY1,Activation,18632988,0.1470784599787286,0.6587312380995418,0.16996755,1.3631247,0.551132186440205,5.55304208817865,656
HDAC7,ACTN4,Repression,16980305,0.2013983333744538,0.461715832942263,0.24026619,0.78652936,0.29343691431335334,3.79758941718112,657
HDAC7,CDKN1A,Activation,20693714,0.2013983333744538,0.2153878489650451,0.24026619,0.5721349,0.19761852162188726,1.6027503025999923,658
HDAC7,HIF1A,Activation,20693714,0.2013983333744538,0.4284884152225255,0.24026619,1.1845853,0.47133834130027574,3.5015254665479234,659
HDAC7,MAML1,Unknown,20203086,0.2013983333744538,0.1127383101308289,0.24026619,0.12431292,-0.002524627298611337,0.688119251391903,660
HDAC7,MEF2A,Repression,11585834,0.2013983333744538,0.3271679730966654,0.24026619,0.52573925,0.17688311357600855,2.5987369733613,661
HDAC7,MEF2C,Repression,11585834,0.2013983333744538,0.3436982270469125,0.24026619,1.0017421,0.3896210173611951,2.746025346197239,662
HDAC7,MEF2D,Repression,11585834,0.2013983333744538,0.1826302514773989,0.24026619,0.22258988,0.04139787119227087,1.3108725585258965,663
HDAC9,APP,Unknown,20145244,0.135357681560805,0.2245246161072873,0.19102192,0.37548304,0.10972975273771358,1.684161003815602,664
HDAC9,CFLAR,Activation,20087862,0.135357681560805,0.6513562968271156,0.19102192,1.7789475,0.7369740796517411,5.487329661554979,665
HDAC9,CITED2,Repression,18054336,0.135357681560805,0.2354293909644694,0.19102192,0.34160697,0.0945896666641108,1.7813250612880884,666
HDAC9,HSPA5,Repression,19417144,0.135357681560805,0.5379008926587683,0.19102192,1.1390129,0.45097086483146887,4.476415859522928,667
HDAC9,IL18,Unknown,11944905,0.135357681560805,0.1342016765164212,0.19102192,0.24589315,0.051812701294948256,0.8793627930840263,668
HDAC9,MEF2A,Repression,12242305;15194749,0.135357681560805,0.3271679730966654,0.19102192,0.52573925,0.17688311357600855,2.5987369733613,669
HDAC9,NFKB1,Repression,15964798,0.135357681560805,0.3499851635717447,0.19102192,0.6159069,0.2171813530723401,2.8020433997403007,670
HDAC9,RELA,Repression,15964798,0.135357681560805,0.23764867337588,0.19102192,0.28659898,0.07000518259214251,1.801099379107035,671
HDAC9,STAT6,Repression,21106524,0.135357681560805,0.3597092060039581,0.19102192,0.5437085,0.18491403309170468,2.888686859153514,672
HDAC9,TNFRSF10B,Repression,15964798,0.135357681560805,0.1262394599540343,0.19102192,0.15450473,0.010968868319914135,0.808417608262846,673
HDAC9,TP53,Repression,15964798,0.135357681560805,0.1820924309487283,0.19102192,0.22152007,0.04091974561624034,1.3060804536505521,674
HDGF,FAS,Activation,19710540,0.3759056403157185,0.1062535545609821,0.61326504,0.13014755,8.301875973088675e-05,0.6303385845614793,675
HDGF,VEGFB,Activation,14662017,0.3759056403157185,0.1724920254197012,0.61326504,0.22088005,0.04063370423396584,1.2205386275424055,676
HHEX,TLE1,Unknown,15187083,0.1860920847653932,0.0667886550777582,0.27990118,0.0837634,-0.02064724964067399,0.27869723370788135,678
HIF1A,ALDOA,Activation,8955077,0.4284884152225255,0.114895774090673,1.1845853,0.13115148,0.0005317008710818155,0.7073427525585544,679
HIF1A,ALOX5AP,Unknown,20448047,0.4284884152225255,0.3273905195223232,1.1845853,0.5882191,0.20480696385928499,2.600719913309727,680
HIF1A,APEX1,Repression,19524065,0.4284884152225255,0.4512623327815047,1.1845853,0.75967747,0.2814361147566481,3.704446321270286,681
HIF1A,ARNT,Unknown,12239177,0.4284884152225255,0.1289903810489583,1.1845853,0.1504624,0.009162247181809656,0.8329289492919024,682
HIF1A,BAX,Activation,15706354,0.4284884152225255,0.5263841151310817,1.1845853,0.90363324,0.3457736470793694,4.373798717192752,683
HIF1A,BID,Repression,15024076,0.4284884152225255,0.3875522365918089,1.1845853,0.9930203,0.3857230208487086,3.1367746793678246,684
HIF1A,BNIP3,Activation,17848618,0.4284884152225255,0.1309005712025123,1.1845853,0.1518967,0.009803272703818805,0.8499491838491577,685
HIF1A,CCR7,Activation,17178876;19305150,0.4284884152225255,0.232103558269932,1.1845853,0.46630076,0.15031852521953804,1.7516911253922849,686
HIF1A,CXCR4,Activation,17075581,0.4284884152225255,0.7221260601856532,1.1845853,2.908632,1.2418591081103243,6.1179045651491,687
HIF1A,E2F3,Activation,20308562,0.4284884152225255,0.1660629064562832,1.1845853,0.21647018,0.038662820026517976,1.163253695699216,688
HIF1A,EGLN1,Unknown,12839937;22075993,0.4284884152225255,0.156598501520713,1.1845853,0.18171021,0.023127696332540148,1.0789236662262134,689
HIF1A,ENO1,Activation,8955077,0.4284884152225255,0.7456108899374949,1.1845853,2.2079372,0.9287005987753895,6.327159811371503,690
HIF1A,FAM162A,Unknown,15082785,0.4284884152225255,0.2898852649538306,1.1845853,0.38221574,0.11273876935350598,2.266539450334544,691
HIF1A,GAPDH,Unknown,11955624,0.4284884152225255,0.925428401867364,1.1845853,8.194764,3.604367317487213,7.929375289686127,692
HIF1A,HIF1A,Repression,14744852,0.4284884152225255,0.4284884152225255,1.1845853,1.1845853,0.47133834130027574,3.5015254665479234,693
HIF1A,ITGB2,Activation,15235127,0.4284884152225255,0.7094594594587451,1.1845853,3.5586774,1.5323810992311824,6.005042233085478,694
HIF1A,LDHA,Activation,8955077,0.4284884152225255,0.62687619000498,1.1845853,1.3056952,0.5254654673324698,5.269206267229968,695
HIF1A,MICA,Activation,21092233,0.4284884152225255,0.0580166167997723,1.1845853,0.06106458,-0.03079193550799026,0.20053635074093829,696
HIF1A,MIF,Activation,20727156,0.4284884152225255,0.3984261022232541,1.1845853,0.56333023,0.19368348837719068,3.2336633285145764,697
HIF1A,NR3C1,Unknown,15699159,0.4284884152225255,0.4836861106308113,1.1845853,0.79871505,0.2988830122658679,3.9933496554230516,698
HIF1A,PFKFB3,Unknown,16025159,0.4284884152225255,0.1567901387205841,1.1845853,0.37312979,0.10867802484977661,1.0806311978484622,699
HIF1A,PGK1,Activation,8089148,0.4284884152225255,0.637657327958971,1.1845853,1.546881,0.6332575982299072,5.365268691397347,700
HIF1A,PIK3CA,Unknown,23060442,0.4284884152225255,0.1937823001408663,1.1845853,0.23666397,0.047687943624156647,1.4102398826077363,701
HIF1A,PPARA,Unknown,14521756,0.4284884152225255,0.0739225043891054,1.1845853,0.08584047,-0.01971895369073357,0.3422614753878709,702
HIF1A,RECK,Repression,20442303,0.4284884152225255,0.0773163373803789,1.1845853,0.10075434,-0.013053562000064533,0.3725013096013148,703
HIF1A,RORA,Activation,14742449,0.4284884152225255,0.3646546821296865,1.1845853,0.7372962,0.2714333501432634,2.932752191340781,704
HIF1A,SDHB,Repression,17102089,0.4284884152225255,0.3164115625232062,1.1845853,0.43033963,0.13424657225970474,2.5028948758539955,705
HIF1A,SETD2,Activation,18842833,0.4284884152225255,0.4217563858463777,1.1845853,0.6570564,0.23557212189191448,3.4415415331080066,706
HIF1A,SOCS1,Activation,20003295,0.4284884152225255,0.0793007096758229,1.1845853,0.092889436,-0.01656858967359995,0.39018252414141524,707
HIF1A,STAT3,Unknown,23991099,0.4284884152225255,0.5248201083063342,1.1845853,0.8508685,0.3221917290690668,4.359863055888654,708
HIF1A,TFRC,Unknown,10446187;10446188,0.4284884152225255,0.1506639301698656,1.1845853,0.20608538,0.03402158608594723,1.026045267601731,709
HIF1A,TIMP2,Activation,17332917,0.4284884152225255,0.2951707425632028,1.1845853,0.7161851,0.26199825713783403,2.313634274109686,710
HIF1A,TLR2,Unknown,18159247,0.4284884152225255,0.227491901782711,1.1845853,0.5283207,0.17803682990717393,1.7106002031278433,711
HIF1A,TLR6,Unknown,18159247,0.4284884152225255,0.0713941297198325,1.1845853,0.08567358,-0.019793541119701084,0.3197330743071819,712
HIF1A,VEGFB,Unknown,21731766,0.4284884152225255,0.1724920254197012,1.1845853,0.22088005,0.04063370423396584,1.2205386275424055,713
HIF1A,VHL,Unknown,12205091;15962286;17140440,0.4284884152225255,0.2208896911548933,1.1845853,0.27445367,0.06457713149912643,1.6517729846581068,714
HIF1A,XPC,Activation,19934262,0.4284884152225255,0.3132031848866399,1.1845853,0.4402866,0.13869212872394468,2.474307491597506,716
HIF1A,ZNF217,Activation,21483406,0.4284884152225255,0.2951769244083599,1.1845853,0.42536142,0.13202168230368358,2.3136893557749194,717
HINFP,MBD2,Repression,11553631,0.0573180682970155,0.5329245073072988,0.061083317,1.1338836,0.4486784488724356,4.432075119009889,718
HIPK2,CDKN1A,Activation,15897882,0.2685269899358412,0.2153878489650451,0.39764372,0.5721349,0.19761852162188726,1.6027503025999923,719
HIPK2,CTBP2,Unknown,23393140,0.2685269899358412,0.2331111990305446,0.39764372,0.36296204,0.1041337961309531,1.7606694368254,720
HIPK2,HIF1A,Repression,19046997,0.2685269899358412,0.4284884152225255,0.39764372,1.1845853,0.47133834130027574,3.5015254665479234,721
HIPK2,MEF2C,Repression,23620283,0.2685269899358412,0.3436982270469125,0.39764372,1.0017421,0.3896210173611951,2.746025346197239,722
HIPK2,TP53,Unknown,12851404,0.2685269899358412,0.1820924309487283,0.39764372,0.22152007,0.04091974561624034,1.3060804536505521,723
HIVEP2,HLA-A,Unknown,1409593,0.1526730298459337,0.9969585321802256,0.18443574,14.214294,6.29464993653465,8.566725238103981,725
HIVEP2,HLA-B,Unknown,1409593,0.1526730298459337,0.998701812514529,0.18443574,22.64106,10.060788174001678,8.582258267699853,726
HIVEP2,HLA-C,Unknown,1409593,0.1526730298459337,0.9966741673029986,0.18443574,14.85676,6.581784499055134,8.564191481503235,727
HIVEP2,HLA-E,Unknown,1409593,0.1526730298459337,0.9916977819515292,0.18443574,8.397583,3.695012339692033,8.519850740990197,728
HIVEP2,HLA-F,Unknown,1409593,0.1526730298459337,0.7898852649526806,0.18443574,1.9656807,0.8204299445380544,6.721654697774465,729
HLTF,HERC2,Unknown,22234890,0.1033975420983804,0.206158354145446,0.12665881,0.25666353,0.05662626084437089,1.5205133764058758,730
HLX,BTG1,Unknown,22897850,0.0522860463391038,0.979853366630516,0.06577762,9.532801,4.202370431474912,8.41431427040264,731
HLX,PAK1,Unknown,22897850,0.0522860463391038,0.2734415568357837,0.06577762,0.55977136,0.19209293793480578,2.1200222208118826,732
HMGA1,CD44,Activation,15901130,0.2911772705916771,0.7370428525497474,0.4149986,2.928341,1.2506675666010711,6.25081662335775,733
HMGA1,INSR,Activation,16707431,0.2911772705916771,0.0964429662965905,0.4149986,0.12457346,-0.002408185278459161,0.5429239818351859,735
HMGA1,SLC2A3,Activation,22706202,0.2911772705916771,0.4371182710619215,0.4149986,1.1646575,0.46243209546781816,3.5784194712147035,736
HMGA1,SP1,Unknown,20335021,0.2911772705916771,0.2316708291089327,0.4149986,0.3080096,0.07957413878125186,1.747835408825916,737
HMGA1,TP53,Unknown,20335021,0.2911772705916771,0.1820924309487283,0.4149986,0.22152007,0.04091974561624034,1.3060804536505521,738
HMGA1,XPA,Repression,17616660,0.2911772705916771,0.3102729902821458,0.4149986,0.41376254,0.12683784481729893,2.4481987822765507,739
HMGN1,FOS,Unknown,17938209,0.7401585025089283,0.5457703815437629,1.8982152,9.007235,3.9674814825100784,4.546534819365286,740
HMGN1,PCNA,Unknown,22393258,0.7401585025089283,0.1225612620855348,1.8982152,0.16112904,0.013929442659801486,0.7756440174486644,741
HNRNPD,KLF2,Unknown,15835916,0.7352006626929302,0.9302502410899058,1.7420151,5.9081435,2.582417865037012,7.9723389885683265,742
HOPX,FOS,Repression,19173292,0.242396330456558,0.5457703815437629,0.6412628,9.007235,3.9674814825100784,4.546534819365286,743
HSF1,ATG7,Activation,23386620,0.1853626270368515,0.1527348482975051,0.21439917,0.19566932,0.029366381248201547,1.0444976254550664,744
HSF1,CDKN1A,Repression,20622894,0.1853626270368515,0.2153878489650451,0.21439917,0.5721349,0.19761852162188726,1.6027503025999923,745
HSF1,FKBP4,Unknown,20692357,0.1853626270368515,0.1297012932420286,0.21439917,0.14893587,0.00848000170310044,0.8392633407937938,746
HSF1,FUT4,Unknown,23959823,0.1853626270368515,0.0802094409139235,0.21439917,0.100400425,-0.013211735706835686,0.3982795289308078,747
HSF1,HOPX,Unknown,22669480,0.1853626270368515,0.242396330456558,0.21439917,0.6412628,0.22851355626101177,1.8434020980066217,748
HSF1,HSPA1A,Unknown,17897941;20692357;23212905;23874968,0.1853626270368515,0.2064798100936169,0.21439917,0.31153747,0.08115083452714213,1.5233776229980351,749
HSF1,HSPA4,Activation,12813038;23349863;8114740;8455624,0.1853626270368515,0.2683724438069121,0.21439917,0.35799283,0.10191292850617231,2.0748552553199344,750
HSF1,JUN,Unknown,24127737,0.1853626270368515,0.4852995722168302,0.21439917,1.781715,0.7382109465081591,4.0077259700491465,752
HSF1,LDHA,Activation,19668225,0.1853626270368515,0.62687619000498,0.21439917,1.3056952,0.5254654673324698,5.269206267229968,753
HSF1,MAP3K14,Unknown,19381566,0.1853626270368515,0.0856494646522125,0.21439917,0.094256476,-0.015957624373727265,0.4467513943366922,754
HSF1,MICA,Activation,19139882,0.1853626270368515,0.0580166167997723,0.21439917,0.06106458,-0.03079193550799026,0.20053635074093829,755
HSF1,MICB,Activation,19139882,0.1853626270368515,0.0713446749585753,0.21439917,0.07729555,-0.02353789798657574,0.31929242098530997,756
HSF1,NFKB1,Unknown,18689673,0.1853626270368515,0.3499851635717447,0.21439917,0.6159069,0.2171813530723401,2.8020433997403007,757
HSF1,POLK,Activation,22227292,0.1853626270368515,0.2805815879923041,0.21439917,0.40459418,0.12274026916717846,2.183641544157249,758
HSF1,RELA,Unknown,18689673,0.1853626270368515,0.23764867337588,0.21439917,0.28659898,0.07000518259214251,1.801099379107035,759
HSF1,SESN3,Unknown,23388456,0.1853626270368515,0.2282151776660955,0.21439917,0.32282278,0.08619452952385487,1.717044757960202,760
HSF1,STIP1,Unknown,20692357;22669480,0.1853626270368515,0.2181944066663834,0.21439917,0.27277347,0.06382620694911614,1.627757378616154,761
HSF1,UBB,Unknown,20692357,0.1853626270368515,0.8873544175447545,0.21439917,3.0689878,1.3135262352121821,7.590127313512455,762
HSF2,FOS,Unknown,17915561,0.0769516085161072,0.5457703815437629,0.08467854,9.007235,3.9674814825100784,4.546534819365286,763
HSF2,HIF1A,Unknown,21258402,0.0769516085161072,0.4284884152225255,0.08467854,1.1845853,0.47133834130027574,3.5015254665479234,764
HSF2,HSPA4,Activation,12813038;8114740,0.0769516085161072,0.2683724438069121,0.08467854,0.35799283,0.10191292850617231,2.0748552553199344,765
HSF2,MAP2K4,Repression,11557063,0.0769516085161072,0.1126703098341003,0.08467854,0.1280285,-0.0008640391308174619,0.6875133530743296,766
HSF2,MAPK8,Repression,11557063,0.0769516085161072,0.1118913973442998,0.08467854,0.12524591,-0.0021076500959484957,0.6805730632548505,767
HSF2,TXN,Unknown,9374530,0.0769516085161072,0.5322197769593888,0.08467854,1.1535763,0.45747962247438045,4.42579580917326,768
ID3,TCF3,Repression,24492847,0.0611631759847563,0.1387144234811281,0.08921025,0.16467996,0.01551644004292407,0.9195724087047268,769
IFI16,ICAM1,Repression,17699163,0.6679669147642566,0.1540948542320743,1.6905751,0.38763273,0.11515976136526664,1.0566155918065103,770
IFI16,MYC,Repression,20052289,0.6679669147642566,0.1647523552829711,1.6905751,0.23737915,0.048007575941545276,1.1515763826696435,771
IFI16,TP53,Unknown,22618232,0.6679669147642566,0.1820924309487283,1.6905751,0.22152007,0.04091974561624034,1.3060804536505521,772
IKBKB,CD44,Repression,18600306,0.2166365816867859,0.7370428525497474,0.2649468,2.928341,1.2506675666010711,6.25081662335775,773
IKBKB,TP53,Unknown,24006445,0.2166365816867859,0.1820924309487283,0.2649468,0.22152007,0.04091974561624034,1.3060804536505521,774
ILF2,ILF3,Unknown,11739746,0.3290472540244422,0.4980465369308951,0.43934742,0.785551,0.2929996600919821,4.121304363761827,775
ILF3,HLA-DQA1,Unknown,7651394,0.4980465369308951,0.2688731732646421,0.785551,1.5766073,0.6465430454689093,2.079316870203895,776
ING1,BAX,Activation,15662138;16325212,0.1751502188372683,0.5263841151310817,0.2200846,0.90363324,0.3457736470793694,4.373798717192752,779
ING1,CASP3,Activation,15662138,0.1751502188372683,0.1405627951831108,0.2200846,0.17454134,0.019923744137067968,0.9360418266096436,780
ING1,CDKN1A,Activation,14522900;16325212,0.1751502188372683,0.2153878489650451,0.2200846,0.5721349,0.19761852162188726,1.6027503025999923,781
ING1,PCNA,Unknown,18691180,0.1751502188372683,0.1225612620855348,0.2200846,0.16112904,0.013929442659801486,0.7756440174486644,782
ING1,TP53,Activation,15662138;16325212,0.1751502188372683,0.1820924309487283,0.2200846,0.22152007,0.04091974561624034,1.3060804536505521,783
ING2,BCL2,Repression,15748897,0.1222274424470489,0.2813852278627349,0.15900472,0.47219273,0.15295179799713846,2.1908021606376797,784
ING2,TMEM71,Unknown,20676127,0.1222274424470489,0.2039823446501353,0.15900472,0.25328156,0.05511477155714419,1.5011246302435655,785
ING4,ARL6IP5,Activation,24157826,0.1982517741894733,0.833430182239328,0.23003842,2.5122702,1.0647148358175778,7.109649947679863,786
ING4,BAX,Activation,20707719,0.1982517741894733,0.5263841151310817,0.23003842,0.90363324,0.3457736470793694,4.373798717192752,787
ING4,BCL2,Repression,19895734;20707719,0.1982517741894733,0.2813852278627349,0.23003842,0.47219273,0.15295179799713846,2.1908021606376797,788
ING4,CASP3,Activation,19895734,0.1982517741894733,0.1405627951831108,0.23003842,0.17454134,0.019923744137067968,0.9360418266096436,789
ING4,CDKN1A,Activation,15882981;20707719,0.1982517741894733,0.2153878489650451,0.23003842,0.5721349,0.19761852162188726,1.6027503025999923,790
ING4,CDKN1B,Activation,20707719,0.1982517741894733,0.5187000816008003,0.23003842,0.8652857,0.3286351461756068,4.305332207307402,791
ING4,SKP2,Repression,18399550,0.1982517741894733,0.0513154966494329,0.23003842,0.0537037,-0.034081701905847556,0.14082782562739307,792
ING4,TP53,Activation,19895734,0.1982517741894733,0.1820924309487283,0.23003842,0.22152007,0.04091974561624034,1.3060804536505521,793
IRF1,BCL2,Repression,10918594,0.6600912440341049,0.2813852278627349,2.7993789,0.47219273,0.15295179799713846,2.1908021606376797,794
IRF1,CASP7,Activation,10918594,0.6600912440341049,0.0851425533493265,2.7993789,0.096599616,-0.014910414904550305,0.4422346977875076,795
IRF1,CCL5,Unknown,10385645,0.6600912440341049,0.5062807546801764,2.7993789,5.4849777,2.393294196459016,4.194673141853123,796
IRF1,CD40,Activation,18694960,0.6600912440341049,0.1041084542914522,2.7993789,0.14482486,0.006642685708374905,0.611225246725295,797
IRF1,CDK4,Repression,22200613,0.6600912440341049,0.1255532751415925,2.7993789,0.14058305,0.004746911832955788,0.8023035434218897,798
IRF1,CDKN1A,Repression,12531694,0.6600912440341049,0.2153878489650451,2.7993789,0.5721349,0.19761852162188726,1.6027503025999923,799
IRF1,CIITA,Activation,10557076;11464288,0.6600912440341049,0.1989997774534863,2.7993789,0.35057378,0.09859716444073134,1.4567288080650935,800
IRF1,CYBB,Activation,9593745,0.6600912440341049,0.4062894092631622,2.7993789,2.804442,1.1952939201174821,3.30372720669233,801
IRF1,DST,Repression,15560761,0.6600912440341049,0.0971786058702909,2.7993789,0.16903964,0.01746489304982141,0.5494786999980267,802
IRF1,EIF2AK2,Activation,8622878,0.6600912440341049,0.3704408891967887,2.7993789,0.676179,0.24411850315606576,2.9843086299998824,803
IRF1,ERAP2,Unknown,15691326,0.6600912440341049,0.3161024702653481,2.7993789,0.44218946,0.13954256574884208,2.5001407925922905,804
IRF1,HLA-A,Activation,19428110,0.6600912440341049,0.9969585321802256,2.7993789,14.214294,6.29464993653465,8.566725238103981,805
IRF1,IFIT3,Activation,21056555,0.6600912440341049,0.1022291733636797,2.7993789,0.2421588,0.05014372433188971,0.5944804204941719,806
IRF1,IRF2,Activation,9054665,0.6600912440341049,0.459094730595627,2.7993789,0.71323425,0.26067944645553554,3.7742347911218688,807
IRF1,NCF2,Activation,10570299,0.6600912440341049,0.3480626097278678,2.7993789,1.6149696,0.6636881429959062,2.7849130018525017,808
IRF1,PSMB10,Unknown,18694960,0.6600912440341049,0.2708142726439905,2.7993789,0.34834534,0.09760121734858461,2.0966125130873974,809
IRF1,PSMB9,Activation,18694960,0.6600912440341049,0.7002608738649729,2.7993789,1.6227636,0.6671714818500785,5.923080715217898,810
IRF1,SOCS1,Activation,20644166,0.6600912440341049,0.0793007096758229,2.7993789,0.092889436,-0.01656858967359995,0.39018252414141524,811
IRF1,TAP1,Activation,18694960,0.6600912440341049,0.3353712816202173,2.7993789,0.46935675,0.15168432566923806,2.671830343126928,812
IRF1,TAP2,Unknown,18694960,0.6600912440341049,0.2157896689002588,2.7993789,0.2619514,0.05898954581060288,1.6063306108401922,813
IRF1,TAPBP,Unknown,18694960,0.6600912440341049,0.6826178877865954,2.7993789,1.4506288,0.590240017005945,5.765877642641236,814
IRF1,TNFSF10,Activation,21858676,0.6600912440341049,0.3881024208107961,2.7993789,1.0999718,0.4335223941438084,3.1416769475736577,815
IRF1,TP53,Unknown,19003964,0.6600912440341049,0.1820924309487283,2.7993789,0.22152007,0.04091974561624034,1.3060804536505521,816
IRF1,TRIM22,Unknown,21683060;23670564;23729439,0.6600912440341049,0.4923159664702073,2.7993789,0.88223445,0.3362099780212127,4.070243660089831,817
IRF2,CIITA,Activation,10557076;10956389,0.459094730595627,0.1989997774534863,0.71323425,0.35057378,0.09859716444073134,1.4567288080650935,818
IRF2,CXCR4,Repression,21447649,0.459094730595627,0.7221260601856532,0.71323425,2.908632,1.2418591081103243,6.1179045651491,819
IRF2,DST,Repression,15560761,0.459094730595627,0.0971786058702909,0.71323425,0.16903964,0.01746489304982141,0.5494786999980267,820
IRF2,ERAP2,Unknown,15691326,0.459094730595627,0.3161024702653481,0.71323425,0.44218946,0.13954256574884208,2.5001407925922905,821
IRF2,IFNGR1,Repression,18281489,0.459094730595627,0.3833918548010399,0.71323425,0.8696847,0.3306011723007677,3.0997047186652864,822
IRF2,TAP1,Activation,15778351,0.459094730595627,0.3353712816202173,0.71323425,0.46935675,0.15168432566923806,2.671830343126928,823
IRF3,CCL5,Unknown,10385645;20483755,0.3719245320345072,0.5062807546801764,0.494203,5.4849777,2.393294196459016,4.194673141853123,824
IRF3,IRF5,Unknown,20483755,0.3719245320345072,0.1448035409609038,0.494203,0.19402903,0.028633293502613875,0.9738278489600548,825
IRF3,IRF7,Unknown,20483755,0.3719245320345072,0.2163027620483008,0.494203,0.36095887,0.10323852798975316,1.6109023890546004,826
IRF3,MAVS,Activation,18207245,0.3719245320345072,0.1633428945871448,0.494203,0.19702597,0.029972702990120045,1.1390177629963283,827
IRF3,PURA,Repression,21062477,0.3719245320345072,0.3105264459335894,0.494203,0.42003196,0.1296398096978641,2.4504571305511487,828
IRF3,TLR4,Unknown,22208359,0.3719245320345072,0.1857273559011224,0.494203,0.33510542,0.09168395692234226,1.3384684728080485,829
IRF3,TNPO1,Unknown,20483755,0.3719245320345072,0.209372913627155,0.494203,0.25764692,0.057065763101979895,1.54915584232747,830
IRF4,BCL6,Repression,17785200,0.0570089760391585,0.2115551049676229,0.098478176,0.49769422,0.16434906909750877,1.5685996701550147,831
IRF4,CD68,Repression,12676954,0.0570089760391585,0.339173116391871,0.098478176,1.3802872,0.55880254865277,2.705705567245889,832
IRF4,IRF3,Repression,19955181,0.0570089760391585,0.3719245320345072,0.098478176,0.494203,0.1627887531782807,2.9975282296560626,833
IRF4,MS4A1,Unknown,19769942,0.0570089760391585,0.113838678568801,0.098478176,0.7994878,0.29922837409542424,0.6979237878035479,834
IRF5,PDLIM7,Repression,16140744,0.1448035409609038,0.0800425310946805,0.19402903,0.09488619,-0.015676189007648715,0.39679232396949055,835
IRF7,ATF4,Activation,21148039,0.2163027620483008,0.506373482357533,0.36095887,0.9171078,0.35179577415030555,4.195499366831626,836
IRF7,CCL5,Unknown,10385645,0.2163027620483008,0.5062807546801764,0.36095887,5.4849777,2.393294196459016,4.194673141853123,837
IRF8,CD68,Repression,12676954,0.2473294428919499,0.339173116391871,0.5525537,1.3802872,0.55880254865277,2.705705567245889,838
IRF8,CFLAR,Unknown,19155307,0.2473294428919499,0.6513562968271156,0.5525537,1.7789475,0.7369740796517411,5.487329661554979,839
IRF8,CYBB,Activation,9593745,0.2473294428919499,0.4062894092631622,0.5525537,2.804442,1.1952939201174821,3.30372720669233,840
IRF8,NCF2,Activation,10570299,0.2473294428919499,0.3480626097278678,0.5525537,1.6149696,0.6636881429959062,2.7849130018525017,842
IRF8,NF1,Activation,15371411,0.2473294428919499,0.1628236195939457,0.5525537,0.2006423,0.03158893378284636,1.1343909031166866,843
IRF8,TLR4,Unknown,10734131,0.2473294428919499,0.1857273559011224,0.5525537,0.33510542,0.09168395692234226,1.3384684728080485,844
IRF9,CCND2,Repression,15362048,0.245332706906196,0.28315941742284,0.33514842,0.4242582,0.13152862494023732,2.206610598559862,845
IRF9,CDKN1A,Activation,15362048,0.245332706906196,0.2153878489650451,0.33514842,0.5721349,0.19761852162188726,1.6027503025999923,846
IRF9,CDKN1B,Activation,15362048,0.245332706906196,0.5187000816008003,0.33514842,0.8652857,0.3286351461756068,4.305332207307402,847
