dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
NYGC_multimodal_PBMC,all,dorothea_ab,0,350,MYC,LTB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,2202,SPI1,AIF1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1918,JUN,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,2392,GATA3,TMSB4X,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1462,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1809,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1290,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,789,STAT1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1003,MYC,RPL13,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1286,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,992,TCF7L2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1471,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1996,REL,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,1887,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,856,TP53,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,618,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,0,269,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,792,STAT1,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1511,NFKB1,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1462,SP1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1501,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,3475,STAT1,SRGN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1734,MYC,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1003,MYC,RPL13,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1055,ETS1,LCP1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1790,CEBPB,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1398,FOS,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1471,RELA,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,700,FOS,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1402,REL,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1482,NFKB1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1886,STAT1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,74,NFKB1,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1988,ZEB2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,190,USF1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,3128,SPI1,LCP1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,654,ELK1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,281,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1615,SPI1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,2392,GATA3,TMSB4X,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,789,STAT1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,122,SPI1,FOS,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,4694,ETS1,EEF1A1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,3429,STAT1,ZEB2,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,600,MYC,RPL26,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,3442,STAT1,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,153,TCF4,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1887,STAT4,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1925,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1232,STAT1,S100A10,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,2287,RUNX1,ZEB2,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1574,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,992,TCF7L2,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,517,NFAT5,S100A4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,79,NFKB1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,3066,STAT1,IL7R,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1991,HIF1A,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,597,MYC,RPS6,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,2048,SPI1,TYROBP,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,202,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,595,MYC,RPS16,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,227,RELA,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,5032,ETS1,TMSB4X,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1290,PPARA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1809,STAT3,S100A11,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,350,MYC,LTB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,2066,JUN,CCL4,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1627,STAT3,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,279,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,618,PPARD,SAT1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,269,SP1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,413,CEBPB,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,163,SPI1,MNDA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1286,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,856,TP53,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1463,JUN,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1805,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1030,NFKB1,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1796,FOXO1,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,612,NFIL3,IL1B,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1883,TP53,EEF1A1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,891,SPI1,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1876,ETS1,LTB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,275,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1918,JUN,VIM,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,3277,SPI1,ZEB2,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,40,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,1996,REL,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,431,CEBPA,S100A9,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,1,2202,SPI1,AIF1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,3066,STAT1,IL7R,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,40,NFKB1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,595,MYC,RPS16,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1996,REL,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,789,STAT1,JUNB,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1501,RELA,NFKBIA,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,2202,SPI1,AIF1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,202,USF2,B2M,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1055,ETS1,LCP1,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,1286,TP53,VCAN,all_caliper_candidates_excluded,False
NYGC_multimodal_PBMC,all,dorothea_ab,2,79,NFKB1,B2M,all_caliper_candidates_excluded,False
