tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
MYC,RBM8A,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.5496525803024248,0.23737915,0.91065174,0.34891039505832866,4.58112610513198,3384
MYC,RFC2,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.093092406221417,0.23737915,0.10382221,-0.011682452073127203,0.5130697192783794,3385
MYC,RGS2,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.3832558542075823,0.23737915,1.6272516,0.6691772843619497,3.0984929220301365,3386
MYC,RHOG,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.5174513488790651,0.23737915,1.2167053,0.4856935945715119,4.294205710930217,3387
MYC,RIDA,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.0562486090848303,0.23737915,0.06002645,-0.031255902478054653,0.18478299448404306,3388
MYC,RPL10,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9994869068494814,0.23737915,55.283096,24.649352746504967,8.589253639184518,3389
MYC,RPL19,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.998170173831018,0.23737915,34.22787,15.23923126726727,8.577521244489764,3391
MYC,RPL22,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9913206893969456,0.23737915,15.962904,7.076148673228801,8.516490759410946,3392
MYC,RPL23,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.991394871538831,0.23737915,17.550728,7.785788015387802,8.51715173939375,3393
MYC,RPL27,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9922912390866112,0.23737915,15.7607,6.985778510325406,8.525138580852621,3395
MYC,RPL27A,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9967730768255124,0.23737915,25.248543,11.226139321742725,8.565072788146974,3396
MYC,RPL3,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9965628940901708,0.23737915,26.367561,11.726257217292911,8.563200011529032,3397
MYC,RPL32,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.998819267572514,0.23737915,42.479816,18.92723795501831,8.58330481933929,3398
MYC,RPL6,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9954748893425204,0.23737915,22.64928,10.064461903201227,8.55350563844792,3399
MYC,RPS15,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9972490789026094,0.23737915,26.676056,11.86413155907093,8.56931407636996,3400
MYC,RPS15A,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9983061744244744,0.23737915,33.81729,15.055732516080964,8.578733041124904,3401
MYC,RPS19,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9985349026952872,0.23737915,36.072803,16.063779227524474,8.580771062738545,3403
MYC,RPS20,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.994287975072356,0.23737915,19.044706,8.453485168926244,8.54292995872307,3404
MYC,SART3,Unknown,TRRUST,,,0.1647523552829711,0.1456009989861739,0.23737915,0.16699927,0.01655299927282789,0.9809333837752194,3406
MYC,SEC23B,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1351845898964053,0.23737915,0.15513861,0.011252165578431294,0.8881207778562062,3407
MYC,SFMBT1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.0606809920624994,0.23737915,0.06679656,-0.028230166372073085,0.22427654845674738,3408
MYC,SFXN3,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1204285255063192,0.23737915,0.14053783,0.004726701853101333,0.7566408429429482,3409
MYC,SIRT1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1215227120991342,0.23737915,0.1397777,0.004386980225795461,0.7663902976893595,3410
MYC,SLA,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.3319527212483076,0.23737915,0.49913445,0.16499274488887963,2.641370182252481,3411
MYC,SLBP,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.2629015108428251,0.23737915,0.3480391,0.09746435082424515,2.026107981587771,3412
MYC,SLC19A1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.0611631759847563,0.23737915,0.06755093,-0.02789301903676106,0.22857291834499147,3413
MYC,SLC1A5,Activation,DoRothEA_AB,0.5,B,0.1647523552829711,0.1134059494078007,0.23737915,0.14321354,0.005922545400124342,0.6940680712371704,3414
MYC,SLC25A28,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1716574763234883,0.23737915,0.20091048,0.03170879031529593,1.2131026027358376,3415
MYC,SLC25A3,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.7381308572973979,0.23737915,1.9352087,0.8068112248095018,6.260510996438861,3416
MYC,SLC4A2,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.0710850374619751,0.23737915,0.07754954,-0.02342438332971518,0.3169789910454833,3417
MYC,SMAD3,Activation,DoRothEA_AB,0.5,B,0.1647523552829711,0.1865557231521782,0.23737915,0.24304646,0.050540442392871816,1.3458494159493826,3418
MYC,SMAD7,Activation,DoRothEA_AB,0.5,B,0.1647523552829711,0.0661581068717293,0.23737915,0.0756572,-0.02427011869631826,0.27307890385401784,3419
MYC,SMARCAD1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1437464454390341,0.23737915,0.17000939,0.017898299240972762,0.9644088842050687,3420
MYC,SNRPB,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.6359944116117098,0.23737915,1.2287781,0.49108923908250124,5.3504517234495115,3421
MYC,SNRPB2,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.5142306075522134,0.23737915,0.85685104,0.3248654799067162,4.265508163343517,3422
MYC,SNRPD3,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.5645199179052622,0.23737915,0.95116466,0.36701665992001375,4.713597510018761,3423
MYC,SPAST,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1656239954501268,0.23737915,0.20119345,0.03183525687875052,1.159342897467614,3424
MYC,SQSTM1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.5409176330954355,0.23737915,1.1110467,0.4384720515053778,4.503295712156919,3425
MYC,SRD5A1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.0722348606612044,0.23737915,0.082854174,-0.021053606101159444,0.32722418077900006,3426
MYC,SRM,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.274875744912245,0.23737915,0.35937896,0.10253242561753155,2.1328011671461904,3427
MYC,SRSF1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.3442607749562141,0.23737915,0.44999674,0.1430318397762224,2.75103777773354,3428
MYC,ST3GAL1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.2904910857792323,0.23737915,0.38478148,0.11388546448202842,2.2719374535274843,3429
MYC,STAT6,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.3597092060039581,0.23737915,0.5437085,0.18491403309170468,2.888686859153514,3430
MYC,STMN1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1776600479710642,0.23737915,0.379569,0.11155587324382006,1.2665868996778924,3431
MYC,SURF1,Activation,TRRUST,,,0.1647523552829711,0.3448542320913015,0.23737915,0.46673813,0.1505139971100499,2.7563256175960116,3432
MYC,SURF2,Activation,TRRUST,,,0.1647523552829711,0.1694876486733347,0.23737915,0.19234796,0.027881980127250346,1.193768938238761,3433
MYC,SURF6,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1388566059197421,0.23737915,0.16304015,0.014783566821669229,0.9208392870051045,3434
MYC,SYNGR2,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.3723758067309799,0.23737915,0.6769865,0.24447939565346688,3.00154919121815,3435
MYC,TCF12,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1602643356988927,0.23737915,0.18819661,0.026026635150054014,1.1115870937098782,3436
MYC,TCIRG1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.3281447046314967,0.23737915,0.54076767,0.1835997006048538,2.6074398764682845,3437
MYC,TFAM,Unknown,TRRUST,,,0.1647523552829711,0.2969202047426792,0.23737915,0.40340123,0.12220710916126559,2.329222385370931,3438
MYC,TFAP4,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.0545918745827169,0.23737915,0.0576469,-0.03231938451172744,0.1700211082013587,3439
MYC,TFRC,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1506639301698656,0.23737915,0.20608538,0.03402158608594723,1.026045267601731,3440
MYC,TGFB1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.6248423629482924,0.23737915,1.3392029,0.5404409193884038,5.251084399368118,3441
MYC,THBS1,Repression,DoRothEA_AB,-1.0,A,0.1647523552829711,0.1340347666971786,0.23737915,1.5104674,0.6169834248015921,0.8778755881227125,3442
MYC,THRAP3,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.6520486634847114,0.23737915,1.3099288,0.5273575719479463,5.49349880806114,3443
MYC,TNFRSF10B,Activation,TRRUST,,,0.1647523552829711,0.1262394599540343,0.23737915,0.15450473,0.010968868319914135,0.808417608262846,3444
MYC,TOMM20,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.7606884102756739,0.23737915,1.7925533,0.7430548612506759,6.461503992876226,3445
MYC,TOP1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.4996105437556567,0.23737915,0.9489647,0.36603344127161436,4.13524002506605,3446
MYC,TOP1MT,Unknown,TRRUST,,,0.1647523552829711,0.1030637224598945,0.23737915,0.13804185,0.003611184260948783,0.6019164453007565,3447
MYC,TP53,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1820924309487283,0.23737915,0.22152007,0.04091974561624034,1.3060804536505521,3448
MYC,TRAP1,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.0825214510026963,0.23737915,0.08995311,-0.01788090920712783,0.41888007172830843,3449
MYC,TRIB1,Activation,DoRothEA_AB,0.5,B,0.1647523552829711,0.0930800425311027,0.23737915,0.14208905,0.0054199819271799985,0.5129595559479115,3450
MYC,TSC2,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1447046314383897,0.23737915,0.16292465,0.014731946904084308,0.9729465423163137,3451
MYC,TXN,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.5322197769593888,0.23737915,1.1535763,0.45747962247438045,4.42579580917326,3452
MYC,UBA52,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.9950854330976228,0.23737915,18.807268,8.34736802614244,8.550035493538203,3453
MYC,UBE2D3,Activation,DoRothEA_AB,0.5,B,0.1647523552829711,0.7843525135370717,0.23737915,2.2306278,0.9388416109135063,6.672356607390403,3454
MYC,UROD,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1395242451967125,0.23737915,0.15763171,0.012366396024586918,0.9267881068503593,3455
MYC,UXT,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.7016641527156358,0.23737915,1.4956377,0.6103556508465345,5.935584253225922,3456
MYC,VAMP2,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.6650676293855744,0.23737915,1.1974245,0.47707650966266846,5.609500795043078,3457
MYC,VHL,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.2208896911548933,0.23737915,0.27445367,0.06457713149912643,1.6517729846581068,3458
MYC,WDR36,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1089673845849694,0.23737915,0.1250905,-0.002177106817956052,0.6545194355991871,3459
MYC,WRN,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.094823322865418,0.23737915,0.10835904,-0.00965482617964831,0.5284925855438878,3460
MYC,XPO1,Activation,TRRUST,,,0.1647523552829711,0.4028213941299952,0.23737915,0.6075981,0.21346793687121787,3.2728263924960093,3461
MYC,YBX3,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.3887824237780838,0.23737915,1.0493933,0.410917562961392,3.147735930749407,3462
MYC,ZFP36L1,Repression,DoRothEA_AB,-1.0,A,0.1647523552829711,0.6459842733855914,0.23737915,2.6681898,1.1343993111584811,5.4394636944669905,3463
MYC,ZFP36L2,Activation,DoRothEA_AB,0.5,B,0.1647523552829711,0.9259414950154036,0.23737915,5.699753,2.4892827963315476,7.9339470679005135,3464
MYC,ZNF146,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.1426893499171644,0.23737915,0.1638018,0.015123967776029035,0.9549899194500827,3465
MYC,ZNF451,Activation,DoRothEA_AB,1.0,A,0.1647523552829711,0.2859907025048195,0.23737915,0.37169173,0.10803531888716035,2.231838001237072,3466
MZF1,BLMH,Activation,TRRUST,,,0.0871207437996134,0.1051037313617528,0.09515944,0.119372025,-0.004732840222384182,0.6200933948279626,3467
NCOA1,CDKN1A,Activation,TRRUST,,,0.3347345515690298,0.2153878489650451,0.49030417,0.5721349,0.19761852162188726,1.6027503025999923,3468
