run_dir,dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,mutual_information,6,127,127,0.5,0.4524769049538099,0.4837835755558777,0.7692307692307693,0.0023716758005321,0.003149130847305,-0.0007774550467729,-0.0950461900923801
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,coexpression_probability,6,127,127,0.5,0.4871659743319486,0.5059432511880988,1.0769230769230769,0.026814941316843,0.0271288286894559,-0.0003138873726129,-0.0256680513361027
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,codetection_odds_ratio,6,127,127,0.5,0.4421228842457685,0.5115351830334286,1.2307692307692308,1.7404943704605105,1.8213741779327397,-0.080879807472229,-0.1157542315084629
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,pearson,7,127,127,0.5,0.426250852501705,0.474578031254372,0.9230769230769232,0.0860086530447006,0.1064803525805473,-0.0204716995358467,-0.1474982949965899
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,spearman,7,127,127,0.5,0.4339388678777357,0.477156685999652,0.9230769230769232,0.0742650404572486,0.084990456700325,-0.0107254162430763,-0.1321222642445284
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,mutual_information,7,127,127,0.5,0.4322028644057288,0.4740008630329052,0.7692307692307693,0.0023716758005321,0.003150439588353,-0.0007787637878209,-0.1355942711885424
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,coexpression_probability,7,127,127,0.5,0.481523963047926,0.5023001296561218,1.0769230769230769,0.026814941316843,0.0273530334234237,-0.0005380921065807,-0.0369520739041477
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,codetection_odds_ratio,7,127,127,0.5,0.4255688511377022,0.488958401504922,1.2307692307692308,1.7404943704605105,1.8673012256622317,-0.1268068552017212,-0.1488622977245954
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,pearson,8,127,127,0.5,0.4283588567177134,0.4704480596994843,0.7692307692307693,0.0860086530447006,0.1017485111951828,-0.0157398581504821,-0.1432822865645731
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,spearman,8,127,127,0.5,0.4312108624217248,0.4713853085312441,0.9230769230769232,0.0742650404572486,0.084990456700325,-0.0107254162430763,-0.1375782751565503
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,mutual_information,8,127,127,0.5,0.4343728687457375,0.4732602481507808,0.7692307692307693,0.0023716758005321,0.0033706438262015,-0.0009989680256694,-0.131254262508525
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,coexpression_probability,8,127,127,0.5,0.4809659619319238,0.502664401928709,0.9230769230769232,0.026814941316843,0.0276220794767141,-0.0008071381598711,-0.0380680761361522
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,codetection_odds_ratio,8,127,127,0.5,0.4211668423336847,0.4852359371259382,1.2307692307692308,1.7404943704605105,1.8834350109100344,-0.1429406404495239,-0.1576663153326306
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,pearson,9,127,127,0.5,0.4442928885857771,0.4830455380101787,0.7692307692307693,0.0860086530447006,0.1007846146821975,-0.0147759616374969,-0.1114142228284457
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,spearman,9,127,127,0.5,0.4583049166098332,0.4894488496729258,0.9230769230769232,0.0742650404572486,0.0809976458549499,-0.0067326053977012,-0.0833901667803335
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,mutual_information,9,127,127,0.5,0.4580569161138322,0.488016356692484,0.7692307692307693,0.0023716758005321,0.0031167303677648,-0.0007450545672327,-0.0838861677723356
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,coexpression_probability,9,127,127,0.5,0.4883749767499534,0.5060231080389144,0.9230769230769232,0.026814941316843,0.0259181205183267,0.0008968207985162,-0.0232500465000929
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust,formal_abs,codetection_odds_ratio,9,127,127,0.5,0.4448508897017794,0.512945569249169,1.5384615384615383,1.7404943704605105,1.8442509174346924,-0.1037565469741821,-0.1102982205964412
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,0,89,89,0.5,0.4608004039893953,0.5116150491626408,1.3333333333333333,0.097400277853012,0.1215465664863586,-0.0241462886333465,-0.0783991920212094
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,0,89,89,0.5,0.4756975129402853,0.5252712515722577,1.3333333333333333,0.0854142531752586,0.0956040918827056,-0.010189838707447,-0.0486049741194293
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,0,89,89,0.5,0.4731725792197954,0.5135987264852142,1.3333333333333333,0.0034242554102092,0.0047933948226273,-0.001369139412418,-0.053654841560409
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,0,89,89,0.5,0.4786643100618609,0.5024617630652372,1.1111111111111112,0.0339895077049732,0.0400430485606193,-0.0060535408556461,-0.0426713798762782
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,0,89,89,0.5,0.4674914783486933,0.522752155146571,1.1111111111111112,1.82369863986969,1.8723552227020264,-0.0486565828323364,-0.0650170433026132
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,1,89,89,0.5,0.4475445019568236,0.5109484583506018,1.3333333333333333,0.097400277853012,0.1229647845029831,-0.025564506649971,-0.1049109960863526
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,1,89,89,0.5,0.4560030299204646,0.5195790040176974,1.5555555555555556,0.0854142531752586,0.1020144000649452,-0.0166001468896865,-0.0879939401590708
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,1,89,89,0.5,0.4518368892816563,0.5093683468180215,1.3333333333333333,0.0034242554102092,0.0054983138106763,-0.002074058400467,-0.0963262214366872
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,1,89,89,0.5,0.4707738921853301,0.5021639546196449,1.1111111111111112,0.0339895077049732,0.0383390896022319,-0.0043495818972587,-0.0584522156293397
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,1,89,89,0.5,0.4493119555611665,0.5106334426067609,1.3333333333333333,1.82369863986969,1.882469892501831,-0.0587712526321411,-0.1013760888776669
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,2,89,89,0.5,0.4732988259058199,0.5301604218444825,1.5555555555555556,0.097400277853012,0.1135350987315177,-0.0161348208785057,-0.05340234818836
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,2,89,89,0.5,0.4783486933467996,0.5318920906610423,1.3333333333333333,0.0854142531752586,0.0896163135766983,-0.0042020604014396,-0.0433026133064007
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,2,89,89,0.5,0.4765812397424567,0.5206568425827931,1.3333333333333333,0.0034242554102092,0.0042009563185274,-0.0007767009083181,-0.0468375205150864
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,2,89,89,0.5,0.4803055169801792,0.500907472769722,1.1111111111111112,0.0339895077049732,0.0389668606221675,-0.0049773529171943,-0.0393889660396414
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,2,89,89,0.5,0.4693851786390607,0.5309841213957227,1.1111111111111112,1.82369863986969,1.8402715921401975,-0.0165729522705078,-0.0612296427218785
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,3,89,89,0.5,0.4481757353869461,0.5124607884980397,1.3333333333333333,0.097400277853012,0.1215465664863586,-0.0241462886333465,-0.1036485292261077
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,3,89,89,0.5,0.4533518495139503,0.5178123172776761,1.3333333333333333,0.0854142531752586,0.097203217446804,-0.0117889642715454,-0.0932963009720995
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,3,89,89,0.5,0.4536043428859992,0.5034976101608277,1.3333333333333333,0.0034242554102092,0.0047499611973762,-0.0013257057871669,-0.0927913142280014
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,3,89,89,0.5,0.4765181163994444,0.497931678743181,1.1111111111111112,0.0339895077049732,0.0391910672187805,-0.0052015595138072,-0.0469637672011109
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,3,89,89,0.5,0.442242141143795,0.5166908873401707,1.3333333333333333,1.82369863986969,1.895388126373291,-0.071689486503601,-0.1155157177124101
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,4,89,89,0.5,0.4457770483524807,0.4991894231999814,1.3333333333333333,0.097400277853012,0.1264913082122802,-0.0290910303592681,-0.1084459032950385
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,4,89,89,0.5,0.4623153642216892,0.5155165285980354,1.3333333333333333,0.0854142531752586,0.0913154035806655,-0.0059011504054069,-0.0753692715566216
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,4,89,89,0.5,0.4575179901527584,0.5049196979367186,1.3333333333333333,0.0034242554102092,0.0047322963364422,-0.0013080409262329,-0.0849640196944829
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,4,89,89,0.5,0.4748137861381138,0.4975934865086697,1.3333333333333333,0.0339895077049732,0.0402672514319419,-0.0062777437269687,-0.0503724277237722
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,4,89,89,0.5,0.4551193031182931,0.5203722020146175,1.3333333333333333,1.82369863986969,1.837827205657959,-0.014128565788269,-0.0897613937634137
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,5,89,89,0.5,0.4441358414341623,0.4948147415663969,1.1111111111111112,0.097400277853012,0.1365140825510025,-0.0391138046979904,-0.1117283171316753
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,5,89,89,0.5,0.4609266506754197,0.5096683665588323,1.1111111111111112,0.0854142531752586,0.1020694002509117,-0.016655147075653,-0.0781466986491604
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,5,89,89,0.5,0.4614316374195177,0.4993593753152245,1.1111111111111112,0.0034242554102092,0.005800241138786,-0.0023759857285767,-0.0771367251609644
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,5,89,89,0.5,0.4724150991036486,0.4971754368070308,1.1111111111111112,0.0339895077049732,0.0368593335151672,-0.002869825810194,-0.0551698017927029
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,5,89,89,0.5,0.4407271809115011,0.5156021229682405,1.3333333333333333,1.82369863986969,1.911370158195496,-0.0876715183258056,-0.1185456381769978
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,6,89,89,0.5,0.4658502714303749,0.5080959102216205,1.3333333333333333,0.097400277853012,0.1193665266036987,-0.0219662487506866,-0.0682994571392501
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,6,89,89,0.5,0.47329882590582,0.5286900648981375,1.3333333333333333,0.0854142531752586,0.091167576611042,-0.0057533234357833,-0.05340234818836
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,6,89,89,0.5,0.4677439717207423,0.5142258827310336,1.3333333333333333,0.0034242554102092,0.0044222823344171,-0.0009980269242078,-0.0645120565585153
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,6,89,89,0.5,0.4868703446534528,0.5057612047670991,1.1111111111111112,0.0339895077049732,0.0365902855992317,-0.0026007778942584,-0.0262593106930942
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,6,89,89,0.5,0.4707738921853301,0.5343608302491176,1.3333333333333333,1.82369863986969,1.8723552227020264,-0.0486565828323364,-0.0584522156293397
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,7,89,89,0.5,0.4493119555611665,0.5151649265234645,1.3333333333333333,0.097400277853012,0.1215465664863586,-0.0241462886333465,-0.1013760888776669
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,7,89,89,0.5,0.4595379371291503,0.5216027222276627,1.5555555555555556,0.0854142531752586,0.0896670222282409,-0.0042527690529823,-0.0809241257416992
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,7,89,89,0.5,0.4554980431763666,0.5114471428623462,1.3333333333333333,0.0034242554102092,0.0039496263489127,-0.0005253709387034,-0.0890039136472667
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,7,89,89,0.5,0.4777805832596894,0.4990199791409409,1.1111111111111112,0.0339895077049732,0.0381597243249416,-0.0041702166199684,-0.0444388334806211
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,7,89,89,0.5,0.4464082817826031,0.5145159628793936,1.1111111111111112,1.82369863986969,1.8627433776855469,-0.0390447378158569,-0.1071834364347935
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,8,89,89,0.5,0.4663552581744729,0.5273032736229797,1.5555555555555556,0.097400277853012,0.1127928495407104,-0.0153925716876983,-0.0672894836510541
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,8,89,89,0.5,0.48819593485671,0.5413340251655181,1.7777777777777777,0.0854142531752586,0.0896670222282409,-0.0042527690529823,-0.0236081302865799
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,8,89,89,0.5,0.4812523671253629,0.5326308117402059,1.5555555555555556,0.0034242554102092,0.0046605425886809,-0.0012362871784716,-0.037495265749274
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,8,89,89,0.5,0.4790430501199343,0.507284006672075,1.3333333333333333,0.0339895077049732,0.0368593335151672,-0.002869825810194,-0.0419138997601312
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,8,89,89,0.5,0.472288852417624,0.5228517295197794,1.1111111111111112,1.82369863986969,1.8149385452270508,0.0087600946426391,-0.0554222951647519
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,pearson,9,89,89,0.5,0.4522156293397298,0.5058926479091714,1.3333333333333333,0.097400277853012,0.1308416873216629,-0.0334414094686508,-0.0955687413205403
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,spearman,9,89,89,0.5,0.4700164120691831,0.5218009925334284,1.3333333333333333,0.0854142531752586,0.0921286568045616,-0.0067144036293029,-0.0599671758616335
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,mutual_information,9,89,89,0.5,0.4691326852670117,0.5084255379715688,1.3333333333333333,0.0034242554102092,0.004914837423712,-0.0014905820135027,-0.0617346294659765
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,coexpression_probability,9,89,89,0.5,0.4772755965155914,0.4988542990968388,1.1111111111111112,0.0339895077049732,0.0365902855992317,-0.0026007778942584,-0.045448806968817
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,dorothea_ab,formal_abs,codetection_odds_ratio,9,89,89,0.5,0.4623153642216892,0.534034833197706,1.5555555555555556,1.82369863986969,1.8723552227020264,-0.0486565828323364,-0.0753692715566216
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,0,48,48,0.5,0.4544270833333333,0.5035260285097338,0.8,0.0910794697701931,0.114964660257101,-0.0238851904869079,-0.0911458333333333
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,0,48,48,0.5,0.4661458333333333,0.5167593324592524,1.2,0.076382502913475,0.0894135683774948,-0.0130310654640197,-0.0677083333333333
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,0,48,48,0.5,0.4644097222222222,0.5227983634845148,0.8,0.0024723201058804,0.0037115784361958,-0.0012392583303153,-0.0711805555555555
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,0,48,48,0.5,0.4676649305555556,0.5011099627084687,0.8,0.0278687058016657,0.0306936912238597,-0.002824985422194,-0.0646701388888888
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,0,48,48,0.5,0.43359375,0.5222001509242714,1.2,1.643537163734436,1.7709161043167114,-0.1273789405822754,-0.1328125
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,1,48,48,0.5,0.4665798611111111,0.4908990455120271,0.8,0.0910794697701931,0.1070420295000076,-0.0159625597298145,-0.0668402777777777
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,1,48,48,0.5,0.4921875,0.5180900319168621,0.8,0.076382502913475,0.0870233513414859,-0.0106408484280109,-0.015625
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,1,48,48,0.5,0.4852430555555556,0.5047477180727064,0.8,0.0024723201058804,0.0036913200747221,-0.0012189999688416,-0.0295138888888888
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,1,48,48,0.5,0.474609375,0.504632903707865,0.8,0.0278687058016657,0.0289673106744885,-0.0010986048728227,-0.05078125
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,1,48,48,0.5,0.4409722222222222,0.4983390909544753,1.2,1.643537163734436,1.7590009570121763,-0.1154637932777404,-0.1180555555555555
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,2,48,48,0.5,0.4782986111111111,0.5407073345953153,1.2,0.0910794697701931,0.0960323140025138,-0.0049528442323207,-0.0434027777777777
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,2,48,48,0.5,0.5034722222222222,0.5594666539690412,1.6,0.076382502913475,0.0768477469682693,-0.0004652440547943,0.0069444444444444
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,2,48,48,0.5,0.4934895833333333,0.54560435541591,1.2,0.0024723201058804,0.0026885285042226,-0.0002162083983421,-0.0130208333333333
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,2,48,48,0.5,0.4650607638888888,0.5046260914113633,0.8,0.0278687058016657,0.0310075785964727,-0.0031388727948069,-0.0698784722222222
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,2,48,48,0.5,0.4626736111111111,0.5361341841988809,1.2,1.643537163734436,1.6509954929351809,-0.0074583292007446,-0.0746527777777777
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,3,48,48,0.5,0.450954861111111,0.50894524439061,0.8,0.0910794697701931,0.1089383289217948,-0.0178588591516017,-0.0980902777777777
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,3,48,48,0.5,0.4778645833333333,0.5205184194494218,1.2,0.076382502913475,0.0886632911860942,-0.0122807882726192,-0.0442708333333333
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,3,48,48,0.5,0.4722222222222222,0.5160216835210685,0.8,0.0024723201058804,0.0036366647109389,-0.0011643446050584,-0.0555555555555555
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,3,48,48,0.5,0.4700520833333333,0.5002155086100084,0.8,0.0278687058016657,0.0307609513401985,-0.0028922455385327,-0.0598958333333333
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,3,48,48,0.5,0.43359375,0.5187665916330471,1.2,1.643537163734436,1.774672448635101,-0.1311352849006652,-0.1328125
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,4,48,48,0.5,0.453125,0.5218932652378051,1.2,0.0910794697701931,0.1078175939619541,-0.016738124191761,-0.09375
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,4,48,48,0.5,0.4774305555555555,0.5338983513126625,1.6,0.076382502913475,0.0869471095502376,-0.0105646066367626,-0.0451388888888888
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,4,48,48,0.5,0.47265625,0.5229892926446674,1.2,0.0024723201058804,0.0040708892047405,-0.00159856909886,-0.0546875
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,4,48,48,0.5,0.4778645833333333,0.5063292836480064,0.8,0.0278687058016657,0.029124254360795,-0.0012555485591292,-0.0442708333333333
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,4,48,48,0.5,0.4557291666666667,0.5102528216468085,1.2,1.643537163734436,1.7082443833351135,-0.0647072196006774,-0.0885416666666666
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,5,48,48,0.5,0.4626736111111111,0.521774199629542,0.8,0.0910794697701931,0.1095370687544345,-0.0184575989842414,-0.0746527777777777
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,5,48,48,0.5,0.4835069444444444,0.5336690389757698,1.2,0.076382502913475,0.0902096666395664,-0.0138271637260913,-0.0329861111111111
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,5,48,48,0.5,0.4761284722222223,0.5226116815904472,0.8,0.0024723201058804,0.003759509883821,-0.0012871897779405,-0.0477430555555555
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,5,48,48,0.5,0.4683159722222222,0.5016181973759856,0.8,0.0278687058016657,0.0308506339788436,-0.0029819281771779,-0.0633680555555555
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,5,48,48,0.5,0.4418402777777778,0.5310751649659973,1.2,1.643537163734436,1.7919427156448364,-0.1484055519104004,-0.1163194444444444
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,6,48,48,0.5,0.45703125,0.5058949559273674,0.8,0.0910794697701931,0.1072599254548549,-0.0161804556846618,-0.0859375
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,6,48,48,0.5,0.4657118055555555,0.5204237494867054,1.2,0.076382502913475,0.0863095559179782,-0.0099270530045032,-0.0685763888888888
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,6,48,48,0.5,0.46875,0.5258738444457183,0.8,0.0024723201058804,0.0036240546032786,-0.0011517344973981,-0.0625
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,6,48,48,0.5,0.4631076388888889,0.5018816354578641,0.8,0.0278687058016657,0.0308954752981662,-0.0030267694965004,-0.0737847222222222
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,6,48,48,0.5,0.4227430555555555,0.5162108614082237,1.2,1.643537163734436,1.8151491284370425,-0.1716119647026062,-0.1545138888888888
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,pearson,7,48,48,0.5,0.4639756944444445,0.5097198343946197,0.8,0.0910794697701931,0.1030262671411037,-0.0119467973709106,-0.0720486111111111
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,spearman,7,48,48,0.5,0.4639756944444444,0.5182499015351756,1.2,0.076382502913475,0.0862738862633705,-0.0098913833498954,-0.0720486111111111
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,mutual_information,7,48,48,0.5,0.4613715277777778,0.5044447369218532,0.8,0.0024723201058804,0.0032710309606045,-0.000798710854724,-0.0772569444444444
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,coexpression_probability,7,48,48,0.5,0.4694010416666666,0.5043475708647175,0.8,0.0278687058016657,0.0298641314730048,-0.001995425671339,-0.0611979166666666
adult_tissue__adultcolon,ZJU_HCL_adult_tissue,AdultColon,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,7,48,48,0.5,0.43359375,0.5166304882572713,1.6,1.643537163734436,1.779385268688202,-0.1358481049537658,-0.1328125
