dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,452,RELA,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,649,SP1,UBC,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,796,TBP,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,736,STAT1,S100A10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,221,JUN,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,436,RELA,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,285,MYC,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,85,E2F3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,422,REL,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,899,ZEB2,VIM,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,331,NFKB1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,111,ETS1,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,676,SPI1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,671,SP3,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,722,STAT1,HLA-E,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,110,ETS1,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,488,RELA,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,106,ETS1,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,562,SP1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,449,RELA,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,660,SP3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,484,RELA,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,673,SP3,UBC,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,451,RELA,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,155,HIF1A,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,507,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,347,NFKB1,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,743,STAT1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,444,RELA,CD74,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,778,STAT3,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,502,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,287,MYC,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,518,RUNX1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,356,NFKB1,HLA-F,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,630,SP1,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,248,JUND,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,383,NFKB1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,777,STAT3,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,869,USF2,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,571,SP1,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,144,GATA3,CD8A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,753,STAT3,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,865,USF2,B2M,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,708,STAT1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,717,STAT1,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,413,RARA,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,439,RELA,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,750,STAT2,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,454,RELA,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,254,KLF10,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,380,NFKB1,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,503,RFX5,HLA-DPB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,18,ATF3,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,3,472,RELA,NFKBIA,caliper_candidates_exhausted_by_unique_constraint,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,660,SP3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,340,NFKB1,CD74,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,333,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,202,IRF3,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,410,PPARD,SAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,529,SMAD3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,183,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,858,TP53,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,777,STAT3,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,865,USF2,B2M,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,59,CREB1,HLA-DQB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,571,SP1,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,444,RELA,CD74,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,190,IRF1,HLA-A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,508,RFX5,HLA-DRB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,717,STAT1,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,438,RELA,CCL4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,106,ETS1,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,3,ARNT,CYP1B1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,380,NFKB1,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,56,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,334,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,356,NFKB1,HLA-F,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,899,ZEB2,VIM,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,10,ATF2,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,452,RELA,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,757,STAT3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,331,NFKB1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,436,RELA,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,454,RELA,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,743,STAT1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,439,RELA,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,484,RELA,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,713,STAT1,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,287,MYC,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,155,HIF1A,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,218,JUN,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,506,RFX5,HLA-DQB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,207,IRF7,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,671,SP3,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,649,SP1,UBC,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,753,STAT3,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,722,STAT1,HLA-E,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,750,STAT2,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,485,RELA,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,408,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,348,NFKB1,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,488,RELA,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,254,KLF10,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,708,STAT1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,630,SP1,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,42,CEBPB,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,219,JUN,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,503,RFX5,HLA-DPB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,676,SPI1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,578,SP1,CYP1B1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,221,JUN,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,105,ETS1,CD8A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,290,MYC,HLA-F,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,715,STAT1,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,537,SMAD4,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,110,ETS1,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,144,GATA3,CD8A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,449,RELA,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,383,NFKB1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,562,SP1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,18,ATF3,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,0,AHR,CYP1B1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,796,TBP,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,778,STAT3,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,869,USF2,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,518,RUNX1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,285,MYC,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,413,RARA,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,661,SP3,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,422,REL,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,816,TP53,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,186,IRF1,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,451,RELA,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,867,USF2,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,85,E2F3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,248,JUND,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,673,SP3,UBC,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,58,CREB1,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,111,ETS1,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,642,SP1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,325,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,653,SP1,VIM,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,507,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,421,REL,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,347,NFKB1,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,502,RFX5,HLA-DPA1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,736,STAT1,S100A10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,882,YY1,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,4,481,RELA,S100A6,caliper_candidates_exhausted_by_unique_constraint,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,218,JUN,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,503,RFX5,HLA-DPB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,186,IRF1,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,537,SMAD4,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,882,YY1,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,10,ATF2,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,155,HIF1A,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,444,RELA,CD74,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,413,RARA,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,757,STAT3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,106,ETS1,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,340,NFKB1,CD74,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,202,IRF3,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,865,USF2,B2M,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,254,KLF10,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,451,RELA,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,408,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,777,STAT3,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,858,TP53,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,485,RELA,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,507,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,562,SP1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,422,REL,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,488,RELA,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,285,MYC,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,452,RELA,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,85,E2F3,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,383,NFKB1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,325,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,190,IRF1,HLA-A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,18,ATF3,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,207,IRF7,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,630,SP1,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,717,STAT1,CXCL10,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,484,RELA,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,743,STAT1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,380,NFKB1,SOD2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,410,PPARD,SAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,59,CREB1,HLA-DQB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,571,SP1,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,708,STAT1,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,290,MYC,HLA-F,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,144,GATA3,CD8A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,421,REL,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,449,RELA,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,661,SP3,CTSB,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,333,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,753,STAT3,CCL2,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,221,JUN,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,722,STAT1,HLA-E,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,42,CEBPB,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,518,RUNX1,TIMP1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,816,TP53,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,219,JUN,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,506,RFX5,HLA-DQB1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,287,MYC,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,248,JUND,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,454,RELA,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,750,STAT2,STAT1,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,334,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,56,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,183,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,796,TBP,CDKN1A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,105,ETS1,CD8A,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,111,ETS1,CXCR4,all_caliper_candidates_excluded,False
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,778,STAT3,TIMP1,all_caliper_candidates_excluded,False
