dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,167,NFKB1,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,178,REL,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,136,NFKB1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,304,STAT3,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,196,RELA,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,174,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,279,STAT1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,282,STAT3,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,223,RELA,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,144,NFKB1,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,253,STAT1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,226,RELA,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,82,JUN,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,12,CEBPB,S100A9,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,300,STAT3,S100A11,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,8,188,RELA,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,174,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,304,STAT3,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,169,NFKB1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,136,NFKB1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,82,JUN,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,279,STAT1,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,132,NFKB1,B2M,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,253,STAT1,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,12,CEBPB,S100A9,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,226,RELA,TIMP1,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,300,STAT3,S100A11,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,196,RELA,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,178,REL,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,282,STAT3,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,144,NFKB1,CD74,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,223,RELA,SOD2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,188,RELA,CCL2,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,319,ZEB2,VIM,all_caliper_candidates_excluded,False
Kang_IFN_beta,ctrl,trrust_dorothea_intersection,9,167,NFKB1,SOD2,all_caliper_candidates_excluded,False
