tf,target,mode,weight,confidence,tf_detection_rate,tf_mean_counts,target_detection_rate,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
RELA,BCL2A1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0794135613927921,0.121869273060477,-0.009380670278518487,0.25671984664408504,185
RELA,BIRC2,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0972816127061704,0.1119425778863781,-0.01374726072448743,0.41412873911914216,186
RELA,BIRC3,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.3188759926695081,0.6928833231520827,0.2417990478365163,2.3662680808396166,187
RELA,CCL3,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1374465485644482,1.0513133781307158,0.3994665520932788,0.7679624034006816,189
RELA,CCL4,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1218692730604774,0.8442272449602863,0.3083727575589126,0.6307341381660165,190
RELA,CCL5,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1490531459987795,0.8124618204031687,0.2943996681318115,0.8702109147520015,191
RELA,CCR5,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0645998778252904,0.0777336591325598,-0.028795203184442193,0.12621845715621696,192
RELA,CD40,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0791081246182044,0.0986560781918147,-0.019591774090630593,0.25402909634536586,193
RELA,CD58,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.2254123396456955,0.3126145387904666,0.07452504459863724,1.5428984894317341,194
RELA,CD69,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1143860720830796,0.1982284667073928,0.02420848699816622,0.5648107558474025,195
RELA,CD83,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1647831398900442,0.4337202199144725,0.12779744803945806,1.0087845551360264,197
RELA,CD86,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.181276725717778,0.3031459987782517,0.07035998909632951,1.1540850712668482,198
RELA,CDKN1A,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1423335369578509,0.1905925473427015,0.020849571270497875,0.811014408180185,199
RELA,CFLAR,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1936469150885784,0.2481673793524761,0.04617579585711818,1.263060458364965,200
RELA,CTSB,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.4100488698839093,1.4302076970066775,0.5661359505001732,3.1694570450070723,201
RELA,CXCL1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0551313378130728,0.3049786194257785,0.07116612887097029,0.0428051978959299,202
RELA,CXCL2,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1527183872938314,0.4189065363469722,0.12128115152778184,0.9024999183366279,203
RELA,CXCR4,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.6585216860109289,2.05650580329864,0.8416342184835232,5.3583824130145254,204
RELA,GSTP1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.5113011606597015,1.158674404398232,0.4466929072242766,4.061440769032236,205
RELA,HDAC1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1073610262675633,0.1223274282223588,-0.009179135334858243,0.5029234989768668,206
RELA,HIF1A,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1475259621258411,0.1844838118509483,0.01816243868836313,0.8567571632584061,207
RELA,ICAM1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0662797800855225,0.0794135613927918,-0.028056241724355186,0.1410175837991706,208
RELA,IER3,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.2510690287110591,0.5186316432498371,0.16514859093112894,1.7689215145241226,209
RELA,IL1B,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1805131337813089,0.8982895540622984,0.33215388091080345,1.1473581955200514,210
RELA,IRF1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.205864386072085,0.2814599877825283,0.06082066842975135,1.3706904703137226,211
RELA,IRF7,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.237629810629202,0.3359804520464207,0.08480332672530182,1.650528501380491,212
RELA,MCL1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.2527489309712909,0.3394929749541783,0.08634842796002909,1.783720641167074,213
RELA,MYC,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1101099572388523,0.230452046426391,0.038383111368927046,0.5271402516653373,214
RELA,NFKB1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.1195784972510699,0.1469150885766657,0.0016365733082342316,0.6105535109256244,215
RELA,NFKBIA,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.5708613317042852,2.2730604764813487,0.9368930685202254,4.586137077282332,216
RELA,OPTN,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0638362858888212,0.0690287110568114,-0.03262436711398425,0.11949158140941928,217
RELA,PLAUR,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.4045510079413323,1.4934331093463264,0.5939477727252692,3.12102353963014,218
RELA,POU2F2,Activation,0.5,B,0.0536041539401345,0.0571166768478926,0.0555894929749543,0.0658216249236409,-0.03403511171960502,0.04684132334400836,219
RELA,RIPK2,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0682651191203423,0.0852168601099575,-0.025503465771327106,0.15850746074084354,220
RELA,S100A6,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.6957849725106171,3.9488393402566206,1.6740407141143734,5.686653949458176,221
RELA,SOCS3,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.14309712889432,0.196548564447161,0.023469525538079315,0.8177412839269818,222
RELA,STAT1,Activation,0.5,B,0.0536041539401345,0.0571166768478926,0.1098045204642646,0.1379047037263295,-0.0023269472504146233,0.5244495013666182,224
RELA,STAT3,Activation,0.5,B,0.0536041539401345,0.0571166768478926,0.1345448992058654,0.158368967623703,0.006674946899736915,0.7424002755628517,225
RELA,TNFAIP3,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0995723885155779,0.115760537568724,-0.012067802860653148,0.43430936635953427,227
RELA,TRAF1,Activation,1.0,A,0.0536041539401345,0.0571166768478926,0.0733048259010388,0.0879657910812465,-0.024294256109366447,0.20290484066970627,228
RELB,CD40,Activation,1.0,A,0.1162186927306056,0.1398900427611494,0.0791081246182044,0.0986560781918147,-0.019591774090630593,0.25402909634536586,229
RORA,TUBA1B,Activation,1.0,A,0.0700977397678683,0.0835369578497254,0.2570250458155174,0.3813378130726846,0.10475528614765074,1.8213911453491318,230
RUNX3,CASP8,Activation,1.0,A,0.0610873549175322,0.0691814294441052,0.0638362858888212,0.0690287110568114,-0.03262436711398425,0.11949158140941928,231
RUNX3,CFLAR,Repression,-1.0,A,0.0610873549175322,0.0691814294441052,0.1936469150885784,0.2481673793524761,0.04617579585711818,1.263060458364965,232
RUNX3,ICAM3,Repression,-1.0,A,0.0610873549175322,0.0691814294441052,0.1235491753207095,0.1472205253512533,0.0017709299373409465,0.6455332648089702,233
RXRA,NOL7,Activation,1.0,A,0.0560476481368358,0.0620036652412951,0.2142638973732457,0.2570250458155177,0.05007213810121333,1.4446861035284926,234
SATB1,CD8B,Activation,1.0,A,0.0684178375076362,0.0800244349419672,0.0645998778252904,0.0966707391569948,-0.020465092179824434,0.12621845715621696,235
SPI1,ACP5,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.1405009163103249,0.2197617593158232,0.03368062935019137,0.7948699063878714,236
SPI1,CCL5,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.1490531459987795,0.8124618204031687,0.2943996681318115,0.8702109147520015,237
SPI1,CD40,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.0791081246182044,0.0986560781918147,-0.019591774090630593,0.25402909634536586,238
SPI1,CD68,Repression,-1.0,A,0.4109651802076721,1.0751374465485315,0.3481979230299186,0.8341478313988746,0.30393898879838194,2.6245801095165873,239
SPI1,CTSS,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.4335675015271552,0.9896151496639846,0.3723265130137074,3.3766448180083923,240
SPI1,CYBB,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.2435858277336615,0.4014966401954712,0.11362282366869587,1.7029981322055106,241
SPI1,HCK,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.1716554673182666,0.2359499083689696,0.040801530692848635,1.0693264368572022,242
SPI1,IFIT3,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.0578802687843618,0.0992669517409899,-0.01932306083241717,0.06702195058440052,243
SPI1,IL1B,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.1805131337813089,0.8982895540622984,0.33215388091080345,1.1473581955200514,244
SPI1,ITGB2,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.0812461820403181,0.1006414172266346,-0.01871845600143675,0.27286434843639873,245
SPI1,MNDA,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.0554367745876604,0.0766646304215029,-0.029265451386315807,0.045495948194648285,246
SPI1,NCF2,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.2298411728772166,0.3520158827122728,0.09185704975340551,1.5819143687631585,247
SPI1,P2RY10,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.1162186927306056,0.1467623701893718,0.0015693949936808377,0.5809552576397162,248
SPI1,SCARB2,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.0847587049480762,0.1026267562614544,-0.017845137912242952,0.3038079768716662,249
SPI1,STAT3,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.1345448992058654,0.158368967623703,0.006674946899736915,0.7424002755628517,250
SPI1,WAS,Activation,1.0,A,0.4109651802076721,1.0751374465485315,0.1728772144166173,0.2145693341478332,0.03139656665537693,1.0800894380520782,251
STAT1,BAX,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.3118509468539931,0.4332620647525814,0.1275959130957937,2.304380823969092,252
STAT1,CCL3,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1374465485644482,1.0513133781307158,0.3994665520932788,0.7679624034006816,254
STAT1,CCR1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1075137446548572,0.1388210140500924,-0.0019238773630944426,0.5042688741262269,255
STAT1,CD40,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.0791081246182044,0.0986560781918147,-0.019591774090630593,0.25402909634536586,256
STAT1,CD86,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.181276725717778,0.3031459987782517,0.07035998909632951,1.1540850712668482,257
STAT1,CDKN1A,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1423335369578509,0.1905925473427015,0.020849571270497875,0.811014408180185,258
STAT1,CTSB,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.4100488698839093,1.4302076970066775,0.5661359505001732,3.1694570450070723,259
STAT1,CTSL,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.3089492974954109,1.148442272449575,0.44219196014921397,2.2788186961312675,260
STAT1,FCGRT,Repression,-1.0,A,0.1098045204642646,0.1379047037263295,0.1776114844227261,0.2500000000000021,0.04698193563175863,1.1217960676822216,261
STAT1,HLA-E,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.8087965791080323,2.211514966401872,0.90982020775519,6.682231559983999,262
STAT1,HMOX1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1916615760537586,0.3500305436774552,0.09098373166421267,1.2455705814232922,263
STAT1,HSP90AA1,Repression,-1.0,A,0.1098045204642646,0.1379047037263295,0.5846059865607276,1.4602932193035252,0.5793700784671706,4.707220840724663,264
STAT1,ICAM1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.0662797800855225,0.0794135613927918,-0.028056241724355186,0.1410175837991706,265
STAT1,IFIT3,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.0578802687843618,0.0992669517409899,-0.01932306083241717,0.06702195058440052,266
STAT1,IL1B,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1805131337813089,0.8982895540622984,0.33215388091080345,1.1473581955200514,267
STAT1,IRF1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.205864386072085,0.2814599877825283,0.06082066842975135,1.3706904703137226,268
STAT1,IRF7,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.237629810629202,0.3359804520464207,0.08480332672530182,1.650528501380491,269
STAT1,IRF8,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.0607819181429446,0.0887293830177156,-0.02395836453659962,0.09258407842223026,270
STAT1,MVP,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1310323762981073,0.1505803298717176,0.0032488528575150776,0.7114566471275843,271
STAT1,PIM1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1382101405009174,0.1739462431276739,0.013527134984180627,0.7746892791474791,272
STAT1,PLSCR1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.2481673793524764,0.3973732437385373,0.11180900917575469,1.743359386686294,273
STAT1,PSMB9,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.5154245571166343,0.9711362248014151,0.3641979369527427,4.097765898064935,274
STAT1,S100A10,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.677916921197242,4.409743433109402,1.8767848674364416,5.529245056983147,275
STAT1,SOCS3,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.14309712889432,0.196548564447161,0.023469525538079315,0.8177412839269818,276
STAT1,STAT3,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.1345448992058654,0.158368967623703,0.006674946899736915,0.7424002755628517,277
STAT1,TAP1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.255039706780698,0.3448381185094623,0.08869966896939696,1.8039012684074625,278
STAT1,TNFSF13B,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.0934636530238246,0.1650885766646314,0.00963079274008508,0.38049436038515555,280
STAT1,UPP1,Activation,1.0,A,0.1098045204642646,0.1379047037263295,0.2406841783750787,0.3275809407452605,0.08110851942486674,1.6774360043676808,281
STAT3,CCND3,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.0661270616982287,0.0734575442883325,-0.03067619599193654,0.1396722086498114,283
STAT3,CDKN1A,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1423335369578509,0.1905925473427015,0.020849571270497875,0.811014408180185,284
STAT3,COPS5,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1423335369578509,0.1563836285888833,0.005801628810543159,0.811014408180185,285
STAT3,ETV6,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.0557422113622481,0.0661270616982286,-0.03390075509049826,0.04818669849336752,286
STAT3,FOS,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1464569334147843,0.2357971899816755,0.040734352378295154,0.84733953721289,287
STAT3,HIF1A,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1475259621258411,0.1844838118509483,0.01816243868836313,0.8567571632584061,288
STAT3,HMOX1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1916615760537586,0.3500305436774552,0.09098373166421267,1.2455705814232922,289
STAT3,HSPB1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.2307574832009796,0.6032376298106171,0.20236537719369438,1.5899866196593155,290
STAT3,ICAM1,Activation,0.5,B,0.1345448992058654,0.158368967623703,0.0662797800855225,0.0794135613927918,-0.028056241724355186,0.1410175837991706,291
STAT3,IFNAR1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.0911728772144171,0.1049175320708619,-0.0168374631939424,0.3603137331447633,292
STAT3,IRF1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.205864386072085,0.2814599877825283,0.06082066842975135,1.3706904703137226,293
STAT3,JUNB,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.6062919975564478,1.6232437385460396,0.651049340095614,4.898264111933672,294
STAT3,MCL1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.2527489309712909,0.3394929749541783,0.08634842796002909,1.783720641167074,295
STAT3,MYC,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1101099572388523,0.230452046426391,0.038383111368927046,0.5271402516653373,296
STAT3,MYD88,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.0613927916921199,0.0694868662186929,-0.03242283217032413,0.09796557901966788,297
STAT3,OSM,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1036957849725114,0.1921197312156395,0.021521354416031424,0.4706344953922402,298
STAT3,PIM1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1382101405009174,0.1739462431276739,0.013527134984180627,0.7746892791474791,299
STAT3,SOCS1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1321014050091641,0.1713500305436787,0.01238510363677332,0.7208742731731003,301
STAT3,SOCS3,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.14309712889432,0.196548564447161,0.023469525538079315,0.8177412839269818,302
STAT3,STAT1,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.1098045204642646,0.1379047037263295,-0.0023269472504146233,0.5244495013666182,303
STAT3,ZFP36,Activation,1.0,A,0.1345448992058654,0.158368967623703,0.4615149664019213,0.908063530849074,0.3364532930422061,3.6228484703411294,305
STAT6,FOS,Activation,1.0,A,0.0537568723274283,0.0558949297495419,0.1464569334147843,0.2357971899816755,0.040734352378295154,0.84733953721289,306
STAT6,RHOA,Activation,1.0,A,0.0537568723274283,0.0558949297495419,0.5158827122785157,0.9503665241294555,0.35506168617348516,4.101802023513012,307
STAT6,SOCS1,Activation,1.0,A,0.0537568723274283,0.0558949297495419,0.1321014050091641,0.1713500305436787,0.01238510363677332,0.7208742731731003,308
YBX1,KPNA2,Repression,-1.0,A,0.8190287110567172,2.6377519853390283,0.0729993891264511,0.088423946243128,-0.02409272116570634,0.20021409037098697,309
YBX1,SUMO1,Repression,-1.0,A,0.8190287110567172,2.6377519853390283,0.3646915088576494,0.4810629199755444,0.1486227255509956,2.769880625647383,310
YY1,APH1A,Activation,1.0,A,0.1169822846670747,0.1334758704948084,0.1702810018326221,0.195632254123398,0.023066455650759085,1.0572180605129666,311
YY1,CXCR4,Repression,-1.0,A,0.1169822846670747,0.1334758704948084,0.6585216860109289,2.05650580329864,0.8416342184835232,5.3583824130145254,312
YY1,DEK,Activation,1.0,A,0.1169822846670747,0.1334758704948084,0.2164019547953594,0.2568723274282239,0.050004959786659975,1.4635213556195257,313
YY1,FDPS,Repression,-1.0,A,0.1169822846670747,0.1334758704948084,0.1183567501527192,0.1337813072693961,-0.004140761743355566,0.5997905097307482,314
YY1,GNAS,Activation,0.5,B,0.1169822846670747,0.1334758704948084,0.2579413561392802,0.3307880268784295,0.08251926403048686,1.829463396245287,315
YY1,HSPA5,Activation,1.0,A,0.1169822846670747,0.1334758704948084,0.3850030543677254,0.8495723885155435,0.31072399856826866,2.94881552051216,316
YY1,MYC,Repression,-1.0,A,0.1169822846670747,0.1334758704948084,0.1101099572388523,0.230452046426391,0.038383111368927046,0.5271402516653373,317
YY1,NR3C1,Activation,1.0,A,0.1169822846670747,0.1334758704948084,0.1901343921808203,0.2562614538790486,0.0497362465284465,1.2321168299296976,318
