tf,target,mode,weight,confidence,tf_detection_rate,tf_mean_counts,target_detection_rate,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
JUN,NFKB2,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.1113138686131385,0.1998175182481753,-0.08959406512030955,0.37938321664698926,235
JUN,PDHA1,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.1687956204379566,0.7025547445255481,0.20560366349320422,0.8700293202771435,236
JUN,PLAUR,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.115875912408759,0.6879562043795625,0.19703167863328355,0.4183233836017636,237
JUN,POLD2,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.0547445255474452,0.1249999999999999,-0.13352548752740245,-0.10347485359220417,238
JUN,PPARD,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.0501824817518247,0.094890510948905,-0.15120520630098855,-0.14241502054697847,239
JUN,RELB,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.2198905109489063,0.7709854014598545,0.24578484252408164,1.3061591901706164,240
JUN,RUNX2,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.0793795620437955,0.2281021897810219,-0.0729858444542136,0.10680204796357352,241
JUN,SMAD7,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.2344890510948919,1.0410583941605858,0.4043665624326123,1.4307677244258943,242
JUN,SPI1,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.08485401459854,0.1925182481751825,-0.09388005755026989,0.15353024830930184,243
JUN,STMN1,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.154197080291971,0.5711678832116793,0.1284557997539193,0.7454207860218658,244
JUN,TNF,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.1277372262773721,0.9124087591240886,0.3288259458545621,0.519567817684175,245
JUN,TP53,Repression,-1.0,A,0.1350364963503649,0.5656934306569349,0.226277372262775,0.6961678832116801,0.20185342011698934,1.3606754239073005,246
JUN,TXN,Activation,1.0,A,0.1350364963503649,0.5656934306569349,0.3704379562043792,4.397810218978094,2.375387331160585,2.5911846996781374,247
JUND,ITGAV,Repression,-1.0,A,0.6094890510948928,3.221715328467143,0.0766423357664232,0.1916058394160585,-0.09441580660401488,0.08343794779070894,249
JUND,MYB,Activation,1.0,A,0.6094890510948928,3.221715328467143,0.0802919708029196,0.2937956204379564,-0.03441191258457109,0.11459008135452838,250
JUND,NQO2,Activation,1.0,A,0.6094890510948928,3.221715328467143,0.0720802919708028,0.2317518248175184,-0.07084284823923337,0.04449778083593558,251
JUND,PLAUR,Activation,1.0,A,0.6094890510948928,3.221715328467143,0.115875912408759,0.6879562043795625,0.19703167863328355,0.4183233836017636,252
JUND,TGFB1,Activation,1.0,A,0.6094890510948928,3.221715328467143,0.1478102189781023,0.2627737226277377,-0.052627380411902056,0.6909045522851818,253
KLF6,ATF3,Activation,1.0,A,0.4160583941605828,1.8348540145985448,0.1386861313868613,0.8193430656934314,0.2741795423725686,0.6130242183756334,255
