dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
PBMC10k,all,trrust_dorothea_union,2,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,2,5734,STAT1,S100A10,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,2,5035,SPI1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,3,3834,NFYC,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,587,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1809,ETS1,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5319,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4243,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6427,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3488,MYC,RPL13,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1203,E2F4,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3803,NFYA,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1417,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1477,ETS1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3569,NCOA6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2839,HOPX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1070,E2F4,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6791,ZBTB7A,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,571,CEBPB,GNLY,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5344,STAT1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4221,RFX1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4091,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1865,ETS2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2864,HSF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2735,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4702,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,319,CEBPA,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5029,SPI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1906,FLI1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6107,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3951,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3777,NFKB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1580,ETS1,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1994,FOS,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4854,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4917,SPI1,AIF1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4985,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3576,NF1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3646,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4270,RFXAP,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3018,JUN,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2807,HIF1A,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2009,FOS,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6001,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1460,EP300,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6106,TCF4,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4232,RFX5,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6815,ZNF148,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3494,MYC,RPL27A,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4700,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,633,CREB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,703,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3673,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2836,HMGN1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3061,JUN,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,331,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4020,RB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4536,SFPQ,NEAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2615,HDAC1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5253,SPI1,TYROBP,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4612,SMARCA4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3487,MYC,RPL10,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4938,SPI1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,640,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6235,TP53,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6717,YY1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3825,NFYB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5481,STAT1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6507,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5978,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,4258,RFXANK,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,6062,TBP,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5315,SRF,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,2878,ILF3,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,3355,MYC,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,3,5080,SPI1,LCP1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,3,5487,STAT1,FYB1,caliper_candidates_exhausted_by_unique_constraint,False
PBMC10k,all,trrust_dorothea_union,4,6039,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3569,NCOA6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3583,NFAT5,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,646,CREB1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5735,STAT1,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,607,CIITA,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1013,CTNNB1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1666,ETS1,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,633,CREB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5319,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6805,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3673,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6530,VDR,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2693,HDGF,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1437,ELK3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2616,HDAC1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6469,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3818,NFYB,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3898,PARP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,587,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6492,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1438,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6555,VDR,EEF1A1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5942,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,615,CIITA,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1602,ETS1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,45,ARNT,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4745,SP1,LYZ,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1994,FOS,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,579,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3061,JUN,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1203,E2F4,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6001,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3806,NFYA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,5344,STAT1,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4036,RBMX,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,467,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3494,MYC,RPL27A,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3584,NFAT5,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6247,TP53,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3800,NFKBIA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2818,HIPK2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3355,MYC,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6058,TBP,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4702,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3751,NFKB1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4172,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3941,POU2F1,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3979,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2753,HIF1A,LGALS1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3411,MYC,LTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,568,CEBPB,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6153,TP53,ACTB,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,1460,EP300,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,17,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,3820,NFYB,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6625,VDR,TPT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,75,ATF2,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,694,CREBBP,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,2569,GATA3,TMSB4X,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,4091,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_union,4,6123,TCF7L2,VIM,all_caliper_candidates_excluded,False
