dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
PBMC10k,all,trrust_dorothea_intersection,8,69,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,512,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,582,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,421,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,958,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,80,CREB1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,1,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,126,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,810,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,405,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,1108,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,503,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,1064,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,229,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,607,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,773,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,1036,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,97,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,946,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,8,42,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,1036,TP53,VCAN,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,1055,USF1,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,97,CREM,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,65,CEBPB,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,958,TCF4,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,849,SRF,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,42,CEBPA,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,1064,USF2,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,582,RELA,S100A6,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,69,CEBPD,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,698,SP1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,503,POU2F2,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,1042,USF1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,1,AHR,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,810,SPI1,CTSS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,405,NFKB1,B2M,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,512,PPARD,SAT1,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,544,RELA,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,946,STAT6,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,937,STAT4,S100A4,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,696,SP1,FGL2,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,52,CEBPA,S100A9,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,911,STAT3,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,924,STAT3,S100A11,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,607,RFX5,HLA-DRA,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,126,ELK4,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,421,NFKB1,CD74,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,121,ELK1,FOS,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,229,HIF1A,GAPDH,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,1108,ZEB2,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,773,SP1,VIM,all_caliper_candidates_excluded,False
PBMC10k,all,trrust_dorothea_intersection,9,80,CREB1,FOS,all_caliper_candidates_excluded,False
