tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
IRF9,IFIT3,Unknown,-0.008288712240755558,-0.002758112270385027,0.008262421,0.14360488951206207,1.3343747854232788
IRF9,IL27,Unknown,-0.06294572353363037,-0.04141675680875778,0.014700183,0.022949939593672752,0.8493742942810059
IRF9,PML,Unknown,0.0032690411899238825,0.012334572151303291,0.0065444848,0.02362099103629589,1.2004950046539307
JUN,ATF3,Unknown,-0.00022869138047099113,0.02370615117251873,0.0031937489,0.020399946719408035,1.3441482782363892
JUN,CCL5,Unknown,0.08848435431718826,0.07277101278305054,0.0031693608,0.03301570191979408,1.5547131299972534
JUN,CDKN1A,Unknown,-0.002964508021250367,0.011588324792683125,0.0030053419,0.020399946719408035,1.196028232574463
JUN,CREM,Unknown,0.06829283386468887,0.05042599141597748,0.009231448,0.08012347668409348,1.2891489267349243
JUN,CTSL,Unknown,0.0034571229480206966,0.03969111666083336,0.01293544,0.05918668583035469,1.286110758781433
JUN,DDIT3,Unknown,0.021090960130095482,0.03146330267190933,0.0011164963,0.01946047507226467,1.3688808679580688
JUN,EZR,Unknown,0.03459237888455391,0.027903344482183456,0.0045162556,0.03784726932644844,1.1875370740890503
JUN,FAS,Unknown,0.01741853728890419,0.016554052010178566,0.0003283033,0.012213125824928284,1.1735129356384277
JUN,MYC,Unknown,-0.006637781858444214,-0.013567066751420498,0.0018455185,0.01892363466322422,0.8666165471076965
JUN,NFKB2,Unknown,0.024351533502340317,0.025755800306797028,0.00037944864,0.012078915722668171,1.3468397855758667
JUN,PDHA1,Unknown,-0.005993762984871864,-0.004699742421507835,3.2811913e-05,0.009394711814820766,0.9414195418357849
JUN,PLAUR,Unknown,-0.01797054521739483,0.017050134018063545,0.009930539,0.04254462569952011,1.2787222862243652
JUN,POLD2,Unknown,-0.011246479116380215,-0.01183259952813387,0.00014043413,0.0073815593495965,0.8301690220832825
JUN,RELB,Unknown,0.019495634362101555,0.015260647051036358,0.00081051944,0.018655214458703995,1.165429711341858
JUN,SPI1,Unknown,-0.04130742326378822,-0.005113497376441956,0.0135383615,0.04992618411779404,1.167080283164978
JUN,STMN1,Unknown,-0.012591025792062283,-0.011275144293904305,0.0003080118,0.006844718940556049,0.8399050831794739
JUND,CCL5,Unknown,-0.004106740467250347,0.0013155009364709258,0.0005099763,0.011139444075524807,1.0904110670089722
JUND,NQO2,Unknown,0.001807121792808175,0.007136428728699684,5.497713e-05,0.00563682708889246,1.1788119077682495
JUND,PLAUR,Unknown,0.04018251970410347,0.06269708275794983,0.0021630258,0.022681519389152527,1.7983790636062622
JUND,TGFB1,Unknown,0.015539124608039856,0.029018037021160126,0.00048317938,0.0073815593495965,1.5351871252059937
KLF6,ATF3,Unknown,0.1891888529062271,0.1975383758544922,0.031072868,0.08723661303520203,4.867505073547363
LEF1,MYC,Unknown,0.15664947032928467,0.16872262954711914,0.0120698605,0.0350288562476635,3.2566492557525635
MEF2A,JUN,Unknown,0.004216237924993038,0.01587340608239174,0.0011043062,0.012749966233968735,1.2676974534988403
MYC,CCND2,Unknown,0.09725957363843918,0.0907381996512413,0.003519064,0.014360488392412663,2.442582368850708
MYC,CDKN1A,Unknown,-0.08462507277727127,-0.0960472971200943,0.007326598,0.006978929042816162,0.3172250986099243
MYC,CFLAR,Unknown,-0.07913421839475632,-0.08760044723749161,0.01769951,0.041739363223314285,0.5200272798538208
MYC,CXCR4,Unknown,0.03578316792845726,0.04477830231189728,0.0059315804,0.08522345870733261,1.4547487497329712
MYC,DDX18,Unknown,0.10472039878368378,0.11093802005052567,0.014352569,0.03838410973548889,2.162662982940674
MYC,HDAC2,Unknown,0.05733735114336014,0.05010683834552765,0.0010754444,0.013689437881112099,1.5943549871444702
MYC,HLA-F,Unknown,-0.026356441900134087,-0.027122121304273605,0.007023307,0.04066568240523338,0.7818940877914429
MYC,HNRNPA1,Unknown,0.1575370877981186,0.15655270218849182,0.019622106,0.08938397467136383,2.093539237976074
MYC,HNRNPA2B1,Unknown,-0.004624061286449432,0.008354870602488518,0.0100145135,0.09341028332710266,0.8354411125183105
MYC,HSPA4,Unknown,0.05591697245836258,0.04471375420689583,0.001473988,0.013152596540749073,1.5645039081573486
MYC,ID2,Unknown,0.0028275682125240564,0.003222445957362652,0.00075455173,0.01717890240252018,1.0502821207046509
MYC,IER3,Unknown,-0.06933616101741791,-0.07166563719511032,0.0037994697,0.002415783004835248,0.24814549088478088
MYC,JUNB,Unknown,-0.02874927595257759,-0.03717608377337456,0.0071984404,0.06817876547574997,0.7597830891609192
MYC,LDHA,Unknown,0.1088738813996315,0.10535416752099991,0.01102488,0.07475506514310837,1.6526000499725342
MYC,NOL7,Unknown,0.10740243643522263,0.09570467472076416,0.007189431,0.04496040940284729,1.723331332206726
MYC,PCNA,Unknown,0.029794935137033463,0.02813323587179184,0.00033486186,0.00979734305292368,1.3527706861495972
MYC,PMAIP1,Unknown,0.11088532954454422,0.083334781229496,0.005289037,0.039457790553569794,1.606152057647705
MYC,PRDX3,Unknown,0.03709489852190018,0.029825083911418915,0.0005367596,0.017313111573457718,1.2827975749969482
MYC,SRSF1,Unknown,0.07909300178289413,0.07252393662929535,0.00211796,0.01717890240252018,1.872085690498352
NFE2L2,HMOX1,Unknown,0.10607678443193436,0.12886840105056763,0.033575334,0.08576030284166336,2.5995824337005615
NFKB1,ALOX5AP,Unknown,-0.05622166395187378,-0.05277910828590393,0.0022420255,0.015299960039556026,0.6769924759864807
NFKB1,ATF3,Unknown,0.07784249633550644,0.10461625456809998,0.005365201,0.021473627537488937,2.5602269172668457
NFKB1,BCL2A1,Unknown,0.1392384171485901,0.15610241889953613,0.010202444,0.024023620411753654,3.6330268383026123
NFKB1,BIRC2,Unknown,-0.01744300127029419,-0.005709993652999401,7.57189e-09,0.00952892191708088,1.004189133644104
NFKB1,BIRC3,Unknown,0.07698255032300949,0.06833606958389282,0.005556691,0.04321567714214325,1.6372319459915161
NFKB1,CCL5,Unknown,-0.005316239316016436,0.0020507117733359337,0.0018013542,0.017313111573457718,1.094702124595642
NFKB1,CCND2,Unknown,-0.006366814021021128,0.005085949320346117,3.2589232e-05,0.005368406884372234,1.1409906148910522
NFKB1,CCR7,Unknown,-0.02247871458530426,-0.0317547544836998,0.004275219,0.04026305302977562,0.7085802555084229
NFKB1,CD40,Unknown,0.06523850560188293,0.09016233682632446,0.0058607995,0.03073412925004959,2.146113395690918
NFKB1,CD58,Unknown,0.05520419403910637,0.07113879173994064,0.0044457745,0.02308415062725544,1.9462594985961914
NFKB1,CD69,Unknown,0.017045704647898674,0.014329491183161736,0.002652608,0.032881490886211395,1.2129093408584595
NFKB1,CD80,Unknown,0.03812423348426819,0.062011733651161194,0.0019226681,0.00979734305292368,2.1916348934173584
NFKB1,CD83,Unknown,0.1805833876132965,0.19071562588214874,0.015781865,0.042276203632354736,3.6699516773223877
NFKB1,CD86,Unknown,0.12683087587356567,0.1531459242105484,0.011913538,0.04187357425689697,3.0510427951812744
NFKB1,CFLAR,Unknown,0.10477535426616669,0.11870057880878448,0.011375793,0.05878405645489693,2.5140466690063477
NFKB1,CTSB,Unknown,0.08797739446163177,0.12035330384969711,0.012596085,0.058247216045856476,2.6504979133605957
NFKB1,CXCL2,Unknown,0.0119682177901268,0.02705097757279873,0.00051075,0.009394711814820766,1.4798418283462524
NFKB1,FAS,Unknown,0.04307577759027481,0.051182735711336136,0.0012537484,0.01127365417778492,1.7806280851364136
NFKB1,GSTP1,Unknown,0.06653057038784027,0.08085592091083527,0.007716879,0.05207354575395584,2.045037031173706
NFKB1,HIF1A,Unknown,-0.0042598252184689045,0.014618261717259884,0.0035359284,0.01650785095989704,1.2738841772079468
NFKB1,HLA-F,Unknown,0.03881587088108063,0.047041088342666626,0.006833808,0.04079989343881607,1.6608331203460693
NFKB1,HMOX1,Unknown,0.052361998707056046,0.08199173212051392,0.0045012124,0.027378875762224197,2.0474772453308105
NFKB1,ICAM1,Unknown,0.062135517597198486,0.07852804660797119,0.002703835,0.010871023871004581,2.461113214492798
NFKB1,IER3,Unknown,0.07094404101371765,0.08784955739974976,0.003357366,0.011810495518147945,2.6529033184051514
NFKB1,IL1RN,Unknown,0.0865304172039032,0.11923481523990631,0.0092696315,0.053013019263744354,2.530552387237549
NFKB1,IRF1,Unknown,0.01630362682044506,0.018285851925611496,0.0047932947,0.03865252807736397,1.3554582595825195
NFKB1,IRF7,Unknown,0.08984315395355225,0.09496786445379257,0.009557841,0.08616293221712112,2.813765048980713
NFKB1,JUNB,Unknown,0.09872271865606308,0.10381019860506058,0.00889571,0.06750771403312683,2.388153076171875
NFKB1,MYC,Unknown,0.005660575348883867,-0.013776546344161034,0.0011481126,0.012213125824928284,0.8501101732254028
NFKB1,NFKBIA,Unknown,0.13979525864124298,0.15487393736839294,0.015407757,0.07609716802835464,3.4122021198272705
NFKB1,PLAUR,Unknown,0.06445460766553879,0.09237263351678848,0.0056310804,0.037578847259283066,2.0796186923980713
NFKB1,RIPK2,Unknown,0.08145663142204285,0.10670550912618637,0.006808337,0.027110455557703972,2.458719253540039
NFKB1,SERPINB1,Unknown,0.10371173173189163,0.10848643630743027,0.007981481,0.04952355474233627,2.0872974395751953
NFKB1,SOCS3,Unknown,-0.019064560532569885,-0.013709084130823612,0.002923471,0.014092068187892437,0.9608523845672607
NFKB1,SQSTM1,Unknown,0.09716970473527908,0.1133590117096901,0.009827617,0.05368407070636749,2.497241497039795
NFKB1,TLR2,Unknown,0.02826235629618168,0.0485285148024559,0.0015084323,0.01422627829015255,1.766290545463562
NFKB1,TNFAIP3,Unknown,-0.0002285397204104811,0.01323451567441225,0.00019539695,0.011005233973264694,1.2483389377593994
NFKB1,TRAF1,Unknown,0.09572532027959824,0.11992080509662628,0.006233472,0.01717890240252018,3.146408796310425
NFKB1,XIAP,Unknown,0.002287316368892789,0.01009178813546896,9.0349575e-05,0.006844718940556049,1.2095986604690552
NFKB2,CCND2,Unknown,0.006782927084714174,0.004519057460129261,8.691932e-06,0.003623674623668194,1.0947686433792114
RBPJ,NFKB1,Unknown,-0.012405982241034508,-0.011137851513922215,3.47698e-05,0.006710508838295937,0.9041159749031067
REL,BIRC3,Unknown,0.11585031449794769,0.10231011360883713,0.0064409855,0.04751040041446686,1.8152046203613281
REL,CCL5,Unknown,0.0011251486139371991,0.010929221287369728,0.0011071382,0.018789423629641533,1.148803949356079
REL,ICAM1,Unknown,0.03008955530822277,0.05333874747157097,0.0013903376,0.00952892191708088,1.9463390111923218
REL,IER3,Unknown,0.034760769456624985,0.060783982276916504,0.0017912448,0.01033418346196413,2.0843310356140137
REL,TNFAIP3,Unknown,0.0008612187812104821,0.004515700973570347,1.6323602e-05,0.010199973359704018,1.071047306060791
RELA,BAX,Unknown,0.002891163807362318,0.017539668828248978,0.00098487,0.017984163016080856,1.2885860204696655
RELA,BCL2A1,Unknown,0.01848987489938736,0.040889203548431396,0.00092653785,0.009394711814820766,1.712812900543213
RELA,BIRC2,Unknown,0.0032068882137537003,0.0034615001641213894,1.3713845e-06,0.006173667963594198,1.032480239868164
RELA,BIRC3,Unknown,0.033434417098760605,0.04012204706668854,0.0018850835,0.02657361514866352,1.5107704401016235
RELA,CCL5,Unknown,0.009955153800547123,0.009844142012298107,5.9906728e-05,0.01127365417778492,1.130061388015747
RELA,CCR5,Unknown,0.010086425580084324,0.03837506100535393,0.0010642246,0.012213125824928284,1.578024983406067
RELA,CD40,Unknown,0.023471850901842117,0.04610364884138107,0.0013113148,0.016776271164417267,1.6419991254806519
RELA,CD58,Unknown,0.044030964374542236,0.06039268150925636,0.0019361022,0.014763118699193,1.9109010696411133
RELA,CD69,Unknown,0.007028623484075069,0.006258069537580013,0.00050796894,0.019863106310367584,1.1127043962478638
RELA,CD83,Unknown,0.04690312594175339,0.06921228766441345,0.002678388,0.01959468610584736,1.9680134057998657
RELA,CD86,Unknown,0.0258548092097044,0.05400073528289795,0.0019760616,0.019997315481305122,1.752103328704834
RELA,CDKN1A,Unknown,0.049035314470529556,0.06646387279033661,0.0021049706,0.01301838643848896,2.0523900985717773
RELA,CFLAR,Unknown,0.05065742880105972,0.07049525529146194,0.0035321617,0.03422359377145767,1.9375375509262085
RELA,CTSB,Unknown,0.04136177524924278,0.07197169959545135,0.003864254,0.03382096439599991,2.029841423034668
RELA,CXCL2,Unknown,-0.010873762890696526,-0.00040869705844670534,7.6210614e-07,0.004428935702890158,1.0334118604660034
RELA,CXCR4,Unknown,-0.015408105216920376,-0.033688075840473175,0.000830353,0.026439404115080833,0.7565039396286011
RELA,GSTP1,Unknown,0.03232729434967041,0.04528156295418739,0.0021846867,0.030063079670071602,1.6096065044403076
RELA,HDAC1,Unknown,-0.011817222461104393,0.004155549220740795,6.0898133e-06,0.003489464521408081,1.0833390951156616
RELA,HIF1A,Unknown,0.0011539114639163017,0.016490032896399498,0.0018057425,0.010602603666484356,1.283663034439087
RELA,ICAM1,Unknown,0.02206719107925892,0.0432567372918129,0.00079900044,0.00577103765681386,1.8838047981262207
RELA,IER3,Unknown,0.015336660668253899,0.038050685077905655,0.0006397325,0.00563682708889246,1.7662618160247803
RELA,IRF1,Unknown,0.0357552170753479,0.042808447033166885,0.0037319849,0.027378875762224197,1.6459709405899048
RELA,IRF7,Unknown,0.038445960730314255,0.04946642741560936,0.0018963635,0.052341967821121216,1.8281865119934082
RELA,MCL1,Unknown,0.0075812069699168205,0.01373140700161457,0.0021433365,0.028049925342202187,1.3115899562835693
RELA,MYC,Unknown,-0.012825137935578823,-0.009976213797926903,0.001161703,0.008052610792219639,0.8977797031402588
RELA,NFKB1,Unknown,0.019989535212516785,0.03717634081840515,0.00073502416,0.00858945120126009,1.6433573961257935
RELA,NFKBIA,Unknown,0.06771205365657806,0.0925290435552597,0.0048798895,0.04321567714214325,2.02351450920105
RELA,OPTN,Unknown,0.04492027312517166,0.05652444437146187,0.0015982874,0.019863106310367584,1.6798174381256104
RELA,PLAUR,Unknown,0.016214825212955475,0.043598953634500504,0.0018832317,0.020936787128448486,1.612599492073059
RELA,RIPK2,Unknown,0.03521218150854111,0.06288804858922958,0.0024643918,0.015165749937295914,1.948756217956543
RELA,SOCS3,Unknown,0.022122777998447418,0.026077186688780785,0.0012011684,0.011810495518147945,1.3785045146942139
RELA,STAT1,Unknown,-0.0007927179685793817,0.004722667392343283,0.0015066605,0.028720976784825325,1.1948438882827759
RELA,STAT3,Unknown,-0.007109747268259525,0.0015870727365836501,0.0004954759,0.011810495518147945,1.0632836818695068
RELA,TNFAIP3,Unknown,0.04580656439065933,0.055870067328214645,0.0014189524,0.009931553155183792,1.932058572769165
RELA,TRAF1,Unknown,0.02403387986123562,0.0373503714799881,0.0006127268,0.006978929042816162,1.6473722457885742
RELA,XIAP,Unknown,-0.005278038792312145,0.014266879297792912,0.00013318492,0.004697355907410383,1.3205431699752808
RELB,CD40,Unknown,0.051937200129032135,0.07237482815980911,0.0031742547,0.03314991295337677,1.7888087034225464
RORA,TUBA1B,Unknown,-0.01704116351902485,-0.01929435506463051,0.0012854504,0.014897328801453114,0.7866637706756592
RUNX3,CASP8,Unknown,0.012753024697303772,0.023320181295275688,0.00032942087,0.010602603666484356,1.34468412399292
RUNX3,CFLAR,Unknown,0.0067516714334487915,0.026704195886850357,0.0011793446,0.032344650477170944,1.3354524374008179
RUNX3,ICAM3,Unknown,0.008317865431308746,0.021330833435058594,0.00031907446,0.009663132019340992,1.3552180528640747
RUNX3,TCF4,Unknown,0.011953604407608509,0.028194677084684372,0.00040331142,0.005502616986632347,1.570807933807373
SATB1,CD8B,Unknown,0.0446760393679142,0.03832770511507988,0.0007388987,0.008455241098999977,1.6502494812011719
SPI1,ACP5,Unknown,0.14606726169586182,0.17032252252101898,0.015219893,0.05448932945728302,3.366213083267212
SPI1,CCL5,Unknown,-0.14607806503772736,-0.11051986366510391,0.020792363,0.038249898701906204,0.5715301632881165
SPI1,CD40,Unknown,0.29622331261634827,0.3285602033138275,0.06810068,0.12884177267551422,6.324278354644775
SPI1,CD68,Unknown,0.5432592034339905,0.5627945065498352,0.18783979,0.24332304298877716,18.857154846191406
SPI1,CTSS,Unknown,0.5073161721229553,0.5184004306793213,0.17626745,0.29284659028053284,18.42656707763672
SPI1,CYBB,Unknown,0.40059539675712585,0.42233842611312866,0.094963476,0.1368943750858307,10.925958633422852
SPI1,ERAP2,Unknown,-0.09793548285961151,-0.08106786757707596,0.0030968478,0.01597101055085659,0.5114766955375671
SPI1,HCK,Unknown,0.3476390838623047,0.3632616400718689,0.06612524,0.0896523967385292,12.66724967956543
SPI1,IFIT3,Unknown,0.31283706426620483,0.3556778132915497,0.07532629,0.31432023644447327,13.800371170043945
SPI1,ITGB2,Unknown,0.23045262694358826,0.2547735571861267,0.03350183,0.06093141809105873,7.075784206390381
SPI1,MNDA,Unknown,0.5138576626777649,0.5376526713371277,0.16490561,0.21795731782913208,15.537734031677246
SPI1,MSR1,Unknown,0.2796873152256012,0.29553523659706116,0.046523277,0.06616561859846115,10.963638305664062
SPI1,NCF2,Unknown,0.39062803983688354,0.4106692969799042,0.088161245,0.12441282719373703,11.536104202270508
SPI1,P2RY10,Unknown,-0.14546652138233185,-0.1297864466905594,0.008730411,0.014897328801453114,0.3405246138572693
SPI1,SCARB2,Unknown,0.39223137497901917,0.41242608428001404,0.098701805,0.159844309091568,9.025561332702637
SPI1,STAT3,Unknown,0.013873420655727386,0.050707511603832245,0.031453796,0.0754261165857315,1.59290611743927
SPI1,WAS,Unknown,0.18696103990077972,0.21483361721038818,0.024931127,0.0743524357676506,3.9924802780151367
STAT1,BAX,Unknown,0.028557898476719856,0.03196793794631958,0.026972983,0.12776808440685272,1.4979636669158936
STAT1,CCR1,Unknown,0.0479312427341938,0.045401740819215775,0.041514914,0.12307073175907135,1.949728012084961
STAT1,CD40,Unknown,0.0030279422644525766,0.0027951300144195557,0.024925807,0.09944973886013031,1.454695701599121
STAT1,CD86,Unknown,0.032548993825912476,0.030572842806577682,0.040728774,0.12427861988544464,1.8030394315719604
STAT1,CDKN1A,Unknown,0.016513245180249214,0.018811075016856194,0.014201941,0.06629982590675354,1.5783395767211914
STAT1,CTSB,Unknown,0.03863299638032913,0.032753925770521164,0.06299959,0.20480471849441528,1.7523422241210938
STAT1,CTSL,Unknown,0.048092056065797806,0.04309910908341408,0.04980001,0.1892363429069519,1.787907361984253
STAT1,FAS,Unknown,0.012255741283297539,0.015783026814460754,0.002376295,0.03731042891740799,1.3165032863616943
STAT1,FCGRT,Unknown,0.02755698561668396,0.028253933414816856,0.038805272,0.10548919439315796,1.796223521232605
STAT1,HLA-E,Unknown,0.018661687150597572,0.006999977398663759,0.0106219,0.409072607755661,1.4830327033996582
STAT1,HMOX1,Unknown,0.020246757194399834,0.021306775510311127,0.029175539,0.09582606703042984,1.6999433040618896
STAT1,HSP90AA1,Unknown,0.017869841307401657,0.017925236374139786,0.05246317,0.3206281065940857,1.3488303422927856
STAT1,ICAM1,Unknown,0.010966754518449306,0.014222396537661552,0.006410541,0.03019728884100914,1.5575103759765625
STAT1,IFIT3,Unknown,0.08449546992778778,0.06981877237558365,0.026773028,0.411219984292984,2.116011381149292
STAT1,IRF1,Unknown,0.0019881650805473328,0.00362588744610548,0.026467597,0.1576969474554062,1.1785203218460083
STAT1,IRF7,Unknown,0.049600470811128616,0.04501793161034584,0.035274006,0.3591464161872864,1.5789872407913208
STAT1,IRF8,Unknown,-0.009570678696036339,-0.0006114596617408097,0.014506219,0.0755603238940239,1.203881859779358
STAT1,JAK2,Unknown,0.02741037867963314,0.029219944030046463,0.0057220324,0.030599920079112053,1.7089471817016602
STAT1,MVP,Unknown,0.024662863463163376,0.026120008900761604,0.020638876,0.10253657400608063,1.3705565929412842
STAT1,PIM1,Unknown,0.0024299216456711292,0.006347570102661848,0.013252522,0.06334719806909561,0.9374266266822815
STAT1,PLSCR1,Unknown,0.041962265968322754,0.040004391223192215,0.044320643,0.33861225843429565,1.542697787284851
STAT1,PML,Unknown,0.019566746428608894,0.0210893414914608,0.01113689,0.06992349773645401,1.4765857458114624
STAT1,PSMB9,Unknown,0.03869422897696495,0.02940702997148037,0.020864688,0.3897463381290436,1.5431618690490723
STAT1,SOCS3,Unknown,0.007439466658979654,0.009396631270647049,0.011062853,0.06817876547574997,1.054598093032837
STAT1,STAT2,Unknown,-0.0036194815766066313,0.0011912933550775051,0.013392253,0.07301033288240433,1.211307168006897
STAT1,STAT3,Unknown,-0.025420060381293297,-0.018038896843791008,0.017427804,0.08401557058095932,1.0756213665008545
STAT1,TAP1,Unknown,0.032000184059143066,0.027769410982728004,0.052288994,0.2606361508369446,1.4847426414489746
STAT1,TNFSF13B,Unknown,0.06879729777574539,0.06194324791431427,0.06314358,0.24600724875926971,1.904412865638733
STAT1,UPP1,Unknown,0.0013894864823669195,0.004222428426146507,0.012785404,0.09783921390771866,1.1885583400726318
STAT2,IFIT3,Unknown,0.12508870661258698,0.15241479873657227,0.016423509,0.14924171566963196,3.189934730529785
STAT2,IRF1,Unknown,0.005588616710156202,0.009850307367742062,0.012092099,0.059052474796772,1.2374119758605957
STAT2,PML,Unknown,0.030882589519023895,0.050912998616695404,0.0065848813,0.028855187818408012,1.6098110675811768
STAT2,STAT1,Unknown,-0.0036194815766066313,0.0011912933550775051,0.013392253,0.07301033288240433,1.211307168006897
STAT3,CCND2,Unknown,0.026446504518389702,0.0338297076523304,0.00056474906,0.012213125824928284,1.402471661567688
STAT3,CCND3,Unknown,-0.012075748294591904,-0.015842683613300323,0.00032850206,0.015836799517273903,0.8475638031959534
STAT3,CDKN1A,Unknown,0.028402501717209816,0.049743134528398514,0.009722344,0.032210443168878555,1.628243327140808
STAT3,COPS5,Unknown,0.04864228144288063,0.05887619033455849,0.0027706195,0.028720976784825325,1.6496610641479492
STAT3,ETV6,Unknown,0.0070770359598100185,0.02000480517745018,0.0013988683,0.013152596540749073,1.319588541984558
STAT3,FAS,Unknown,0.025049196556210518,0.03668360784649849,0.0013031245,0.018252583220601082,1.4416484832763672
STAT3,HIF1A,Unknown,0.00892849825322628,0.015223853290081024,0.004816515,0.030063079670071602,1.1651521921157837
STAT3,HMOX1,Unknown,0.004120347090065479,0.03703870624303818,0.017364787,0.0426788367331028,1.4974966049194336
STAT3,HSPB1,Unknown,0.05481318384408951,0.08884353935718536,0.036397804,0.09569185227155685,1.8191417455673218
STAT3,ICAM1,Unknown,0.012932544574141502,0.030157405883073807,0.0038779958,0.01422627829015255,1.518205165863037
STAT3,IFNAR1,Unknown,0.01295292004942894,0.01605800725519657,0.00025559423,0.014494698494672775,1.20960533618927
STAT3,IRF1,Unknown,0.07093030959367752,0.06518202275037766,0.018019889,0.07703664153814316,1.4437733888626099
STAT3,JUNB,Unknown,0.08703359216451645,0.09131421893835068,0.018268425,0.11823916435241699,1.7133139371871948
STAT3,MCL1,Unknown,0.042643655091524124,0.04635833576321602,0.01769434,0.08844450116157532,1.424869179725647
STAT3,MYC,Unknown,0.010176378302276134,0.006235262379050255,0.0068856035,0.027378875762224197,1.0010437965393066
STAT3,MYD88,Unknown,-0.0012482363963499665,0.016228459775447845,0.0026411498,0.026170983910560608,1.2452529668807983
STAT3,PIM1,Unknown,0.017730817198753357,0.008905546739697456,0.008936273,0.028586767613887787,1.0218576192855835
STAT3,SOCS1,Unknown,0.012782556936144829,0.004913628101348877,0.013754639,0.08280767500400543,1.0429877042770386
STAT3,SOCS3,Unknown,0.06034945324063301,0.04988677054643631,0.008648827,0.03516306355595589,1.3633018732070923
STAT3,STAT1,Unknown,-0.025420060381293297,-0.018038896843791008,0.017427804,0.08401557058095932,1.0756213665008545
STAT3,ZFP36,Unknown,0.04673009738326073,0.05826307460665703,0.0164626,0.10159710049629211,1.461817741394043
STAT6,RHOA,Unknown,0.025443529710173607,0.03642425686120987,0.0026961372,0.02778150513768196,1.626023769378662
STAT6,SOCS1,Unknown,-0.015375819057226181,-0.02001797966659069,0.00065056834,0.020534155890345573,0.9035988450050354
TCF4,CD44,Unknown,-0.05049480125308037,-0.043798744678497314,0.0027226931,0.01946047507226467,0.7896900773048401
TCF4,VIM,Unknown,-0.0337669737637043,-0.013407194055616856,0.0009034336,0.039994630962610245,0.9518038034439087
YBX1,KPNA2,Unknown,0.08028028160333633,0.0796809121966362,0.0034577637,0.05341564863920212,1.4701900482177734
YBX1,SUMO1,Unknown,0.05425684526562691,0.0576641783118248,0.03192108,0.2221178412437439,1.3192239999771118
YY1,APH1A,Unknown,0.009161517024040222,0.017374079674482346,0.0010076553,0.019863106310367584,1.257779598236084
YY1,CXCR4,Unknown,0.003845690283924341,-0.017187518998980522,0.0008020481,0.04616830125451088,0.9017720222473145
YY1,DEK,Unknown,0.0061047994531691074,0.018156519159674644,0.0014507613,0.03744463995099068,1.2574974298477173
YY1,DNAJB4,Unknown,0.012616313993930817,0.016674470156431198,0.00024430413,0.009931553155183792,1.298065423965454
YY1,FAS,Unknown,-0.00767832575365901,0.0048728641122579575,3.945542e-05,0.007918399758636951,1.1255342960357666
YY1,FDPS,Unknown,0.007383736316114664,0.0158859696239233,0.0001723524,0.00952892191708088,1.2498807907104492
YY1,GNAS,Unknown,0.004440042190253735,0.008009134791791439,0.000520547,0.023889411240816116,1.1317931413650513
YY1,HSPA5,Unknown,0.006503076292574406,0.016119448468089104,0.0011358925,0.03838410973548889,1.202783226966858
YY1,MYC,Unknown,-0.016151223331689835,-0.022297175601124763,0.0007818159,0.011676285415887833,0.7926361560821533
YY1,NR3C1,Unknown,0.011816250160336494,0.009377185255289078,0.0011964518,0.021205207332968712,1.129483699798584
ZEB2,VIM,Unknown,0.2000458836555481,0.21800976991653442,0.03189614,0.14051805436611176,5.322536468505859
STAT2,RPL34,Unknown,-0.13625405728816986,-0.17750699818134308,0.025448464,0.14145752787590027,0.6718893647193909
STAT1,RPL34,Unknown,-0.013700325973331928,-0.00608037831261754,0.05621537,0.4057173430919647,0.8415796756744385
IRF1,RPL34,Unknown,-0.062255460768938065,-0.08527761697769165,0.042677764,0.31874915957450867,0.7967284917831421
SPI1,RPL34,Unknown,-0.5029840469360352,-0.5648536682128906,0.21359532,0.2810361087322235,0.27988892793655396
RELA,ANXA2,Unknown,0.04031137004494667,0.07823590189218521,0.0038666641,0.04039726033806801,1.7413854598999023
IRF9,RPL34,Unknown,0.0765017718076706,0.053232934325933456,0.016381426,0.14722855389118195,1.5302973985671997
NFKB1,ANXA2,Unknown,0.12450121343135834,0.15697109699249268,0.015417656,0.07314454764127731,3.048064708709717
NFKB1,NPC2,Unknown,0.09909117966890335,0.11912570148706436,0.012475935,0.07086297124624252,2.9274332523345947
STAT1,S100A4,Unknown,0.02657022327184677,0.021241897717118263,0.06977088,0.2066836655139923,1.756801724433899
IRF1,RPL32,Unknown,-0.05465157702565193,-0.07774826139211655,0.042046484,0.3347201645374298,1.0464812517166138
JUN,FAM26F,Unknown,-0.049032408744096756,-0.014881415292620659,0.012241579,0.054220911115407944,1.0512994527816772
NFKB1,CTSL,Unknown,0.05557526275515556,0.08662260323762894,0.004949664,0.04844987392425537,1.9756338596343994
RELA,S100A4,Unknown,0.03960727900266647,0.07277295738458633,0.0050083036,0.03449201583862305,2.0943222045898438
STAT1,HSPA1A,Unknown,0.05100744590163231,0.04464978352189064,0.06996315,0.19943632185459137,1.8575928211212158
NFKB1,S100A4,Unknown,0.08995654433965683,0.1196179911494255,0.011036483,0.05851563438773155,2.6384031772613525
STAT1,VIM,Unknown,0.03140118345618248,0.025279933586716652,0.03437115,0.3337807059288025,1.4802556037902832
ZEB2,PLSCR1,Unknown,0.22802937030792236,0.2502645254135132,0.042307742,0.1454838216304779,9.3370361328125
