tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
YY1,PIK3IP1,Unknown,0.019980160519480705,0.001908862846903503,2.6671447e-05,0.0216860119253397,0.9708902835845947
CREB1,HN1,Unknown,-0.0020023782271891832,0.004910789430141449,0.00025718924,0.011912033893167973,1.1129095554351807
ELF2,CAPZA2,Unknown,-0.027822989970445633,-0.02278267592191696,0.0003325853,0.008552229963243008,0.7985085248947144
MYC,FGL2,Unknown,-0.1123967170715332,-0.10280729085206985,0.006855798,0.0088576665148139,0.3569137156009674
STAT1,RHOH,Unknown,-0.06263933330774307,-0.06583299487829208,0.0032937506,0.012064752168953419,0.5334247946739197
STAT1,TKT,Unknown,0.063172347843647,0.08098667860031128,0.0058636554,0.030849114060401917,1.9862927198410034
HSF1,PID1,Unknown,-0.021006882190704346,-0.00023360132763627917,0.00050609227,0.013744655065238476,1.0728060007095337
YY1,ADIPOR1,Unknown,-0.020532621070742607,-0.0037765942979604006,0.001315979,0.021075136959552765,1.0860167741775513
STAT1,ZNHIT3,Unknown,-0.035310301929712296,-0.0329306423664093,0.0011641296,0.012675626203417778,0.77125084400177
STAT6,SMCO4,Unknown,0.020189331844449043,0.03363994136452675,0.00059002044,0.010690286755561829,1.485168218612671
STAT3,LILRB2,Unknown,-0.0044696880504488945,0.016516325995326042,0.006414977,0.022907758131623268,1.2788459062576294
MYC,AES,Unknown,0.08830209821462631,0.09374164044857025,0.0036941087,0.02565668895840645,2.0193417072296143
RELA,NHP2,Unknown,0.009274531155824661,0.008284997195005417,6.802389e-05,0.00824679248034954,1.1151851415634155
STAT3,CAMLG,Unknown,0.04548962414264679,0.04230860620737076,0.0045225285,0.024129504337906837,1.38624107837677
STAT3,PGLS,Unknown,-0.03232097998261452,-0.017772123217582703,0.0061043687,0.01847892440855503,0.9520089030265808
SPI1,NHP2,Unknown,-0.17165227234363556,-0.1510581225156784,0.027445331,0.03573610261082649,0.43465521931648254
JUN,AES,Unknown,-0.048918578773736954,-0.049895644187927246,0.006203559,0.02321319468319416,0.6854003071784973
CEBPB,PTPRE,Unknown,0.22371816635131836,0.2352481186389923,0.033171453,0.10491753369569778,4.402614116668701
MYC,STAT3,Unknown,0.010243868455290794,0.0179490614682436,0.00056554243,0.01695174165070057,1.1988158226013184
RELA,YIPF4,Unknown,0.017798252403736115,0.017579127103090286,0.00028465912,0.008704948239028454,1.2760435342788696
STAT3,DNAJC1,Unknown,0.006694661919027567,0.010920323431491852,0.004562169,0.019547954201698303,1.1436793804168701
IRF1,DNAJC1,Unknown,0.0012115144636482,0.0036476219538599253,0.0005841815,0.028100183233618736,1.0542653799057007
IRF1,U2SURP,Unknown,0.01330592855811119,0.01170074101537466,0.00092277344,0.027794746682047844,1.1060800552368164
RUNX3,PPP2R1A,Unknown,0.016378607600927353,0.025608714669942856,0.0003784847,0.009773977100849152,1.393572449684143
RELA,UBE2F,Unknown,0.02166115865111351,0.029845191165804863,0.0005044727,0.0088576665148139,1.4987934827804565
RBPJ,IFI35,Unknown,0.019378753378987312,0.02553768828511238,0.00036307148,0.0177153330296278,1.2768265008926392
YY1,HPRT1,Unknown,0.0009434640523977578,0.012323970906436443,0.00020703164,0.016035430133342743,1.21197509765625
NFKB1,KLF2,Unknown,-0.05093499273061752,-0.05180197209119797,0.0013067934,0.0088576665148139,0.5802556872367859
HIF1A,AMICA1,Unknown,-0.041510097682476044,-0.038978878408670425,0.00079358555,0.013133781030774117,0.7089301943778992
HSF1,EIF3J,Unknown,-0.010134195908904076,0.0053431023843586445,6.4005624e-05,0.009773977100849152,1.1454670429229736
JUN,TIMM17B,Unknown,0.00031579684582538903,0.00459645688533783,0.0004797871,0.02642028033733368,1.0943609476089478
RELA,AMICA1,Unknown,0.005683365277945995,0.009752526879310608,7.703965e-05,0.00717776408419013,1.1896535158157349
NFKB1,MPP1,Unknown,0.03604656457901001,0.0531136691570282,0.0018267792,0.02046426385641098,1.7018495798110962
CEBPB,CHMP2B,Unknown,0.09415335953235626,0.11452960968017578,0.007633891,0.06857055425643921,2.1630992889404297
CREM,CTSZ,Unknown,-0.100560262799263,-0.09161641448736191,0.015122162,0.03283445164561272,0.7002803087234497
RELA,WARS,Unknown,-0.009929298423230648,8.806702680885792e-05,1.2656684e-05,0.00610873568803072,1.0845122337341309
NFKB1,OASL,Unknown,-0.006176031660288572,-0.0020093265920877457,3.8566083e-07,0.013439218513667583,1.0129302740097046
YY1,ALDH2,Unknown,0.005232624709606171,0.023125646635890007,0.0005109149,0.016035430133342743,1.3562208414077759
STAT3,RAB9A,Unknown,-0.003307791892439127,0.005497768986970186,0.0019491368,0.01618814840912819,1.1130961179733276
RELA,PARP1,Unknown,0.01788797602057457,0.015923310071229935,0.00015908729,0.00717776408419013,1.2816977500915527
JUN,WARS,Unknown,-0.03122733347117901,-0.021472757682204247,0.0024490473,0.021838730201125145,0.9351454377174377
STAT3,ADAM8,Unknown,0.024143831804394722,0.029763616621494293,0.0010797315,0.01847892440855503,1.3557822704315186
LEF1,OASL,Unknown,-0.07582852989435196,-0.08104416728019714,0.0043394063,0.003817959688603878,0.2789725959300995
RELA,MRPS15,Unknown,-0.010762062855064869,-0.007583126425743103,6.885855e-06,0.005497862119227648,0.9585320353507996
HIF1A,KRCC1,Unknown,-0.0035583432763814926,0.009687576442956924,0.0010321045,0.01695174165070057,1.1748684644699097
MYC,FAM204A,Unknown,0.00955385435372591,0.013607277534902096,0.00013798132,0.012370189651846886,1.1934680938720703
RELA,PITHD1,Unknown,0.01577755995094776,0.017114222049713135,0.00015878327,0.006566890515387058,1.2952287197113037
REL,TMX2,Unknown,0.02044353447854519,0.03557630255818367,0.0007968523,0.017409896478056908,1.4462542533874512
RELA,TPST2,Unknown,-0.004504035692662001,0.0005554300732910633,2.1440442e-06,0.005345143377780914,1.0436034202575684
FOS,SF3A3,Unknown,-0.05152079090476036,-0.043607402592897415,0.0010410767,0.010079413652420044,0.6638941764831543
JUN,MRPL9,Unknown,0.03738325461745262,0.026815656572580338,0.0006647019,0.023060476407408714,1.1846730709075928
STAT1,CLK1,Unknown,-0.013259942643344402,-0.004277103114873171,8.770637e-08,0.010384850203990936,1.0103771686553955
ATF4,NDUFA10,Unknown,0.00306268990971148,0.010259845294058323,0.0004762831,0.015882711857557297,1.160462498664856
HBP1,SLC7A7,Unknown,-0.03274821862578392,-0.017913155257701874,0.00022458061,0.011148442514240742,0.8922911286354065
MYC,DDX21,Unknown,0.15475738048553467,0.12720908224582672,0.0057848017,0.02046426385641098,2.73275089263916
NFKB1,FAM26F,Unknown,0.0071851895190775394,0.020646829158067703,0.00033185343,0.013133781030774117,1.3075505495071411
IRF1,DUSP4,Unknown,-0.009849284775555134,-0.007658614777028561,0.0003245052,0.017409896478056908,0.959361732006073
IRF1,TXNL4A,Unknown,0.02564503438770771,0.020538194105029106,0.0006388345,0.020616982132196426,1.2218554019927979
SPI1,CCDC85B,Unknown,-0.1556275188922882,-0.14209966361522675,0.011424212,0.016035430133342743,0.3085183799266815
JUN,MYH9,Unknown,0.01217600516974926,0.017199020832777023,0.00095829123,0.020769700407981873,1.2214081287384033
SPI1,SNX20,Unknown,0.07006184011697769,0.09780939668416977,0.006340557,0.047800853848457336,2.206155776977539
STAT1,SLC43A3,Unknown,0.04991260915994644,0.05552864447236061,0.0015794559,0.013744655065238476,1.812242865562439
FOS,SMAP2,Unknown,0.01503763534128666,0.025499315932393074,0.0005448172,0.01496640220284462,1.3498919010162354
SPI1,HEBP1,Unknown,0.14368093013763428,0.15881995856761932,0.017533928,0.0569639578461647,4.110427379608154
JUN,MED19,Unknown,-0.00144237803760916,-0.0005133707309141755,6.444976e-05,0.017868051305413246,1.0385195016860962
RELA,EMILIN2,Unknown,-0.008956835605204105,0.004939581733196974,5.2810617e-05,0.004886988550424576,1.191549301147461
RELB,ACTR1A,Unknown,-0.0031185969710350037,0.013127102516591549,0.00016602124,0.01084300596266985,1.2297927141189575
RELA,NFYC,Unknown,-0.00043755321530625224,0.004973250906914473,1.7010156e-05,0.004276114981621504,1.1186128854751587
NFKB1,HPCAL1,Unknown,-0.023214632645249367,-0.012108050286769867,3.2201933e-05,0.008094074204564095,0.9145694375038147
IRF1,CEP57,Unknown,0.032825130969285965,0.0314139798283577,0.0005674773,0.0177153330296278,1.2961862087249756
HIF1A,N4BP2L1,Unknown,-0.026176489889621735,-0.025919383391737938,0.000804489,0.008094074204564095,0.7438235878944397
HBP1,OSTM1,Unknown,-0.007524177897721529,-0.00032978272065520287,2.1671485e-05,0.009621258825063705,1.0530322790145874
STAT1,HIST1H4C,Unknown,-0.002908470807597041,0.00429132953286171,2.4114366e-05,0.007788637652993202,1.100242018699646
NFKB1,SATB1,Unknown,0.003314735135063529,0.0015750619350001216,3.1891153e-07,0.00824679248034954,1.0172314643859863
RELA,HIST1H4C,Unknown,0.023773495107889175,0.028712522238492966,0.00038969168,0.005192425101995468,1.5813848972320557
STAT3,SLC6A6,Unknown,-0.013743998482823372,-0.0014915841165930033,0.0006666829,0.009468539617955685,1.0842058658599854
MYC,METTL21A,Unknown,0.050371624529361725,0.04578985273838043,0.0008461397,0.010537568479776382,1.6250351667404175
MYC,CPSF3L,Unknown,0.01914834976196289,0.013303755782544613,9.4684234e-05,0.00824679248034954,1.1957861185073853
LEF1,PPBP,Unknown,0.005264453124254942,-0.00551091693341732,3.3505403e-05,0.005497862119227648,0.8994832634925842
MAX,KIF2A,Unknown,0.039714206010103226,0.033156536519527435,0.000973417,0.01221747137606144,1.344374418258667
HSF1,POLR3K,Unknown,0.008177509531378746,0.0029248425271362066,2.6883301e-06,0.005039706826210022,1.0492994785308838
SATB1,CCR5,Unknown,-0.03160550445318222,-0.01978391595184803,0.00015734963,0.003359804628416896,0.7488842606544495
RELA,CLN3.1,Unknown,-0.009946952573955059,-0.010058575309813023,2.3018141e-05,0.00305436784401536,0.8999793529510498
CREB1,EMB,Unknown,-0.007299779448658228,-0.00959012471139431,6.4357264e-05,0.00305436784401536,0.8285619020462036
CEBPB,RTCA,Unknown,0.007190507370978594,0.02221824787557125,0.0015474992,0.03237629681825638,1.3904249668121338
JUND,ALCAM,Unknown,-0.004247736651450396,0.009182045236229897,8.778306e-05,0.00610873568803072,1.22084641456604
STAT3,BACH1,Unknown,-0.002396481577306986,-0.004289557691663504,3.0669535e-06,0.008094074204564095,0.9826599359512329
CREB1,PWP1,Unknown,-0.009744551964104176,-0.006710606161504984,1.0297365e-05,0.00305436784401536,0.9382097721099854
RELA,SRPK2,Unknown,0.00766280572861433,0.01090739481151104,8.0700374e-05,0.003665241179987788,1.2829277515411377
STAT3,UBE2R2,Unknown,-0.026959344744682312,-0.01857244037091732,0.0008180131,0.006414172239601612,0.8363749384880066
RELA,MS4A1,Unknown,0.008858892135322094,0.0008949221228249371,3.9336913e-07,0.00290164933539927,1.0057507753372192
NFKB1,PPBP,Unknown,-0.01945698820054531,-0.014158520847558975,7.845209e-05,0.005956016946583986,0.8506943583488464
MYC,STX10,Unknown,-0.006262451875954866,-0.007021268364042044,1.21535795e-05,0.005345143377780914,0.941287100315094
YY1,MYL12A,Unknown,-0.01565578766167164,0.000600310624577105,0.00033869932,0.07956627756357193,1.0099538564682007
IRF1,HLA-C,Unknown,0.03377055749297142,0.028394954279065132,0.0032423611,0.2009773999452591,1.573703408241272
RELA,FABP5,Unknown,-0.028158294036984444,-0.01705339550971985,0.00010655121,0.005345143377780914,0.8203566074371338
STAT1,CCR7,Unknown,-0.11231378465890884,-0.12135964632034302,0.00980068,0.025503970682621002,0.417511910200119
NFKB1,LIMS1,Unknown,0.03390396758913994,0.05393090099096298,0.0042111287,0.05956017225980759,1.6198314428329468
ATF1,CTSB,Unknown,-0.040076885372400284,-0.01907982863485813,0.000746361,0.02748931013047695,0.9420509934425354
STAT1,HLA-DQB1,Unknown,0.07402004301548004,0.09533415734767914,0.006036298,0.04764813557267189,2.042339563369751
HIF1A,EEF1B2,Unknown,-0.07048088312149048,-0.07922092825174332,0.0098137,0.08414783328771591,0.8153488039970398
STAT3,ATP6V1F,Unknown,-0.02641061134636402,-0.007238011807203293,0.004392422,0.08567501604557037,1.1665078401565552
RELA,ID2,Unknown,0.011037552729249,0.019679393619298935,0.00033437047,0.011912033893167973,1.2893650531768799
NFKB1,ID2,Unknown,0.0978294163942337,0.09106133878231049,0.003865288,0.0334453284740448,1.8815902471542358
REL,FGL2,Unknown,-0.019883565604686737,0.00314321112819016,0.0012709303,0.026572998613119125,1.123229742050171
JUN,VMO1,Unknown,-0.07591885328292847,-0.06233038380742073,0.007840856,0.021075136959552765,0.7066983580589294
SPI1,VMO1,Unknown,0.30841064453125,0.32993677258491516,0.061531983,0.1082773357629776,11.005959510803223
STAT1,RHOA,Unknown,0.06017978861927986,0.06317903101444244,0.0055784225,0.07131948322057724,1.8559366464614868
HIF1A,RHOA,Unknown,0.061676912009716034,0.06495444476604462,0.01446247,0.09315821528434753,1.7409361600875854
STAT6,PGK1,Unknown,0.0009145694202743471,0.01079769991338253,0.00014432277,0.029321929439902306,1.1287480592727661
IRF1,PGK1,Unknown,0.0018926156917586923,0.010790914297103882,0.014692604,0.11194257438182831,1.1458702087402344
STAT3,EIF5,Unknown,0.06213284283876419,0.05557789281010628,0.0051019266,0.07299938797950745,1.4310357570648193
FOS,PSMB9,Unknown,-0.009195421822369099,-0.011524224653840065,0.012537814,0.08155161887407303,1.2150558233261108
SPI1,SELK,Unknown,0.0386384055018425,0.0302499420940876,0.061647452,0.21212583780288696,1.7570089101791382
FOS,ATP1B3,Unknown,0.14523646235466003,0.15834209322929382,0.020563321,0.08598045259714127,2.86037015914917
IRF8,HERPUD1,Unknown,0.19652093946933746,0.15941955149173737,0.013506383,0.03619425743818283,2.9194085597991943
REL,BID,Unknown,0.05755312740802765,0.08678147196769714,0.008178058,0.0589492991566658,1.779449701309204
STAT1,TMEM123,Unknown,-0.03444458544254303,-0.032790329307317734,0.005101577,0.03237629681825638,0.912686824798584
NFKB1,TUBA1B,Unknown,0.029118375852704048,0.038604799658060074,0.0031608806,0.03817959502339363,1.4191038608551025
CREB1,MSN,Unknown,-0.005020279437303543,0.005209597293287516,0.0014005166,0.01695174165070057,1.139551043510437
RORA,CMTM6,Unknown,-0.07002473622560501,-0.06763923168182373,0.0041074185,0.009926695376634598,0.458320677280426
YY1,BSG,Unknown,-0.014628209173679352,-0.010788635350763798,0.00072035525,0.02993280440568924,0.9830334186553955
RELA,CTSD,Unknown,-0.01342445332556963,0.0014485394349321723,0.00026644935,0.014050091616809368,1.0814276933670044
MYC,GLUL,Unknown,-0.10204863548278809,-0.09247630834579468,0.0047771763,0.016035430133342743,0.483503520488739
STAT3,ATP6V0D1,Unknown,0.0002854707126971334,0.021319232881069183,0.0041447207,0.03970678150653839,1.284493088722229
STAT1,PPP1R15A,Unknown,0.07325968891382217,0.08313814550638199,0.0056596315,0.0394013449549675,1.9279141426086426
NFKB1,PPP1R15A,Unknown,0.06438325345516205,0.07809650152921677,0.0043930165,0.041539400815963745,1.8329198360443115
SPI1,CD2,Unknown,-0.3742101192474365,-0.3705945611000061,0.08980885,0.02244960330426693,0.09653351455926895
JUN,IRF7,Unknown,-0.01545090414583683,-0.005923340562731028,0.0068598557,0.05207696929574013,1.0443220138549805
IRF3,GPBP1,Unknown,-0.005781083833426237,-0.0017928354209288955,3.1577467e-05,0.018020769581198692,1.003069281578064
SPI1,RAD23A,Unknown,0.08821767568588257,0.10960952192544937,0.038522765,0.12828344106674194,2.138735294342041
NFKB1,CHMP4B,Unknown,0.09294374287128448,0.10642597824335098,0.0066880207,0.042761147022247314,2.152507781982422
