dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,675,STAT3,ETV6,CHP1,Activation,0.023517160821459115,0.25,0,1.0173357664233589,1.02189781021898,0.2363138686131401,0.2390510948905124,0.533759124087592,0.2062043795620448,761
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,478,SMAD4,SMAD7,ATP6V1B2,Activation,0.023517160821459132,0.25,0,1.0410583941605858,1.0364963503649645,0.2344890510948919,0.2317518248175196,0.74087591240876,0.1952554744525556,542
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,731,TP53,DDB1,CDK5RAP3,Activation,0.0037502433762150733,0.25,0,0.6624087591240884,0.6687956204379567,0.2281021897810232,0.2281021897810232,0.6961678832116801,0.226277372262775,821
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,464,SKIL,SMAD7,CNPY2,Repression,0.028702676352330644,0.25,0,1.0410583941605858,1.000000000000001,0.2344890510948919,0.2363138686131401,2.159671532846714,0.4324817518248161,526
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,470,SMAD3,SMAD7,ETV6,Activation,0.020896031710362556,0.25,0,1.0410583941605858,1.0173357664233589,0.2344890510948919,0.2363138686131401,1.5602189781021918,0.2764598540145997,533
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,662,STAT1,TP53,ARFGAP2,Activation,0.02330549147253081,0.25,0,0.6961678832116801,0.7335766423357668,0.226277372262775,0.2271897810218991,7.228102189780997,0.6770072992700783,745
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,112,ETS1,TP53,PPP4R3B,Activation,0.02129773447145424,0.25,0,0.6961678832116801,0.729927007299272,0.226277372262775,0.2271897810218991,3.0218978102189777,0.5082116788321146,125
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,271,MYC,NOL7,PARP8,Activation,0.015658770699892296,0.25,0,0.8330291970802929,0.8302919708029208,0.2308394160583955,0.2326642335766437,0.572080291970803,0.1149635036496349,299
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,279,MYC,TP53,CDK5RAP3,Activation,0.02238164873561279,0.25,0,0.6961678832116801,0.6687956204379567,0.226277372262775,0.2281021897810232,0.572080291970803,0.1149635036496349,307
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,673,STAT3,COPS5,CDC42EP3,Activation,0.014127085885473473,0.25,0,0.970802919708031,0.99087591240876,0.2326642335766437,0.2317518248175196,0.533759124087592,0.2062043795620448,759
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,547,SP1,NOL7,SEC11A,Activation,0.007806439082399544,0.25,0,0.8330291970802929,0.8321167883211696,0.2308394160583955,0.2317518248175196,0.2427007299270075,0.0967153284671532,614
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,276,MYC,SRSF1,C12ORF57,Activation,0.0168506899381384,0.25,0,0.6551094890510957,0.6660583941605845,0.2235401459854027,0.2217153284671545,0.572080291970803,0.1149635036496349,304
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,436,RELA,TP53,STX4,Activation,0.02280124430465467,0.25,0,0.6961678832116801,0.7326642335766437,0.226277372262775,0.2271897810218991,1.7454379562043822,0.3859489051094884,492
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,717,TP53,ALOX5,ID3,Activation,0.0914692261720331,0.25,0,0.7764598540145989,0.6624087591240874,0.0958029197080291,0.1031021897810218,0.6961678832116801,0.226277372262775,806
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,351,NFKB1,TP53,CDK5RAP3,Activation,0.02238164873561279,0.25,0,0.6961678832116801,0.6687956204379567,0.226277372262775,0.2281021897810232,2.565693430656928,0.4333941605839402,389
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,486,SP1,ALOX5,TNS3,Activation,0.07346181523782705,0.25,0,0.7764598540145989,0.6578467153284674,0.0958029197080291,0.0985401459854013,0.2427007299270075,0.0967153284671532,550
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,801,YY1,TP53,PPP4R3A,Activation,0.018607273334237687,0.25,0,0.6961678832116801,0.7135036496350382,0.226277372262775,0.2244525547445268,1.4470802919708046,0.3239051094890515,896
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,691,STAT3,TP53,ARFGAP2,Repression,0.02330549147253081,0.25,0,0.6961678832116801,0.7335766423357668,0.226277372262775,0.2271897810218991,0.533759124087592,0.2062043795620448,779
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,223,JUN,TP53,PPP4R3B,Repression,0.02129773447145424,0.25,0,0.6961678832116801,0.729927007299272,0.226277372262775,0.2271897810218991,0.5656934306569349,0.1350364963503649,246
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,730,TP53,CTSD,PI4KA,Activation,0.019214390045539313,0.25,0,0.9863138686131394,0.9671532846715344,0.2235401459854027,0.2253649635036509,0.6961678832116801,0.226277372262775,820
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,181,IRF1,TP53,ARFGAP2,Activation,0.02330549147253081,0.25,0,0.6961678832116801,0.7335766423357668,0.226277372262775,0.2271897810218991,4.838503649635017,0.6295620437956236,199
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,90,ELK1,SRF,CCDC84,Activation,0.017526977558237306,0.25,0,1.0145985401459874,1.0282846715328475,0.2281021897810232,0.2299270072992714,0.2390510948905111,0.0839416058394159,99
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,462,RXRA,NOL7,ARF4,Activation,0.01158155380496653,0.25,0,0.8330291970802929,0.8184306569343077,0.2308394160583955,0.2299270072992714,0.3330291970802923,0.1076642335766422,524
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,121,ETS2,TP53,ARFGAP2,Activation,0.02330549147253081,0.25,0,0.6961678832116801,0.7335766423357668,0.226277372262775,0.2271897810218991,0.2655109489051096,0.0812043795620437,134
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,555,SP1,RORA,DENND5A,Activation,0.00888949915396264,0.25,0,0.9744525547445269,0.9671532846715344,0.226277372262775,0.2253649635036509,0.2427007299270075,0.0967153284671532,622
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,30,ATF6,SRF,CCDC84,Activation,0.017526977558237306,0.25,0,1.0145985401459874,1.0282846715328475,0.2281021897810232,0.2299270072992714,0.3512773722627741,0.1186131386861312,34
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,749,TP53,MCM7,RYBP,Repression,0.004285992429960306,0.25,0,0.7901459854014609,0.7974452554744537,0.2235401459854027,0.2235401459854027,0.6961678832116801,0.226277372262775,839
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,153,HIF1A,RORA,AGFG1,Activation,0.02358419281291699,0.25,0,0.9744525547445269,0.9799270072992714,0.226277372262775,0.2290145985401473,1.19616788321168,0.3211678832116793,168
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,128,FOXO1,KLF2,GNS,Activation,0.033189840960079715,0.25,0,1.017335766423359,0.9771897810218988,0.2226277372262786,0.2198905109489063,0.6313868613138689,0.1797445255474458,141
GSE178429_IFN_gamma,ifng_6h,trrust_dorothea_intersection,5,597,SP3,RORA,AGFG1,Activation,0.02358419281291699,0.25,0,0.9744525547445269,0.9799270072992714,0.226277372262775,0.2290145985401473,0.2846715328467156,0.1085766423357663,670
