tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
FOXO1,CCNG2,Activation,1.0,A,0.1632210736912292,0.1453817939313076,0.19389808,0.18231119,-0.01354613283571832,0.5931280030575176,1076
MYC,SNRPD3,Activation,1.0,A,0.2710070023341127,0.4677392464154251,0.41546583,0.7056674,0.1858633634780067,2.882592034137017,1077
STAT5A,MYD88,Activation,1.0,A,0.2445815271757312,0.3677059019673002,0.31768554,0.7039105,0.18519394838866712,2.172129960877358,1078
STAT5A,LONP1,Activation,1.0,A,0.2445815271757312,0.0996165388462794,0.31768554,0.10745387,-0.04206831369719188,0.2680916045411451,1079
STAT5A,IL6ST,Activation,1.0,A,0.2445815271757312,0.3852950983660955,0.31768554,0.66873056,0.171789666597978,2.2970528754255146,1080
FOXO3,RBL2,Activation,1.0,A,0.2166555518506204,0.4398132710903236,0.2870103,0.6746538,0.17404654304728068,2.684254705352029,1081
FOXO3,PINK1,Activation,1.0,A,0.2166555518506204,0.0912804268089343,0.2870103,0.101868354,-0.04419651034591848,0.20888643176949728,1082
FOXO3,KLF4,Activation,1.0,A,0.2166555518506204,0.3008502834278033,0.2870103,0.67706454,0.17496508464468213,1.6973044752488187,1083
FOXO3,JAK1,Activation,1.0,A,0.2166555518506204,0.7767589196397578,0.2870103,1.9713502,0.6681145813262581,5.077327788781648,1084
FOXO3,HBP1,Activation,1.0,A,0.2166555518506204,0.3009336445481768,0.2870103,0.3947079,0.06738138870795903,1.6978965269765356,1085
FOXO3,CDKN2D,Activation,1.0,A,0.2166555518506204,0.4607369123040564,0.2870103,0.74468434,0.20072962130477986,2.832859689008841,1086
FOXO3,BNIP3L,Activation,1.0,A,0.2166555518506204,0.4434811603867548,0.2870103,0.8815661,0.2528843914108539,2.7103049813715496,1087
FOXO3,CBLB,Activation,1.0,A,0.2166555518506204,0.1424641547182363,0.2870103,0.17655925,-0.01573774045651405,0.5724061925874373,1088
STAT5B,IL6ST,Activation,1.0,A,0.2362454151383847,0.3852950983660955,0.28842664,0.66873056,0.171789666597978,2.2970528754255146,1089
ETS1,PTPA,Activation,1.0,A,0.4787429143047189,0.1312104034678185,1.2290944,0.14863394,-0.026377858783388646,0.49247920934569894,1090
ETS1,LCP1,Activation,1.0,A,0.4787429143047189,0.8158552850949,1.2290944,5.9992237,2.2028173526001495,5.3550000490806315,1091
ETS1,RUNX1,Activation,1.0,A,0.4787429143047189,0.2892630876958955,1.2290944,0.41071284,0.07347960052421204,1.6150092850962414,1092
ETS1,FAS,Activation,1.0,A,0.4787429143047189,0.1246248749583148,1.2290944,0.15146811,-0.02529798163400416,0.44570712285608954,1093
ETS1,COX4I1,Activation,1.0,A,0.4787429143047189,0.953067689229578,1.2290944,5.977858,2.1946765808007855,6.329517192901797,1094
ETS1,CDK11A,Activation,1.0,A,0.4787429143047189,0.3034344781593799,1.2290944,0.38812217,0.06487208992241832,1.715658078808027,1095
ETS1,CD3D,Activation,1.0,A,0.4787429143047189,0.4510670223407376,1.2290944,2.0785344,0.7089539693499325,2.7641816885937405,1096
ETS1,CASP8,Activation,1.0,A,0.4787429143047189,0.3737912637545611,1.2290944,0.546428,0.12518987200018555,2.215349737000654,1097
STAT5B,PRF1,Activation,1.0,A,0.2362454151383847,0.1428809603201037,0.28842664,0.65030164,0.16476786847160071,0.5753664512260206,1098
NFKB2,BCL2L1,Activation,1.0,A,0.1749749916638878,0.0869456485495148,0.21032028,0.09694991,-0.04607053882202515,0.17809974192823996,1099
SMAD3,TIMP1,Activation,1.0,A,0.1583027675891947,0.4483994664887876,0.19473146,1.1428996,0.3524578379644027,2.745236033306816,1100
MYC,TRAP1,Activation,1.0,A,0.2710070023341127,0.1023674558186033,0.41546583,0.11203881,-0.04032135711473602,0.2876293115557891,1101
YY1,ADA,Activation,1.0,A,0.5901967322440048,0.1097865955318405,1.149995,0.14996777,-0.025869642078616695,0.3403219153225561,1102
YY1,PTPA,Activation,1.0,A,0.5901967322440048,0.1312104034678185,1.149995,0.14863394,-0.026377858783388646,0.49247920934569894,1103
NFYA,FDPS,Activation,1.0,A,0.0556018672890966,0.3009336445481768,0.05968639,0.3887059,0.06509450307632589,1.6978965269765356,1105
ARNT,LDHA,Activation,1.0,A,0.1537179059686541,0.5974491497164939,0.18547884,1.1864247,0.3690417976120861,3.8038245224637093,1106
CEBPA,E2F3,Activation,1.0,A,0.22482494164722,0.1623041013671211,0.37603793,0.21423794,-0.001381383445557808,0.7133145037839836,1108
CEBPA,CSRP1,Activation,1.0,A,0.22482494164722,0.1438812937645852,0.37603793,0.16605587,-0.01973974458940024,0.5824710719586189,1109
CEBPA,CREB1,Activation,1.0,A,0.22482494164722,0.3244414804934861,0.37603793,0.47023085,0.0961571883103496,1.8648551141925551,1110
CEBPA,C8ORF76,Activation,1.0,A,0.22482494164722,0.1547182394131357,0.37603793,0.1758089,-0.016023639262528037,0.6594377965617745,1111
CEBPA,APBB1IP,Activation,1.0,A,0.22482494164722,0.6202067355784423,0.37603793,1.2296027,0.38549350501006274,3.965454644130282,1112
CEBPA,ABCC1,Activation,1.0,A,0.22482494164722,0.0991997332444122,0.37603793,0.109871335,-0.04114720973626619,0.2651313459025631,1113
HIF1A,PPP5C,Activation,1.0,A,0.3469489829943142,0.0657719239746582,0.5292545,0.070106804,-0.05629831513322232,0.027718603088254013,1114
HIF1A,PPP1R10,Activation,1.0,A,0.3469489829943142,0.3968822940980033,0.5292545,0.5936998,0.14320140152391692,2.379348065578092,1115
HIF1A,PKM,Activation,1.0,A,0.3469489829943142,0.6042847615871157,0.5292545,1.4967617,0.487286587059626,3.8523727641364527,1116
HIF1A,PGAM1,Activation,1.0,A,0.3469489829943142,0.4434811603867548,0.5292545,0.7690258,0.21000421896005692,2.7103049813715496,1117
HIF1A,GBE1,Activation,1.0,A,0.3469489829943142,0.0638546182060688,0.5292545,0.06935654,-0.05658418117146484,0.014101413350774845,1118
MAX,SERF2,Activation,1.0,A,0.4503167722573767,0.9661553851282078,0.6782403,8.315847,3.0854985486475597,6.42246931415327,1119
RUNX1,LCP2,Activation,1.0,A,0.2892630876958955,0.4805768589529345,0.41071284,0.9705197,0.28677754531322674,2.9737680002053404,1120
USF1,NUP188,Activation,1.0,A,0.1451317105701872,0.0800266755585184,0.16572246,0.08644612,-0.05007269917335668,0.1289594485277725,1121
RUNX1,PRR5L,Activation,1.0,A,0.2892630876958955,0.0621873957985998,0.41071284,0.077359356,-0.05353494343021129,0.002260378796445366,1122
CTCF,S100Z,Repression,-1.0,A,0.3512004001333595,0.1266255418472779,0.4967382,0.17105766,-0.017833959570498818,0.45991636432128685,1123
CTCF,RBM39,Repression,-1.0,A,0.3512004001333595,0.80785261753905,0.4967382,2.2221167,0.7636617832164501,5.298163083219859,1124
CTCF,NT5C3A,Repression,-1.0,A,0.3512004001333595,0.2650883627875987,0.4967382,0.37653658,0.060457741487731115,1.443314284058491,1125
CTCF,NPC1,Repression,-1.0,A,0.3512004001333595,0.0916972324108016,0.4967382,0.11003794,-0.04108372979946875,0.21184669040808,1126
CTCF,COMMD2,Repression,-1.0,A,0.3512004001333595,0.2480826942314168,0.4967382,0.3085159,0.03454046129014433,1.3225357316043442,1127
CTCF,ARL2,Repression,-1.0,A,0.3512004001333595,0.2610870290096737,0.4967382,0.3196857,0.038796385170220285,1.4148958011281045,1128
CTCF,TBC1D14,Activation,1.0,A,0.3512004001333595,0.14688229409803,0.4967382,0.17297478,-0.017103497360882604,0.6037849341564162,1129
CTCF,ZNHIT2,Repression,-1.0,A,0.3512004001333595,0.0569356452150719,0.4967382,0.060186554,-0.06007813472455999,-0.035038880049696255,1130
CTCF,AKT1,Repression,-1.0,A,0.3512004001333595,0.2261587195731954,0.4967382,0.2718382,0.020565502087986548,1.1668261272148834,1131
CTCF,ACTR3,Repression,-1.0,A,0.3512004001333595,0.8159386462152735,0.4967382,2.8240783,0.9930215522659166,5.355592100808348,1132
CEBPA,KAT7,Activation,1.0,A,0.22482494164722,0.183977992664222,0.37603793,0.21448764,-0.0012862426021358086,0.867247952990294,1133
CEBPA,ITGB2,Activation,1.0,A,0.22482494164722,0.7391630543513376,0.37603793,3.2106972,1.1403313168990072,4.81031245958156,1134
CEBPA,ITGAL,Activation,1.0,A,0.22482494164722,0.4420640213404064,0.37603793,0.82254535,0.2303962699274797,2.7002401020003712,1135
CEBPA,HMGB1,Activation,1.0,A,0.22482494164722,0.9474824941645578,0.37603793,5.2168913,1.9047325933997046,6.289849727144801,1136
CEBPA,GSK3B,Activation,1.0,A,0.22482494164722,0.2059019673224434,0.37603793,0.25391662,0.013737010952004561,1.022957557379755,1137
CEBPA,GSK3A,Activation,1.0,A,0.22482494164722,0.2164888296098734,0.37603793,0.2641698,0.01764368373116957,1.09814812679976,1138
CEBPA,FAS,Activation,1.0,A,0.22482494164722,0.1246248749583148,0.37603793,0.15146811,-0.02529798163400416,0.44570712285608954,1140
CREB1,PCK2,Activation,1.0,A,0.3244414804934861,0.0909469823274405,0.47023085,0.10086803,-0.04457765439499842,0.20651822485863136,1141
CLOCK,NR1D2,Activation,1.0,A,0.1343781260420102,0.1600533511170375,0.16013764,0.19223076,-0.00976657233838757,0.6973291071356358,1142
CEBPA,UBE2L3,Activation,1.0,A,0.22482494164722,0.5535178392796923,0.37603793,0.9894498,0.29399030334311327,3.4918132619571756,1143
CEBPA,TSC22D3,Activation,1.0,A,0.22482494164722,0.7349116372122922,0.37603793,2.108391,0.7203299489483027,4.780117821468024,1144
CEBPA,TNFAIP3,Activation,1.0,A,0.22482494164722,0.1912304101367135,0.37603793,0.2820927,0.02447267781434144,0.9187564533016367,1145
CEBPA,TIMP2,Activation,1.0,A,0.22482494164722,0.3398632877625721,0.37603793,0.71340996,0.18881343832240152,1.9743846838200863,1146
CEBPA,SREBF2,Activation,1.0,A,0.22482494164722,0.1203734578192688,0.37603793,0.13779737,-0.030506815169457746,0.41551248474254904,1147
CEBPA,SPIDR,Activation,1.0,A,0.22482494164722,0.1522174058019318,0.37603793,0.18931364,-0.010878055146409842,0.6416762447302775,1148
CEBPA,RNASE2,Activation,1.0,A,0.22482494164722,0.1513837945981971,0.37603793,0.3103522,0.03524012941499737,0.6357557274531113,1149
CEBPA,RB1,Activation,1.0,A,0.22482494164722,0.2888462820940283,0.37603793,0.4403895,0.08478701927610507,1.6120490264576597,1150
CEBPA,PCNA,Activation,1.0,A,0.22482494164722,0.1495498499499809,0.37603793,0.18606216,-0.012116936001715161,0.6227305894433469,1151
CEBPA,NFYC,Activation,1.0,A,0.22482494164722,0.217655885295102,0.37603793,0.26558653,0.01818348704354937,1.1064368509877927,1152
CEBPA,MYBL1,Activation,1.0,A,0.22482494164722,0.1031177059019644,0.37603793,0.16380519,-0.020597300029820784,0.2929577771052376,1153
CEBPA,MAT2A,Activation,1.0,A,0.22482494164722,0.3071023674558111,0.37603793,0.4431396,0.08583486402378157,1.7417083548275474,1154
CEBPA,LDLR,Activation,1.0,A,0.22482494164722,0.0981160386795573,0.37603793,0.12854405,-0.03403252069310047,0.25743467344224863,1155
CTCF,TRAPPC6A,Activation,1.0,A,0.3512004001333595,0.3098532844281346,0.4967382,0.404961,0.07128803100547616,1.7612460618421883,1156
CTCF,TMBIM6,Activation,1.0,A,0.3512004001333595,0.8361120373456453,0.4967382,2.7053845,0.9477967695628279,5.498868618915713,1157
CTCF,SMIM7,Activation,1.0,A,0.3512004001333595,0.3984661553850986,0.4967382,0.5678553,0.1333541146684116,2.3905970484047034,1158
CTCF,RPP30,Activation,1.0,A,0.3512004001333595,0.1797265755251753,0.4967382,0.20865262,-0.003509505414247107,0.8370533148767486,1159
CTCF,PTPA,Activation,1.0,A,0.3512004001333595,0.1312104034678185,0.4967382,0.14863394,-0.026377858783388646,0.49247920934569894,1160
CTCF,PPRC1,Activation,1.0,A,0.3512004001333595,0.0568522840946984,0.4967382,0.060436636,-0.059982848331269406,-0.03563093177741308,1161
CTCF,TSFM,Activation,1.0,A,0.3512004001333595,0.1438812937645852,0.4967382,0.15713644,-0.023138231145441165,0.5824710719586189,1162
CTCF,PPARD,Activation,1.0,A,0.3512004001333595,0.0523507835945317,0.4967382,0.055434983,-0.06188858115034885,-0.06760172507410539,1163
CTCF,PMPCB,Activation,1.0,A,0.3512004001333595,0.2913471157052315,0.4967382,0.37253416,0.05893273702425875,1.6298105782891514,1164
CTCF,NCBP3,Activation,1.0,A,0.3512004001333595,0.2630043347782627,0.4967382,0.34277582,0.04759419650988791,1.428512990865581,1165
CTCF,NBN,Activation,1.0,A,0.3512004001333595,0.2743414471490502,0.4967382,0.39770952,0.06852506775654661,1.509032025835009,1166
CTCF,MYD88,Activation,1.0,A,0.3512004001333595,0.3677059019673002,0.4967382,0.7039105,0.18519394838866712,2.172129960877358,1167
CTCF,MRPL17,Activation,1.0,A,0.3512004001333595,0.1806435478492834,0.4967382,0.21031919,-0.002874507915561536,0.843565883881631,1168
E2F4,E2F3,Activation,1.0,A,0.2125708569523206,0.1623041013671211,0.25149894,0.21423794,-0.001381383445557808,0.7133145037839836,1169
CTCF,TYSND1,Activation,1.0,A,0.3512004001333595,0.075525175058352,0.4967382,0.07911013,-0.052867862473057525,0.09698865523108233,1170
YY1,WDR82,Activation,1.0,A,0.5901967322440048,0.4024674891630236,1.149995,0.57744306,0.13700724872098527,2.4190155313350896,1171
YY1,RNF40,Activation,1.0,A,0.5901967322440048,0.1165388462820901,1.149995,0.1306285,-0.03323830230675296,0.38827810526759143,1172
YY1,RNF26,Activation,1.0,A,0.5901967322440048,0.0509336445481829,1.149995,0.05235063,-0.06306378317610435,-0.07766660444528646,1173
YY1,RAB3GAP1,Activation,1.0,A,0.5901967322440048,0.2082360786929004,1.149995,0.26050168,0.01624605445374435,1.039535005755819,1174
YY1,MRPS24,Activation,1.0,A,0.5901967322440048,0.4303101033677517,1.149995,0.6187955,0.15276338015533578,2.6167608083923617,1175
YY1,MRPL46,Activation,1.0,A,0.5901967322440048,0.1309603201066981,1.149995,0.14771709,-0.026727197519037238,0.4907030541625492,1176
YY1,MANF,Activation,1.0,A,0.5901967322440048,0.276008669556519,1.149995,0.38395566,0.0632845637889535,1.520873060389337,1177
YY1,HSF1,Activation,1.0,A,0.5901967322440048,0.1580526842280743,1.149995,0.17564212,-0.016087185877930187,0.6831198656704377,1178
YY1,HACD2,Activation,1.0,A,0.5901967322440048,0.105451817272421,1.149995,0.12004164,-0.037272114039194094,0.3095352254812989,1179
YY1,DLG1,Activation,1.0,A,0.5901967322440048,0.2180726908969693,1.149995,0.2783409,0.02304316473324161,1.1093971096263753,1180
YY1,CPSF2,Activation,1.0,A,0.5901967322440048,0.2662554184728268,1.149995,0.37603626,0.0602671092619366,1.4516030082465203,1181
YY1,COQ9,Activation,1.0,A,0.5901967322440048,0.1097032344114671,1.149995,0.121375546,-0.03676386837685667,0.3397298635948399,1182
YY1,COQ5,Activation,1.0,A,0.5901967322440048,0.0965321773924617,1.149995,0.10353585,-0.043561160022158776,0.2461856906156353,1183
YY1,CDK5RAP2,Activation,1.0,A,0.5901967322440048,0.1258752917639168,1.149995,0.14746696,-0.026822502201316538,0.45458789877183825,1184
YY1,CCDC43,Activation,1.0,A,0.5901967322440048,0.1452984328109341,1.149995,0.17647593,-0.01576948709277324,0.5925359513298007,1185
YY1,ATXN10,Activation,1.0,A,0.5901967322440048,0.2977659219739861,1.149995,0.39095664,0.06595208137798234,1.6753985613233127,1186
CTCF,LRRC59,Activation,1.0,A,0.3512004001333595,0.1785595198399468,0.4967382,0.2184887,0.00023824367332272252,0.8287645906887167,1187
CTCF,ANKRD46,Activation,1.0,A,0.3512004001333595,0.0692730910303432,0.4967382,0.07377482,-0.054900725481939326,0.052584775652346524,1188
CTCF,AHCYL1,Activation,1.0,A,0.3512004001333595,0.3376125375124892,0.4967382,0.5310877,0.11934490171445716,1.9583992871717435,1189
CTCF,BICD2,Activation,1.0,A,0.3512004001333595,0.2637545848616237,0.4967382,0.3845393,0.0635069426510072,1.4338414564150288,1190
CTCF,CNIH1,Activation,1.0,A,0.3512004001333595,0.3109369789929893,0.4967382,0.40429392,0.07103385978469143,1.7689427343025015,1191
CTCF,KSR1,Activation,1.0,A,0.3512004001333595,0.1074524841613839,0.4967382,0.12679383,-0.03469939056484271,0.32374446694649484,1192
CTCF,HSPA5,Activation,1.0,A,0.3512004001333595,0.5324274758252127,0.4967382,1.0820584,0.3292760875326602,3.342024174844931,1193
CTCF,HS1BP3,Activation,1.0,A,0.3512004001333595,0.0799433144381449,0.4967382,0.08727975,-0.04975506897190745,0.12836739680005563,1194
CTCF,HEBP2,Activation,1.0,A,0.3512004001333595,0.4531510503500736,0.4967382,0.8082908,0.22496499275647067,2.7789829817866503,1195
CTCF,GAS7,Activation,1.0,A,0.3512004001333595,0.251250416805608,0.4967382,0.45214498,0.08926609930025547,1.345033697257571,1196
CTCF,GALT,Activation,1.0,A,0.3512004001333595,0.1276258752917595,0.4967382,0.14363246,-0.028283525685904563,0.46702098505388606,1197
CTCF,GALNT6,Activation,1.0,A,0.3512004001333595,0.1033677892630847,0.4967382,0.1279608,-0.03425475095712079,0.2947339322883867,1198
CTCF,FBXO7,Activation,1.0,A,0.3512004001333595,0.3170223407802502,0.4967382,0.4258837,0.07926001067974651,1.8121625104257975,1199
CTCF,NFE2L2,Activation,1.0,A,0.3512004001333595,0.4034678226075048,0.4967382,0.6569775,0.16731150864367575,2.426120152067686,1200
CTCF,ELP5,Activation,1.0,A,0.3512004001333595,0.1309603201066981,0.4967382,0.14529964,-0.02764829576465395,0.4907030541625492,1201
CTCF,DIP2B,Activation,1.0,A,0.3512004001333595,0.1847282427475832,0.4967382,0.23241015,0.005542602883002699,0.8725764185397434,1202
CTCF,CIDEB,Activation,1.0,A,0.3512004001333595,0.0758586195398458,0.4967382,0.083778456,-0.05108913410698298,0.09935686214194815,1203
CTCF,CEP135,Activation,1.0,A,0.3512004001333595,0.1685561853951309,0.4967382,0.21598855,-0.0007143649757821787,0.7577183833627266,1204
STAT1,EDEM2,Activation,1.0,A,0.694648216071922,0.152800933644546,3.1569238,0.17564213,-0.016087182067724207,0.6458206068242931,1205
STAT1,DIMT1,Activation,1.0,A,0.694648216071922,0.1282927642547472,3.1569238,0.14271548,-0.028632913954230944,0.47175739887561846,1206
STAT1,DDX50,Activation,1.0,A,0.694648216071922,0.2323274424808318,3.1569238,0.28467557,0.025456804487346493,1.21063795506591,1207
STAT1,ELP3,Activation,1.0,A,0.694648216071922,0.1246248749583148,3.1569238,0.14013144,-0.029617486421336128,0.44570712285608954,1208
STAT1,DCLRE1C,Activation,1.0,A,0.694648216071922,0.2251583861287138,3.1569238,0.29859683,0.03076109130311277,1.1597215064822846,1209
STAT1,CREM,Activation,1.0,A,0.694648216071922,0.0880293431143697,3.1569238,0.10061785,-0.044672978128307644,0.18579641438855451,1210
STAT1,BST2,Activation,1.0,A,0.694648216071922,0.6993997999332079,3.1569238,1.9614987,0.6643609569010608,4.527903785460845,1211
STAT1,BRD8,Activation,1.0,A,0.694648216071922,0.1240413471157007,3.1569238,0.14396568,-0.02815656200210369,0.4415627607620745,1212
STAT1,AIM2,Activation,1.0,A,0.694648216071922,0.1349616538846245,3.1569238,0.21298802,-0.0018576287119174998,0.5191215370929455,1213
STAT1,IRF2,Activation,1.0,A,0.694648216071922,0.4884128042680376,3.1569238,0.81996393,0.22941269573434236,3.02942086261068,1214
E2F4,ZFP36L1,Activation,1.0,A,0.2125708569523206,0.6587195731909704,0.25149894,2.1859207,0.7498703616365446,4.2389825423352505,1215
E2F4,SUZ12,Activation,1.0,A,0.2125708569523206,0.3537845948649361,0.25149894,0.51141167,0.11184792898960165,2.073257322348722,1216
E2F4,SP1,Activation,1.0,A,0.2125708569523206,0.2797599199733236,0.25149894,0.40529555,0.0714155014466729,1.547515388136574,1217
E2F4,SMC4,Activation,1.0,A,0.2125708569523206,0.1658886295431801,0.25149894,0.23216023,0.0054473782150490525,0.7387727280757965,1218
STAT1,ATG4C,Activation,1.0,A,0.694648216071922,0.1095365121707201,3.1569238,0.12671061,-0.03473109909904206,0.3385457601394063,1219
STAT1,GSTK1,Activation,1.0,A,0.694648216071922,0.6886462154050345,3.1569238,1.5334527,0.5012666138357426,4.4515291125854315,1220
STAT1,HDAC7,Activation,1.0,A,0.694648216071922,0.2155718572857653,3.1569238,0.26516974,0.01802468146833971,1.0916355577948778,1221
STAT1,IFI35,Activation,1.0,A,0.694648216071922,0.4103867955985001,3.1569238,0.7859455,0.21645097317890785,2.4752604454681455,1222
STAT1,ZNF655,Activation,1.0,A,0.694648216071922,0.347282427475808,3.1569238,0.48048326,0.10006356770365384,2.0270772875868444,1223
STAT1,ZNF302,Activation,1.0,A,0.694648216071922,0.1650550183394454,3.1569238,0.1929811,-0.009480677342579576,0.7328522107986304,1224
STAT1,ZC3HAV1,Activation,1.0,A,0.694648216071922,0.5269256418805658,3.1569238,0.9349273,0.2732161077665191,3.3029487608156494,1225
STAT1,VPS33B,Activation,1.0,A,0.694648216071922,0.0523507835945317,3.1569238,0.055434987,-0.061888579626266454,-0.06760172507410539,1226
STAT1,UBR1,Activation,1.0,A,0.694648216071922,0.1318772924308063,3.1569238,0.15246849,-0.0249168162477707,0.497215623167432,1227
STAT1,SNRNP27,Activation,1.0,A,0.694648216071922,0.2459153051017067,3.1569238,0.31293383,0.0362237836224604,1.3071423866837133,1228
STAT1,SEMA4B,Activation,1.0,A,0.694648216071922,0.0736912304101361,3.1569238,0.081444316,-0.05197848952654648,0.08396351722131994,1229
STAT1,SBNO2,Activation,1.0,A,0.694648216071922,0.1437145715238383,3.1569238,0.1687233,-0.018723398814593978,0.581286968503186,1230
STAT1,PPIP5K2,Activation,1.0,A,0.694648216071922,0.3065188396131971,3.1569238,0.44038904,0.08478684400662981,1.7375639927335331,1231
STAT1,NMI,Activation,1.0,A,0.694648216071922,0.4553184394797829,3.1569238,0.9136622,0.2651136666393545,2.794376326707276,1232
STAT1,MTMR9,Activation,1.0,A,0.694648216071922,0.1526342114037991,3.1569238,0.18531209,-0.012402728121961588,0.6446365033688601,1233
STAT1,MED16,Activation,1.0,A,0.694648216071922,0.1408802934311405,3.1569238,0.15555266,-0.0237416839487847,0.5611572097608224,1234
STAT1,MAN1A1,Activation,1.0,A,0.694648216071922,0.1416305435145017,3.1569238,0.19106394,-0.01021115479301973,0.5664856753102716,1235
STAT1,LAP3,Activation,1.0,A,0.694648216071922,0.4936645548515642,3.1569238,2.322374,0.8018618796570255,3.0667201214568123,1236
STAT1,KIF2A,Activation,1.0,A,0.694648216071922,0.3817939313104111,3.1569238,0.5708567,0.13449770989246754,2.272186702861427,1237
STAT1,INO80,Activation,1.0,A,0.694648216071922,0.1686395465155044,3.1569238,0.19931616,-0.007066888990441312,0.7583104350904433,1238
STAT1,IGFLR1,Activation,1.0,A,0.694648216071922,0.3639546515504955,3.1569238,0.55801684,0.12960545875181756,2.145487633130121,1239
E2F4,SMC2,Activation,1.0,A,0.2125708569523206,0.112287429143044,0.25149894,0.15021773,-0.02577440216983912,0.35808346715405026,1240
E2F4,SLC35F6,Activation,1.0,A,0.2125708569523206,0.1555518506168704,0.25149894,0.18456157,-0.012688691701477302,0.6653583138389407,1241
E2F4,KHDRBS1,Activation,1.0,A,0.2125708569523206,0.6143714571523017,0.25149894,1.2148501,0.3798724605300176,3.924011023190135,1242
E2F4,INSIG1,Activation,1.0,A,0.2125708569523206,0.1294598199399758,0.25149894,0.1893969,-0.010846331371386552,0.4800461230636512,1243
E2F4,ID3,Activation,1.0,A,0.2125708569523206,0.1179559853284387,0.25149894,0.1635553,-0.020692513267156473,0.3983429846387711,1244
E2F4,HMGN2,Activation,1.0,A,0.2125708569523206,0.7990996998998391,0.25149894,2.4066858,0.8339864121457171,5.235997651809639,1245
E2F4,HMGB1,Activation,1.0,A,0.2125708569523206,0.9474824941645578,0.25149894,5.2168913,1.9047325933997046,6.289849727144801,1246
E2F4,HLTF,Activation,1.0,A,0.2125708569523206,0.1605535178392783,0.25149894,0.1994831,-0.007003281411743403,0.7008814175019352,1247
E2F4,FDFT1,Activation,1.0,A,0.2125708569523206,0.2728409469823283,0.25149894,0.35611308,0.05267596729618505,1.498375094736114,1248
E2F4,EXOSC9,Activation,1.0,A,0.2125708569523206,0.1708069356452145,0.25149894,0.20090021,-0.006463333311536199,0.7737037800110746,1249
E2F4,CFAP20,Activation,1.0,A,0.2125708569523206,0.0979493164388104,0.25149894,0.104869634,-0.043052960844334354,0.25625056998681567,1250
E2F4,BUB3,Activation,1.0,A,0.2125708569523206,0.4411470490162986,0.25149894,0.6382204,0.16016466717731354,2.6937275329954913,1251
E2F4,BARD1,Activation,1.0,A,0.2125708569523206,0.0574358119373126,0.25149894,0.06735574,-0.05734652718475568,-0.03148656968339742,1252
E2F4,AKR7A2,Activation,1.0,A,0.2125708569523206,0.2738412804268096,0.25149894,0.33410636,0.04429095367283054,1.5054797154687112,1253
E2F4,ADARB1,Activation,1.0,A,0.2125708569523206,0.0634378126042016,0.25149894,0.07077367,-0.05604422545084566,0.011141154712192833,1254
E2F4,ACTG1,Activation,1.0,A,0.2125708569523206,0.967322440813436,0.25149894,12.364841,4.628248665470087,6.4307580383413,1255
E2F4,MAP3K7,Activation,1.0,A,0.2125708569523206,0.1566355451817254,0.25149894,0.18397813,-0.012910994359411338,0.6730549862992559,1256
E2F4,MCM3,Activation,1.0,A,0.2125708569523206,0.1339613204401429,0.25149894,0.16097112,-0.02167713907714543,0.5120169163603463,1257
E2F4,SFPQ,Activation,1.0,A,0.2125708569523206,0.6446315438478595,0.25149894,1.4784292,0.4803015269393471,4.138925800351182,1258
E2F4,RPS8,Activation,1.0,A,0.2125708569523206,0.9795765255083312,0.25149894,38.590595,14.620801148200082,6.517789642315607,1259
E2F4,RIPK2,Activation,1.0,A,0.2125708569523206,0.1729743247749246,0.25149894,0.21190375,-0.0022707579161512326,0.7890971249317057,1260
E2F4,RFC4,Activation,1.0,A,0.2125708569523206,0.0537679226408805,0.25149894,0.059102867,-0.060491041793784846,-0.05753684570292432,1261
E2F4,PRPSAP1,Activation,1.0,A,0.2125708569523206,0.1531343781260399,0.25149894,0.17372495,-0.016817667138576336,0.6481888137351597,1262
E2F4,PCNT,Activation,1.0,A,0.2125708569523206,0.0891130376792246,0.25149894,0.10361897,-0.04352948959001926,0.19349308684886896,1263
E2F4,PARK7,Activation,1.0,A,0.2125708569523206,0.7310770256751141,0.25149894,1.8007039,0.6030948259844789,4.75288344199307,1264
E2F4,NFE2L1,Activation,1.0,A,0.2125708569523206,0.122624208069352,0.25149894,0.14138179,-0.029141077316119115,0.4314978813908942,1265
E2F4,NAP1L4,Activation,1.0,A,0.2125708569523206,0.4355618539512783,0.25149894,0.6474752,0.1636909366114419,2.6540600672384937,1266
E2F4,MLH1,Activation,1.0,A,0.2125708569523206,0.1009503167722547,0.25149894,0.11345593,-0.039781405204322835,0.2775644321846094,1267
E2F4,METTL3,Activation,1.0,A,0.2125708569523206,0.0984494831610511,0.25149894,0.10695368,-0.04225889639030861,0.2598028803531145,1268
STAT1,ETV7,Activation,1.0,A,0.694648216071922,0.053684561520507,3.1569238,0.0651883,-0.05817236647056489,-0.05812889743064115,1269
YY1,NR3C1,Activation,1.0,A,0.5901967322440048,0.4534844948315673,1.149995,0.77135974,0.21089349817550074,2.7813511886975153,1270
TP53,THBS1,Activation,1.0,A,0.2720906968989674,0.1204568189396423,0.35978127,0.29609805,0.029809004652227696,0.4161045364702659,1271
RELA,CCL5,Activation,1.0,A,0.2120706902300798,0.1663054351450474,0.2434963,2.0445166,0.6959924868374749,0.7417329867143793,1272
