tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
EP300,EZH2,Unknown,TRRUST,,,0.4134711570523173,0.062604201400467,0.68257177,0.074691765,-0.054551350549333896,0.0052206374350274275,1451
EP300,HINFP,Activation,TRRUST,,,0.4134711570523173,0.0921140380126688,0.68257177,0.100951396,-0.044545890231791695,0.214806949046662,1452
EP300,MDM2,Unknown,TRRUST,,,0.4134711570523173,0.2341613871290481,0.68257177,0.3111005,0.03552524712878462,1.2236630930756756,1453
EP300,MGMT,Unknown,TRRUST,,,0.4134711570523173,0.321940646882283,0.68257177,0.4081281,0.07249476134268797,1.847093562361064,1454
EP300,MYC,Repression,TRRUST,,,0.4134711570523173,0.2710070023341127,0.68257177,0.41546583,0.07529058761823003,1.4853499567263537,1455
EP300,NFKB1,Unknown,TRRUST,,,0.4134711570523173,0.359286428809583,0.68257177,0.5491799,0.1262384025849392,2.1123327363780033,1456
EP300,PARP1,Unknown,TRRUST,,,0.4134711570523173,0.3789596532177142,0.68257177,0.58077794,0.13827790669419765,2.252056944119069,1457
EP300,PCNA,Repression,TRRUST,,,0.4134711570523173,0.1495498499499809,0.68257177,0.18606216,-0.012116936001715161,0.6227305894433469,1458
EP300,RELA,Unknown,TRRUST,,,0.4134711570523173,0.2120706902300798,0.68257177,0.2434963,0.009766654390021983,1.0667693852307816,1459
EP300,TBXAS1,Activation,TRRUST,,,0.4134711570523173,0.2758419473157721,0.68257177,0.49499157,0.10559153266171438,1.5196889569339043,1461
EP300,TRIM22,Activation,TRRUST,,,0.4134711570523173,0.5896132044013908,0.68257177,1.3607223,0.4354527734648253,3.7481716600583694,1462
EP300,YY1,Unknown,TRRUST,,,0.4134711570523173,0.5901967322440048,0.68257177,1.149995,0.35516133151833307,3.752316022152384,1463
EP300,ZEB1,Unknown,TRRUST,,,0.4134711570523173,0.0947815938646193,0.68257177,0.114789516,-0.0392732814685769,0.2337526043335898,1464
ERF,ETS2,Repression,DoRothEA_AB,-1.0,A,0.0664388129376458,0.1709736578859614,0.070940435,0.23882943,0.007988480789938721,0.7748878834665074,1465
ERF,UTRN,Repression,TRRUST,,,0.0664388129376458,0.5386795598532205,0.070940435,1.3274581,0.4227784280753267,3.3864280544236594,1466
ESRRA,ACSS2,Activation,DoRothEA_AB,0.5,B,0.1663054351450474,0.07644214738246,0.20223396,0.085945904,-0.050263291773008964,0.10350122423596382,1467
ESRRA,AHR,Unknown,TRRUST,,,0.1663054351450474,0.2662554184728268,0.20223396,0.5568498,0.12916079247265375,1.4516030082465203,1468
ESRRA,DAP3,Unknown,TRRUST,,,0.1663054351450474,0.3552017339112845,0.20223396,0.47223052,0.09691910377036424,2.0833222017199002,1469
ESRRA,NRIP1,Activation,TRRUST,,,0.1663054351450474,0.2510003334444877,0.20223396,0.3872075,0.06452358181167425,1.343257542074422,1470
ESRRA,PNRC1,Unknown,TRRUST,,,0.1663054351450474,0.8644548182726141,0.20223396,2.886527,1.0168157933095967,5.700166206339283,1471
ESRRA,RBM47,Activation,DoRothEA_AB,0.5,B,0.1663054351450474,0.289929976658883,0.20223396,0.5870287,0.14065957500989026,1.6197456989179726,1472
ESRRA,SLC9A1,Activation,DoRothEA_AB,0.5,B,0.1663054351450474,0.0539346448816274,0.20223396,0.058435977,-0.06074514062065586,-0.05635274224749136,1473
ETS1,ABCC1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.0991997332444122,1.2290944,0.109871335,-0.04114720973626619,0.2651313459025631,1474
ETS1,ABL1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0611870623541183,1.2290944,0.064604774,-0.058394701896270385,-0.004844241936153001,1475
ETS1,ACLY,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1986495498499519,1.2290944,0.2459146,0.010688076503147351,0.9714490570684122,1476
ETS1,ACTG1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.967322440813436,1.2290944,12.364841,4.628248665470087,6.4307580383413,1478
ETS1,ACTN1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3241080360119924,1.2290944,0.50407594,0.1090528647552564,1.8624869072816899,1479
ETS1,ACTN4,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4376458819606142,1.2290944,0.7429299,0.20006114352611237,2.668861360431403,1480
ETS1,ADAM10,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4194731577192048,1.2290944,0.723505,0.19265985650413456,2.539794083789231,1481
ETS1,ADORA2A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0622707569189732,1.2290944,0.06627203,-0.05775944301745431,0.002852430524161503,1482
ETS1,AGAP3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.072024008002667,1.2290944,0.0811942,-0.05207378887453742,0.07212248266698981,1483
ETS1,AHNAK,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.6255418472823423,1.2290944,2.8454835,1.0011773743789179,4.00334595470413,1484
ETS1,ALDOA,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1287095698566146,1.2290944,0.14613326,-0.027330669373410704,0.474717657514202,1485
ETS1,AMPD3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0612704234744917,1.2290944,0.06743909,-0.057314769117878535,-0.004252190208436864,1486
ETS1,ANGPT2,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.0542680893631212,1.2290944,0.060353275,-0.06001461058937314,-0.053984535336625485,1487
ETS1,ANKRD11,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.5460986995664564,1.2290944,1.0470481,0.31593644207628474,3.4391206581904177,1488
ETS1,ANPEP,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.140796932310767,1.2290944,0.19223133,-0.009766355156646478,0.5605651580331057,1489
ETS1,ARAP1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2571690563521221,1.2290944,0.38345572,0.06309407635098638,1.3870693699254346,1490
ETS1,ARHGAP26,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3226075358452705,1.2290944,0.5720228,0.13494201801226888,1.851829976182795,1491
ETS1,ARHGAP31,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0676892297432476,1.2290944,0.0786932,-0.05302672139115095,0.04133579282573328,1492
ETS1,ARHGDIA,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.5681060353450439,1.2290944,1.0900629,0.33232596691260147,3.5954223143075423,1493
ETS1,ARHGEF2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3031843947982596,1.2290944,0.4114631,0.07376546503837217,1.713881923624878,1494
ETS1,ARHGEF3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3095198399466408,1.2290944,0.4296355,0.08068952376084636,1.7588778549313224,1495
ETS1,ARHGEF7,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1139546515505131,1.2290944,0.12887807,-0.033905252192820874,0.36992450170838037,1496
ETS1,ARID1A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4881627209069173,1.2290944,0.8672328,0.2474231088677204,3.0276447074275312,1497
ETS1,ARID1B,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.6107869289762439,1.2290944,1.2336856,0.38704917401129485,3.8985527988983306,1498
ETS1,ARID3A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2227409136378833,1.2290944,0.33385813,0.0441963729296882,1.1425520063785035,1499
ETS1,ARPC5L,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3416138712904142,1.2290944,0.50957847,0.11114944202860368,1.98681777010213,1500
ETS1,ARRB1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2336612204068073,1.2290944,0.33802578,0.0457843334266352,1.220110782709376,1501
ETS1,ASAP1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.2922640880293393,1.2290944,0.46748182,0.09510975125471341,1.6363231472940316,1502
ETS1,ATP2A3,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1643047682560842,1.2290944,0.1973157,-0.007829105456728682,0.7275237452491812,1503
ETS1,ATP5F1B,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.6362954318105157,1.2290944,1.4794282,0.4806821665171547,4.079720627579544,1504
ETS1,ATP6V0A1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1828109369789935,1.2290944,0.25116652,0.012689166204328077,0.858959228802262,1505
ETS1,ATXN2,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.2802600866955643,1.2290944,0.38720617,0.06452307505427837,1.5510676985028726,1506
ETS1,B3GAT3,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1983994664888315,1.2290944,0.22824177,0.003954364241018867,0.9696729018852626,1507
ETS1,BAX,Repression,DoRothEA_AB,-1.0,A,0.4787429143047189,0.4886628876291579,1.2290944,0.8149618,0.22750678116843745,3.0311970177938288,1508
ETS1,BAZ2A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3616205401800392,1.2290944,0.53483903,0.12077423571587573,2.1289101847540617,1509
ETS1,BBC3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.079026342114037,1.2290944,0.08969726,-0.04883394786505482,0.12185482779517483,1510
ETS1,BCL2,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.3046848949649814,1.2290944,0.5778597,0.13716599714310515,1.7245388547237723,1511
ETS1,BCL3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1065355118372759,1.2290944,0.12462664,-0.035525134595502335,0.3172318979416134,1512
ETS1,BCL9L,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2265755251750627,1.2290944,0.29101115,0.02787079097019593,1.169786385853466,1513
ETS1,BCOR,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.113204401467152,1.2290944,0.13362928,-0.03209494331546805,0.36459603615893177,1514
ETS1,BCR,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0862787595865272,1.2290944,0.09428235,-0.047086934129509206,0.1733633281065082,1515
ETS1,BHLHE40,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0763587862620865,1.2290944,0.09153112,-0.0481352094304619,0.10290917250824703,1516
ETS1,BICRAL,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1230410136712193,1.2290944,0.144466,-0.027965929776309174,0.43445814002947686,1517
ETS1,BID,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.371873957985972,1.2290944,0.7709375,0.2107326160380298,2.201732547263177,1518
ETS1,BIRC2,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.2865955318439455,1.2290944,0.37962016,0.06163264898456405,1.5960636298093174,1519
ETS1,CASP1,Activation,TRRUST,,,0.4787429143047189,0.5331777259085736,1.2290944,1.8294415,0.6140444435332327,3.3473526403943783,1520
ETS1,CASP8,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.3737912637545611,1.2290944,0.546428,0.12518987200018555,2.215349737000654,1521
ETS1,CCDC12,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4299766588862579,1.2290944,0.61454314,0.15114314340349777,2.6143926014814958,1522
ETS1,CCDC88C,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3227742580860174,1.2290944,0.4333027,0.08208680249932104,1.8530140796382277,1523
ETS1,CCDC97,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0996165388462794,1.2290944,0.10770402,-0.04197300139450061,0.2680916045411451,1524
ETS1,CCND3,Repression,DoRothEA_AB,-0.5,B,0.4787429143047189,0.6295431810602673,1.2290944,1.1805934,0.36681995219660085,4.031764437634517,1525
ETS1,CD3D,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.4510670223407376,1.2290944,2.0785344,0.7089539693499325,2.7641816885937405,1526
ETS1,CD4,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.4153884628209064,1.2290944,0.9203266,0.2676529403153718,2.510783549131129,1527
ETS1,CD5,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.0920306768922954,1.2290944,0.11070477,-0.04082965383383364,0.2142148973189458,1528
ETS1,CD53,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.7904301433810016,1.2290944,2.2122757,0.7599121595075362,5.174424272127135,1529
ETS1,CD6,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1953984661553867,1.2290944,0.27317324,0.02107417982768257,0.9483590396874653,1530
ETS1,CD8A,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1653884628209393,1.2290944,0.39112833,0.06601749880452268,0.7352204177094971,1531
ETS1,CDC37,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.485828609536461,1.2290944,0.7446009,0.20069782894604887,3.011067259051472,1532
ETS1,CDC42EP3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4679893297765454,1.2290944,1.15632,0.35757128680325134,2.884368189320166,1533
ETS1,CDK11A,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.3034344781593799,1.2290944,0.38812217,0.06487208992241832,1.715658078808027,1534
ETS1,CDK4,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.155135045015003,1.2290944,0.1749755,-0.016341181829239635,0.6623980552003572,1535
ETS1,CDK6,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1609703234411456,1.2290944,0.25333372,0.013514914045193673,0.703841676140518,1536
ETS1,CDKN1A,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.0708569523174387,1.2290944,0.104368836,-0.043243775197974905,0.06383375847895917,1537
ETS1,CDKN1B,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.3676225408469267,1.2290944,0.5059085,0.10975110786307139,2.171537909149641,1538
ETS1,CENPT,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0782760920306759,1.2290944,0.08361178,-0.05115264109624291,0.11652636224572621,1539
ETS1,CFLAR,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.6237912637545001,1.2290944,1.5071025,0.4912266448636234,3.990912868422086,1540
ETS1,CHD2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4814938312770423,1.2290944,0.7894518,0.21778694570309903,2.9802805692102203,1541
ETS1,CHD9,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3643714571523627,1.2290944,0.5869467,0.140628331320821,2.148447891768703,1542
ETS1,CHUK,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.0947815938646193,1.2290944,0.107620426,-0.042004852430403763,0.2337526043335898,1543
ETS1,CIC,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.116705568522837,1.2290944,0.12987834,-0.03352412871885325,0.3894622087230244,1544
ETS1,CIRBP,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.7791763921305875,1.2290944,1.9004958,0.6411175954385562,5.094497288885424,1545
ETS1,CITED2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3672057352450595,1.2290944,0.68157125,0.17668223398572463,2.168577650511059,1546
ETS1,CLASP1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0956152050683538,1.2290944,0.10595327,-0.042640073207160005,0.23967312161075452,1547
ETS1,CNOT1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3141880626875533,1.2290944,0.42630044,0.07941879720392626,1.79203275168344,1548
ETS1,COA1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2858452817605846,1.2290944,0.3637817,0.05559786947753368,1.5907351642598702,1549
ETS1,COPS2,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.2835945315105018,1.2290944,0.36536568,0.05620139848499692,1.5747497676115279,1550
ETS1,COX4I1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.953067689229578,1.2290944,5.977858,2.1946765808007855,6.329517192901797,1551
ETS1,CR1,Unknown,TRRUST,,,0.4787429143047189,0.1928142714238093,1.2290944,0.31710377,0.03781261665657774,0.9300054361282515,1552
ETS1,CSF3R,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.3651217072357236,1.2290944,1.1692339,0.3624917487090073,2.1537763573181503,1553
ETS1,CSGALNACT2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2805101700566846,1.2290944,0.39996007,0.06938257366428936,1.5528438536860216,1554
ETS1,CSNK2A1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.4106368789596205,1.2290944,0.63846993,0.16025974324723377,2.477036600651295,1555
ETS1,CSNK2A2,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.2185728576192101,1.2290944,0.263086,0.017230733606617078,1.112949419992675,1556
ETS1,CSNK2B,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.5059186395464595,1.2290944,0.8443082,0.2386883640575009,3.153751725431121,1557
ETS1,CSRP1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1438812937645852,1.2290944,0.16605587,-0.01973974458940024,0.5824710719586189,1558
ETS1,CTDSP1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3757919306435236,1.2290944,0.52291685,0.11623163955797103,2.2295589784658474,1559
ETS1,CTNNA1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2538346115371846,1.2290944,0.4053798,0.07144760243208861,1.3633873008167792,1560
ETS1,CTSB,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.4847449149716064,1.2290944,1.55436,0.5092327257927974,3.0033705865911595,1561
ETS1,CXCR4,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.463904634878247,1.2290944,0.8587251,0.2441814999226612,2.855357654662064,1562
ETS1,DAD1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.6698066022006376,1.2290944,1.2762057,0.40325020795758015,4.317725422121529,1563
ETS1,DALRD3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1190396798932936,1.2290944,0.13179557,-0.03279362459697121,0.40603965709908557,1564
ETS1,DDIT4,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1658886295431801,1.2290944,0.24057966,0.008655354471886947,0.7387727280757965,1565
ETS1,DENND3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1820606868956323,1.2290944,0.24474792,0.010243547391398973,0.8536307632528127,1566
ETS1,DHX9,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3574524841613674,1.2290944,0.5184983,0.11454808099288394,2.099307598368243,1567
ETS1,DNAJB12,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2018172724241436,1.2290944,0.24783154,0.011418470129055846,0.9939470227216425,1568
ETS1,DNAJB6,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4394798266088298,1.2290944,0.65856254,0.16791544153297328,2.681886498441163,1569
ETS1,DNM2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2404968322774314,1.2290944,0.3025975,0.032285428980537934,1.2686590243821352,1570
ETS1,DNMT1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3440313437812439,1.2290944,0.5126623,0.11232444478058622,2.003987270205905,1571
ETS1,DPP9,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1402134044681528,1.2290944,0.15780348,-0.022884075165480387,0.55642079593909,1572
ETS1,DPYSL2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3681227075691674,1.2290944,0.88830984,0.25545389526114876,2.17509021951594,1573
ETS1,DUSP1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.5256752250749642,1.2290944,5.0690584,1.848405213377602,3.2940679848999035,1574
ETS1,DUSP5,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0885295098366104,1.2290944,0.12270887,-0.03625584446850751,0.18934872475485331,1575
ETS1,DUSP6,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.4044681560519861,1.2290944,2.9472425,1.0399496494521197,2.433224772800283,1576
ETS1,DYNC1H1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4680726908969189,1.2290944,0.8236302,0.23080962012366052,2.884960241047883,1577
ETS1,E2F3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1623041013671211,1.2290944,0.21423794,-0.001381383445557808,0.7133145037839836,1578
ETS1,ECE1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1382127375791896,1.2290944,0.16363849,-0.02066081616357507,0.5422115544738917,1579
ETS1,EEF2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.9281427142379204,1.2290944,4.951386,1.8035696051137253,6.1524937263146,1581
ETS1,EFHC1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0551017005668558,1.2290944,0.06043664,-0.05998284680718702,-0.04806401805946003,1582
ETS1,EHD1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2384128042680948,1.2290944,0.2924275,0.02841044949474835,1.253857731189221,1583
ETS1,EIF4G2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.6708069356451188,1.2290944,1.668402,0.5526850768762208,4.324830042854126,1584
ETS1,ELK3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2250750250083404,1.2290944,0.3010978,0.03171401238910838,1.1591294547545683,1585
ETS1,EMP3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.875875291763775,1.2290944,4.378666,1.5853514879946093,5.781277293036427,1586
ETS1,EMSY,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1113704568189361,1.2290944,0.12429325,-0.03565216305280493,0.3515708981491695,1587
ETS1,ERCC1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2713404468156065,1.2290944,0.37078476,0.05826617958940719,1.4877181636372196,1588
ETS1,ERGIC1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2695065021673908,1.2290944,0.3588645,0.053724314991051424,1.4746930256274589,1589
ETS1,ETS2,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1709736578859614,1.2290944,0.23882943,0.007988480789938721,0.7748878834665074,1590
ETS1,ETV6,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2881793931310408,1.2290944,0.44739166,0.08745498646944003,1.6073126126359285,1591
ETS1,F13A1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.0752750916972316,1.2290944,0.12921055,-0.03377857046426283,0.09521250004793248,1592
ETS1,FAAP20,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3938812937645595,1.2290944,0.55426484,0.12817586946659806,2.358034203380302,1593
ETS1,FAM78A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2110703567855982,1.2290944,0.24974844,0.012148848514140413,1.0596647644981827,1594
ETS1,FAS,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1246248749583148,1.2290944,0.15146811,-0.02529798163400416,0.44570712285608954,1595
ETS1,FKBP1A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.638629543180972,1.2290944,2.0360167,0.6927538498530832,4.096298075955603,1596
ETS1,FLI1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.3982994331443517,1.2290944,0.61329085,0.15066599511831988,2.38941294494927,1597
ETS1,FLNA,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.6345448482826735,1.2290944,1.8550435,0.6237993328936247,4.0672875412975,1598
ETS1,FLNB,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0590196732244083,1.2290944,0.07094034,-0.05598072074770933,-0.020237586856783386,1599
ETS1,FMNL3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0658552850950316,1.2290944,0.07619232,-0.0539796081852927,0.028310654815970098,1600
ETS1,FNDC3B,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2408302767589253,1.2290944,0.37837115,0.061156750446948904,1.2710272312930018,1601
ETS1,FOXK1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1521340446815583,1.2290944,0.17572552,-0.01605540876002313,0.6410841930025607,1603
ETS1,FOXP1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.7549183061019172,1.2290944,2.1848433,0.7494598500438218,4.922210236119956,1604
ETS1,FYN,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.5375958652883658,1.2290944,0.96477324,0.2845880256853103,3.3787313819633464,1605
ETS1,G3BP2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.4797432477492001,1.2290944,0.76561123,0.20870319745535756,2.967847482928176,1606
ETS1,GABPA,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1620540180060007,1.2290944,0.19289772,-0.00951244684007467,0.7115383486008339,1607
ETS1,GADD45B,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3328609536512033,1.2290944,0.5162479,0.11369063223823096,1.9246523386919097,1608
ETS1,GALNT10,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1368789596532142,1.2290944,0.16272148,-0.021010215862519405,0.5327387268304268,1609
ETS1,GATA3,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1107869289763219,1.2290944,0.14721672,-0.026917848795861676,0.34742653605515383,1610
ETS1,GATAD2A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2422474158052742,1.2290944,0.2980962,0.030570340960932745,1.2810921106641835,1611
ETS1,GNA12,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0826942314104688,1.2290944,0.092781715,-0.04765870697519828,0.14790510381469962,1612
ETS1,GPAA1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1825608536178731,1.2290944,0.21390405,-0.0015086024131595965,0.8571830736191124,1613
ETS1,GPR137,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.0533511170390132,1.2290944,0.0566854,-0.06141214651675174,-0.06049710434150702,1614
ETS1,GRAMD1A,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.212654218072694,1.2290944,0.253833,0.013705150009565844,1.0709137473247974,1615
ETS1,GSE1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1472157385795238,1.2290944,0.17906016,-0.014784842231754363,0.6061531410672821,1616
ETS1,GSN,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2123207735912002,1.2290944,0.375538,0.06007726193857479,1.0685455404139315,1617
ETS1,GZMB,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.0841947315771909,1.2290944,0.6425481,0.1618136100210354,0.15856203491359608,1618
ETS1,HDAC7,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.2155718572857653,1.2290944,0.26516974,0.01802468146833971,1.0916355577948778,1619
ETS1,HDGF,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3385295098365971,1.2290944,0.4999066,0.1074642603334981,1.9649118561766241,1620
ETS1,HIVEP2,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.1239579859953272,1.2290944,0.14705011,-0.0269813306377621,0.44097070903435776,1621
ETS1,HK1,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3198566188729471,1.2290944,0.46372935,0.09367998288981264,1.8322922691681545,1622
ETS1,HMGN4,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3116038679559768,1.2290944,0.3922067,0.06642837998722581,1.7736791481242324,1623
ETS1,HMOX1,Activation,DoRothEA_AB,1.0,A,0.4787429143047189,0.1859786595531852,1.2290944,0.37395507,0.0594741330027399,0.8814571944554923,1624
ETS1,HNRNPF,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.7204901633876876,1.2290944,1.6003911,0.5267715230600865,4.67769287257309,1625
ETS1,HNRNPL,Activation,DoRothEA_AB,0.5,B,0.4787429143047189,0.3376958986328627,1.2290944,0.4598939,0.09221859743565615,1.9589913388994602,1626
