tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
ETS1,AURKAIP1,Unknown,-0.005697277374565601,-0.006187596824020147,0.0011214769,0.03618134185671806,1.010633111000061
NFKB1,VOPP1,Unknown,0.06780450791120529,0.09832795709371567,0.005916644,0.031822144985198975,2.217705488204956
STAT3,PDXK,Unknown,0.005060676950961351,0.03409436345100403,0.0006900632,0.007846556603908539,1.6758960485458374
SPI1,PIH1D1,Unknown,-0.013891497626900673,0.003600839525461197,3.248169e-05,0.006102877203375101,1.153560996055603
RELA,YBX3,Unknown,-0.009346036240458488,0.010601489804685116,0.0021503929,0.011769833974540234,1.2230384349822998
MYC,DUSP6,Unknown,-0.06105884909629822,-0.05788106843829155,0.0021537524,0.0013077593175694346,0.2704409956932068
NFKB1,FCN1,Unknown,0.09458126872777939,0.11415189504623413,0.006347497,0.027027027681469917,2.630887985229492
TP53,SYTL1,Unknown,0.03634214401245117,0.056701354682445526,0.0021405474,0.01918047107756138,1.7319904565811157
STAT3,POLR2J,Unknown,-0.013734480366110802,-0.007102116011083126,9.401846e-06,0.004795117769390345,0.9717268943786621
FLI1,CYP51A1,Unknown,-0.015016029588878155,-0.0070104533806443214,1.2788006e-05,0.006538796704262495,0.9607278108596802
YY1,DNAJA1,Unknown,-0.0013512864243239164,0.017241694033145905,0.0028056325,0.016564952209591866,1.2765432596206665
IRF1,LRRC8C,Unknown,0.0026666379999369383,0.007830665446817875,0.0002085917,0.01874455064535141,1.1165508031845093
IRF8,LRRC8C,Unknown,-0.028128065168857574,-0.021156644448637962,0.00021268055,0.003487358335405588,0.7426391839981079
MYC,ZMIZ2,Unknown,-0.024256546050310135,-0.009658046066761017,1.8398618e-05,0.005231037270277739,0.9470301270484924
NFKB1,ROMO1,Unknown,0.04605447128415108,0.06922397762537003,0.0022785687,0.02615518681704998,1.728237509727478
MAF,SOS1,Unknown,0.012098370119929314,0.026551302522420883,0.000421121,0.010462074540555477,1.4147273302078247
IRF3,CEP350,Unknown,0.02295413613319397,0.03421512618660927,0.000586139,0.008718395605683327,1.567315697669983
RXRA,UTP3,Unknown,-0.007917771115899086,0.0059016733430325985,3.277564e-05,0.005231037270277739,1.170212745666504
CREB1,CTSA,Unknown,0.008832105435431004,0.025835584849119186,0.0004123221,0.008282476104795933,1.4715631008148193
SP3,DYNC1LI2,Unknown,-0.006058170460164547,0.011207419447600842,0.000111694,0.006538796704262495,1.263765811920166
YY1,TAF11,Unknown,0.029076112434267998,0.04493466392159462,0.0034859309,0.01874455064535141,1.6074979305267334
ZBTB7A,SYPL1,Unknown,0.002169817453250289,0.012809733860194683,0.00011669982,0.006538796704262495,1.2697489261627197
SREBF2,AAMP,Unknown,0.010353273712098598,0.016870055347681046,0.00017459774,0.007846556603908539,1.2988022565841675
TP53,RHOF,Unknown,0.033589430153369904,0.05380434915423393,0.0028231863,0.01830863207578659,1.742700219154358
TP53,ZNF395,Unknown,0.02475254237651825,0.04388514161109924,0.0017978871,0.017000872641801834,1.5920029878616333
