tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
FOXO3,GALT,Activation,1.0,A,0.2166555518506204,0.1276258752917595,0.2870103,0.14363246,-0.028283525685904563,0.46702098505388606,204
FOXO3,PIK3CA,Activation,1.0,A,0.2166555518506204,0.1887295765255095,0.2870103,0.23791176,0.0076388296173994326,0.900994901470139,205
FOXO3,SIRT1,Activation,1.0,A,0.2166555518506204,0.1296265421807227,0.2870103,0.14705001,-0.026981368739821942,0.48123022651908415,206
FOXO3,TNFSF10,Activation,1.0,A,0.2166555518506204,0.565271757252347,0.2870103,4.0093765,1.4446445817195366,3.5752925555651855,207
FOXO3,TXNIP,Activation,1.0,A,0.2166555518506204,0.9784928309434764,0.2870103,12.857609,4.816003423705442,6.510092969855294,208
GABPA,TOMM70,Activation,1.0,A,0.1620540180060007,0.1564688229409785,0.19289772,0.18164414,-0.013800292625885079,0.6718708828438229,209
GATA3,CD40LG,Activation,1.0,A,0.1107869289763219,0.1113704568189361,0.14721672,0.16147134,-0.021486544953410756,0.3515708981491695,210
GATA3,CD8A,Activation,1.0,A,0.1107869289763219,0.1653884628209393,0.14721672,0.39112833,0.06601749880452268,0.7352204177094971,211
GATA3,CD8B,Activation,1.0,A,0.1107869289763219,0.1708069356452145,0.14721672,0.5966174,0.1443130672218264,0.7737037800110746,212
GATA3,NFKB1,Activation,1.0,A,0.1107869289763219,0.359286428809583,0.14721672,0.5491799,0.1262384025849392,2.1123327363780033,213
GATA3,TCF7L2,Activation,1.0,A,0.1107869289763219,0.202067355785264,0.14721672,0.50007975,0.10753023405011213,0.9957231779047923,214
GATA3,TGFBR3,Activation,1.0,A,0.1107869289763219,0.0506835611870625,0.14721672,0.067272365,-0.05737829477714778,-0.07944275962843625,215
GATA3,ZEB1,Activation,1.0,A,0.1107869289763219,0.0947815938646193,0.14721672,0.114789516,-0.0392732814685769,0.2337526043335898,216
GTF2I,SIRT1,Activation,1.0,A,0.5019173057685345,0.1296265421807227,0.9303381,0.14705001,-0.026981368739821942,0.48123022651908415,217
HBP1,MIF,Repression,-1.0,A,0.3009336445481768,0.8616205401799172,0.3947079,2.9532127,1.0422244186287233,5.680036447596926,218
HBP1,NCF1,Repression,-1.0,A,0.3009336445481768,0.5900300100032579,0.3947079,3.6843536,1.3208041618658652,3.751131918696951,219
HHEX,TLE1,Activation,0.5,B,0.3191897299099596,0.0501833944648218,0.5849438,0.066355415,-0.05772767161485621,-0.08299506999473509,220
HIF1A,ALDOA,Activation,1.0,A,0.3469489829943142,0.1287095698566146,0.5292545,0.14613326,-0.027330669373410704,0.474717657514202,221
HIF1A,BAX,Activation,1.0,A,0.3469489829943142,0.4886628876291579,0.5292545,0.8149618,0.22750678116843745,3.0311970177938288,222
HIF1A,BNIP3,Activation,1.0,A,0.3469489829943142,0.1187895965321732,0.5292545,0.1352131,-0.03149147527130056,0.4042635019159358,223
HIF1A,CXCR4,Activation,1.0,A,0.3469489829943142,0.463904634878247,0.5292545,0.8587251,0.2441814999226612,2.855357654662064,224
HIF1A,E2F3,Activation,1.0,A,0.3469489829943142,0.1623041013671211,0.5292545,0.21423794,-0.001381383445557808,0.7133145037839836,225
HIF1A,EGLN1,Activation,1.0,A,0.3469489829943142,0.1774758252750917,0.5292545,0.20765226,-0.0038906631800685906,0.8210679182284008,226
HIF1A,ENO1,Activation,1.0,A,0.3469489829943142,0.7678392797598,0.5292545,2.3238125,0.8024099777878325,5.013978253915996,227
HIF1A,FAM162A,Activation,1.0,A,0.3469489829943142,0.2780926975658549,0.5292545,0.36503255,0.0560744690930499,1.5356743535822466,228
HIF1A,ITGB2,Activation,1.0,A,0.3469489829943142,0.7391630543513376,0.5292545,3.2106972,1.1403313168990072,4.81031245958156,230
HIF1A,LDHA,Activation,1.0,A,0.3469489829943142,0.5974491497164939,0.5292545,1.1864247,0.3690417976120861,3.8038245224637093,231
HIF1A,MIF,Activation,1.0,A,0.3469489829943142,0.8616205401799172,0.5292545,2.9532127,1.0422244186287233,5.680036447596926,232
HIF1A,NR3C1,Activation,1.0,A,0.3469489829943142,0.4534844948315673,0.5292545,0.77135974,0.21089349817550074,2.7813511886975153,233
HIF1A,PFKFB3,Activation,1.0,A,0.3469489829943142,0.0509336445481829,0.5292545,0.057102203,-0.0612533359882743,-0.07766660444528646,234
HIF1A,PFKFB4,Activation,1.0,A,0.3469489829943142,0.0593531177059022,0.5292545,0.0665221,-0.0576641611964109,-0.017869379945916773,235
HIF1A,PGK1,Activation,1.0,A,0.3469489829943142,0.7017339113036641,0.5292545,1.9520819,0.6607729621299907,4.544481233836904,236
HIF1A,RORA,Activation,1.0,A,0.3469489829943142,0.2217405801934018,0.5292545,0.38404047,0.06331687814590434,1.135447385645905,237
HIF1A,SOCS1,Activation,1.0,A,0.3469489829943142,0.1097865955318405,0.5292545,0.13871405,-0.030157541207310883,0.3403219153225561,238
HIF1A,TFRC,Activation,1.0,A,0.3469489829943142,0.1139546515505131,0.5292545,0.14054807,-0.029458741809422213,0.36992450170838037,239
HIF1A,TLR2,Activation,1.0,A,0.3469489829943142,0.3110203401133627,0.5292545,0.6628083,0.16953316354886178,1.7695347860302177,240
HIF1A,TLR6,Activation,1.0,A,0.3469489829943142,0.1231243747915927,0.5292545,0.15880364,-0.022502993603778585,0.43505019175719306,241
HIF1A,VEGFB,Activation,1.0,A,0.3469489829943142,0.1636378792930965,0.5292545,0.21915592,0.0004924682369912091,0.7227873314274488,242
HIF1A,VHL,Activation,1.0,A,0.3469489829943142,0.2432477492497558,0.5292545,0.30684918,0.03390540663836898,1.2881967313967826,243
HIF1A,ZNF217,Activation,1.0,A,0.3469489829943142,0.3836278759586267,0.5292545,0.6541439,0.16623184867603236,2.285211840871187,244
HSF1,HSPA1A,Activation,1.0,A,0.1580526842280743,0.3548682894297908,0.17564212,0.6388017,0.16038615445116697,2.080953994809035,245
HSF1,HSPA1B,Activation,1.0,A,0.1580526842280743,0.0810270090029998,0.17564212,0.094782375,-0.04689641430479122,0.13606406926037018,246
HSF1,HSPA4,Activation,1.0,A,0.1580526842280743,0.294681560520169,0.17564212,0.40112644,0.06982698465965222,1.6534926473978069,247
HSF1,STIP1,Activation,0.5,B,0.1580526842280743,0.2500833611203799,0.17564212,0.31668475,0.03765296140543364,1.3367449730695415,248
HSF1,UBB,Activation,0.5,B,0.1580526842280743,0.8396132044013297,0.17564212,2.6268506,0.9178737359896666,5.523734791479801,249
HSF2,HSPA4,Activation,1.0,A,0.0769423141047007,0.294681560520169,0.08519566,0.40112644,0.06982698465965222,1.6534926473978069,250
HSF2,MAP2K4,Repression,-1.0,A,0.0769423141047007,0.1219573191063644,0.08519566,0.13929778,-0.029935128053403315,0.4267614675691624,251
HSF2,MAPK8,Repression,-1.0,A,0.0769423141047007,0.1009503167722547,0.08519566,0.11070501,-0.04082956238889002,0.2775644321846094,252
IRF1,CASP7,Activation,1.0,A,0.7586695565187219,0.1199566522174016,3.5529811,0.13888083,-0.03009399459190872,0.412552226103967,253
IRF1,CCL5,Activation,1.0,A,0.7586695565187219,0.1663054351450474,3.5529811,2.0445166,0.6959924868374749,0.7417329867143793,254
IRF1,CD40,Activation,1.0,A,0.7586695565187219,0.1583027675891947,3.5529811,0.22449163,0.002525483654112379,0.6848960208535875,255
IRF1,CIITA,Activation,1.0,A,0.7586695565187219,0.3066855618539439,3.5529811,0.6218787,0.1539381428643413,1.7387480961889654,256
IRF1,CXCL10,Activation,1.0,A,0.7586695565187219,0.0726908969656547,3.5529811,0.62320834,0.15444476309280594,0.07685889648872225,257
IRF1,CYBB,Activation,1.0,A,0.7586695565187219,0.4816605535177892,3.5529811,4.499658,1.631451932236955,2.9814646726656533,258
IRF1,DST,Repression,-1.0,A,0.7586695565187219,0.0802767589196387,3.5529811,0.119707495,-0.037399430167048484,0.13073560371092155,259
IRF1,EIF2AK2,Activation,1.0,A,0.7586695565187219,0.4557352450816501,3.5529811,1.027368,0.30843791859759373,2.7973365853458576,260
IRF1,ERAP2,Activation,0.5,B,0.7586695565187219,0.5390130043347142,3.5529811,1.0327953,0.3105058316913229,3.388796261334525,261
IRF1,HLA-A,Activation,1.0,A,0.7586695565187219,0.985078359452978,3.5529811,15.145466,5.687724066912924,6.556865056344888,262
IRF1,IFIT3,Activation,1.0,A,0.7586695565187219,0.3224408136045236,3.5529811,1.1157165,0.34210051693587107,1.8506458727273618,263
IRF1,IRF2,Activation,1.0,A,0.7586695565187219,0.4884128042680376,3.5529811,0.81996393,0.22941269573434236,3.02942086261068,264
IRF1,PSMB10,Activation,0.5,B,0.7586695565187219,0.7141547182393063,3.5529811,1.9314877,0.6529261477222967,4.632696941266645,265
IRF1,PSMB9,Activation,1.0,A,0.7586695565187219,0.8183561187061031,3.5529811,3.066415,1.0853568267156652,5.372761600912123,266
IRF1,SOCS1,Activation,1.0,A,0.7586695565187219,0.1097865955318405,3.5529811,0.13871405,-0.030157541207310883,0.3403219153225561,267
IRF1,TAP1,Activation,1.0,A,0.7586695565187219,0.5478492830942986,3.5529811,1.1207321,0.3440115638492364,3.4515537444724615,268
IRF1,TAP2,Activation,1.0,A,0.7586695565187219,0.2834278092697549,3.5529811,0.38220412,0.06261719097002136,1.5735656641560951,269
IRF1,TNFSF10,Activation,1.0,A,0.7586695565187219,0.565271757252347,3.5529811,4.0093765,1.4446445817195366,3.5752925555651855,270
IRF1,TP53,Activation,1.0,A,0.7586695565187219,0.2720906968989674,3.5529811,0.35978127,0.054073623245052146,1.493046629186667,271
IRF2,CIITA,Activation,1.0,A,0.4884128042680376,0.3066855618539439,0.81996393,0.6218787,0.1539381428643413,1.7387480961889654,272
IRF2,TAP1,Activation,1.0,A,0.4884128042680376,0.5478492830942986,0.81996393,1.1207321,0.3440115638492364,3.4515537444724615,273
IRF3,CXCL10,Activation,1.0,A,0.374541513837922,0.0726908969656547,0.5066588,0.62320834,0.15444476309280594,0.07685889648872225,274
IRF3,IRF7,Activation,1.0,A,0.374541513837922,0.3548682894297908,0.5066588,0.74826354,0.20209337023059482,2.080953994809035,275
IRF3,PURA,Repression,-1.0,A,0.374541513837922,0.3454484828275924,0.5066588,0.49407062,0.10524063174161234,2.014052149577084,276
IRF4,CD68,Repression,-1.0,A,0.0581027009003003,0.4067189063020689,0.087279335,1.6973194,0.5637032019285682,2.4492101694486252,277
IRF4,FCER2,Activation,1.0,A,0.0581027009003003,0.0988662887629184,0.087279335,0.20748629,-0.0039539011687860495,0.2627631389916973,278
IRF7,CXCL10,Activation,1.0,A,0.3548682894297908,0.0726908969656547,0.74826354,0.62320834,0.15444476309280594,0.07685889648872225,279
IRF8,CD68,Repression,-1.0,A,0.3225241747248971,0.4067189063020689,0.7768535,1.6973194,0.5637032019285682,2.4492101694486252,280
IRF8,CYBB,Activation,1.0,A,0.3225241747248971,0.4816605535177892,0.7768535,4.499658,1.631451932236955,2.9814646726656533,281
IRF8,NCF2,Activation,1.0,A,0.3225241747248971,0.4195565188395783,0.7768535,2.1286297,0.7280413105332632,2.540386135516948,282
IRF8,NF1,Activation,1.0,A,0.3225241747248971,0.1583027675891947,0.7768535,0.19589853,-0.008369076418171799,0.6848960208535875,283
IRF8,TLR4,Activation,0.5,B,0.3225241747248971,0.279259753251083,0.7768535,0.55851674,0.12979593094896075,1.5439630777702755,284
IRF9,IFIT3,Activation,1.0,A,0.5345115038345486,0.3224408136045236,0.89041173,1.1157165,0.34210051693587107,1.8506458727273618,285
IRF9,PML,Activation,1.0,A,0.5345115038345486,0.2264921640546893,0.89041173,0.30584905,0.03352433650728514,1.16919433412575,286
JUN,APP,Activation,1.0,A,0.6497165721906392,0.2350783594531562,2.2591062,0.37170264,0.05861591077627214,1.2301756620805577,287
JUN,ATF3,Activation,1.0,A,0.6497165721906392,0.0570190063354454,2.2591062,0.07219076,-0.05550428497105042,-0.03444682832197943,288
JUN,BATF3,Activation,1.0,A,0.6497165721906392,0.0811103701233732,2.2591062,0.14129786,-0.029173056374943336,0.13665612098808627,289
JUN,CCL5,Activation,1.0,A,0.6497165721906392,0.1663054351450474,2.2591062,2.0445166,0.6959924868374749,0.7417329867143793,290
JUN,CD82,Activation,1.0,A,0.6497165721906392,0.134878292764251,2.2591062,0.1752255,-0.01624592667963812,0.5185294853652287,291
JUN,CDKN1A,Activation,1.0,A,0.6497165721906392,0.0708569523174387,2.2591062,0.104368836,-0.043243775197974905,0.06383375847895917,292
JUN,CREM,Activation,1.0,A,0.6497165721906392,0.0880293431143697,2.2591062,0.10061785,-0.044672978128307644,0.18579641438855451,293
JUN,CSTA,Activation,1.0,A,0.6497165721906392,0.4044681560519861,2.2591062,2.1508915,0.7365235148908592,2.433224772800283,294
JUN,CTSL,Activation,1.0,A,0.6497165721906392,0.086612204068021,2.2591062,0.1558024,-0.02364652786453877,0.17573153501737412,295
JUN,DDIT3,Activation,1.0,A,0.6497165721906392,0.0737745915305095,2.2591062,0.08302811,-0.05137503138891457,0.08455556894903601,296
JUN,ETS1,Activation,1.0,A,0.6497165721906392,0.4787429143047189,2.2591062,1.2290944,0.3852998322398929,2.96074286219558,297
JUN,ETS2,Activation,1.0,A,0.6497165721906392,0.1709736578859614,2.2591062,0.23882943,0.007988480789938721,0.7748878834665074,298
JUN,EZR,Activation,1.0,A,0.6497165721906392,0.4707402467488689,2.2591062,0.88190234,0.25301250577686196,2.9039058963348072,299
JUN,FAS,Activation,1.0,A,0.6497165721906392,0.1246248749583148,2.2591062,0.15146811,-0.02529798163400416,0.44570712285608954,300
JUN,GCLC,Activation,1.0,A,0.6497165721906392,0.1137045681893927,2.2591062,0.1394642,-0.02987171860541658,0.36814834652523065,301
JUN,IL1B,Activation,1.0,A,0.6497165721906392,0.0821940646882281,2.2591062,0.16480523,-0.02021626419059079,0.14435279344840074,302
JUN,ITGAX,Activation,1.0,A,0.6497165721906392,0.2610036678893002,2.2591062,0.49007362,0.10371769240978332,1.4143037494003878,303
JUN,MAT2A,Activation,1.0,A,0.6497165721906392,0.3071023674558111,2.2591062,0.4431396,0.08583486402378157,1.7417083548275474,304
JUN,MYC,Activation,1.0,A,0.6497165721906392,0.2710070023341127,2.2591062,0.41546583,0.07529058761823003,1.4853499567263537,305
JUN,NFKB2,Activation,1.0,A,0.6497165721906392,0.1749749916638878,2.2591062,0.21032028,-0.00287409260310927,0.8033063663969038,306
JUN,PDHA1,Activation,1.0,A,0.6497165721906392,0.1933144381460501,2.2591062,0.22674157,0.003382757139290101,0.9335577464945509,307
JUN,PLAUR,Activation,1.0,A,0.6497165721906392,0.2094031343781289,2.2591062,0.33994368,0.04651509283231819,1.047823729943851,308
JUN,POLD2,Activation,1.0,A,0.6497165721906392,0.147965988662885,2.2591062,0.17105746,-0.0178340357746185,0.6114816066167313,309
JUN,PPARA,Activation,1.0,A,0.6497165721906392,0.0808602867622529,2.2591062,0.09469899,-0.04692818570738931,0.13487996580493722,310
JUN,PPARD,Activation,1.0,A,0.6497165721906392,0.0523507835945317,2.2591062,0.055434983,-0.06188858115034885,-0.06760172507410539,311
JUN,RELB,Activation,1.0,A,0.6497165721906392,0.1352117372457449,2.2591062,0.1583036,-0.022693519143805553,0.5208976922760952,312
JUN,RHOB,Activation,1.0,A,0.6497165721906392,0.2566688896298815,2.2591062,0.60387105,0.14707685728545447,1.3835170595591362,313
JUN,RUNX2,Activation,1.0,A,0.6497165721906392,0.100283427809267,2.2591062,0.14663315,-0.0271402009864735,0.27282801836287685,314
JUN,SMAD7,Activation,1.0,A,0.6497165721906392,0.0807769256418794,2.2591062,0.09353193,-0.04737285960696508,0.13428791407722035,315
JUN,SPI1,Activation,1.0,A,0.6497165721906392,0.4275591863954283,2.2591062,1.8685457,0.6289439492174228,2.597223101377721,316
JUN,STMN1,Activation,1.0,A,0.6497165721906392,0.160136712237411,2.2591062,0.31193516,0.03584326978145021,0.6979211588633526,317
JUN,TIMP2,Activation,1.0,A,0.6497165721906392,0.3398632877625721,2.2591062,0.71340996,0.18881343832240152,1.9743846838200863,318
JUN,TNFRSF10A,Activation,1.0,A,0.6497165721906392,0.1033677892630847,2.2591062,0.11487321,-0.0392413923306139,0.2947339322883867,319
JUN,TP53,Repression,-1.0,A,0.6497165721906392,0.2720906968989674,2.2591062,0.35978127,0.054073623245052146,1.493046629186667,320
JUN,TXN,Activation,1.0,A,0.6497165721906392,0.5640213404467455,2.2591062,1.506515,0.4910027952620598,3.5664117796494397,321
JUN,VDR,Activation,1.0,A,0.6497165721906392,0.0529343114371459,2.2591062,0.062020496,-0.059379365046277985,-0.06345736298008972,322
JUND,CCL5,Activation,1.0,A,0.8939646548848109,0.1663054351450474,3.986715,2.0445166,0.6959924868374749,0.7417329867143793,323
JUND,CD40LG,Activation,1.0,A,0.8939646548848109,0.1113704568189361,3.986715,0.16147134,-0.021486544953410756,0.3515708981491695,324
JUND,CSTA,Activation,1.0,A,0.8939646548848109,0.4044681560519861,3.986715,2.1508915,0.7365235148908592,2.433224772800283,325
JUND,ITGAV,Repression,-1.0,A,0.8939646548848109,0.0501000333444483,3.986715,0.055685073,-0.06179329170889347,-0.0835871217224519,326
JUND,NQO2,Activation,1.0,A,0.8939646548848109,0.1242080693564476,3.986715,0.14413272,-0.02809291632134595,0.4427468642175075,327
JUND,PLAUR,Activation,1.0,A,0.8939646548848109,0.2094031343781289,3.986715,0.33994368,0.04651509283231819,1.047823729943851,328
JUND,SOX4,Activation,1.0,A,0.8939646548848109,0.1490496832277401,3.986715,0.30851808,0.03454129191504884,0.6191782790770473,329
JUND,TGFB1,Activation,1.0,A,0.8939646548848109,0.6528009336444563,3.986715,1.5803765,0.5191455481912287,4.1969468696673875,330
KLF10,CDKN1A,Activation,1.0,A,0.1580526842280743,0.0708569523174387,0.24608192,0.104368836,-0.043243775197974905,0.06383375847895917,331
KLF4,ATF3,Activation,1.0,A,0.3008502834278033,0.0570190063354454,0.67706454,0.07219076,-0.05550428497105042,-0.03444682832197943,332
KLF4,CDKN1A,Activation,1.0,A,0.3008502834278033,0.0708569523174387,0.67706454,0.104368836,-0.043243775197974905,0.06383375847895917,333
KLF4,PFKP,Activation,1.0,A,0.3008502834278033,0.1039513171056989,0.67706454,0.12045839,-0.03711332370480837,0.2988782943824023,334
KLF4,RARA,Repression,-1.0,A,0.3008502834278033,0.2353284428142766,0.67706454,0.34402755,0.04807113142353072,1.2319518172637074,335
KLF4,VDR,Repression,-1.0,A,0.3008502834278033,0.0529343114371459,0.67706454,0.062020496,-0.059379365046277985,-0.06345736298008972,336
KLF6,ATF3,Activation,1.0,A,0.680560186728811,0.0570190063354454,3.7841394,0.07219076,-0.05550428497105042,-0.03444682832197943,337
KLF6,IGF1R,Activation,0.5,B,0.680560186728811,0.0953651217072334,3.7841394,0.111121655,-0.04067081206166713,0.23789696642760466,338
LEF1,CD1D,Repression,-1.0,A,0.2694231410470174,0.2224908302767629,0.56485283,0.36311698,0.0553445974653612,1.1407758511953536,339
LEF1,CTNNB1,Activation,1.0,A,0.2694231410470174,0.4339779926641829,0.56485283,0.7061655,0.18605314983807278,2.642811084411882,340
LEF1,MYC,Activation,1.0,A,0.2694231410470174,0.2710070023341127,0.56485283,0.41546583,0.07529058761823003,1.4853499567263537,341
LEF1,MYCBP,Activation,1.0,A,0.2694231410470174,0.2204068022674263,0.56485283,0.28175846,0.024345325489530206,1.1259745580024394,342
LEF1,TCF3,Activation,1.0,A,0.2694231410470174,0.1312104034678185,0.56485283,0.15747,-0.023011137914636836,0.49247920934569894,343
MAF,ITGB7,Activation,1.0,A,0.1149549849949945,0.2060686895631903,0.2159056,0.27909106,0.0233289911453419,1.0241416608351879,344
MAX,ODC1,Activation,1.0,A,0.4503167722573767,0.2331610536845665,0.6782403,0.33202344,0.0434973182479986,1.2165584723430762,345
MBD1,SETDB1,Repression,-1.0,A,0.1168722907635839,0.1210403467822564,0.12821124,0.1357134,-0.03130085066591801,0.4202488985642809,346
MEF2A,JUN,Activation,1.0,A,0.3328609536512033,0.6497165721906392,0.5296709,2.2591062,0.777755544641191,4.175040955741881,347
MEF2C,JUN,Activation,1.0,A,0.4003001000333142,0.6497165721906392,1.1129693,2.2591062,0.777755544641191,4.175040955741881,348
MEF2D,ATF3,Activation,1.0,A,0.148132710903632,0.0570190063354454,0.17380823,0.07219076,-0.05550428497105042,-0.03444682832197943,349
MEF2D,JUN,Activation,1.0,A,0.148132710903632,0.6497165721906392,0.17380823,2.2591062,0.777755544641191,4.175040955741881,350
MXD1,ODC1,Activation,1.0,A,0.1935645215071705,0.2331610536845665,0.28017548,0.33202344,0.0434973182479986,1.2165584723430762,351
MXD4,ODC1,Activation,1.0,A,0.2820940313437799,0.2331610536845665,0.3822879,0.33202344,0.0434973182479986,1.2165584723430762,352
MYBL1,NCL,Activation,1.0,A,0.1031177059019644,0.7981827275757313,0.16380519,2.3808444,0.8241403064540669,5.229485082804759,353
MYC,BCL2,Activation,1.0,A,0.2710070023341127,0.3046848949649814,0.41546583,0.5778597,0.13716599714310515,1.7245388547237723,354
MYC,BRD7,Repression,-1.0,A,0.2710070023341127,0.4188062687562173,0.41546583,0.6414717,0.16140347944891112,2.5350576699675003,355
MYC,CCND2,Activation,1.0,A,0.2710070023341127,0.2890130043347752,0.41546583,0.4857372,0.10206542706644334,1.6132331299130929,356
MYC,CDK4,Activation,1.0,A,0.2710070023341127,0.155135045015003,0.41546583,0.1749755,-0.016341181829239635,0.6623980552003572,357
MYC,CDK6,Activation,1.0,A,0.2710070023341127,0.1609703234411456,0.41546583,0.25333372,0.013514914045193673,0.703841676140518,358
MYC,CDKN1A,Repression,-1.0,A,0.2710070023341127,0.0708569523174387,0.41546583,0.104368836,-0.043243775197974905,0.06383375847895917,359
MYC,CEBPA,Repression,-1.0,A,0.2710070023341127,0.22482494164722,0.41546583,0.37603793,0.06026774556633594,1.1573532995714186,360
MYC,CFLAR,Repression,-1.0,A,0.2710070023341127,0.6237912637545001,0.41546583,1.5071025,0.4912266448636234,3.990912868422086,361
MYC,CXCR4,Activation,1.0,A,0.2710070023341127,0.463904634878247,0.41546583,0.8587251,0.2441814999226612,2.855357654662064,362
MYC,DDX18,Activation,1.0,A,0.2710070023341127,0.6114538179392314,0.41546583,1.1500773,0.35519268951358185,3.9032892127200616,363
MYC,HDAC2,Activation,1.0,A,0.2710070023341127,0.2718406135378471,0.41546583,0.3647826,0.05597923299447831,1.4912704740035179,364
MYC,HLA-F,Activation,1.0,A,0.2710070023341127,0.7079026342112985,0.41546583,1.5131941,0.4935476699408737,4.588293061687916,365
MYC,HNRNPA1,Activation,1.0,A,0.2710070023341127,0.9120540180058468,0.41546583,4.201938,1.518014479679504,6.038227742865337,366
MYC,HNRNPA2B1,Activation,1.0,A,0.2710070023341127,0.9411470490161764,0.41546583,5.25516,1.9193137563739264,6.244853795838354,367
MYC,HSPA4,Activation,1.0,A,0.2710070023341127,0.294681560520169,0.41546583,0.40112644,0.06982698465965222,1.6534926473978069,368
MYC,ID2,Activation,1.0,A,0.2710070023341127,0.3882960986995392,0.41546583,0.95067024,0.2792144921859897,2.3183667376233044,369
MYC,IER3,Repression,-1.0,A,0.2710070023341127,0.1044514838279396,0.41546583,0.13821371,-0.030348181053517376,0.3024306047487012,370
MYC,JUNB,Repression,-1.0,A,0.2710070023341127,0.736578859619761,0.41546583,3.2439663,1.1530075292894382,4.791958856022352,371
MYC,LDHA,Activation,1.0,A,0.2710070023341127,0.5974491497164939,0.41546583,1.1864247,0.3690417976120861,3.8038245224637093,372
MYC,NDRG1,Repression,-1.0,A,0.2710070023341127,0.1678059353117698,0.41546583,0.20490131,-0.004938831795253729,0.7523899178132779,373
MYC,NOL7,Activation,1.0,A,0.2710070023341127,0.5149216405467908,0.41546583,0.8128799,0.22671353438461592,3.2176933120244904,374
MYC,ODC1,Activation,1.0,A,0.2710070023341127,0.2331610536845665,0.41546583,0.33202344,0.0434973182479986,1.2165584723430762,375
MYC,PCNA,Activation,1.0,A,0.2710070023341127,0.1495498499499809,0.41546583,0.18606216,-0.012116936001715161,0.6227305894433469,376
MYC,PMAIP1,Activation,1.0,A,0.2710070023341127,0.1668056018672882,0.41546583,0.23291056,0.005733269400651065,0.7452852970806789,377
MYC,PRDX3,Activation,1.0,A,0.2710070023341127,0.3529509836612017,0.41546583,0.5345061,0.1206473825280484,2.067336805071558,378
MYC,SRSF1,Activation,1.0,A,0.2710070023341127,0.4175558519506158,0.41546583,0.6007876,0.14590199932129932,2.526176894051755,379
MYC,ST3GAL1,Activation,1.0,A,0.2710070023341127,0.2201567189063059,0.41546583,0.27508947,0.021804302928966214,1.1241984028192897,380
MYC,TFAP4,Activation,1.0,A,0.2710070023341127,0.0689396465488493,0.41546583,0.07360811,-0.0549642454258996,0.050216568741480005,381
MYC,TFRC,Activation,1.0,A,0.2710070023341127,0.1139546515505131,0.41546583,0.14054807,-0.029458741809422213,0.36992450170838037,382
MYC,TP53,Activation,1.0,A,0.2710070023341127,0.2720906968989674,0.41546583,0.35978127,0.054073623245052146,1.493046629186667,383
MYC,WRN,Activation,1.0,A,0.2710070023341127,0.0816938979659874,0.41546583,0.09203144,-0.04794457720466737,0.14080048308210194,384
NCOA3,BCL2,Activation,1.0,A,0.4111370456818611,0.3046848949649814,0.66789925,0.5778597,0.13716599714310515,1.7245388547237723,385
NFATC1,ICAM1,Activation,1.0,A,0.1137879293097662,0.1101200400133343,0.12721083,0.13971451,-0.02977634533942957,0.34269012223342193,386
NFE2,GCLC,Activation,0.5,B,0.1493831277092339,0.1137045681893927,0.22007373,0.1394642,-0.02987171860541658,0.36814834652523065,387
NFE2L2,GCLC,Activation,1.0,A,0.4034678226075048,0.1137045681893927,0.6569775,0.1394642,-0.02987171860541658,0.36814834652523065,388
NFE2L2,HMOX1,Activation,1.0,A,0.4034678226075048,0.1859786595531852,0.6569775,0.37395507,0.0594741330027399,0.8814571944554923,389
NFE2L2,MTHFR,Activation,1.0,A,0.4034678226075048,0.209069689896635,0.6569775,0.2835926,0.02504417060989068,1.0454555230329843,390
NFIA,CDKN1A,Repression,-1.0,A,0.1320440146715532,0.0708569523174387,0.21540536,0.104368836,-0.043243775197974905,0.06383375847895917,391
NFIC,ALAS1,Activation,1.0,A,0.273341113704569,0.108036012003998,0.39004073,0.12404311,-0.03574747154529022,0.3278888290405098,392
NFIC,GTF3C1,Activation,1.0,A,0.273341113704569,0.1249583194398086,0.39004073,0.14179857,-0.028982275551115436,0.44807532976695547,393
NFIC,GTF3C2,Activation,1.0,A,0.273341113704569,0.0976992330776901,0.39004073,0.10687026,-0.04229068112862764,0.2544744148036666,394
NFIC,HMGB1,Activation,1.0,A,0.273341113704569,0.9474824941645578,0.39004073,5.2168913,1.9047325933997046,6.289849727144801,395
NFIC,ITGA5,Repression,-1.0,A,0.273341113704569,0.128959653217735,0.39004073,0.14713347,-0.026949568760678982,0.4764938126973517,396
NFIC,JUN,Activation,1.0,A,0.273341113704569,0.6497165721906392,0.39004073,2.2591062,0.777755544641191,4.175040955741881,397
NFIC,POLD2,Activation,1.0,A,0.273341113704569,0.147965988662885,0.39004073,0.17105746,-0.0178340357746185,0.6114816066167313,398
NFIC,SMUG1,Activation,1.0,A,0.273341113704569,0.0789429809936635,0.39004073,0.08577921,-0.050326805620639674,0.12126277606745796,399
NFIL3,IL1B,Repression,-1.0,A,0.0870290096698883,0.0821940646882281,0.10261848,0.16480523,-0.02021626419059079,0.14435279344840074,400
NFKB1,AGER,Activation,1.0,A,0.359286428809583,0.0520173391130379,0.5491799,0.055518348,-0.061856817368162724,-0.06996993198497127,401
NFKB1,AKT1,Repression,-1.0,A,0.359286428809583,0.2261587195731954,0.5491799,0.2718382,0.020565502087986548,1.1668261272148834,402
