tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
RUNX1,CHD9,Unknown,0.002327742986381054,0.013970477506518364,8.453077e-05,0.00524459732696414,1.2296321392059326
MYC,HAUS1,Unknown,0.01644304022192955,0.04901726543903351,0.0022273173,0.019350755959749222,1.6856564283370972
IRF3,BEX4,Unknown,0.009344643913209438,0.015407837927341461,0.0011503082,0.016818881034851074,1.2530585527420044
E2F4,POLDIP3,Unknown,-0.0012494666734710336,0.031612329185009,0.0036548479,0.015372094698250294,1.5714143514633179
CTCF,GVINP1,Unknown,0.013448995538055897,0.030259696766734123,0.0006206133,0.008680712431669235,1.5673922300338745
RUNX1,GVINP1,Unknown,0.010059066116809845,0.02203367091715336,0.00031019785,0.005515869241207838,1.4774234294891357
RUNX1,DNMT3A,Unknown,-0.00015784098650328815,0.029117435216903687,0.00053777767,0.005967990029603243,1.650390625
STAT5B,DBF4,Unknown,-0.004276663064956665,0.01405639573931694,0.00024687746,0.007686047349125147,1.3430967330932617
ZNF143,ECHDC2,Unknown,0.014750590547919273,0.02303280681371689,0.0002783708,0.004702052567154169,1.4917359352111816
YY1,TMEM216,Unknown,0.010196961462497711,0.03438024967908859,0.0037827753,0.017090152949094772,1.5967555046081543
TP53,MTMR9,Unknown,-0.0019126628758385777,0.01242847740650177,0.00014245383,0.007324350997805595,1.2569736242294312
MAZ,MDM2,Unknown,0.013474059291183949,0.03733338415622711,0.00093610067,0.011031738482415676,1.6509052515029907
NFATC2,TUBB2A,Unknown,0.02411235310137272,0.036554016172885895,0.00060487166,0.007324350997805595,1.6192498207092285
STAT1,ATP11B,Unknown,0.012332404032349586,0.029305854812264442,0.00088692154,0.01736142486333847,1.4387205839157104
ATF4,HIPK1,Unknown,0.014936549589037895,0.03622489050030708,0.003611345,0.026222985237836838,1.6028181314468384
MYC,PRPSAP2,Unknown,0.02483353763818741,0.061096660792827606,0.0021623184,0.017090152949094772,1.8923007249832153
STAT1,DPP9,Unknown,-0.005250098649412394,0.021371662616729736,0.0017606115,0.01690930500626564,1.4188481569290161
MYC,MSL2,Unknown,-0.003273898735642433,0.02134600281715393,0.0006589265,0.013201916590332985,1.359907627105713
AHR,TASOR,Unknown,-0.01241208240389824,0.013732247985899448,7.7505385e-05,0.0038882358931005,1.2587730884552002
NFE2L2,BCL2L12,Unknown,0.018833139911293983,0.04553224891424179,0.0037862505,0.016728457063436508,1.7311698198318481
RUNX1,ZNF264,Unknown,0.012461595237255096,0.02484186924993992,0.00033880386,0.004792476538568735,1.5506607294082642
IRF3,ZDHHC3,Unknown,0.0015194008592516184,0.014156851917505264,0.002152521,0.013925309292972088,1.333909273147583
JUNB,AGPAT5,Unknown,0.016688792034983635,0.026451950892806053,0.00428731,0.03336649015545845,1.7728397846221924
REL,FXN,Unknown,0.027668068185448647,0.07323440909385681,0.002562192,0.009223257191479206,2.579432964324951
TSC22D3,FXN,Unknown,-0.023169193416833878,-0.02728421799838543,0.0020435972,0.011393435299396515,0.785837709903717
HBP1,FXN,Unknown,-0.010686495341360569,0.0020967242307960987,4.912285e-06,0.0050637489184737206,1.0569525957107544
SIRT2,ALG2,Unknown,0.02943769469857216,0.04973362758755684,0.0012899727,0.00859028846025467,1.9570140838623047
MTA1,CALU,Unknown,0.007262597791850567,0.038137923926115036,0.000916041,0.005335021298378706,2.0286245346069336
TP53,HERC2,Unknown,0.007724324706941843,0.028895016759634018,0.00051081827,0.007414775434881449,1.5533093214035034
MYC,RPL26P36,Unknown,0.04326702654361725,0.02275872230529785,0.014833726,0.16846007108688354,2.0715420246124268
ETS1,RPL37,Unknown,-0.020686473697423935,-0.030477173626422882,0.009885571,0.2826656997203827,1.923953890800476
ATF1,RPL23AP42,Unknown,0.05671557039022446,0.05348580330610275,0.005551375,0.07514242082834244,2.015562057495117
STAT1,UBB,Unknown,0.06341887265443802,0.06927582621574402,0.017995417,0.17741206288337708,1.8670461177825928
RUNX1,ARF6,Unknown,0.03619551658630371,0.04706954210996628,0.0019378022,0.04394610598683357,1.7389802932739258
ETS1,IFITM2,Unknown,0.0626189336180687,0.06356053799390793,0.031138392,0.17026856541633606,1.5010449886322021
ETS1,JAML,Unknown,-0.016394363716244698,-0.007733083330094814,0.020012032,0.10353558510541916,1.093393087387085
ETS1,SLC1A5,Unknown,0.0633619949221611,0.08596291393041611,0.028839903,0.07821683585643768,1.909329891204834
HDAC3,MIR4435-2HG,Unknown,0.02117941342294216,0.03895106911659241,0.002008705,0.02387196011841297,1.463257908821106
FUBP1,MT1X,Unknown,0.05635315179824829,0.10631268471479416,0.024339596,0.05136088281869888,2.287973403930664
ETS1,RPS27AP16,Unknown,0.003151118289679289,0.012564151547849178,0.041336834,0.14377430081367493,1.3523366451263428
FOXP1,RPLP0P9,Unknown,0.011506677605211735,0.024173449724912643,0.03974284,0.16466227173805237,1.4270685911178589
DNMT1,TUBB4B,Unknown,0.027914511039853096,0.04738442599773407,0.009944237,0.06763722002506256,1.6160430908203125
STAT6,SAMSN1,Unknown,0.019399801269173622,0.03401869907975197,0.0038564194,0.048829007893800735,1.501843810081482
RBPJ,BLOC1S1,Unknown,0.026515226811170578,0.03603265807032585,0.02541607,0.12062573432922363,1.4084045886993408
CTCF,DNAJB6,Unknown,0.0059332349337637424,0.0270447488874197,0.005462859,0.03680260479450226,1.473417043685913
ATM,RHOG,Unknown,-0.008889691904187202,0.004288797732442617,0.0030804262,0.04213762655854225,1.1161147356033325
GATA3,BBLN,Unknown,0.02580459788441658,0.043558016419410706,0.017144447,0.05732887238264084,1.4876824617385864
CTCF,GPR183,Unknown,-0.0044458182528615,0.013929399661719799,0.0037460066,0.03219097480177879,1.2932056188583374
DEDD,CCDC85B,Unknown,0.010235633701086044,0.029229313135147095,0.003676557,0.021611357107758522,1.5552737712860107
ZBTB7A,NDUFS7,Unknown,0.012882806360721588,0.03281547501683235,0.016890118,0.0494619756937027,1.3765859603881836
NR3C1,DYNLT1,Unknown,0.004254368599504232,0.020008914172649384,0.028519748,0.08499864488840103,1.316037893295288
RELB,ADAR,Unknown,0.058207906782627106,0.07953153550624847,0.03165703,0.08572203665971756,1.751467227935791
TP53,IAH1,Unknown,0.007630801293998957,0.023763339966535568,0.0036500809,0.029659101739525795,1.3665311336517334
NFKB1,RTN4,Unknown,0.016103575006127357,0.05291558429598808,0.009798149,0.03255267068743706,1.7958400249481201
STAT1,CAPN2,Unknown,-0.0247783400118351,-0.003455011872574687,0.015518524,0.05506826937198639,1.1505471467971802
STAT3,SH3KBP1,Unknown,0.009611609391868114,0.030405733734369278,0.018721854,0.06944569945335388,1.3869699239730835
RB1,HMGN3,Unknown,0.006975036114454269,0.017208535224199295,0.0012298588,0.017994394525885582,1.2561818361282349
CTCF,NSD3,Unknown,-0.0058123390190303326,0.017707133665680885,0.0037512833,0.022606022655963898,1.324048638343811
ETS1,ROCK1,Unknown,0.04865194112062454,0.06316390633583069,0.020856692,0.07233927398920059,1.5982805490493774
EP300,NAA38,Unknown,0.02764904499053955,0.039084479212760925,0.001164578,0.019079482182860374,1.475929617881775
GATA3,USP16,Unknown,0.011897384189069271,0.032475631684064865,0.00929278,0.033456914126873016,1.3838189840316772
CTCF,MRPS5,Unknown,0.002337491372600198,0.036707669496536255,0.0041780067,0.0223347507417202,1.5671097040176392
JUND,SLC7A5,Unknown,0.05044213682413101,0.09092849493026733,0.012625741,0.03788769245147705,2.084995746612549
TP53,NUCB1,Unknown,0.00014407977869268507,0.027200352400541306,0.0040245536,0.022967718541622162,1.4210617542266846
CTCF,DCTN2,Unknown,0.015613175928592682,0.03901663050055504,0.0040981737,0.02097838930785656,1.5244325399398804
CTCF,PIK3IP1,Unknown,0.018412288278341293,0.020093409344553947,0.001185709,0.017903968691825867,1.2310142517089844
STAT3,TNFAIP3,Unknown,0.03325172886252403,0.05851449444890022,0.0207378,0.056695904582738876,1.6597265005111694
CTCF,RBM6,Unknown,0.007617233321070671,0.02469860017299652,0.0024430254,0.017542272806167603,1.3420621156692505
CREB3,NUDCD2,Unknown,0.023604130372405052,0.05634644627571106,0.00415597,0.02007414773106575,1.7997405529022217
STAT1,MKRN1,Unknown,0.009024081751704216,0.027907997369766235,0.007530837,0.04123338311910629,1.3314484357833862
YY1,ETHE1,Unknown,0.012644371949136257,0.03656449913978577,0.012413873,0.03879193589091301,1.4389456510543823
TP53,MRPS23,Unknown,0.008838767185807228,0.05410738289356232,0.0041722213,0.023419838398694992,1.7767276763916016
ETS1,ORAI1,Unknown,0.018400775268673897,0.04157155379652977,0.016314961,0.052445970475673676,1.4880298376083374
CEBPD,RNF187,Unknown,0.04110956937074661,0.045184627175331116,0.0009438775,0.018627362325787544,1.4692476987838745
HIF1A,RBM42,Unknown,0.046994198113679886,0.08410079032182693,0.017756863,0.05145130679011345,1.971785068511963
CTCF,CNPY3,Unknown,-0.005858156364411116,0.015945160761475563,0.002867326,0.015733791515231133,1.2839248180389404
ETS1,EIF4E2,Unknown,0.02215271070599556,0.04782566428184509,0.016012922,0.05253639444708824,1.6212165355682373
POU2F2,CNPY3,Unknown,0.012704780325293541,0.03630106523633003,0.013630471,0.027127226814627647,1.4502665996551514
MYC,CNIH4,Unknown,0.019090738147497177,0.06807078421115875,0.011958832,0.03852066025137901,1.8220534324645996
STAT2,MRPL42,Unknown,0.0060310084372758865,0.018713578581809998,0.00034440655,0.01048919465392828,1.3198295831680298
STAT3,DUSP5,Unknown,0.07027336210012436,0.0973619744181633,0.020180983,0.056967176496982574,2.125161647796631
RUNX1,MRPS11,Unknown,0.0005013328627683222,0.031312767416238785,0.0018925591,0.011303011327981949,1.528106927871704
FOXP1,TSN,Unknown,-0.012415880337357521,0.006677690427750349,0.0060119205,0.049100279808044434,1.2785239219665527
GATA3,STAU1,Unknown,0.015981003642082214,0.041801102459430695,0.0032709579,0.024414503946900368,1.5277453660964966
RFXANK,GRAMD1A,Unknown,0.00702245207503438,0.037661824375391006,0.0011044011,0.016095487400889397,1.5747647285461426
CTCF,DDX54,Unknown,0.027894020080566406,0.06230603903532028,0.002292257,0.01736142486333847,1.913352131843567
TP53,RPL22P1,Unknown,-0.0012141978368163109,0.0266552846878767,0.00068870676,0.015643367543816566,1.4311147928237915
NFKB1,CBR1,Unknown,0.01180968340486288,0.06074985861778259,0.0025608598,0.0178135447204113,1.9748661518096924
STAT1,CD46,Unknown,0.017368581146001816,0.04122938960790634,0.002298817,0.033456914126873016,1.4935877323150635
FOXO3,BAZ1B,Unknown,-0.014678959734737873,0.006803892087191343,0.000100551835,0.007595623377710581,1.2077958583831787
STAT1,TMX2,Unknown,-0.005509743932634592,0.032362449914216995,0.004178369,0.03273351863026619,1.4997749328613281
MDM4,RPS3AP47,Unknown,0.005150570068508387,0.016650475561618805,0.004139789,0.02748892270028591,1.2844864130020142
HIF1A,ABHD17A,Unknown,0.01039874367415905,0.03553483635187149,0.0036153307,0.03173885494470596,1.487922191619873
HMGA1,AZIN1,Unknown,0.018634041771292686,0.05940175801515579,0.004959847,0.027398498728871346,1.7833285331726074
HMGA1,ADH5,Unknown,0.012610681354999542,0.04677581042051315,0.0028413504,0.025137897580862045,1.585168480873108
MYC,C1ORF35,Unknown,0.01619753986597061,0.05462701618671417,0.00249942,0.026222985237836838,1.6863493919372559
TP53,PSMA6P1,Unknown,0.021363640204072,0.0574057511985302,0.002055666,0.01600506342947483,1.8867837190628052
CEBPB,ENSG00000224114,Unknown,-0.007795416750013828,0.010243170894682407,0.0046153264,0.03571751341223717,1.2784684896469116
E2F4,PDHA1,Unknown,0.01573633961379528,0.057807523757219315,0.0070339064,0.023510262370109558,1.8484034538269043
NR3C1,MX1,Unknown,0.0020692318212240934,0.0059733628295362,0.0006989454,0.02911655604839325,1.1088736057281494
E2F4,NDUFS4,Unknown,0.01833471842110157,0.06615573912858963,0.008359127,0.024504927918314934,2.029224157333374
MAX,TOMM5,Unknown,0.008488602004945278,0.051355134695768356,0.009789634,0.026042137295007706,1.8414969444274902
STAT1,WASHC3,Unknown,0.016908271238207817,0.03176053240895271,0.0007040365,0.0245953518897295,1.3525446653366089
BRD7,UBA6,Unknown,0.010445752181112766,0.03910293057560921,0.0024004132,0.017271000891923904,1.5874593257904053
RUNX1,ENSG00000283103,Unknown,-0.00013007756206206977,0.018188931047916412,0.00018444227,0.006329686380922794,1.3221575021743774
EP300,LINC00667,Unknown,-0.005352681502699852,0.01170458272099495,0.00012843315,0.007324350997805595,1.2414939403533936
MYC,ARL4A,Unknown,0.01476849615573883,0.053451601415872574,0.002490216,0.02278687059879303,1.7368309497833252
IRF9,RPS24P19,Unknown,0.0298039261251688,0.03954535350203514,0.0009238341,0.013473189435899258,1.568731427192688
CTCF,PRRC2A,Unknown,0.01376563124358654,0.04135880246758461,0.0009891305,0.01048919465392828,1.6898908615112305
STAT1,PRKAR2A,Unknown,0.0018484999891370535,0.031397271901369095,0.0027319307,0.022967718541622162,1.4770793914794922
E2F4,ARMC1,Unknown,0.01013077050447464,0.05336499214172363,0.0051334877,0.019079482182860374,1.8662229776382446
YY1,ZNF580,Unknown,0.007622956298291683,0.03541748225688934,0.0034049833,0.020435843616724014,1.5144602060317993
USF2,PPP1R16B,Unknown,-0.008411571383476257,0.014686073176562786,0.0021008265,0.013473189435899258,1.254399061203003
ETS1,DFFA,Unknown,0.011845928616821766,0.03808566927909851,0.0061625955,0.026222985237836838,1.6524052619934082
MYC,COPRS,Unknown,0.06291896104812622,0.10958709567785263,0.0070933015,0.024957047775387764,2.755549669265747
STAT1,CSRNP1,Unknown,0.0037167989648878574,0.03403836116194725,0.0022346836,0.02097838930785656,1.5565171241760254
GATA3,YKT6,Unknown,0.0025118286721408367,0.019283117726445198,0.0012101405,0.01184555608779192,1.3053392171859741
STAT6,C19ORF48P,Unknown,0.018056003376841545,0.059400469064712524,0.0020072067,0.011031738482415676,2.1246588230133057
BTF3,ANKRD17,Unknown,0.0147863095626235,0.021010149270296097,0.0018250117,0.05570123717188835,1.8843693733215332
E2F4,PRKRIP1,Unknown,0.010299106128513813,0.044041503220796585,0.0034137557,0.015100822784006596,1.766494870185852
STAT1,UBXN11,Unknown,-0.021784821525216103,-0.011271697469055653,7.0272465e-05,0.013473189435899258,0.9489614367485046
MYC,RPL24P7,Unknown,0.026176031678915024,0.05783723667263985,0.0021896702,0.017542272806167603,1.8508834838867188
FOXP1,RPL24P7,Unknown,-0.0014152367366477847,0.008704975247383118,0.0035400928,0.0243240799754858,1.3159575462341309
RUNX1,GMEB1,Unknown,0.015277191065251827,0.03989773616194725,0.0006758822,0.0056967176496982574,1.7854095697402954
RELA,ZNF444,Unknown,0.010702487081289291,0.0377359464764595,0.0010541879,0.01048919465392828,1.7294723987579346
MYC,GCSH,Unknown,0.029238233342766762,0.0773129090666771,0.0036517833,0.018175242468714714,2.212150812149048
ZBTB7A,DICER1,Unknown,0.003678699489682913,0.024973981082439423,0.0033647688,0.011393435299396515,1.4724735021591187
CTCF,MGA,Unknown,0.009571907110512257,0.024426424875855446,0.0004113671,0.0066009582951664925,1.5146467685699463
ETS1,HLA-B,Unknown,0.08729257434606552,0.09308580309152603,0.009342163,0.28248485922813416,1.9950746297836304
HSF1,ALDOA,Unknown,0.06009257957339287,0.07938770204782486,0.010160632,0.10914187878370285,1.9719465970993042
STAT1,LDHA,Unknown,0.056263070553541183,0.06799537688493729,0.019392136,0.1775929033756256,1.8587448596954346
IKBKB,COX6A1,Unknown,-0.00560735072940588,0.00013902816863264889,0.0019806223,0.04268017038702965,1.3149155378341675
CREB3,POMP,Unknown,0.02247266098856926,0.04661119729280472,0.0028215798,0.0534406378865242,1.631996750831604
E2F4,GTF3A,Unknown,0.01733206957578659,0.02835064008831978,0.024226299,0.09964734315872192,1.7035396099090576
NFKB1,RBM8A,Unknown,0.07997007668018341,0.11407682299613953,0.009867982,0.06049371510744095,2.531454563140869
STAT1,MT1X,Unknown,0.060610610991716385,0.10406623035669327,0.023883725,0.07134460657835007,2.16709041595459
HDAC3,MT1X,Unknown,0.014913513325154781,0.05392938852310181,0.0038698108,0.028302740305662155,1.69943106174469
ZBTB7A,MIR4435-2HG,Unknown,-0.014106730930507183,0.0013902058126404881,0.010829834,0.030563341453671455,1.105851173400879
TP53,SERP1,Unknown,0.009495389647781849,0.022797148674726486,0.0061121173,0.0632968619465828,1.5625075101852417
STAT1,RPL10P16,Unknown,0.03825690597295761,0.04508155211806297,0.029453974,0.1257799118757248,1.6316914558410645
ETS1,BZW1,Unknown,0.05123736336827278,0.06459321826696396,0.029717816,0.1303011178970337,1.6261985301971436
STAT1,HAX1,Unknown,0.06192510202527046,0.0926426500082016,0.026508698,0.09657292813062668,1.9790297746658325
ETS1,MBP,Unknown,0.030974213033914566,0.03556619957089424,0.021236546,0.08463694900274277,1.263551950454712
CTCF,PIM3,Unknown,0.00548770185559988,0.04067135602235794,0.0037428131,0.03219097480177879,1.5592141151428223
RELA,RPL12P4,Unknown,0.00599668687209487,0.03331431746482849,0.0022926826,0.03544624149799347,1.420709252357483
CTCF,ENSG00000213280,Unknown,0.006916742771863937,0.03129635006189346,0.0024897407,0.02504747174680233,1.4413928985595703
RUNX1,G3BP1,Unknown,-0.0010375395650044084,0.03844262287020683,0.0036171516,0.017994394525885582,1.6292558908462524
E2F4,NOP56,Unknown,0.06016320735216141,0.10952053964138031,0.02473788,0.05533954128623009,2.3429698944091797
STAT1,NAA38,Unknown,-0.005741920322179794,0.01787490025162697,0.0111677,0.054706573486328125,1.27707040309906
FOXP1,GPX1,Unknown,0.013472191989421844,0.022602057084441185,0.028275102,0.07957319915294647,1.3168972730636597
RUNX1,CSK,Unknown,0.01588750071823597,0.039661962538957596,0.0022786504,0.015191246755421162,1.6218395233154297
GATA3,LMNA,Unknown,0.03380337357521057,0.05942000076174736,0.00844258,0.036621756851673126,1.6241953372955322
KLF6,SNX6,Unknown,0.0033721516374498606,-0.013641254976391792,0.025369003,0.12740753591060638,1.2469476461410522
CREB1,FAM162A,Unknown,0.01109565794467926,0.04923735186457634,0.0042745857,0.02640383318066597,1.658658504486084
TRIM28,HM13,Unknown,0.022219082340598106,0.07102032750844955,0.007586068,0.02251559868454933,2.117067337036133
NFKBIA,APOL6,Unknown,0.1082683578133583,0.1313128024339676,0.019709973,0.10534406453371048,2.318127155303955
ETS1,EMG1,Unknown,0.01160201895982027,0.03753945231437683,0.020386053,0.05479699745774269,1.5379477739334106
IRF9,FDFT1,Unknown,-0.026698751375079155,-0.008064058609306812,0.00037266893,0.018175242468714714,1.0356084108352661
YBX1,RPL41P5,Unknown,0.034544263035058975,0.059580713510513306,0.010003896,0.11520028859376907,1.7189228534698486
E2F4,SMAD2,Unknown,0.0027131992392241955,0.04024882987141609,0.011712291,0.028935708105564117,1.5606019496917725
STAT1,CNN2,Unknown,-0.007428433746099472,0.01298174262046814,0.0010101397,0.03210055083036423,1.209856629371643
ATF4,TM2D3,Unknown,0.05508929118514061,0.09046732634305954,0.012417584,0.0624830462038517,2.1965653896331787
