tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
CTCF,ZBTB1,Unknown,0.005287313833832741,0.019351085647940636,0.00020126534,0.010099290870130062,1.26079261302948
E2F4,CTDP1,Unknown,0.023523610085248947,0.05873088911175728,0.005044093,0.028539007529616356,1.8149646520614624
STAT1,NFIC,Unknown,0.012463714927434921,0.0170196034014225,0.0026998476,0.05804255232214928,1.4746135473251343
ETS1,TCTN3,Unknown,0.003857499221339822,0.015753669664263725,0.004347322,0.03375886380672455,1.3461681604385376
RUNX1,CCDC82,Unknown,0.005373241845518351,0.020648295059800148,0.00031322514,0.009929077699780464,1.3407291173934937
YY1,MRPL39,Unknown,0.02157551981508732,0.04837322235107422,0.0057752766,0.029957447201013565,1.6923669576644897
E2F4,GIGYF1,Unknown,0.0009697284549474716,0.027807381004095078,0.0009311231,0.02388652414083481,1.3616466522216797
ETS1,SCO1,Unknown,0.00012130047252867371,0.014269310049712658,0.0044993004,0.033588651567697525,1.3487884998321533
STAT1,PPIL1,Unknown,0.005083688069134951,0.0016154797049239278,0.010239707,0.060482271015644073,1.7728976011276245
E2F4,ITGB7,Unknown,0.030292866751551628,0.06158474460244179,0.0031477797,0.028141843155026436,1.782270908355713
ETS1,PRKACB,Unknown,0.0005574033712036908,0.0036903286818414927,5.8169157e-05,0.028539007529616356,1.015550971031189
MYC,HPF1,Unknown,0.0012764286948367953,0.02401513233780861,0.0016156912,0.03200000151991844,1.3104487657546997
TP53,GIGYF1,Unknown,0.02285061776638031,0.04020632058382034,0.0015414162,0.014865248464047909,1.5528396368026733
E2F4,SCAMP4,Unknown,0.0262864101678133,0.0637575164437294,0.0043072468,0.02899290807545185,1.881980299949646
STAT1,RB1CC1,Unknown,-0.008569741621613503,-0.0007734484388493001,0.0004716148,0.05248226970434189,1.1089426279067993
STAT1,DHRS4L2,Unknown,0.00021034275414422154,0.005335637368261814,0.00229588,0.05537588521838188,1.3267279863357544
ETS1,CEP20,Unknown,0.008410071022808552,0.02391602285206318,0.0030777878,0.03415602818131447,1.4077273607254028
ETS1,ABI3,Unknown,0.014333427883684635,0.028818495571613312,0.0030550566,0.03392907977104187,1.3991618156433105
STAT2,MAEA,Unknown,0.008698012679815292,0.014979396015405655,0.00013566192,0.011460992507636547,1.1960362195968628
ZNF263,GIGYF1,Unknown,-0.008330803364515305,0.004955954384058714,2.00134e-05,0.0059007094241678715,1.0990843772888184
TP53,IP6K1,Unknown,0.008049859665334225,0.03380592539906502,0.001237564,0.014241134747862816,1.4864871501922607
IRF9,NSMCE1-DT,Unknown,0.03903112933039665,0.042406149208545685,0.00096590794,0.03052482195198536,1.386023998260498
NFYB,EML2,Unknown,0.021034134551882744,0.058317847549915314,0.0022240125,0.015546099282801151,1.9591031074523926
ZBTB7A,HSD17B12,Unknown,-0.011596971191465855,0.014807804487645626,0.0037185,0.017361702397465706,1.299127221107483
ETS1,DHRS4L2,Unknown,0.003951724153012037,0.017539259046316147,0.0024410998,0.032680850476026535,1.323556900024414
GATA3,ABI3,Unknown,0.016202399507164955,0.03384435921907425,0.0014752214,0.015943262726068497,1.4285500049591064
MYC,CTU1,Unknown,0.03214788809418678,0.059390194714069366,0.0037065716,0.03602837026119232,1.67952299118042
CTCF,RB1CC1,Unknown,0.014205463230609894,0.024878786876797676,0.00037393003,0.010496454313397408,1.3679332733154297
MYC,PGD,Unknown,0.02349904738366604,0.04450434446334839,0.0038463096,0.03483688086271286,1.5608092546463013
CTCF,FTX,Unknown,-0.0032159946858882904,-0.0012934248661622405,1.1474403e-07,0.008113475516438484,0.9969894289970398
STAT1,DYNC1LI2,Unknown,0.007121916860342026,0.009686926379799843,0.0019204487,0.055432625114917755,1.3879492282867432
E2F4,INTS15,Unknown,0.033251479268074036,0.07768835127353668,0.005447237,0.03012765944004059,2.081097364425659
CTCF,EP300,Unknown,0.0011878634104505181,0.012573841959238052,0.00011975874,0.00941844005137682,1.2018102407455444
CTCF,SCAPER,Unknown,-0.006119275465607643,0.010707709938287735,0.000109674496,0.009361702017486095,1.1928181648254395
TP53,PRXL2C,Unknown,0.023571979254484177,0.06113255396485329,0.0033871112,0.01702127605676651,1.9386082887649536
GATA3,RPL21P16,Unknown,0.008383270353078842,0.023596839979290962,0.0010957248,0.014808510430157185,1.3134468793869019
RUNX1,RB1CC1,Unknown,-0.011883807368576527,0.002633336465805769,3.4999986e-05,0.008226950652897358,1.1115831136703491
ZNF263,DAPK3,Unknown,-0.007361662108451128,0.022140581160783768,0.00031478016,0.00714893639087677,1.4108459949493408
ETS1,DYNC1LI2,Unknown,0.003576527116820216,0.015580733306705952,0.0021040062,0.03211347386240959,1.3099068403244019
TBX21,TXNRD1,Unknown,0.04287038370966911,0.09795119613409042,0.0051906817,0.018893616273999214,2.672912359237671
GATA3,ENSG00000214917,Unknown,0.0074263750575482845,0.016957247629761696,0.0002289956,0.01378723420202732,1.2093291282653809
ETS1,SSH2,Unknown,-0.0029937985818833113,0.006363601423799992,0.0006054489,0.02939007058739662,1.1303316354751587
NFE2L2,PPIL1,Unknown,0.017988113686442375,0.04522665590047836,0.0109346,0.03392907977104187,1.796705722808838
FOXO1,ALYREF,Unknown,-0.014361117035150528,0.019139869138598442,0.00031431476,0.007659574504941702,1.3944898843765259
YY1,ZBTB20,Unknown,-0.01272107008844614,-0.011073949746787548,7.935387e-05,0.019063830375671387,0.9056925177574158
