dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,395,STAT1,CTSB,RASSF3,Activation,0.0036714344927944093,0.25,0,0.12258106,0.119730406,0.1104276069017233,0.110277569392346,0.9749255,0.423105776444127,404
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,51,ETS1,CTSB,MARK3,Activation,0.00290930280428206,0.25,0,0.12258106,0.11988048,0.1104276069017233,0.1104276069017233,0.39564312,0.3086271567891972,52
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,60,ETS1,TGFBR2,ACAA1,Activation,0.003276623026015571,0.25,0,0.12003049,0.11762996,0.1092273068267046,0.1090772693173273,0.39564312,0.3086271567891972,61
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,240,RBPJ,PTEN,EEF1DP1,Repression,0.002069714396146879,0.25,0,0.11868014,0.1191303,0.1117779444861194,0.111627906976742,0.25566554,0.2009002250562579,247
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,260,RELA,CTSB,SEC63,Activation,0.003537321684761771,0.25,0,0.12258106,0.11988047,0.1104276069017233,0.110277569392346,0.124831796,0.1174793698424582,269
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,200,NFKB1,CTSB,MARK3,Activation,0.00290930280428206,0.25,0,0.12258106,0.11988048,0.1104276069017233,0.1104276069017233,0.13788496,0.1135783945986474,207
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,372,SP1,TGFBR2,TSPAN14,Activation,0.0008082957549376685,0.25,0,0.12003049,0.120780796,0.1092273068267046,0.1092273068267046,0.055363677,0.053563390847712,381
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,375,SP1,TMPO,THEM4,Activation,0.0008082892912088385,0.25,0,0.11853006,0.11928036,0.1074268567141766,0.1074268567141766,0.055363677,0.053563390847712,384
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,384,SP3,CTSB,EBLN3P,Activation,0.0016161584400432305,0.25,0,0.12258106,0.12108085,0.1104276069017233,0.1104276069017233,0.08237064,0.0778694673668411,393
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,514,USF2,CTSB,MARK3,Activation,0.00290930280428206,0.25,0,0.12258106,0.11988048,0.1104276069017233,0.1104276069017233,0.13293387,0.1230307576894197,525
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,288,RELA,TNFAIP3,SMARCB1,Activation,0.00230843805450493,0.25,0,0.120630585,0.11958024,0.1065266316579126,0.1063765941485352,0.124831796,0.1174793698424582,297
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,226,NFKB1,TNFAIP3,PDLIM2,Activation,0.004336633039002794,0.25,0,0.120630585,0.1191303,0.1065266316579126,0.1068267066766672,0.13788496,0.1135783945986474,233
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,432,STAT3,ETV6,TBRG1,Activation,0.0021134257331723947,0.25,0,0.1198804,0.119280234,0.1080270067516859,0.1078769692423086,0.30202457,0.2427606901725351,441
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,64,FLI1,TGFBR2,TSPAN14,Activation,0.0008082957549376685,0.25,0,0.12003049,0.120780796,0.1092273068267046,0.1092273068267046,0.071567796,0.0682670667666915,65
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,335,SP1,GFER,TAF11,Activation,0.002580859284355423,0.25,0,0.11567941,0.117179714,0.1051762940735165,0.1053263315828939,0.055363677,0.053563390847712,344
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,39,CTCF,RBL2,TAF11,Activation,0.004227096090980585,0.25,0,0.11372892,0.117179714,0.1054763690922712,0.1053263315828939,0.0847713,0.0798199549887465,40
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,496,TP53,MGMT,ZNF24,Repression,0.00032323491987306524,0.25,0,0.11177845,0.112078495,0.1045761440360072,0.1045761440360072,0.09647435,0.088522130532632,506
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,244,REL,TNFAIP3,GOLGA4,Activation,0.00339426021968528,0.25,0,0.120630585,0.11747984,0.1065266316579126,0.1065266316579126,0.075919,0.0651162790697674,252
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,471,TP53,BCL2,ARPC1A,Repression,0.004085572797544077,0.25,0,0.11717961,0.11387896,0.1039759939984978,0.1038259564891205,0.09647435,0.088522130532632,481
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,151,MYC,BCL2,RBMX2,Activation,0.004805509088763161,0.25,0,0.11717961,0.11312871,0.1039759939984978,0.1038259564891205,0.45221072,0.2238559639909906,156
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,315,SP1,BCL2,EIF4A3,Activation,0.0009699040579250334,0.25,0,0.11717961,0.11807993,0.1039759939984978,0.1039759939984978,0.055363677,0.053563390847712,324
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,59,ETS1,TAF12,VPS13C,Activation,0.0030279996032712073,0.25,0,0.108777665,0.11087812,0.1026256564141018,0.1027756939234791,0.39564312,0.3086271567891972,60
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,246,RELA,BCL2,PTRHD1,Activation,0.004513997033183263,0.25,0,0.11717961,0.11342876,0.1039759939984978,0.1038259564891205,0.124831796,0.1174793698424582,254
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,14,CEBPB,GFER,PDCL3,Repression,0.002113417164510692,0.25,0,0.11567941,0.11507927,0.1051762940735165,0.1050262565641392,0.29137242,0.2298574643660841,14
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,183,NFKB1,BCL2,ARPC1A,Activation,0.004085572797544077,0.25,0,0.11717961,0.11387896,0.1039759939984978,0.1038259564891205,0.13788496,0.1135783945986474,189
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,425,STAT3,BCL2,RBMX2,Activation,0.004805509088763161,0.25,0,0.11717961,0.11312871,0.1039759939984978,0.1038259564891205,0.30202457,0.2427606901725351,434
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,20,CREB1,BCL2,PTRHD1,Activation,0.004513997033183263,0.25,0,0.11717961,0.11342876,0.1039759939984978,0.1038259564891205,0.13008304,0.1167291822955715,20
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,0,ATF1,BCL2,RBMX2,Activation,0.004805509088763161,0.25,0,0.11717961,0.11312871,0.1039759939984978,0.1038259564891205,0.095874146,0.0915228807201788,0
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,178,NCOA3,BCL2,RBMX2,Activation,0.004805509088763161,0.25,0,0.11717961,0.11312871,0.1039759939984978,0.1038259564891205,0.14688759,0.1315828957239279,183
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,503,TP53,RASSF1,NRDC,Repression,0.002018581797784515,0.25,0,0.10862754,0.10847748,0.1012753188297057,0.1011252813203284,0.09647435,0.088522130532632,513
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,9,ATF6,DNAJC3,RBM38,Activation,0.004687383038161283,0.25,0,0.11883016,0.114479065,0.1030757689422338,0.1030757689422338,0.06676656,0.0630157539384846,9
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,482,TP53,DDB1,MKNK2,Activation,0.002168353660164606,0.25,0,0.10982778,0.110578015,0.1002250562640644,0.100075018754687,0.09647435,0.088522130532632,492
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,175,MYC,ST3GAL1,DDB1,Activation,0.0016164967085191065,0.25,0,0.111328304,0.10982778,0.1002250562640644,0.1002250562640644,0.45221072,0.2238559639909906,180
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,247,RELA,BCL2A1,TMA16,Activation,0.0066270780387567285,0.25,0,0.1252816,0.13143323,0.1003750937734417,0.1003750937734417,0.124831796,0.1174793698424582,255
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,184,NFKB1,BCL2A1,ADISSP,Activation,0.011239211741023623,0.25,0,0.1252816,0.12063045,0.1003750937734417,0.099624906226555,0.13788496,0.1135783945986474,190
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,402,STAT1,IFIT3,DCUN1D5,Activation,0.023420307885480978,0.25,0,0.14568697,0.1246814,0.0984246061515363,0.0979744936234043,0.9749255,0.423105776444127,411
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,54,ETS1,IL2RB,GPATCH4,Activation,0.0073910016877944806,0.25,0,0.11868008,0.1252817,0.0979744936234043,0.097824456114027,0.39564312,0.3086271567891972,55
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,110,IRF1,EIF2AK2,LYRM7,Activation,0.004104541424305189,0.25,0,0.113278694,0.112528525,0.099624906226555,0.0999249812453097,1.0218875,0.509377344336112,113
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,344,SP1,MAT2A,PPP2R3C,Activation,0.004370072919832269,0.25,0,0.11072809,0.1071271,0.098274568642159,0.0984246061515363,0.055363677,0.053563390847712,353
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,272,RELA,MAT2A,LPAR6,Activation,0.0024828006741992497,0.25,0,0.11072809,0.1120783,0.098274568642159,0.0984246061515363,0.124831796,0.1174793698424582,281
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,339,SP1,IL2RB,GPATCH4,Activation,0.0073910016877944806,0.25,0,0.11868008,0.1252817,0.0979744936234043,0.097824456114027,0.055363677,0.053563390847712,348
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,215,NFKB1,MAT2A,LPAR6,Activation,0.0024828006741992497,0.25,0,0.11072809,0.1120783,0.098274568642159,0.0984246061515363,0.13788496,0.1135783945986474,222
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,206,NFKB1,HDAC7,RPS6KA3,Activation,0.001777982200658522,0.25,0,0.10817738,0.106526956,0.0979744936234043,0.0979744936234043,0.13788496,0.1135783945986474,213
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,113,IRF1,IFIT3,RNF19A,Activation,0.02892316077384197,0.25,0,0.14568697,0.11943006,0.0984246061515363,0.0979744936234043,1.0218875,0.509377344336112,116
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,134,JUN,MAT2A,COA8,Activation,0.004202554897334836,0.25,0,0.11072809,0.10682704,0.098274568642159,0.098274568642159,0.08762201,0.0730682670667663,138
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,421,STAT2,IFIT3,IL2RB,Activation,0.02971379241382038,0.25,0,0.14568697,0.11868008,0.0984246061515363,0.0979744936234043,0.07291819,0.0691672918229555,430
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,126,IRF9,IFIT3,DCUN1D5,Activation,0.023420307885480978,0.25,0,0.14568697,0.1246814,0.0984246061515363,0.0979744936234043,0.18859842,0.1605401350337541,129
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,171,MYC,PCNA,CALHM6,Activation,0.0017777516609966335,0.25,0,0.11357858,0.11192837,0.0949737434358576,0.0949737434358576,0.45221072,0.2238559639909906,176
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,72,FOS,HSPH1,PAFAH1B3,Activation,0.011332709952856498,0.25,0,0.11807974,0.10772721,0.0951237809452349,0.0952738184546122,0.066316456,0.0564141035258815,73
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,468,TFDP1,PCNA,PAFAH1B3,Activation,0.007478614498166047,0.25,0,0.11357858,0.10772721,0.0949737434358576,0.0952738184546122,0.11012769,0.0903225806451601,478
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,538,YY1,PRDM2,GIT2,Activation,0.0022336514411491317,0.25,0,0.1008255,0.101725794,0.0945236309077255,0.0946736684171029,0.23045948,0.1986496624155979,549
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,431,STAT3,COPS5,GLTP,Activation,0.0014546126197679948,0.25,0,0.100825526,0.10217578,0.0943735933983482,0.0943735933983482,0.30202457,0.2427606901725351,440
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,219,NFKB1,PDE7A,SLC44A2,Activation,0.001131406786674699,0.25,0,0.0993251,0.098274864,0.0924231057764428,0.0924231057764428,0.13788496,0.1135783945986474,226
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,310,SP1,ADAM17,MRPS18A,Activation,0.002580917305288409,0.25,0,0.09707445,0.09857484,0.0907726931732921,0.0906226556639148,0.055363677,0.053563390847712,319
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,419,STAT1,TP53,HEMK1,Activation,0.0014547332760396492,0.25,0,0.09647435,0.095123984,0.088522130532632,0.088522130532632,0.9749255,0.423105776444127,428
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,61,ETS1,TP53,CLIP1,Activation,0.002424501595659087,0.25,0,0.09647435,0.09872491,0.088522130532632,0.088522130532632,0.39564312,0.3086271567891972,62
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,476,TP53,CASP1,SUZ12,Activation,0.00032322414699167273,0.25,0,0.096174285,0.09647432,0.0888222055513867,0.0888222055513867,0.09647435,0.088522130532632,486
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,11,ATF6,RTN3,PTPRA,Activation,0.002233616827294856,0.25,0,0.095124,0.09602422,0.0906226556639148,0.0907726931732921,0.06676656,0.0630157539384846,11
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,76,FOS,TP53,RPL7P23,Activation,0.0019396034311035398,0.25,0,0.09647435,0.0946739,0.088522130532632,0.088522130532632,0.066316456,0.0564141035258815,77
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,488,TP53,HRAS,GNPDA1,Activation,0.004783526609597375,0.25,0,0.102025725,0.1044263,0.0877719429857454,0.0874718679669907,0.09647435,0.088522130532632,498
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,34,CTCF,ATXN7,CREB3,Activation,0.0019395495666965704,0.25,0,0.09392365,0.09572405,0.0882220555138774,0.0882220555138774,0.0847713,0.0798199549887465,35
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,177,MYC,TP53,NAPRT,Activation,0.0023083794429767063,0.25,0,0.09647435,0.095424116,0.088522130532632,0.0886721680420094,0.45221072,0.2238559639909906,182
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,232,NFKB2,SND1,WBP4,Activation,0.0030280680328917866,0.25,0,0.09707452,0.09917506,0.0891222805701414,0.0889722430607641,0.21455537,0.1792948237059213,239
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,289,RELA,TP53,CLIP1,Activation,0.002424501595659087,0.25,0,0.09647435,0.09872491,0.088522130532632,0.088522130532632,0.124831796,0.1174793698424582,298
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,228,NFKB1,TP53,RPL7P23,Activation,0.0019396034311035398,0.25,0,0.09647435,0.0946739,0.088522130532632,0.088522130532632,0.13788496,0.1135783945986474,235
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,337,SP1,HRAS,H2AC19,Activation,0.004104549060388939,0.25,0,0.102025725,0.10127552,0.0877719429857454,0.0880720180045,0.055363677,0.053563390847712,346
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,539,YY1,TP53,NAPRT,Activation,0.0023083794429767063,0.25,0,0.09647435,0.095424116,0.088522130532632,0.0886721680420094,0.23045948,0.1986496624155979,550
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,322,SP1,CD28,ZCCHC17,Activation,0.0020696841098085195,0.25,0,0.09482386,0.09437382,0.0874718679669907,0.0873218304576133,0.055363677,0.053563390847712,331
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,141,JUN,TP53,RPL7P23,Repression,0.0019396034311035398,0.25,0,0.09647435,0.0946739,0.088522130532632,0.088522130532632,0.08762201,0.0730682670667663,145
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,449,STAT3,TP53,HEMK1,Repression,0.0014547332760396492,0.25,0,0.09647435,0.095123984,0.088522130532632,0.088522130532632,0.30202457,0.2427606901725351,458
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,120,IRF1,TP53,HEMK1,Activation,0.0014547332760396492,0.25,0,0.09647435,0.095123984,0.088522130532632,0.088522130532632,1.0218875,0.509377344336112,123
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,66,FOS,CD40LG,GNPDA1,Activation,0.030479160979281886,0.25,0,0.1311331,0.1044263,0.086721680420104,0.0874718679669907,0.066316456,0.0564141035258815,67
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,81,GATA3,CD40LG,NELL2,Activation,0.03319597321612106,0.25,0,0.1311331,0.10037537,0.086721680420104,0.0865716429107266,0.13383391,0.1150787696924208,82
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,253,RELA,CD40LG,HMGCS1,Activation,0.02489585166611378,0.25,0,0.1311331,0.10832726,0.086721680420104,0.0864216054013493,0.124831796,0.1174793698424582,262
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,192,NFKB1,CD40LG,HMGCS1,Activation,0.02489585166611378,0.25,0,0.1311331,0.10832726,0.086721680420104,0.0864216054013493,0.13788496,0.1135783945986474,199
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,475,TP53,BTG3,ATXN1,Activation,0.00223357005548707,0.25,0,0.09692431,0.09602419,0.0856714178544626,0.08582145536384,0.09647435,0.088522130532632,485
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,242,REL,CD40LG,BZW2,Activation,0.033786268746370224,0.25,0,0.1311331,0.10262589,0.086721680420104,0.0877719429857454,0.075919,0.0651162790697674,250
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,405,STAT1,LY96,C1ORF162,Activation,0.0027947078081420767,0.25,0,0.09587415,0.09407375,0.0835708927231799,0.0834208552138026,0.9749255,0.423105776444127,414
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,143,JUND,CD40LG,HMGCS1,Activation,0.02489585166611378,0.25,0,0.1311331,0.10832726,0.086721680420104,0.0864216054013493,0.18799855,0.1597899474868674,148
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,277,RELA,NFKBIZ,ZPR1,Activation,0.0009696778274157214,0.25,0,0.09302345,0.09392356,0.0849212303075759,0.0849212303075759,0.124831796,0.1174793698424582,286
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,519,USF2,P4HA1,OXNAD1,Activation,0.00048494017879298357,0.25,0,0.094223775,0.093773626,0.0847711927981986,0.0847711927981986,0.13293387,0.1230307576894197,530
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,21,CREB1,CD4,TRMT1,Activation,0.0014546406292596376,0.25,0,0.09077284,0.09212312,0.0835708927231799,0.0835708927231799,0.13008304,0.1167291822955715,22
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,124,IRF3,PURA,HTATSF1,Repression,0.00016158783451269282,0.25,0,0.088972405,0.0891224,0.0832708177044252,0.0832708177044252,0.2591165,0.2217554388597079,127
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,493,TP53,MAP4,ANKLE2,Repression,1.023423732635087e-07,0.25,0,0.08927249,0.089272395,0.0817704426106518,0.0817704426106518,0.09647435,0.088522130532632,503
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,412,STAT1,SMARCA4,RPL7AP66,Activation,0.0009697198416531647,0.25,0,0.085971564,0.085071415,0.0790697674418598,0.0790697674418598,0.9749255,0.423105776444127,421
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,301,RUNX3,RUNX1,ELMO1,Repression,0.003027967401521185,0.25,0,0.091372915,0.0892725,0.0825206301575385,0.0826706676669159,0.29827377,0.2324081020254988,310
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,163,MYC,HSPA4,PLEKHB2,Activation,0.0024245123685404796,0.25,0,0.09152297,0.0892724,0.0813203300825198,0.0813203300825198,0.45221072,0.2238559639909906,168
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,313,SP1,B4GALT1,SNX9,Activation,0.0016163954434339697,0.25,0,0.08882229,0.09032272,0.0810202550637652,0.0810202550637652,0.055363677,0.053563390847712,322
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,278,RELA,NOLC1,FAM241A,Activation,0.013694878479844809,0.25,0,0.105926715,0.0999251,0.0813203300825198,0.0822205551387839,0.124831796,0.1174793698424582,287
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,218,NFKB1,NOLC1,RUVBL2,Activation,0.014525574248221644,0.25,0,0.105926715,0.09257324,0.0813203300825198,0.0814703675918972,0.13788496,0.1135783945986474,225
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,25,CREB1,NOLC1,RUVBL2,Activation,0.014525574248221644,0.25,0,0.105926715,0.09257324,0.0813203300825198,0.0814703675918972,0.13008304,0.1167291822955715,26
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,397,STAT1,FAS,MIDN,Activation,0.0020696992520224827,0.25,0,0.0856715,0.0852214,0.0775693923480864,0.0777194298574637,0.9749255,0.423105776444127,406
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,473,TP53,BCL3,COQ4,Repression,0.002482863789373291,0.25,0,0.08822211,0.0868718,0.0795198799699918,0.0796699174793691,0.09647435,0.088522130532632,483
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,472,TP53,BCL2L1,YRDC,Repression,0.014415596388637665,0.25,0,0.10157553,0.09872486,0.0795198799699918,0.0805701425356331,0.09647435,0.088522130532632,482
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,106,HSF1,HSPA4,BCKDK,Activation,0.003071025299812201,0.25,0,0.09152297,0.08867227,0.0813203300825198,0.0813203300825198,0.125282,0.1164291072768168,108
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,504,TP53,RB1,HDLBP,Repression,0.0001616535490892232,0.25,0,0.08402107,0.083871014,0.0793698424606144,0.0793698424606144,0.09647435,0.088522130532632,514
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,65,FOS,BCL2L1,YRDC,Activation,0.014415596388637665,0.25,0,0.10157553,0.09872486,0.0795198799699918,0.0805701425356331,0.066316456,0.0564141035258815,66
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,75,FOS,PDHA1,TRPT1,Activation,0.0001615770616313003,0.25,0,0.082970805,0.08312079,0.0784696174043504,0.0784696174043504,0.066316456,0.0564141035258815,76
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,387,SP3,ETF1,LETM1,Repression,0.0019396034311035398,0.25,0,0.09332343,0.09152298,0.0804201050262558,0.0804201050262558,0.08237064,0.0778694673668411,396
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,199,NFKB1,CTCF,OTUD5,Repression,0.0006465452499159162,0.25,0,0.0847713,0.08537146,0.0798199549887465,0.0798199549887465,0.13788496,0.1135783945986474,206
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,355,SP1,PDHA1,SMIM20,Activation,0.0006465129312717283,0.25,0,0.082970805,0.083570935,0.0784696174043504,0.0784696174043504,0.055363677,0.053563390847712,364
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,527,YY1,CTCF,OTUD5,Activation,0.0006465452499159162,0.25,0,0.0847713,0.08537146,0.0798199549887465,0.0798199549887465,0.23045948,0.1986496624155979,538
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,249,RELA,BCL3,ENSG00000246851,Activation,0.0021683355912406055,0.25,0,0.08822211,0.0889723,0.0795198799699918,0.0796699174793691,0.124831796,0.1174793698424582,257
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,186,NFKB1,BCL3,SERTAD1,Activation,0.0009698178748738795,0.25,0,0.08822211,0.08732187,0.0795198799699918,0.0795198799699918,0.13788496,0.1135783945986474,192
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,185,NFKB1,BCL2L1,KANSL1-AS1,Activation,0.013977995473649203,0.25,0,0.10157553,0.08987259,0.0795198799699918,0.0799699924981238,0.13788496,0.1135783945986474,191
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,248,RELA,BCL2L1,YRDC,Activation,0.014415596388637665,0.25,0,0.10157553,0.09872486,0.0795198799699918,0.0805701425356331,0.124831796,0.1174793698424582,256
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,486,TP53,FAS,ZNF397,Activation,0.0026851324243420045,0.25,0,0.0856715,0.08402103,0.0775693923480864,0.0777194298574637,0.09647435,0.088522130532632,496
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,365,SP1,SP3,DEAF1,Activation,0.0017779714277771294,0.25,0,0.08237064,0.084021054,0.0778694673668411,0.0778694673668411,0.055363677,0.053563390847712,374
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,426,STAT3,BCL2L1,HELZ2,Activation,0.013080127468722452,0.25,0,0.10157553,0.09002272,0.0795198799699918,0.0798199549887465,0.30202457,0.2427606901725351,435
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,70,FOS,FAS,ZNF397,Activation,0.0026851324243420045,0.25,0,0.0856715,0.08402103,0.0775693923480864,0.0777194298574637,0.066316456,0.0564141035258815,71
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,13,CEBPB,BCL2L1,HELZ2,Activation,0.013080127468722452,0.25,0,0.10157553,0.09002272,0.0795198799699918,0.0798199549887465,0.29137242,0.2298574643660841,13
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,333,SP1,FAS,MRGBP,Activation,0.0017780209830315433,0.25,0,0.0856715,0.08402104,0.0775693923480864,0.0775693923480864,0.055363677,0.053563390847712,342
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,459,STAT5A,BCL2L1,HELZ2,Activation,0.013080127468722452,0.25,0,0.10157553,0.09002272,0.0795198799699918,0.0798199549887465,0.11387891,0.0999249812453097,469
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,461,STAT5B,BCL2L1,BCL3,Activation,0.014385480990289495,0.25,0,0.10157553,0.08822211,0.0795198799699918,0.0795198799699918,0.0805702,0.076519129782445,471
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,137,JUN,PDHA1,SMIM20,Activation,0.0006465129312717283,0.25,0,0.082970805,0.083570935,0.0784696174043504,0.0784696174043504,0.08762201,0.0730682670667663,141
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,203,NFKB1,FAS,MIDN,Activation,0.0020696992520224827,0.25,0,0.0856715,0.0852214,0.0775693923480864,0.0777194298574637,0.13788496,0.1135783945986474,210
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,530,YY1,FAS,FBLN7,Repression,0.002580930798818644,0.25,0,0.0856715,0.08717191,0.0775693923480864,0.0777194298574637,0.23045948,0.1986496624155979,541
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,0,433,STAT3,FAS,FBLN7,Repression,0.002580930798818644,0.25,0,0.0856715,0.08717191,0.0775693923480864,0.0777194298574637,0.30202457,0.2427606901725351,442
