dataset,condition,edge_set,score_definition,metric,repeat,n_positive,n_negative,random_auprc_baseline,auroc,auprc,enrichment_at_5pct,positive_median,negative_median,median_difference,cliffs_delta
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,1,1209,1209,0.5,0.5220434554461609,0.5419868900942697,1.2396694214876034,0.01527609582990408,0.013856702484190464,0.0014193933457136154,0.04408691089232186
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,1,1209,1209,0.5,0.5127685178913868,0.5337327348408856,1.1735537190082646,0.02701437659561634,0.026112385094165802,0.0009019915014505386,0.025537035782773332
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,1,1209,1209,0.5,0.5022474123970962,0.514687290284507,1.0909090909090908,0.0017262528417631984,0.001695558545179665,3.069429658353329e-05,0.004494824794192498
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,1,1209,1209,0.5,0.5058860312202184,0.5064339868569029,1.024793388429752,0.021905476227402687,0.021305326372385025,0.000600149855017662,0.011772062440436715
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,1,1209,1209,0.5,0.5105768632143401,0.5246021207831773,1.1900826446280992,1.3787344694137573,1.366370677947998,0.012363791465759277,0.021153726428680297
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,2,1209,1209,0.5,0.5238266762720457,0.5436474679452088,1.2727272727272727,0.01527609582990408,0.01380166132003069,0.0014744345098733902,0.04765335254409142
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,2,1209,1209,0.5,0.5152345142339539,0.5353224064237052,1.2066115702479339,0.02701437659561634,0.025936271995306015,0.0010781046003103256,0.030469028467907888
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,2,1209,1209,0.5,0.503165533382455,0.5157736317805712,1.1074380165289257,0.0017262528417631984,0.0017062326660379767,2.0020175725221634e-05,0.0063310667649096874
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,2,1209,1209,0.5,0.5066166968032012,0.5064026117246168,1.024793388429752,0.021905476227402687,0.02100525051355362,0.0009002257138490677,0.01323339360640241
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,2,1209,1209,0.5,0.5118763943705912,0.5243250479514587,1.1900826446280992,1.3787344694137573,1.3613601922988892,0.017374277114868164,0.02375278874118214
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,3,1209,1209,0.5,0.509741865701203,0.5404573506000767,1.3057851239669422,0.01527609582990408,0.014894228428602219,0.0003818674013018608,0.01948373140240589
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,3,1209,1209,0.5,0.5124674946174986,0.5361995372165148,1.3057851239669422,0.02701437659561634,0.027006836608052254,7.539987564086914e-06,0.024934989234997262
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,3,1209,1209,0.5,0.503656748633936,0.51605551978925,1.1074380165289257,0.0017262528417631984,0.001740675768814981,-1.4422927051782608e-05,0.007313497267871671
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,3,1209,1209,0.5,0.5058740587036432,0.5069542234050437,1.0413223140495869,0.021905476227402687,0.021305326372385025,0.000600149855017662,0.011748117407286651
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,3,1209,1209,0.5,0.5112746898947171,0.5247989665637514,1.140495867768595,1.3787344694137573,1.3702373504638672,0.008497118949890137,0.022549379789434276
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,4,1209,1209,0.5,0.5106976145957975,0.5383350029022909,1.322314049586777,0.01527609582990408,0.014947830699384212,0.00032826513051986694,0.02139522919159509
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,4,1209,1209,0.5,0.4988797145204733,0.5283293611151462,1.322314049586777,0.02701437659561634,0.02828347682952881,-0.001269100233912468,-0.0022405709590532785
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,4,1209,1209,0.5,0.4993322756470119,0.5149331146142467,1.0909090909090908,0.0017262528417631984,0.0017193349776789546,6.917864084243774e-06,-0.0013354487059762388
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,4,1209,1209,0.5,0.5026226652737499,0.5055687585818123,1.0743801652892562,0.021905476227402687,0.021755438297986984,0.00015003792941570282,0.00524533054749976
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,4,1209,1209,0.5,0.4988780041609626,0.5168400576941774,1.1570247933884297,1.3787344694137573,1.389885663986206,-0.01115119457244873,-0.0022439916780747637
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,5,1209,1209,0.5,0.5093426677913991,0.5330073963874655,1.2066115702479339,0.01527609582990408,0.014891978353261948,0.0003841174766421318,0.018685335582798057
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,5,1209,1209,0.5,0.5038934623902206,0.5258616620375989,1.1570247933884297,0.02701437659561634,0.02749616838991642,-0.00048179179430007935,0.0077869247804411845
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,5,1209,1209,0.5,0.5007416118838515,0.5130825140669265,1.0909090909090908,0.0017262528417631984,0.0017335867742076516,-7.3339324444532394e-06,0.0014832237677031568
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,5,1209,1209,0.5,0.5042307452857361,0.505146001468597,1.024793388429752,0.021905476227402687,0.021305326372385025,0.000600149855017662,0.008461490571472163
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,5,1209,1209,0.5,0.5027423904395008,0.5176288006025331,1.1570247933884297,1.3787344694137573,1.38991117477417,-0.011176705360412598,0.005484780879001727
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,6,1209,1209,0.5,0.516868249638601,0.5416432058534614,1.2892561983471074,0.01527609582990408,0.013904842548072338,0.0013712532818317413,0.033736499277202014
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,6,1209,1209,0.5,0.5094158711784582,0.5340899391125853,1.2892561983471074,0.02701437659561634,0.026236573234200478,0.000777803361415863,0.018831742356916426
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,6,1209,1209,0.5,0.5002531332075877,0.5148962760053561,1.0909090909090908,0.0017262528417631984,0.0017615972319617867,-3.534439019858837e-05,0.0005062664151753715
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,6,1209,1209,0.5,0.5045375837819607,0.5059950747546993,1.024793388429752,0.021905476227402687,0.02160540223121643,0.0003000739961862564,0.00907516756392135
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,6,1209,1209,0.5,0.5052744066591821,0.523314378713775,1.2396694214876034,1.3787344694137573,1.3731111288070679,0.005623340606689453,0.010548813318364214
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,7,1209,1209,0.5,0.5112757161104236,0.5362040054800361,1.256198347107438,0.01527609582990408,0.0146707221865654,0.0006053736433386803,0.0225514322208471
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,7,1209,1209,0.5,0.5071859044483714,0.5303568525814623,1.2231404958677685,0.02701437659561634,0.02737695723772049,-0.00036258064210414886,0.014371808896742833
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,7,1209,1209,0.5,0.5027536788122717,0.5147407985032975,1.0909090909090908,0.0017262528417631984,0.0017264045309275389,-1.5168916434049606e-07,0.005507357624543241
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,7,1209,1209,0.5,0.5060878536424842,0.5058535507404602,1.0082644628099173,0.021905476227402687,0.020855214446783066,0.0010502617806196213,0.012175707284968418
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,7,1209,1209,0.5,0.503819232787455,0.5192929472104322,1.1735537190082646,1.3787344694137573,1.3810245990753174,-0.0022901296615600586,0.007638465574909992
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,8,1209,1209,0.5,0.5125523284492308,0.5385843112766056,1.2892561983471074,0.01527609582990408,0.014404607936739922,0.0008714878931641579,0.02510465689846142
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,8,1209,1209,0.5,0.5107106133280792,0.5335345243702553,1.256198347107438,0.02701437659561634,0.02703118324279785,-1.6806647181510925e-05,0.0214212266561582
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,8,1209,1209,0.5,0.5027399959361858,0.5140920973035923,1.0909090909090908,0.0017262528417631984,0.0017831590957939625,-5.69062540307641e-05,0.005479991872371581
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,8,1209,1209,0.5,0.5058596916837532,0.5066110865105345,1.0413223140495869,0.021905476227402687,0.021155288442969322,0.0007501877844333649,0.01171938336750622
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,8,1209,1209,0.5,0.5133924570409002,0.5268665677691727,1.2396694214876034,1.3787344694137573,1.3616029024124146,0.017131567001342773,0.026784914081800393
GSE126030_T_cells,bone_marrow,trrust,formal_abs,pearson,9,1209,1209,0.5,0.5176669875301109,0.5423371082007129,1.2892561983471074,0.01527609582990408,0.014495139941573143,0.0007809558883309364,0.035333975060221734
GSE126030_T_cells,bone_marrow,trrust,formal_abs,spearman,9,1209,1209,0.5,0.5047448793546608,0.5318301473187165,1.2066115702479339,0.02701437659561634,0.027472486719489098,-0.00045811012387275696,0.009489758709321672
GSE126030_T_cells,bone_marrow,trrust,formal_abs,mutual_information,9,1209,1209,0.5,0.5000725192432549,0.5134451283823734,1.0413223140495869,0.0017262528417631984,0.0016798990545794368,4.63537871837616e-05,0.00014503848650981865
GSE126030_T_cells,bone_marrow,trrust,formal_abs,coexpression_probability,9,1209,1209,0.5,0.50462994319554,0.5059789362176228,1.0413223140495869,0.021905476227402687,0.021305326372385025,0.000600149855017662,0.009259886391079775
GSE126030_T_cells,bone_marrow,trrust,formal_abs,codetection_odds_ratio,9,1209,1209,0.5,0.5031901625594093,0.5220970944975811,1.1900826446280992,1.3787344694137573,1.379181981086731,-0.0004475116729736328,0.006380325118818586
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,0,2223,2223,0.5,0.5389465913650869,0.5507986851653515,1.336322869955157,0.01718316227197647,0.014809359796345234,0.002373802475631237,0.0778931827301741
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,0,2223,2223,0.5,0.5194657578349602,0.5383395271011807,1.2645739910313902,0.02827494777739048,0.027025070041418076,0.0012498777359724045,0.03893151566992037
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,0,2223,2223,0.5,0.4929607633279769,0.5030558113688994,0.9775784753363229,0.001900930656120181,0.002035436686128378,-0.00013450603000819683,-0.014078473344046216
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,0,2223,2223,0.5,0.5005897733364173,0.5020016779636223,1.0044843049327354,0.025206301361322403,0.024456113576889038,0.0007501877844333649,0.0011795466728345971
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,0,2223,2223,0.5,0.5002358486270696,0.5219010997667278,1.2376681614349776,1.3905372619628906,1.3908482789993286,-0.0003110170364379883,0.0004716972541392028
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,1,2223,2223,0.5,0.5352938212516308,0.5517431065695344,1.3632286995515694,0.01718316227197647,0.015268448740243912,0.0019147135317325592,0.07058764250326144
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,1,2223,2223,0.5,0.5192160476626703,0.5410655117541578,1.3094170403587444,0.02827494777739048,0.02712586149573326,0.001149086281657219,0.03843209532534053
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,1,2223,2223,0.5,0.4972613836169486,0.505683843725095,0.9955156950672646,0.001900930656120181,0.001925689517520368,-2.4758861400187016e-05,-0.00547723276610268
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,1,2223,2223,0.5,0.5011430209952832,0.5023888448656489,1.0044843049327354,0.025206301361322403,0.024756189435720444,0.00045011192560195923,0.0022860419905663676
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,1,2223,2223,0.5,0.506611349995113,0.5268856768517242,1.2914798206278026,1.3905372619628906,1.389489769935608,0.0010474920272827148,0.013222699990226072
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,2,2223,2223,0.5,0.5357328376363819,0.5508722987478583,1.336322869955157,0.01718316227197647,0.015230417251586914,0.0019527450203895569,0.07146567527276382
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,2,2223,2223,0.5,0.514570001713975,0.5374829270765973,1.3004484304932735,0.02827494777739048,0.0275860782712698,0.0006888695061206818,0.02914000342795009
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,2,2223,2223,0.5,0.4943778786736383,0.5051107285339003,1.0403587443946187,0.001900930656120181,0.0019791903905570507,-7.825973443686962e-05,-0.01124424265272339
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,2,2223,2223,0.5,0.49974593912373577,0.5019305955707901,1.0044843049327354,0.025206301361322403,0.02460615150630474,0.000600149855017662,-0.0005081217525283455
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,2,2223,2223,0.5,0.49939636511836244,0.5236442818096683,1.2914798206278026,1.3905372619628906,1.393295168876648,-0.0027579069137573242,-0.0012072697632751206
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,3,2223,2223,0.5,0.5398941342190153,0.5531835762848132,1.345291479820628,0.01718316227197647,0.014589711092412472,0.002593451179563999,0.07978826843803044
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,3,2223,2223,0.5,0.5196204607739519,0.5391747540462564,1.2466367713004485,0.02827494777739048,0.027414679527282715,0.0008602682501077652,0.039240921547903485
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,3,2223,2223,0.5,0.4936382589980146,0.5025794400852682,1.0044843049327354,0.001900930656120181,0.0019698902033269405,-6.895954720675945e-05,-0.012723482003970665
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,3,2223,2223,0.5,0.5005192514603694,0.5021340241392974,1.0044843049327354,0.025206301361322403,0.024756189435720444,0.00045011192560195923,0.0010385029207389262
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,3,2223,2223,0.5,0.5021076631276219,0.5213300672827397,1.2376681614349776,1.3905372619628906,1.3981878757476807,-0.007650613784790039,0.00421532625524379
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,4,2223,2223,0.5,0.5406865694173032,0.5537940487435498,1.3721973094170403,0.01718316227197647,0.015193193219602108,0.001989969052374363,0.08137313883460617
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,4,2223,2223,0.5,0.5185851955864031,0.5394472271036137,1.2914798206278026,0.02827494777739048,0.026664726436138153,0.001610221341252327,0.03717039117280607
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,4,2223,2223,0.5,0.49629289667644666,0.5052617833659943,0.9955156950672646,0.001900930656120181,0.0019812576938420534,-8.032703772187233e-05,-0.00741420664710668
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,4,2223,2223,0.5,0.5007115930476964,0.5021522061435447,1.0044843049327354,0.025206301361322403,0.024756189435720444,0.00045011192560195923,0.0014231860953928255
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,4,2223,2223,0.5,0.5044094890674904,0.5220401885803754,1.2645739910313902,1.3905372619628906,1.3920804262161255,-0.0015431642532348633,0.008818978134980782
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,5,2223,2223,0.5,0.5415620727077506,0.557092263639816,1.4080717488789238,0.01718316227197647,0.014979085884988308,0.002204076386988163,0.0831241454155014
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,5,2223,2223,0.5,0.516305123166406,0.5414493116234909,1.3632286995515694,0.02827494777739048,0.02746570110321045,0.0008092466741800308,0.032610246332811954
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,5,2223,2223,0.5,0.4945361228833067,0.5055403383439672,0.9955156950672646,0.001900930656120181,0.0019499157788231969,-4.8985122703015804e-05,-0.010927754233386766
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,5,2223,2223,0.5,0.500458442783892,0.5022151933454135,1.0044843049327354,0.025206301361322403,0.02460615150630474,0.000600149855017662,0.0009168855677841314
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,5,2223,2223,0.5,0.5005056934526357,0.5223538072222118,1.2645739910313902,1.3905372619628906,1.3973488807678223,-0.006811618804931641,0.001011386905271472
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,6,2223,2223,0.5,0.539207937141029,0.5555081510432462,1.345291479820628,0.01718316227197647,0.014718117192387581,0.00246504507958889,0.07841587428205798
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,6,2223,2223,0.5,0.5250790765742112,0.5436162467691031,1.2556053811659194,0.02827494777739048,0.0266124214977026,0.0016625262796878815,0.05015815314842231
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,6,2223,2223,0.5,0.49697990318773044,0.5066195991480795,0.9865470852017937,0.001900930656120181,0.0019378522410988808,-3.6921584978699684e-05,-0.006040193624539114
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,6,2223,2223,0.5,0.5009119277888368,0.502174030265502,1.0044843049327354,0.025206301361322403,0.024456113576889038,0.0007501877844333649,0.0018238555776732834
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,6,2223,2223,0.5,0.5059084583553651,0.5259044153609609,1.2825112107623318,1.3905372619628906,1.3853415250778198,0.005195736885070801,0.011816916710730263
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,7,2223,2223,0.5,0.5426595630800475,0.5539479837486166,1.3094170403587444,0.01718316227197647,0.014452731236815453,0.0027304310351610184,0.08531912616009496
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,7,2223,2223,0.5,0.5198452808723424,0.5400025399983832,1.2466367713004485,0.02827494777739048,0.026525747030973434,0.0017492007464170456,0.03969056174468499
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,7,2223,2223,0.5,0.49744067309235296,0.5072633842503538,1.0403587443946187,0.001900930656120181,0.001901928335428238,-9.976793080568314e-07,-0.005118653815294194
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,7,2223,2223,0.5,0.5011540495239621,0.502855018412526,1.0044843049327354,0.025206301361322403,0.024456113576889038,0.0007501877844333649,0.0023080990479242836
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,7,2223,2223,0.5,0.5069958308114426,0.5254188612998716,1.2645739910313902,1.3905372619628906,1.3795831203460693,0.010954141616821289,0.013991661622885454
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,8,2223,2223,0.5,0.5412351628347083,0.5528673495131226,1.3094170403587444,0.01718316227197647,0.014620617963373661,0.00256254430860281,0.08247032566941659
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,8,2223,2223,0.5,0.5203564379997365,0.5396022087106744,1.2645739910313902,0.02827494777739048,0.027134286239743233,0.0011406615376472473,0.04071287599947304
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,8,2223,2223,0.5,0.49663113861565455,0.5042415736352865,0.9955156950672646,0.001900930656120181,0.0019445944344624877,-4.3663778342306614e-05,-0.00673772276869089
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,8,2223,2223,0.5,0.5010223142547882,0.5017488452324892,0.9955156950672646,0.025206301361322403,0.024906227365136147,0.0003000739961862564,0.0020446285095763184
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,8,2223,2223,0.5,0.5002905865538154,0.5217293354484984,1.3004484304932735,1.3905372619628906,1.3924508094787598,-0.0019135475158691406,0.0005811731076310611
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,pearson,9,2223,2223,0.5,0.5365246657596967,0.5472834983094281,1.2735426008968609,0.01718316227197647,0.014813580550253391,0.0023695817217230797,0.07304933151939341
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,spearman,9,2223,2223,0.5,0.5159723449019564,0.5350343174691312,1.2645739910313902,0.02827494777739048,0.02749616838991642,0.0007787793874740601,0.03194468980391285
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,mutual_information,9,2223,2223,0.5,0.4920762550920943,0.5033757704867974,0.9865470852017937,0.001900930656120181,0.0020573455840349197,-0.00015641492791473866,-0.01584748981581141
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,coexpression_probability,9,2223,2223,0.5,0.49976637731449863,0.5020566396466118,1.0044843049327354,0.025206301361322403,0.024756189435720444,0.00045011192560195923,-0.00046724537100273356
GSE126030_T_cells,bone_marrow,dorothea_ab,formal_abs,codetection_odds_ratio,9,2223,2223,0.5,0.500309810594632,0.5179924501965979,1.2197309417040358,1.3905372619628906,1.38991117477417,0.0006260871887207031,0.0006196211892639525
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,0,543,543,0.5,0.5341564665303258,0.5540175070644419,1.3454545454545455,0.016924845054745674,0.015280925668776035,0.0016439193859696388,0.06831293306065134
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,0,543,543,0.5,0.5231677909709715,0.5438851354322956,1.2727272727272727,0.03082626685500145,0.02858499251306057,0.00224127434194088,0.046335581941943094
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,0,543,543,0.5,0.49875020773345,0.5085783020744581,1.0545454545454545,0.0016849016537889838,0.0017281343461945653,-4.3232692405581474e-05,-0.002499584533099952
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,0,543,543,0.5,0.5053451088523279,0.5072108766915228,1.018181818181818,0.02160540223121643,0.020855214446783066,0.0007501877844333649,0.010690217704655502
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,0,543,543,0.5,0.5307513337335382,0.5437027950880395,1.2,1.427983283996582,1.40194571018219,0.02603757381439209,0.061502667467076444
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,1,543,543,0.5,0.5303155174343477,0.5586822205921242,1.3454545454545455,0.016924845054745674,0.015210926532745361,0.0017139185220003128,0.06063103486869559
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,1,543,543,0.5,0.5299967101804652,0.5516847696243696,1.3454545454545455,0.03082626685500145,0.02805151976644993,0.0027747470885515213,0.05999342036093047
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,1,543,543,0.5,0.5019247140061524,0.5108242706860076,1.0545454545454545,0.0016849016537889838,0.0016764601459726691,8.441507816314697e-06,0.003849428012304701
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,1,543,543,0.5,0.5035204460588301,0.5072386068085613,1.018181818181818,0.02160540223121643,0.020705176517367363,0.0009002257138490677,0.007040892117660125
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,1,543,543,0.5,0.5287435263473846,0.5425877839215569,1.309090909090909,1.427983283996582,1.4050769805908203,0.02290630340576172,0.05748705269476928
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,2,543,543,0.5,0.5549535524963625,0.5726576221349778,1.3818181818181818,0.016924845054745674,0.013780469074845314,0.00314437597990036,0.10990710499272516
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,2,543,543,0.5,0.5385824608528433,0.558096203202883,1.3454545454545455,0.03082626685500145,0.02638857066631317,0.004437696188688278,0.07716492170568667
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,2,543,543,0.5,0.5039579581412859,0.5102720819120474,1.0909090909090908,0.0016849016537889838,0.0016621799441054463,2.2721709683537483e-05,0.007915916282571711
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,2,543,543,0.5,0.5051857052253865,0.5071755983199568,1.018181818181818,0.02160540223121643,0.020705176517367363,0.0009002257138490677,0.010371410450773055
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,2,543,543,0.5,0.5326760477396906,0.5494974343233796,1.2727272727272727,1.427983283996582,1.3958439826965332,0.03213930130004883,0.06535209547938092
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,3,543,543,0.5,0.5307496379502729,0.5534123271141524,1.3454545454545455,0.016924845054745674,0.015567204914987087,0.0013576401397585869,0.06149927590054571
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,3,543,543,0.5,0.5203002214692944,0.5416834379240201,1.2363636363636363,0.03082626685500145,0.028289975598454475,0.002536291256546974,0.04060044293858889
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,3,543,543,0.5,0.5010598645408327,0.5121375994644958,1.0545454545454545,0.0016849016537889838,0.0017207515193149447,-3.584986552596092e-05,0.002119729081665467
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,3,543,543,0.5,0.5023130483739134,0.5069025330717718,1.018181818181818,0.02160540223121643,0.02160540223121643,0.0,0.00462609674782688
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,3,543,543,0.5,0.5276531377077758,0.535308364259327,1.0909090909090908,1.427983283996582,1.4043716192245483,0.02361166477203369,0.055306275415551776
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,4,543,543,0.5,0.5411261357508419,0.568238796554503,1.309090909090909,0.016924845054745674,0.014224384911358356,0.0027004601433873177,0.08225227150168402
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,4,543,543,0.5,0.5333119664641901,0.5560572833142069,1.309090909090909,0.03082626685500145,0.028166575357317924,0.002659691497683525,0.0666239329283802
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,mutual_information,4,543,543,0.5,0.502713253224532,0.5150353774304945,1.0909090909090908,0.0016849016537889838,0.0018625898519530892,-0.00017768819816410542,0.005426506449063728
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,coexpression_probability,4,543,543,0.5,0.5032050303714782,0.5064775744883558,1.0545454545454545,0.02160540223121643,0.021305326372385025,0.00030007585883140564,0.006410060742956469
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,codetection_odds_ratio,4,543,543,0.5,0.5285552944049327,0.5459895106625541,1.309090909090909,1.427983283996582,1.3905165195465088,0.03746676445007324,0.057110588809865304
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,pearson,5,543,543,0.5,0.5334476291254168,0.5612356919876698,1.3454545454545455,0.016924845054745674,0.015082260593771935,0.0018425844609737396,0.06689525825083353
GSE126030_T_cells,bone_marrow,trrust_dorothea_intersection,formal_abs,spearman,5,543,543,0.5,0.5178667724835424,0.5493036984196914,1.309090909090909,0.03082626685500145,0.029009142890572548,0.0018171239644289017,0.03573354496708481
