tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
MAX,ODC1,Activation,1.0,A,0.2335572094148812,0.2060870091365534,0.27525088,0.43631718,0.47508772429660306,2.536258016429256,143
MYC,BCL2,Activation,1.0,A,0.285230229321708,0.1349307194288143,0.60675657,0.15768246,0.13116585551789783,1.577198305233156,144
MYC,BRD7,Repression,-1.0,A,0.285230229321708,0.1527802989048202,0.60675657,0.17335519,0.1505108768076498,1.8177787599974826,145
MYC,CCND2,Activation,1.0,A,0.285230229321708,0.202759121437637,0.60675657,0.30689156,0.31533627229434513,2.4914040333376013,146
MYC,CDK4,Activation,1.0,A,0.285230229321708,0.193985599322312,0.60675657,0.2672014,0.26634627564451696,2.3731526233686937,147
MYC,CDK6,Activation,1.0,A,0.285230229321708,0.0611121195619275,0.60675657,0.072728746,0.026306561318769836,0.5822554075635353,148
MYC,CFLAR,Repression,-1.0,A,0.285230229321708,0.2315604767955314,0.60675657,0.3248015,0.33744270624670575,2.879594868821737,149
MYC,CXCR4,Activation,1.0,A,0.285230229321708,0.5044472681067905,0.60675657,0.9950035,1.1646803322655517,6.557621482338969,150
MYC,DDX18,Activation,1.0,A,0.285230229321708,0.4020693410782618,0.60675657,0.6060264,0.6845616624022935,5.1777498570459874,151
MYC,HDAC2,Activation,1.0,A,0.285230229321708,0.1480002420281949,0.60675657,0.17172153,0.14849443248172725,1.7533521297385612,152
MYC,HLA-F,Activation,1.0,A,0.285230229321708,0.2895867368548369,0.60675657,0.36909392,0.39211332252572256,3.6616852285473747,153
MYC,HNRNPA1,Activation,1.0,A,0.285230229321708,0.92152235735481,0.60675657,4.3363776,5.28897476607037,12.179048854173795,154
MYC,HNRNPA2B1,Activation,1.0,A,0.285230229321708,0.5760876142071322,0.60675657,1.0637047,1.2494789714708148,7.523205409257935,155
MYC,HSPA4,Activation,1.0,A,0.285230229321708,0.0772069946148721,0.60675657,0.08404339,0.04027234960619419,0.7991855803341306,156
MYC,ID2,Activation,1.0,A,0.285230229321708,0.2402734918617852,0.60675657,0.5340345,0.5957012763566145,2.9970307518253416,157
MYC,IER3,Repression,-1.0,A,0.285230229321708,0.0825316149331395,0.60675657,0.16046594,0.1346015351895057,0.8709519532807938,158
MYC,JUNB,Repression,-1.0,A,0.285230229321708,0.4286319356205337,0.60675657,0.76545453,0.8813455391764958,5.535766194814083,159
MYC,LDHA,Activation,1.0,A,0.285230229321708,0.6299388878805309,0.60675657,1.7660505,2.1163920398237996,8.249024408377766,160
MYC,NOL7,Activation,1.0,A,0.285230229321708,0.3376898408664683,0.60675657,0.4919856,0.5437998612419122,4.310029165963403,161
MYC,ODC1,Activation,1.0,A,0.285230229321708,0.2060870091365534,0.60675657,0.43631718,0.47508772429660306,2.536258016429256,162
MYC,PCNA,Activation,1.0,A,0.285230229321708,0.0808979246082165,0.60675657,0.09172769,0.04975716476582758,0.8489327252176124,163
MYC,PMAIP1,Activation,1.0,A,0.285230229321708,0.2311974345011042,0.60675657,0.36165032,0.382925605996924,2.874701707029921,164
MYC,PRDX3,Activation,1.0,A,0.285230229321708,0.1925334301446031,0.60675657,0.2353174,0.22699150727918105,2.3535799762014276,165
MYC,SRSF1,Activation,1.0,A,0.285230229321708,0.1887214860531171,0.60675657,0.22811669,0.21810359252206282,2.3022017773873507,166
MYC,ST3GAL1,Activation,1.0,A,0.285230229321708,0.0940884613057426,0.60675657,0.10231622,0.06282670263684159,1.0267176036536652,167
MYC,TFAP4,Activation,1.0,A,0.285230229321708,0.0577842318630108,0.60675657,0.06171656,0.012714100234025284,0.5374014244718764,168
MYC,TFRC,Activation,1.0,A,0.285230229321708,0.0755733042899491,0.60675657,0.08954951,0.047068613474960455,0.7771663522709492,169
MYC,TP53,Activation,1.0,A,0.285230229321708,0.1242209717432105,0.60675657,0.14055775,0.11002863950442551,1.4328500323745565,170
NCOA3,BCL2,Activation,1.0,A,0.143038664004356,0.1349307194288143,0.16458091,0.15768246,0.13116585551789783,1.577198305233156,171
NFIC,HMGB1,Activation,1.0,A,0.0736975857687413,0.6471228898167615,0.07926337,1.220091,1.4425082843553945,8.48063406652387,172
NFIC,JUN,Activation,1.0,A,0.0736975857687413,0.0778120651055843,0.07926337,0.09759687,0.05700155754573169,0.8073408499871605,173
NFIC,POLD2,Activation,1.0,A,0.0736975857687413,0.165002722817204,0.07926337,0.21177918,0.19793802603992885,1.9825152069886498,174
NFKB1,ALOX5AP,Activation,1.0,A,0.1009257578507906,0.2416046469413517,0.11804789,0.3474934,0.36545156549489816,3.0149723450620027,175
NFKB1,BCL2,Activation,1.0,A,0.1009257578507906,0.1349307194288143,0.11804789,0.15768246,0.13116585551789783,1.577198305233156,177
NFKB1,BCL2A1,Activation,1.0,A,0.1009257578507906,0.1249470563320651,0.11804789,0.18085776,0.1597713806495366,1.4426363559581916,178
NFKB1,BCL2L1,Activation,1.0,A,0.1009257578507906,0.0949355599927397,0.11804789,0.11435707,0.07768885489727803,1.0381349811679073,179
NFKB1,BCL3,Activation,1.0,A,0.1009257578507906,0.0808374175591453,0.11804789,0.09009399,0.047740671067469494,0.8481171982523096,180
NFKB1,BIRC2,Activation,1.0,A,0.1009257578507906,0.0942094754038851,0.11804789,0.10328432,0.0640216390078892,1.028348657584272,181
NFKB1,BIRC3,Activation,1.0,A,0.1009257578507906,0.3502148000242138,0.11804789,0.5574434,0.6245951365117807,4.478843247781161,182
NFKB1,CCND2,Activation,1.0,A,0.1009257578507906,0.202759121437637,0.11804789,0.30689156,0.31533627229434513,2.4914040333376013,185
NFKB1,CCR7,Activation,1.0,A,0.1009257578507906,0.3879106915955929,0.11804789,0.64021057,0.7267555556437711,4.986916547165042,186
NFKB1,CD40LG,Activation,1.0,A,0.1009257578507906,0.1263992255097741,0.11804789,0.20118779,0.18486495803977404,1.4622090031254593,187
NFKB1,CD58,Activation,1.0,A,0.1009257578507906,0.0527621467901,0.11804789,0.056210507,0.005917919064088548,0.46971268635173496,188
NFKB1,CD69,Activation,1.0,A,0.1009257578507906,0.3293398680946379,0.11804789,0.8637791,1.0027086265234806,4.197486444751563,189
NFKB1,CD74,Activation,1.0,A,0.1009257578507906,0.5118896351425524,0.11804789,1.0257558,1.2026382309984998,6.65793129907126,190
NFKB1,CDK4,Activation,1.0,A,0.1009257578507906,0.193985599322312,0.11804789,0.2672014,0.26634627564451696,2.3731526233686937,191
NFKB1,CFLAR,Activation,1.0,A,0.1009257578507906,0.2315604767955314,0.11804789,0.3248015,0.33744270624670575,2.879594868821737,192
NFKB1,CSNK2A1,Activation,1.0,A,0.1009257578507906,0.0935438978641016,0.11804789,0.10352637,0.06432040395842331,1.0193778609659379,193
NFKB1,CTCF,Repression,-1.0,A,0.1009257578507906,0.0899134749198284,0.11804789,0.09681015,0.056030500483619745,0.9704462430477588,194
NFKB1,CTSB,Activation,1.0,A,0.1009257578507906,0.1236159012524983,0.11804789,0.13759273,0.10636888303413983,1.4246947627215265,195
NFKB1,FAS,Activation,1.0,A,0.1009257578507906,0.1361408604102384,0.11804789,0.1684531,0.14446017374479603,1.5935088445392116,196
NFKB1,GATA3,Activation,1.0,A,0.1009257578507906,0.1487263266170494,0.11804789,0.18696932,0.16731494570256797,1.7631384533221952,197
NFKB1,GSTP1,Activation,1.0,A,0.1009257578507906,0.4951291825498204,0.11804789,0.86685115,1.0065004912881503,6.432030329682279,198
NFKB1,HDAC7,Activation,0.5,B,0.1009257578507906,0.0966297573667339,0.11804789,0.10588609,0.06723303204796824,1.0609697361963915,199
NFKB1,HIF1A,Activation,1.0,A,0.1009257578507906,0.2056634597930549,0.11804789,0.2684732,0.2679160722323678,2.5305493276721354,200
NFKB1,HLA-F,Activation,1.0,A,0.1009257578507906,0.2895867368548369,0.11804789,0.36909392,0.39211332252572256,3.6616852285473747,201
NFKB1,IER3,Activation,1.0,A,0.1009257578507906,0.0825316149331395,0.11804789,0.16046594,0.1346015351895057,0.8709519532807938,202
