dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
GSE126030_T_cells,blood,trrust_dorothea_union,7,1725,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1732,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,273,CTCF,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,720,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1741,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1735,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,747,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,885,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,528,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1726,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1839,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1670,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1776,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,2083,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1185,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,341,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,140,CREM,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,100,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,92,CEBPB,GNLY,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,3146,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1436,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1968,NPM1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,2197,RORA,TUBA1B,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1734,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,3011,TP53,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1827,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,531,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1791,NFAT5,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,844,ETS1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,2727,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,530,E2F4,RPS4X,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,blood,trrust_dorothea_union,7,1555,MYC,ACTG1,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,2197,RORA,TUBA1B,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1791,NFAT5,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,747,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,140,CREM,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,2083,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1827,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,100,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1735,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1436,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,3146,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1185,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1839,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,531,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,844,ETS1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1726,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1488,KHSRP,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1776,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1725,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1733,MYC,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,92,CEBPB,GNLY,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,528,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1732,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,2727,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1670,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,273,CTCF,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,2563,STAT1,HSP90AA1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,784,ETS1,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,3011,TP53,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1741,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,885,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1968,NPM1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,720,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,341,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1734,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,532,E2F4,RPS8,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,blood,trrust_dorothea_union,8,1555,MYC,ACTG1,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1185,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1734,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,2727,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,528,E2F4,RPL23A,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,2083,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,2197,RORA,TUBA1B,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,273,CTCF,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1791,NFAT5,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,531,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,2563,STAT1,HSP90AA1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,720,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1968,NPM1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,3011,TP53,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1488,KHSRP,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,844,ETS1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1726,MYC,RPL13,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1827,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,885,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1735,MYC,RPL6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1725,MYC,RPL10,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,784,ETS1,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1733,MYC,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1776,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1741,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1670,MYC,LTB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1732,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,341,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,747,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,100,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,3146,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,140,CREM,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1436,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1839,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,92,CEBPB,GNLY,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,530,E2F4,RPS4X,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,blood,trrust_dorothea_union,9,1666,MYC,LDHA,caliper_candidates_exhausted_by_unique_constraint,False
