tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
NFKB1,CREB3,Unknown,TRRUST,,,0.1009257578507906,0.0637744297210611,0.11804789,0.06758564,0.019958369582840554,0.6181385940368656,1563
NFKB1,CSNK2A1,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.0935438978641016,0.11804789,0.10352637,0.06432040395842331,1.0193778609659379,1564
NFKB1,CTCF,Repression,DoRothEA_AB,-1.0,A,0.1009257578507906,0.0899134749198284,0.11804789,0.09681015,0.056030500483619745,0.9704462430477588,1565
NFKB1,CTSB,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.1236159012524983,0.11804789,0.13759273,0.10636888303413983,1.4246947627215265,1566
NFKB1,CXCR4,Activation,TRRUST,,,0.1009257578507906,0.5044472681067905,0.11804789,0.9950035,1.1646803322655517,6.557621482338969,1567
NFKB1,ERAP2,Unknown,TRRUST,,,0.1009257578507906,0.1518726931687521,0.11804789,0.17226607,0.1491665641328896,1.8055458555179404,1568
NFKB1,ETS1,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.2819023416227901,0.11804789,0.35590377,0.3758325767612628,3.5581133039538706,1569
NFKB1,FAS,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.1361408604102384,0.11804789,0.1684531,0.14446017374479603,1.5935088445392116,1570
NFKB1,FCGRT,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.0554244569492334,0.11804789,0.058267698,0.0084571323148806,0.5055958728250626,1571
NFKB1,GATA3,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.1487263266170494,0.11804789,0.18696932,0.16731494570256797,1.7631384533221952,1572
NFKB1,GATAD2A,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.065952683487625,0.11804789,0.068977304,0.021676115611016972,0.6474975647877728,1573
NFKB1,GSTP1,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.4951291825498204,0.11804789,0.86685115,1.0065004912881503,6.432030329682279,1574
NFKB1,HAX1,Unknown,TRRUST,,,0.1009257578507906,0.3364191928359724,0.11804789,0.49307364,0.5451428408609128,4.292903099692037,1575
NFKB1,HDAC1,Unknown,TRRUST,,,0.1009257578507906,0.1769831185333029,0.11804789,0.20010112,0.18352366942669035,2.1439895461186054,1576
NFKB1,HDAC7,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.0966297573667339,0.11804789,0.10588609,0.06723303204796824,1.0609697361963915,1577
NFKB1,HIF1A,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.2056634597930549,0.11804789,0.2684732,0.2679160722323678,2.5305493276721354,1578
NFKB1,HLA-F,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.2895867368548369,0.11804789,0.36909392,0.39211332252572256,3.6616852285473747,1579
NFKB1,HNRNPL,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.179040358201724,0.11804789,0.20324755,0.18740734223523836,2.1717174629389016,1580
NFKB1,IER3,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.0825316149331395,0.11804789,0.16046594,0.1346015351895057,0.8709519532807938,1581
NFKB1,IL15RA,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.0510679494161061,0.11804789,0.05596851,0.005619219532031521,0.4468779313232549,1582
NFKB1,IL4R,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.2117141647001756,0.11804789,0.2985456,0.3050347629923016,2.6121020242024167,1583
NFKB1,IRF1,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.4906516609185491,0.11804789,0.9328636,1.0879803770922627,6.371681334249844,1584
NFKB1,IRF4,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.1371694802444489,0.11804789,0.2156511,0.20271717905489284,1.607372802949359,1585
NFKB1,IRF7,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.1204695347007948,0.11804789,0.13408288,0.10203663696253418,1.3822873605257704,1586
NFKB1,JUNB,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.4286319356205337,0.11804789,0.76545453,0.8813455391764958,5.535766194814083,1587
NFKB1,KDM2A,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.1043746596478501,0.11804789,0.112481244,0.0753735024407583,1.165357187755174,1588
NFKB1,MAT2A,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.1522962425122506,0.11804789,0.1819474,0.16111633516595877,1.8112545442750607,1589
NFKB1,MCL1,Activation,TRRUST,,,0.1009257578507906,0.2454165910328378,0.11804789,0.30060118,0.30757198776825245,3.0663505438760805,1590
NFKB1,MGMT,Unknown,TRRUST,,,0.1009257578507906,0.1004417014582208,0.11804789,0.10667264,0.06820387927722914,1.11234793501048,1591
NFKB1,MIF,Unknown,TRRUST,,,0.1009257578507906,0.5573304289950495,0.11804789,1.2856312,1.5234052668424662,7.270392050013949,1592
NFKB1,MYC,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.285230229321708,0.11804789,0.60675657,0.6854629191836673,3.6029672870455456,1593
NFKB1,NAMPT,Activation,TRRUST,,,0.1009257578507906,0.1320263810733963,0.11804789,0.21286759,0.19928146235395827,1.5380530108986201,1594
NFKB1,NCOR1,Unknown,TRRUST,,,0.1009257578507906,0.2779693834331598,0.11804789,0.33829626,0.35409943545087713,3.505104051209163,1595
NFKB1,NFKB1,Unknown,TRRUST,,,0.1009257578507906,0.1009257578507906,0.11804789,0.11804789,0.08224447421035508,1.1188721507329042,1596
NFKB1,NFKB2,Activation,DoRothEA_AB,0.5,B,0.1009257578507906,0.2034852060264915,0.11804789,0.25389338,0.24992004165564302,2.501190356921235,1597
NFKB1,NFKBIA,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.4717129545592527,0.11804789,1.2340603,1.4597507434485413,6.116421394109948,1598
NFKB1,NFKBIZ,Unknown,TRRUST,,,0.1009257578507906,0.089247897380045,0.11804789,0.0990489,0.058793813984996474,0.9614754464294263,1599
NFKB1,NOLC1,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.1394687481091548,0.11804789,0.1817053,0.16081750849988022,1.6383628276308664,1600
NFKB1,OPTN,Activation,TRRUST,,,0.1009257578507906,0.1823077388515691,0.11804789,0.21831447,0.2060046056456965,2.215755919065252,1601
NFKB1,PCYT2,Unknown,TRRUST,,,0.1009257578507906,0.057844738912082,0.11804789,0.05996187,0.010548267261281238,0.5382169514371793,1602
NFKB1,PDE7A,Activation,DoRothEA_AB,1.0,A,0.1009257578507906,0.0756943183880916,0.11804789,0.08065498,0.03608999824887429,0.7787974062015559,1603
NFKB1,POU2F2,Unknown,TRRUST,,,0.1009257578507906,0.2023960791432098,0.11804789,0.25528535,0.2516381653829513,2.486510871545785,1604
