tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
ATF4,TIMM44,Activation,DoRothEA_AB,0.5,B,0.3332333083270851,0.0912228057014241,0.494364,0.10787728,0.055439835079561815,0.9851783758138825,35
ATF6,CALR,Activation,DoRothEA_AB,1.0,A,0.0630157539384846,0.4168042010502776,0.06676656,0.8257905,0.828839232311696,5.351431493959242,36
ATF6,DDIT3,Activation,DoRothEA_AB,1.0,A,0.0630157539384846,0.0549137284321081,0.06676656,0.0579143,0.0016153093020295692,0.4982506087212164,37
ATF6,DNAJC3,Activation,DoRothEA_AB,1.0,A,0.0630157539384846,0.1030757689422338,0.06676656,0.11883016,0.06723924279900163,1.1441341344928924,38
ATF6,HSP90B1,Activation,DoRothEA_AB,1.0,A,0.0630157539384846,0.2850712678169508,0.06676656,0.40689608,0.37756924186367996,3.5848092645896705,39
ATF6,HSPA5,Activation,DoRothEA_AB,1.0,A,0.0630157539384846,0.1903975993998443,0.06676656,0.27606905,0.23663083409390748,2.315175293368634,40
ATF6,NUCB1,Activation,TRRUST,,,0.0630157539384846,0.2090022505626342,0.06676656,0.25176477,0.2104481215062204,2.5646754715483455,41
ATF6,RTN3,Activation,DoRothEA_AB,1.0,A,0.0630157539384846,0.0906226556639148,0.06676656,0.095124,0.04170087779342543,0.9771299829693765,42
ATF6,XBP1,Activation,DoRothEA_AB,1.0,A,0.0630157539384846,0.3230307576894243,0.06676656,0.4946657,0.47212241251471415,4.093870112004821,43
ATM,BAX,Activation,TRRUST,,,0.2337584396098949,0.3726931732933322,0.28987223,0.5416253,0.5227114326392664,4.759874619887882,44
ATM,BCL2,Repression,TRRUST,,,0.2337584396098949,0.1039759939984978,0.28987223,0.11717961,0.06546112486003751,1.1562067237596523,45
ATM,CFLAR,Activation,TRRUST,,,0.2337584396098949,0.2183045761440291,0.28987223,0.292273,0.25408715724502545,2.6894255606382007,46
ATM,DUSP1,Activation,TRRUST,,,0.2337584396098949,0.059264816204051,0.28987223,0.06436592,0.008565563009811653,0.5566014568438923,47
ATM,FAS,Activation,TRRUST,,,0.2337584396098949,0.0775693923480864,0.28987223,0.0856715,0.03151781165301259,0.8020774386013527,48
ATM,MCL1,Activation,TRRUST,,,0.2337584396098949,0.2760690172543089,0.28987223,0.34238303,0.308070098243499,3.4640833719220456,49
ATM,PCNA,Unknown,TRRUST,,,0.2337584396098949,0.0949737434358576,0.28987223,0.11357858,0.06158177795037225,1.035480831092051,50
ATM,PMAIP1,Repression,TRRUST,,,0.2337584396098949,0.1243810952738157,0.28987223,0.16354181,0.11540657304993941,1.429852080472884,51
ATM,SP1,Repression,TRRUST,,,0.2337584396098949,0.053563390847712,0.28987223,0.055363677,-0.0011324466046890996,0.4801417248210752,52
ATM,TERF1,Repression,TRRUST,,,0.2337584396098949,0.0930232558139522,0.28987223,0.10067544,0.04768137826362204,1.0093235543474037,53
BACH2,BCL2,Unknown,TRRUST,,,0.0628657164291073,0.1039759939984978,0.06616638,0.11717961,0.06546112486003751,1.1562067237596523,54
BACH2,RIPOR2,Activation,DoRothEA_AB,0.5,B,0.0628657164291073,0.1971492873218245,0.06616638,0.23496078,0.19234538237976326,2.4057197128693355,55
BACH2,XBP1,Repression,TRRUST,,,0.0628657164291073,0.3230307576894243,0.06616638,0.4946657,0.47212241251471415,4.093870112004821,56
BATF,CD2,Unknown,TRRUST,,,0.2354088522130456,0.5501875468867554,0.37569186,1.0542984,1.0750080828069979,7.140186803651214,57
BCL3,CTCF,Repression,TRRUST,,,0.0795198799699918,0.0798199549887465,0.08822211,0.0847713,0.030548036869664306,0.8322589117682538,58
BCL3,NFKB1,Repression,TRRUST,,,0.0795198799699918,0.1135783945986474,0.08822211,0.13788496,0.08776675284315275,1.2849810092717613,59
BCL3,RELA,Unknown,TRRUST,,,0.0795198799699918,0.1174793698424582,0.08822211,0.124831796,0.07370473408053377,1.3372955627610559,60
BDP1,MYC,Unknown,TRRUST,,,0.0909227306826694,0.2238559639909906,0.102025725,0.45221072,0.426386166089969,2.7638731944498884,61
BDP1,RB1,Unknown,TRRUST,,,0.0909227306826694,0.0793698424606144,0.102025725,0.08402107,0.029739822988625233,0.8262226171348727,62
BDP1,TP53,Unknown,TRRUST,,,0.0909227306826694,0.088522130532632,0.102025725,0.09647435,0.04315559383285483,0.9489606080136015,63
BIN1,MYC,Unknown,TRRUST,,,0.2318079519879895,0.2238559639909906,0.27396917,0.45221072,0.426386166089969,2.7638731944498884,64
BRD7,BRD2,Activation,TRRUST,,,0.132933233308324,0.1890472618154483,0.14898817,0.22130707,0.17763640253400645,2.297066409468494,65
BRD7,BRD3,Activation,TRRUST,,,0.132933233308324,0.0801200300075011,0.14898817,0.08387106,0.02957821899479044,0.8362831081905063,66
BTF3,ATM,Activation,TRRUST,,,0.9152288072018854,0.2337584396098949,3.8024395,0.28987223,0.25150083619790364,2.8966716763842513,67
BTF3,NFKB1,Repression,TRRUST,,,0.9152288072018854,0.1135783945986474,3.8024395,0.13788496,0.08776675284315275,1.2849810092717613,68
BTF3,RRAS2,Repression,TRRUST,,,0.9152288072018854,0.0637659414853713,3.8024395,0.07126777,0.01600084415672605,0.6169644031776957,69
BTG2,HRAS,Repression,TRRUST,,,0.1681920480119983,0.0877719429857454,0.19219956,0.102025725,0.04913602427932236,0.938900116957969,70
CBFB,RUNX1,Unknown,TRRUST,,,0.1740435108777145,0.0825206301575385,0.21575573,0.091372915,0.0376598784119591,0.8684766795685334,71
CBFB,RUNX3,Unknown,TRRUST,,,0.1740435108777145,0.2324081020254988,0.21575573,0.29827377,0.26055171559502865,2.8785627924841104,72
CDC5L,PLRG1,Unknown,TRRUST,,,0.0667666916729181,0.0768192048011997,0.07096764,0.08087022,0.0263454496536853,0.7920169475457193,73
CEBPB,BCL2L1,Activation,DoRothEA_AB,1.0,A,0.2298574643660841,0.0795198799699918,0.29137242,0.10157553,0.048651034545274946,0.8282347153460001,74
CEBPB,DDIT3,Unknown,TRRUST,,,0.2298574643660841,0.0549137284321081,0.29137242,0.0579143,0.0016153093020295692,0.4982506087212164,75
CEBPB,FOS,Activation,DoRothEA_AB,1.0,A,0.2298574643660841,0.0564141035258815,0.29137242,0.066316456,0.010666852308648608,0.5183715908324837,76
CEBPB,GFER,Repression,DoRothEA_AB,-1.0,A,0.2298574643660841,0.1051762940735165,0.29137242,0.11567941,0.06384497719287566,1.172303509448666,77
CEBPB,GNLY,Unknown,TRRUST,,,0.2298574643660841,0.1825956489122227,0.29137242,1.6927316,1.762784597150866,2.2105461863900446,78
CEBPB,HSF1,Unknown,TRRUST,,,0.2298574643660841,0.1164291072768168,0.29137242,0.125282,0.07418973351017445,1.3232108752831684,79
CEBPB,IRF4,Activation,TRRUST,,,0.2298574643660841,0.0715678919729929,0.29137242,0.095724046,0.042347300232493404,0.7215935101562848,80
CEBPB,MAD1L1,Activation,DoRothEA_AB,0.5,B,0.2298574643660841,0.0727681920480116,0.29137242,0.07606902,0.021173173837409166,0.7376902958452984,81
CEBPB,PRDM1,Activation,TRRUST,,,0.2298574643660841,0.0921230307576881,0.29137242,0.1261817,0.07515896964945289,0.9972509650806424,82
CEBPB,S100A9,Activation,DoRothEA_AB,1.0,A,0.2298574643660841,0.2051012753188234,0.29137242,0.24111235,0.19897239578123158,2.512360918059051,83
CEBPB,SMAD3,Activation,DoRothEA_AB,0.5,B,0.2298574643660841,0.0687171792948235,0.29137242,0.07426853,0.01923352731478003,0.6833636441448776,84
CEBPB,TOP1,Activation,DoRothEA_AB,1.0,A,0.2298574643660841,0.1476369092273031,0.29137242,0.17674553,0.12963078400571743,1.7417273031975238,85
CEBPB,XBP1,Activation,DoRothEA_AB,1.0,A,0.2298574643660841,0.3230307576894243,0.29137242,0.4946657,0.47212241251471415,4.093870112004821,86
CNBP,MYC,Unknown,TRRUST,,,0.4502625656414301,0.2238559639909906,0.6892555,0.45221072,0.426386166089969,2.7638731944498884,88
COPS5,CDKN1B,Repression,TRRUST,,,0.0943735933983482,0.1390847711927948,0.100825526,0.15228906,0.10328411893605097,1.627037705163301,89
CREB1,AQP3,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.1404351087771909,0.13008304,0.18574765,0.13932866111377698,1.645146589063442,90
CREB1,BCL2,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.1039759939984978,0.13008304,0.11717961,0.06546112486003751,1.1562067237596523,91
CREB1,CASP8,Activation,TRRUST,,,0.1167291822955715,0.1266316579144758,0.13008304,0.13938561,0.08938338528997744,1.4600335536397848,92
CREB1,CD4,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.0835708927231799,0.13008304,0.09077284,0.03701342473153505,0.882561367046421,94
CREB1,CD74,Activation,DoRothEA_AB,0.5,B,0.1167291822955715,0.613653413353381,0.13008304,1.332628,1.3748492598114566,7.991304346957967,95
CREB1,CXCR4,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.5192798199550182,0.13008304,0.9659182,0.9797971415636322,6.725694572159036,96
CREB1,FOS,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.0564141035258815,0.13008304,0.066316456,0.010666852308648608,0.5183715908324837,97
CREB1,HLA-DRA,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.0748687171792943,0.13008304,0.08612162,0.03200272059044952,0.765859670801072,98
CREB1,JUN,Repression,DoRothEA_AB,-1.0,A,0.1167291822955715,0.0730682670667663,0.13008304,0.08762201,0.033619072942357914,0.741714492267552,99
CREB1,NOLC1,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.0813203300825198,0.13008304,0.105926715,0.05333851453936881,0.8523798938795201,100
CREB1,ODC1,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.1206301575393823,0.13008304,0.19715041,0.15161271922150024,1.3795496251947168,101
CREB1,PDE4D,Activation,DoRothEA_AB,0.5,B,0.1167291822955715,0.0700675168792195,0.13008304,0.075918935,0.02101148904696391,0.7014725280450175,102
CREB1,POLD2,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.1276819204801172,0.13008304,0.16639255,0.1184776414412772,1.474118241117672,103
CREB1,PPP2CA,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.1654913728432062,0.13008304,0.18694825,0.14062205325428795,1.9811669903216003,104
CREB1,RUNX1,Activation,DoRothEA_AB,0.5,B,0.1167291822955715,0.0825206301575385,0.13008304,0.091372915,0.0376598784119591,0.8684766795685334,105
CREB1,SLC20A1,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.0534133533383346,0.13008304,0.05446347,-0.002102228929054359,0.4781296266099477,106
CREB1,SLC39A1,Unknown,TRRUST,,,0.1167291822955715,0.088522130532632,0.13008304,0.09377364,0.04024615098111463,0.9489606080136015,107
CREB1,STAT3,Activation,DoRothEA_AB,0.5,B,0.1167291822955715,0.2427606901725351,0.13008304,0.30202457,0.26459240794937516,3.017397569051853,108
CREB1,STMN1,Unknown,TRRUST,,,0.1167291822955715,0.2508627156789115,0.13008304,0.31702763,0.2807550265464217,3.126050872452697,109
CREB1,UXT,Activation,DoRothEA_AB,1.0,A,0.1167291822955715,0.5866466616654552,0.13008304,1.0284866,1.0472013368029662,7.6291266689550925,110
CREB1,XPC,Unknown,TRRUST,,,0.1167291822955715,0.065416354088522,0.13008304,0.069017135,0.013576261764456485,0.6390974835000892,111
CREB3,CXCR4,Activation,TRRUST,,,0.0882220555138774,0.5192798199550182,0.09572405,0.9659182,0.9797971415636322,6.725694572159036,112
CREB3,HM13,Activation,DoRothEA_AB,0.5,B,0.0882220555138774,0.135183795948984,0.09572405,0.15348943,0.10457726330028978,1.5747231516740061,113
CREB3,PRPF31,Activation,DoRothEA_AB,0.5,B,0.0882220555138774,0.1317329332333053,0.09572405,0.1482379,0.09891985231606738,1.5284448928180927,114
CREBBP,CREB1,Activation,TRRUST,,,0.0628657164291073,0.1167291822955715,0.06586632,0.13008304,0.07936183696034824,1.327235071705422,115
CREBBP,EP300,Unknown,TRRUST,,,0.0628657164291073,0.0672168042010501,0.06586632,0.07096765,0.015677528440242502,0.6632426620336103,116
CREBBP,IRF1,Activation,TRRUST,,,0.0628657164291073,0.509377344336112,0.06586632,1.0218875,1.040092204640343,6.592896090224648,117
CREBBP,PSMC5,Activation,TRRUST,,,0.0628657164291073,0.2885221305326302,0.06586632,0.37944156,0.34799281308681806,3.631087523445593,118
CREBBP,RARA,Unknown,TRRUST,,,0.0628657164291073,0.050112528132033,0.06586632,0.052813083,-0.003880171270051719,0.43386346596515785,119
CREBBP,TP53,Unknown,TRRUST,,,0.0628657164291073,0.088522130532632,0.06586632,0.09647435,0.04315559383285483,0.9489606080136015,121
CREBBP,TRIM22,Unknown,TRRUST,,,0.0628657164291073,0.1701425356339037,0.06586632,0.20090172,0.155653960992798,2.0435420348665283,122
CREM,CCL4,Repression,TRRUST,,,0.2298574643660841,0.1783945986496573,0.3632389,1.5488373,1.607768974391976,2.1542074364784973,123
CREM,CD247,Repression,DoRothEA_AB,-1.0,A,0.2298574643660841,0.3945986496624276,0.3632389,0.56217825,0.544852881909893,5.053640958712436,124
CREM,CREB1,Repression,TRRUST,,,0.2298574643660841,0.1167291822955715,0.3632389,0.13008304,0.07936183696034824,1.327235071705422,125
CREM,DUSP1,Repression,DoRothEA_AB,-1.0,A,0.2298574643660841,0.059264816204051,0.3632389,0.06436592,0.008565563009811653,0.5566014568438923,126
CREM,FOS,Repression,DoRothEA_AB,-1.0,A,0.2298574643660841,0.0564141035258815,0.3632389,0.066316456,0.010666852308648608,0.5183715908324837,127
CREM,G6PD,Repression,TRRUST,,,0.2298574643660841,0.0706676669167289,0.3632389,0.07696923,0.022142959393638844,0.709520920889525,128
CREM,GPX4,Unknown,TRRUST,,,0.2298574643660841,0.674868717179346,0.3632389,1.4098926,1.4580854970092925,8.812240417097813,129
CREM,ZAP70,Unknown,TRRUST,,,0.2298574643660841,0.1288822205551359,0.3632389,0.14598724,0.09649524299159432,1.4902150268066858,130
CTCF,ACTR3,Repression,DoRothEA_AB,-1.0,A,0.0798199549887465,0.3798949737434458,0.0847713,0.564878,0.5477612905650191,4.856455334021983,131
CTCF,AHCYL1,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.064516129032258,0.0847713,0.067966856,0.01244480865439179,0.6270248942333292,132
CTCF,ANKRD11,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1623405851462822,0.0847713,0.19625047,0.15064322453306828,1.9389129278879407,133
CTCF,APBA2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0529632408102026,0.0847713,0.056263912,-0.00016263411625592976,0.4720933319765678,134
CTCF,ARHGAP15,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.2294073518379521,0.0847713,0.27396917,0.23436865827513678,2.838320828261577,135
CTCF,ARHGEF1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.2060015003750874,0.0847713,0.23961204,0.19735612961237436,2.524433507325811,136
CTCF,ARHGEF3,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0840210052513119,0.0847713,0.08822213,0.034265575100748236,0.8885976616798007,137
CTCF,ARID1B,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.050112528132033,0.0847713,0.05206289,-0.004688345291429628,0.43386346596515785,138
CTCF,ARID5B,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.228057014253556,0.0847713,0.31132698,0.27461378391290203,2.8202119443614357,139
CTCF,ARL2,Repression,DoRothEA_AB,-1.0,A,0.0798199549887465,0.2432108027006671,0.0847713,0.31282675,0.27622946834616385,3.023433863685233,140
CTCF,ARL8B,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0603150787696925,0.0847713,0.062415395,0.006464285561144244,0.570686144321781,141
CTCF,ATXN7,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.0882220555138774,0.0847713,0.09392365,0.04040775497494941,0.9449364115913492,142
CTCF,BBC3,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.0750187546886717,0.0847713,0.08447124,0.030224785790469152,0.7678717690121993,143
CTCF,BBX,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1794448612152986,0.0847713,0.20150194,0.15630057088000227,2.1682921239563835,144
CTCF,BRD4,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1353338334583614,0.0847713,0.1491382,0.09988973482822963,1.5767352498851337,145
CTCF,CAPN2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1489872468116991,0.0847713,0.16594249,0.11799279714112865,1.7598361870976633,146
CTCF,CARS2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.054013503375844,0.0847713,0.057164133,0.0008071632901432849,0.48617801945445516,147
CTCF,CCDC88C,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1746436609152238,0.0847713,0.19970147,0.15436094590313593,2.103904981200329,148
CTCF,CDC37,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.2774193548387052,0.0847713,0.3840914,0.35300203057027085,3.48219225582219,149
CTCF,CEP135,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.0601650412603151,0.0847713,0.06361572,0.00775738144741677,0.5686740461106534,150
CTCF,CHD2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1021755438859698,0.0847713,0.110878065,0.058672545169819276,1.1320615452261327,151
CTCF,CNIH1,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.2292573143285747,0.0847713,0.27021825,0.2303278366462135,2.8363087300504497,152
CTCF,COIL,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0597149287321831,0.0847713,0.062415376,0.006464265092669593,0.5626377514772735,153
CTCF,COMMD2,Repression,DoRothEA_AB,-1.0,A,0.0798199549887465,0.0906226556639148,0.0847713,0.09497399,0.04153927379959063,0.9771299829693765,154
CTCF,CSK,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.202250562640654,0.0847713,0.24561332,0.20382123737932878,2.474131052047644,155
CTCF,CYFIP2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1510877719429818,0.0847713,0.16894338,0.12122562034664078,1.7880055620534372,156
CTCF,DCTPP1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1536384096023966,0.0847713,0.22625831,0.18297031466276154,1.8222112316425918,157
CTCF,DIAPH1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1045761440360072,0.0847713,0.115679465,0.06384503644372334,1.16425511660416,158
CTCF,EHMT1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0538634658664666,0.0847713,0.056563992,0.0001606385087020279,0.4841659212433276,159
CTCF,ELMO1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0826706676669159,0.0847713,0.0892725,0.03539712624403366,0.8704887777796612,160
CTCF,ELP5,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.1267816954238531,0.0847713,0.14583729,0.09633370363504792,1.4620456518509108,161
CTCF,ERCC1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0880720180045,0.0847713,0.09707442,0.04380204212683817,0.9429243133802218,162
CTCF,FBXO7,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.1521380345086232,0.0847713,0.16894343,0.12122567421104777,1.8020902495313245,163
CTCF,FOXK1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.1077269317329313,0.0847713,0.11642957,0.06465311566374496,1.2065091790378206,164
CTCF,FOXP1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.4219054763691081,0.0847713,0.6169392,0.6038462038630101,5.419842833137564,165
CTCF,FRMD4B,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0721680420105022,0.0847713,0.08987254,0.03604354221937281,0.7296419030007909,166
CTCF,FYN,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.264216054013497,0.0847713,0.3447835,0.310656096104179,3.3051276132430067,167
CTCF,GALT,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.0676669167291821,0.0847713,0.070967674,0.015677554295157856,0.6692789566669902,168
CTCF,HDAC7,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0979744936234043,0.0847713,0.10817738,0.05576312925028256,1.0757227953145843,169
CTCF,HEBP2,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.1128282070517607,0.0847713,0.12783262,0.0769374861850287,1.2749205182161278,170
CTCF,HM13,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.135183795948984,0.0847713,0.15348943,0.10457726330028978,1.5747231516740061,171
CTCF,HOOK2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0714178544636156,0.0847713,0.075168744,0.020203317180162262,0.7195814119451585,172
CTCF,HSPA5,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.1903975993998443,0.0847713,0.27606905,0.23663083409390748,2.315175293368634,173
CTCF,IL16,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.2600150037509308,0.0847713,0.3299302,0.2946548121789323,3.248788863331449,174
CTCF,INPP4A,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0720180045011249,0.0847713,0.07486868,0.019880061791814552,0.7276298047896648,175
CTCF,IQGAP2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0784696174043504,0.0847713,0.08702191,0.03297259232973038,0.8141500278681129,176
CTCF,JADE2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0804201050262558,0.0847713,0.08477125,0.030547983005257334,0.8403073046127598,177
CTCF,JARID2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0633158289572393,0.0847713,0.06721665,0.011636620628268058,0.6109281085443158,178
CTCF,KANSL1,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0771192798199544,0.0847713,0.08057013,0.026022166255845944,0.7960411439679729,179
CTCF,KCNAB2,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.134733683420852,0.0847713,0.15153882,0.10247589428213047,1.5686868570406265,180
CTCF,KDM2B,Activation,DoRothEA_AB,0.5,B,0.0798199549887465,0.0600150037509378,0.0847713,0.06271547,0.006787552799661498,0.5666619478995273,181
CTCF,LRRC59,Activation,DoRothEA_AB,1.0,A,0.0798199549887465,0.0856714178544626,0.0847713,0.10067533,0.04768125976192666,0.9107307420021945,182
