tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
GATA3,MYC,Activation,1.0,A,0.1487263266170494,0.285230229321708,0.18696932,0.60675657,0.6854629191836673,3.6029672870455456,516
ETS1,ETS2,Activation,1.0,A,0.2819023416227901,0.0502208507291091,0.35590377,0.053790268,0.002930591713889319,0.43546055380901405,517
E2F4,JUN,Activation,1.0,A,0.1799479639377921,0.0778120651055843,0.22176345,0.09759687,0.05700155754573169,0.8073408499871605,518
MYC,RPS20,Activation,1.0,A,0.285230229321708,0.9959460277124284,0.60675657,10.931576,13.42949996226389,13.182147021496705,519
MYC,RPL6,Activation,1.0,A,0.285230229321708,0.98426816724168,0.60675657,8.144763,9.989706332465026,13.02475031719319,521
MYC,RPL23,Activation,1.0,A,0.285230229321708,0.9493555999275778,0.60675657,5.0206585,6.13359013165573,12.554191258213256,523
MYC,PPIF,Activation,1.0,A,0.285230229321708,0.0599624856295745,0.60675657,0.066375546,0.018464737382668583,0.5667603952227811,525
MYC,NOP56,Activation,1.0,A,0.285230229321708,0.2320445331881011,0.60675657,0.31143034,0.32093853786833904,2.88611908454416,526
MYC,LDHB,Activation,1.0,A,0.285230229321708,0.7689840866462277,0.60675657,2.2109284,2.6655096757966095,10.123105374644474,527
MYC,LAMP1,Repression,-1.0,A,0.285230229321708,0.1827312881950676,0.60675657,0.20687872,0.19188933490382312,2.2214646078223725,528
MYC,HSPA9,Activation,1.0,A,0.285230229321708,0.2104435166696803,0.60675657,0.27488577,0.27583117720591255,2.5949759579310583,529
MYC,DDX5,Activation,1.0,A,0.285230229321708,0.7758213831912772,0.60675657,1.9796096,2.3799903622679603,10.215259921723733,530
MYC,CKS2,Activation,1.0,A,0.285230229321708,0.0989290252314403,0.60675657,0.13898471,0.108087019104557,1.0919597608779052,531
MYC,AIMP2,Activation,1.0,A,0.285230229321708,0.055303442851091,0.60675657,0.061474588,0.012415431559740469,0.5039648188944571,532
TP53,SERTAD1,Activation,1.0,A,0.1242209717432105,0.0615961759544972,0.14055775,0.064862885,0.016597643439929987,0.5887796232859583,533
SREBF2,PCYT2,Activation,1.0,A,0.0832576995219941,0.057844738912082,0.09203018,0.05996187,0.010548267261281238,0.5382169514371793,534
SREBF2,INSIG1,Activation,1.0,A,0.0832576995219941,0.0861015308283415,0.09203018,0.10612825,0.06753193277270006,0.9190680442336703,535
SREBF2,EBP,Activation,1.0,A,0.0832576995219941,0.1075210261995536,0.09203018,0.1159906,0.0797051387627851,1.20776458995093,536
NR1H2,BHLHE40,Activation,1.0,A,0.2138319114176678,0.0874931929569796,0.25099024,0.10933506,0.07149013327268885,0.9378251644356395,537
HIF1A,BHLHE40,Activation,1.0,A,0.2056634597930549,0.0874931929569796,0.2684732,0.10933506,0.07149013327268885,0.9378251644356395,539
HIF1A,PFKL,Activation,1.0,A,0.2056634597930549,0.0921522357354636,0.2684732,0.099774964,0.0596900026858624,1.0006207407639702,540
HIF1A,APH1A,Activation,1.0,A,0.2056634597930549,0.2280510679494014,0.2684732,0.27125746,0.2713527146664686,2.832294304834174,541
FOXO1,RPS6KA3,Activation,1.0,A,0.0503418648272515,0.0801718400193619,0.05245911,0.08537449,0.04191534082972633,0.839146401633977,542
FOXO1,CNOT8,Activation,1.0,A,0.0503418648272515,0.0784171355962965,0.05245911,0.08265169,0.038554559142825795,0.8154961196401902,543
FOXO1,CDKN2D,Activation,1.0,A,0.0503418648272515,0.11230108307618,0.05245911,0.13493022,0.10308251795070014,1.2721912202098662,544
MYC,SNRPD3,Activation,1.0,A,0.285230229321708,0.2053004174986277,0.60675657,0.25304645,0.24887466673494124,2.5256561658803194,545
STAT5A,MYD88,Activation,1.0,A,0.1129061535668922,0.0545168512131652,0.12833427,0.056331497,0.00606725833847451,0.4933629683455191,546
STAT5A,LONP1,Activation,1.0,A,0.1129061535668922,0.0813819810007863,0.12833427,0.09227225,0.05042932110320769,0.8554569409400368,547
STAT5A,IL6ST,Activation,1.0,A,0.1129061535668922,0.0986264899860842,0.12833427,0.10836684,0.07029504878433467,1.0878821260513902,548
STAT5B,IL6ST,Activation,1.0,A,0.0931203485206031,0.0986264899860842,0.09953291,0.10836684,0.07029504878433467,1.0878821260513902,549
ETS1,LCP1,Activation,1.0,A,0.2819023416227901,0.23700611121194,0.35590377,0.29261526,0.29771487975846367,2.95299229569899,550
ETS1,RUNX1,Activation,1.0,A,0.2819023416227901,0.0726084588854593,0.35590377,0.07835578,0.03325207065429455,0.7372055309711026,551
ETS1,FAS,Activation,1.0,A,0.2819023416227901,0.1361408604102384,0.35590377,0.1684531,0.14446017374479603,1.5935088445392116,552
ETS1,COX4I1,Activation,1.0,A,0.2819023416227901,0.91172021540527,0.35590377,3.2437956,3.9403889070145595,12.04693348579468,553
ETS1,CD3D,Activation,1.0,A,0.2819023416227901,0.7606341138743974,0.35590377,1.9210985,2.3077694744464505,10.010562653432636,554
ETS1,CASP8,Activation,1.0,A,0.2819023416227901,0.1558056513583806,0.35590377,0.17607825,0.1538719794153813,1.8585551082626235,555
NFKB2,BCL2L1,Activation,1.0,A,0.2034852060264915,0.0949355599927397,0.25389338,0.11435707,0.07768885489727803,1.0381349811679073,556
SMAD3,TIMP1,Activation,1.0,A,0.0641979790645596,0.1207115628970797,0.069158815,0.16573028,0.14109936737167775,1.3855494683869827,557
MYC,TRAP1,Activation,1.0,A,0.285230229321708,0.0894899255763299,0.60675657,0.10273985,0.06334959375848903,0.9647375542906385,558
HIF1A,PPP1R10,Activation,1.0,A,0.2056634597930549,0.0750287408483081,0.2684732,0.07938435,0.03452164580476293,0.769826609583222,559
HIF1A,PKM,Activation,1.0,A,0.2056634597930549,0.6205602952744895,0.2684732,1.616421,1.9317027187498743,8.122617728755772,560
HIF1A,PGAM1,Activation,1.0,A,0.2056634597930549,0.3773219580081269,0.2684732,0.78790593,0.9090575466560312,4.844199328236987,561
MAX,SERF2,Activation,1.0,A,0.2335572094148812,0.9082713136082096,0.27525088,3.271388,3.9744465067712933,12.000448448772397,562
RUNX1,LCP2,Activation,1.0,A,0.0726084588854593,0.1444303261329937,0.07835578,0.16627531,0.14177210383517538,1.7052360387856955,563
CTCF,RBM39,Repression,-1.0,A,0.0899134749198284,0.4591274883524359,0.09681015,0.6990715,0.799408242443365,5.946791785326886,564
CTCF,NT5C3A,Repression,-1.0,A,0.0899134749198284,0.1083076178374795,0.09681015,0.11865289,0.0829912322978293,1.2183664404998693,565
CTCF,COMMD2,Repression,-1.0,A,0.0899134749198284,0.1028014763719984,0.09681015,0.10812478,0.06999627149069167,1.1441534866572964,566
CTCF,ARL2,Repression,-1.0,A,0.0899134749198284,0.2210322502571415,0.09681015,0.27047065,0.27038154651637664,2.7376931768590493,567
CTCF,ZNHIT2,Repression,-1.0,A,0.0899134749198284,0.0563925697343729,0.09681015,0.059235793,0.009652062514373762,0.51864430426991,568
CTCF,ACTR3,Repression,-1.0,A,0.0899134749198284,0.405215707629966,0.09681015,0.5973146,0.6738085928048425,5.220157259241753,569
CREB1,PCK2,Activation,1.0,A,0.1104858716040434,0.0575422036667259,0.12131515,0.06214012,0.01323690495391055,0.5341393166106644,570
CTCF,TRAPPC6A,Activation,1.0,A,0.0899134749198284,0.1155079566769547,0.09681015,0.12627679,0.09240149507980414,1.3154141493709248,571
CTCF,TMBIM6,Activation,1.0,A,0.0899134749198284,0.482120166999505,0.09681015,0.7677458,0.8841736786857308,6.2566920321420945,572
CTCF,SMIM7,Activation,1.0,A,0.0899134749198284,0.1679070611726219,0.09681015,0.18672833,0.16701748912157555,2.0216605013231845,573
CTCF,RPP30,Activation,1.0,A,0.0899134749198284,0.0663762328311236,0.09681015,0.06970337,0.022572306780504675,0.6532062535448945,574
CTCF,TSFM,Activation,1.0,A,0.0899134749198284,0.0688570218430436,0.09681015,0.073938824,0.027800173769967587,0.6866428591223167,575
CTCF,PMPCB,Activation,1.0,A,0.0899134749198284,0.1392872269619411,0.09681015,0.15665409,0.12989652722960715,1.6359162467349568,576
CTCF,NCBP3,Activation,1.0,A,0.0899134749198284,0.0604465420221442,0.09681015,0.06341072,0.01480522036869527,0.5732846109452041,577
CTCF,NBN,Activation,1.0,A,0.0899134749198284,0.0576632177648684,0.09681015,0.060324915,0.01099637765775575,0.5357703705412711,578
CTCF,MYD88,Activation,1.0,A,0.0899134749198284,0.0545168512131652,0.09681015,0.056331497,0.00606725833847451,0.4933629683455191,579
CTCF,MRPL17,Activation,1.0,A,0.0899134749198284,0.1182912809342309,0.09681015,0.13831896,0.10726527663061322,1.3529283897748632,580
YY1,WDR82,Activation,1.0,A,0.2130453197797422,0.1330550009076068,0.2520799,0.14921108,0.12070953894423268,1.5519169693087678,581
YY1,RAB3GAP1,Activation,1.0,A,0.2130453197797422,0.0523385974466016,0.2520799,0.055060886,0.004498929346270026,0.46400399759461586,582
YY1,MRPL46,Activation,1.0,A,0.2130453197797422,0.0795062624795785,0.2520799,0.08404335,0.04027230023375866,0.8301756050156445,583
YY1,MANF,Activation,1.0,A,0.2130453197797422,0.2541296060990934,0.2520799,0.3639496,0.38576363233637473,3.1837864268797094,584
YY1,HSF1,Activation,1.0,A,0.2130453197797422,0.1569552852907335,0.2520799,0.17625993,0.15409622901758352,1.8740501206033766,585
YY1,DLG1,Activation,1.0,A,0.2130453197797422,0.0747867126520232,0.2520799,0.080715515,0.0361647172585028,0.7665645017220099,586
YY1,ATXN10,Activation,1.0,A,0.2130453197797422,0.0937859260603865,0.2520799,0.10019849,0.06021276543917747,1.0226399688271504,587
CTCF,LRRC59,Activation,1.0,A,0.0899134749198284,0.1112119561928981,0.09681015,0.1342041,0.10218626012842447,1.2575117348344131,588
CTCF,AHCYL1,Activation,1.0,A,0.0899134749198284,0.0565740908815865,0.09681015,0.059961878,0.010548277135768348,0.5210908851658181,589
CTCF,CNIH1,Activation,1.0,A,0.0899134749198284,0.234646336298163,0.09681015,0.28251183,0.2852441060994063,2.921186744052181,590
CTCF,HSPA5,Activation,1.0,A,0.0899134749198284,0.2177043625582251,0.09681015,0.29557768,0.30137142702043956,2.692839193767395,591
CTCF,HEBP2,Activation,1.0,A,0.0899134749198284,0.1578023839777304,0.09681015,0.18339995,0.16290923344688554,1.8854674981176158,592
CTCF,GALT,Activation,1.0,A,0.0899134749198284,0.0920917286863923,0.09681015,0.10068254,0.06081023362470127,0.999805213798666,593
CTCF,FBXO7,Activation,1.0,A,0.0899134749198284,0.1614328069220028,0.09681015,0.17855944,0.15693453924853865,1.9343991160357843,594
CTCF,NFE2L2,Activation,1.0,A,0.0899134749198284,0.2015489804562129,0.09681015,0.23628646,0.2281876285886815,2.475093494031545,595
CTCF,ELP5,Activation,1.0,A,0.0899134749198284,0.1334785502511053,0.09681015,0.15126848,0.12324901016600043,1.557625658065888,596
CTCF,CEP135,Activation,1.0,A,0.0899134749198284,0.0678284020088329,0.09681015,0.07133703,0.024588751106427224,0.6727789007121665,597
STAT1,DIMT1,Activation,1.0,A,0.3569915895201921,0.1181702668360884,0.62375486,0.13577738,0.10412817676290623,1.3512973358442566,598
STAT1,DDX50,Activation,1.0,A,0.3569915895201921,0.1225872814182875,0.62375486,0.13341735,0.10121516603698588,1.4108308043113749,599
STAT1,DCLRE1C,Activation,1.0,A,0.3569915895201921,0.0698856416772544,0.62375486,0.07321272,0.026903935696666118,0.7005068175324684,600
STAT1,CREM,Activation,1.0,A,0.3569915895201921,0.2303503358141073,0.62375486,0.362256,0.3836732034158023,2.8632843295156816,601
STAT1,BST2,Activation,1.0,A,0.3569915895201921,0.2336177164639525,0.62375486,0.29830176,0.3047337886252773,2.9073227856420334,602
STAT1,IRF2,Activation,1.0,A,0.3569915895201921,0.1452774248199906,0.62375486,0.1626445,0.1372905555185104,1.716653416299935,603
E2F4,ZFP36L1,Activation,1.0,A,0.1799479639377921,0.2643552973921321,0.22176345,0.35414845,0.373665966172659,3.321610484015948,604
E2F4,SUZ12,Activation,1.0,A,0.1799479639377921,0.0979609124463007,0.22176345,0.10745924,0.06917478822203448,1.0789113294330566,605
E2F4,SMC4,Activation,1.0,A,0.1799479639377921,0.055000907605735,0.22176345,0.05893329,0.00927867976770398,0.49988718406794347,606
STAT1,GSTK1,Activation,1.0,A,0.3569915895201921,0.424819991529046,0.62375486,0.63531053,0.7207073829182385,5.484387995999984,607
STAT1,HDAC7,Activation,1.0,A,0.3569915895201921,0.0966297573667339,0.62375486,0.10588609,0.06723303204796824,1.0609697361963915,608
STAT1,IFI35,Activation,1.0,A,0.3569915895201921,0.1279119017365543,0.62375486,0.14606428,0.11682540944065599,1.4825971772580302,609
STAT1,ZNF655,Activation,1.0,A,0.3569915895201921,0.1673019906819099,0.62375486,0.18999591,0.17105069869425163,2.013505231670157,610
STAT1,ZNF302,Activation,1.0,A,0.3569915895201921,0.1006232226054344,0.62375486,0.1072777,0.06895071142335668,1.114794515906388,611
STAT1,ZC3HAV1,Activation,1.0,A,0.3569915895201921,0.2067525866763367,0.62375486,0.24554506,0.2396156193799028,2.5452288130475873,612
STAT1,SNRNP27,Activation,1.0,A,0.3569915895201921,0.1645186664246344,0.62375486,0.1924766,0.17411264137196478,1.9759909912662281,613
STAT1,SBNO2,Activation,1.0,A,0.3569915895201921,0.0532462031826698,0.62375486,0.05627101,0.005992598575768639,0.4762369020741595,614
STAT1,NMI,Activation,1.0,A,0.3569915895201921,0.1390451987656563,0.62375486,0.15532264,0.12825310399726408,1.6326541388737459,615
STAT1,MTMR9,Activation,1.0,A,0.3569915895201921,0.0576027107157971,0.62375486,0.05984086,0.010398903300677512,0.534954843575967,616
STAT1,MED16,Activation,1.0,A,0.3569915895201921,0.0515520058086758,0.62375486,0.053185176,0.0021837200698133588,0.4534021470456779,617
STAT1,LAP3,Activation,1.0,A,0.3569915895201921,0.0685544865976875,0.62375486,0.07381781,0.027650804872120304,0.6825652242958017,618
STAT1,KIF2A,Activation,1.0,A,0.3569915895201921,0.1385006353240155,0.62375486,0.15780368,0.13131547868378812,1.6253143961860215,619
E2F4,KHDRBS1,Activation,1.0,A,0.1799479639377921,0.3369637562776135,0.22176345,0.42935663,0.46649624164243986,4.300242842379765,620
E2F4,INSIG1,Activation,1.0,A,0.1799479639377921,0.0861015308283415,0.22176345,0.10612825,0.06753193277270006,0.9190680442336703,621
E2F4,ID3,Activation,1.0,A,0.1799479639377921,0.1262177043625605,0.22176345,0.16482274,0.13997918086803085,1.4597624222295513,622
E2F4,HMGN2,Activation,1.0,A,0.1799479639377921,0.4499909239426795,0.22176345,0.69931453,0.7997082170185698,5.8236472135661055,623
E2F4,HMGB1,Activation,1.0,A,0.1799479639377921,0.6471228898167615,0.22176345,1.220091,1.4425082843553945,8.48063406652387,624
E2F4,FDFT1,Activation,1.0,A,0.1799479639377921,0.1596781024989378,0.22176345,0.18400507,0.16365613965166637,1.910748834042003,625
E2F4,EXOSC9,Activation,1.0,A,0.1799479639377921,0.0506444000726076,0.22176345,0.052943155,0.0018849909142950095,0.4411692425661345,626
E2F4,CFAP20,Activation,1.0,A,0.1799479639377921,0.0821685726387122,0.22176345,0.088581316,0.04587356107868934,0.8660587914889762,627
E2F4,BUB3,Activation,1.0,A,0.1799479639377921,0.2691958613178308,0.22176345,0.33266798,0.34715238816398547,3.386852641240202,628
E2F4,AKR7A2,Activation,1.0,A,0.1799479639377921,0.0826526290312819,0.22176345,0.08585851,0.04251277198592348,0.8725830072113993,629
E2F4,ACTG1,Activation,1.0,A,0.1799479639377921,0.8443758697889859,0.22176345,3.4108784,4.146621026316772,11.139251973412238,630
E2F4,MCM3,Activation,1.0,A,0.1799479639377921,0.0728504870817442,0.22176345,0.078476764,0.033401402522815184,0.7404676388323148,631
E2F4,SFPQ,Activation,1.0,A,0.1799479639377921,0.3307315302232763,0.22176345,0.49168247,0.5434257045823153,4.216243564953537,632
E2F4,PRPSAP1,Activation,1.0,A,0.1799479639377921,0.0820475585405697,0.22176345,0.08694763,0.04385708466068369,0.8644277375583694,634
E2F4,PARK7,Activation,1.0,A,0.1799479639377921,0.485206026502138,0.22176345,0.85469055,0.9914905302988296,6.298283907372558,635
E2F4,NAP1L4,Activation,1.0,A,0.1799479639377921,0.2749440309795981,0.22176345,0.345194,0.3626133910381407,3.464327702944004,636
YY1,NR3C1,Activation,1.0,A,0.2130453197797422,0.1855146124523431,0.2520799,0.2315664,0.22236160713684086,2.2589788482263016,637
STAT1,S100A10,Activation,1.0,A,0.3569915895201921,0.5810491922309734,0.62375486,1.1754304,1.3873832194934912,7.590078620412795,639
SP3,DNASE2,Activation,1.0,A,0.0787801778907238,0.064561021358987,0.083256744,0.06734363,0.01965965400474198,0.628740444585805,640
RELA,CXCR4,Activation,1.0,A,0.1190173655230855,0.5044472681067905,0.13057321,0.9950035,1.1646803322655517,6.557621482338969,641
TP53,NME1,Activation,1.0,A,0.1242209717432105,0.2530404792158112,0.14055775,0.5667047,0.6360264599424005,3.169106941504252,642
NFE2L2,TXN,Activation,1.0,A,0.2015489804562129,0.474375264718387,0.23628646,1.4307916,1.7025783291251004,6.152304580583288,643
YY1,DEK,Activation,1.0,A,0.2130453197797422,0.3271011072790022,0.2520799,0.4365576,0.4753844773203891,4.167311947035346,644
NFATC2,CDK4,Repression,-1.0,A,0.0703091910207529,0.193985599322312,0.07514894,0.2672014,0.26634627564451696,2.3731526233686937,645
MYC,ID2,Activation,1.0,A,0.285230229321708,0.2402734918617852,0.60675657,0.5340345,0.5957012763566145,2.9970307518253416,646
E2F4,STMN1,Activation,1.0,A,0.1799479639377921,0.2339807587583797,0.22176345,0.29727343,0.30346450970942207,2.91221594743385,647
TP53,MGMT,Repression,-1.0,A,0.1242209717432105,0.1004417014582208,0.14055775,0.10667264,0.06820387927722914,1.11234793501048,648
MAX,ODC1,Activation,1.0,A,0.2335572094148812,0.2060870091365534,0.27525088,0.43631718,0.47508772429660306,2.536258016429256,649
TP53,MAD1L1,Repression,-1.0,A,0.1242209717432105,0.0770254734676584,0.14055775,0.082167655,0.03795710947196533,0.796738999438221,650
RELA,S100A6,Activation,1.0,A,0.1190173655230855,0.8535124341987423,0.13057321,3.8940048,4.742949202304058,11.262396545173019,651
JUN,MYC,Activation,1.0,A,0.0778120651055843,0.285230229321708,0.09759687,0.60675657,0.6854629191836673,3.6029672870455456,652
MYC,JUN,Activation,1.0,A,0.285230229321708,0.0778120651055843,0.60675657,0.09759687,0.05700155754573169,0.8073408499871605,653
TP53,DUSP5,Activation,1.0,A,0.1242209717432105,0.1052217583348472,0.14055775,0.13493024,0.10308254263691793,1.1767745652694162,654
TP53,IFI16,Activation,1.0,A,0.1242209717432105,0.3147576692684704,0.14055775,0.4160467,0.450067650119769,4.000944446113497,655
NFKB2,BCL2,Activation,1.0,A,0.2034852060264915,0.1349307194288143,0.25389338,0.15768246,0.13116585551789783,1.577198305233156,656
TP53,CASP3,Activation,1.0,A,0.1242209717432105,0.0510679494161061,0.14055775,0.054516327,0.0038267742432008074,0.4468779313232549,657
TP53,CD82,Activation,1.0,A,0.1242209717432105,0.0923942639317484,0.14055775,0.11441758,0.07776354304913433,1.003882848625181,658
NFKB1,MYC,Activation,1.0,A,0.1009257578507906,0.285230229321708,0.11804789,0.60675657,0.6854629191836673,3.6029672870455456,659
ETS1,TFRC,Repression,-1.0,A,0.2819023416227901,0.0755733042899491,0.35590377,0.08954951,0.047068613474960455,0.7771663522709492,660
MYC,PRDX3,Activation,1.0,A,0.285230229321708,0.1925334301446031,0.60675657,0.2353174,0.22699150727918105,2.3535799762014276,661
ETS1,FLI1,Activation,1.0,A,0.2819023416227901,0.0678284020088329,0.35590377,0.07127652,0.024514062954570915,0.6727789007121665,662
TP53,DDB2,Activation,1.0,A,0.1242209717432105,0.1587704967628697,0.14055775,0.18237127,0.16163952252221944,1.8985159295624607,663
JUN,DDIT3,Activation,1.0,A,0.0778120651055843,0.0657711623404114,0.09759687,0.070489965,0.023543209553755568,0.6450509838918648,664
STAT3,BCL2L1,Activation,1.0,A,0.2711320868881103,0.0949355599927397,0.33920252,0.11435707,0.07768885489727803,1.0381349811679073,665
TP53,IER3,Activation,1.0,A,0.1242209717432105,0.0825316149331395,0.14055775,0.16046594,0.1346015351895057,0.8709519532807938,666
