tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
TRIM28,GNG2,Unknown,0.014361255802214146,0.03695507347583771,0.00093825575,0.01605401374399662,1.5189201831817627
IRF7,ENSG00000273445,Unknown,0.03667791932821274,0.05021854117512703,0.0018182775,0.0276069026440382,1.5328328609466553
RBL2,SYTL3,Unknown,-0.036072731018066406,-0.03132125362753868,0.00037770328,0.00975243840366602,0.7487859725952148
SP3,PRKCQ,Unknown,0.006488671526312828,0.01775427907705307,0.00024044914,0.011102776043117046,1.2795695066452026
HCFC1,SYTL3,Unknown,-0.005971262697130442,0.004602161236107349,3.3819088e-05,0.006601650267839432,1.1297879219055176
PARP1,PRKCQ,Unknown,0.012448234483599663,0.02203548513352871,0.00049459,0.022205552086234093,1.259148120880127
EP300,PRKCQ,Unknown,0.020988760516047478,0.01625577174127102,8.902065e-05,0.009002250619232655,1.1807966232299805
NFKBIA,DECR1,Unknown,0.014259600080549717,0.023092694580554962,0.0021088973,0.05626406520605087,1.288560152053833
TNFAIP3,CAND1,Unknown,0.005977247375994921,0.01964765042066574,0.00030770455,0.015003751032054424,1.2740774154663086
APEX1,B3GAT3,Unknown,0.020073875784873962,0.046308472752571106,0.0030092306,0.03270817548036575,1.5274263620376587
YY1,SH3BP1,Unknown,-0.0017591058276593685,0.017191143706440926,0.0028761914,0.027306826785206795,1.278033971786499
TRIM22,SEC22B,Unknown,-0.014728270471096039,-0.0028132153674960136,0.0015724901,0.020855214446783066,1.0626660585403442
BCL3,B3GAT3,Unknown,0.02034120075404644,0.03483545780181885,0.0007151444,0.012753188610076904,1.4988434314727783
CREM,CYB5B,Unknown,0.050324998795986176,0.07458484917879105,0.0044545536,0.03900975361466408,1.8223001956939697
CREBBP,RPS19P7,Unknown,-0.01036607101559639,-0.008617940358817577,7.2807534e-06,0.007051763124763966,0.9599881172180176
RELA,CDKN2D,Unknown,0.021221719682216644,0.03342878445982933,0.00075251784,0.017704425379633904,1.4273582696914673
RELA,CTDSP1,Unknown,0.00902355182915926,0.010274420492351055,0.00010924787,0.015003751032054424,1.15472412109375
RELA,KRCC1,Unknown,-0.010595172643661499,0.0036966600455343723,5.3252163e-05,0.01455363817512989,1.1078356504440308
NFKB1,CNOT9,Unknown,0.07379195094108582,0.10709016025066376,0.0058685257,0.0250562634319067,2.5029332637786865
NFKB1,PAG1,Unknown,-0.024566510692238808,0.0058752805925905704,0.00016228795,0.014853713102638721,1.192549467086792
NFKB1,MFSD14A,Unknown,0.024865901097655296,0.06737902015447617,0.0030660715,0.021455364301800728,1.9903100728988647
HIF1A,DNAJC4,Unknown,0.005885212682187557,0.016915051266551018,0.00037375482,0.024456113576889038,1.2150987386703491
CEBPB,PEBP1P3,Unknown,0.002402902115136385,0.008600515313446522,0.0001032778,0.02865716442465782,1.1111105680465698
TP53,MIR210HG,Unknown,-0.014113818295300007,-0.007367527578026056,3.2934884e-06,0.009902475401759148,0.9776718616485596
GATA3,CNIH4,Unknown,0.03075307421386242,0.03288709744811058,0.00061046035,0.016954239457845688,1.384809136390686
JUN,RPS15AP24,Unknown,-0.0139769297093153,-0.013234741054475307,4.747819e-05,0.007651912979781628,0.8938452005386353
RELA,POLE3,Unknown,0.00021262679365463555,0.025936271995306015,0.0006992082,0.017254313454031944,1.4141643047332764
RUNX1,MIR210HG,Unknown,-0.006045764312148094,0.003496965393424034,3.644877e-05,0.010202550329267979,1.106459379196167
SATB1,CNIH4,Unknown,0.011191337369382381,0.03773181512951851,0.0023637891,0.03600900247693062,1.4406898021697998
TBX21,CNIH4,Unknown,0.06643959134817123,0.0904979407787323,0.003758896,0.014703676104545593,2.5438590049743652
GATA3,MRPL24,Unknown,0.009562193416059017,0.02382354997098446,0.00043232698,0.01605401374399662,1.3223096132278442
SP3,FAM136A,Unknown,0.01755043864250183,0.03153198957443237,0.0006659386,0.01200300082564354,1.4935327768325806
HSF1,POLE3,Unknown,0.009333372116088867,0.03863166272640228,0.0011626948,0.018304575234651566,1.5530179738998413
EP300,FAM136A,Unknown,0.017393123358488083,0.030177637934684753,0.00050712074,0.010202550329267979,1.4577256441116333
PARP1,FAM136A,Unknown,0.04560738056898117,0.08723112940788269,0.012063692,0.030757689848542213,2.202768564224243
NR3C1,POLE3,Unknown,0.006568850018084049,0.01929660700261593,0.003703951,0.023405851796269417,1.2751080989837646
TNFAIP3,FAM136A,Unknown,-0.0031542708165943623,0.018649348989129066,0.00036333792,0.014703676104545593,1.3048639297485352
NFKBIA,MIR210HG,Unknown,0.0012219935888424516,0.01059755776077509,0.0025856914,0.053863465785980225,1.2425912618637085
RBPJ,MIR210HG,Unknown,0.04337440803647041,0.05516538396477699,0.0022113055,0.031207801774144173,1.5827865600585938
SRSF1,MRPL24,Unknown,0.05752864480018616,0.10486429929733276,0.0126709,0.03360840305685997,2.442821979522705
BTF3,FAM136A,Unknown,-0.0066284011118113995,-0.0033957359846681356,0.0010321301,0.10712677985429764,1.869430422782898
TP53,KLHDC3,Unknown,-0.014444018714129925,0.0015014810487627983,3.3902994e-05,0.010652663186192513,1.1003456115722656
SP1,KLHDC3,Unknown,0.009818381629884243,0.024780133739113808,0.00035060893,0.007951987907290459,1.4226839542388916
MYC,PBDC1,Unknown,0.022447487339377403,0.055145781487226486,0.00288716,0.03405851498246193,1.624563455581665
STAT1,SEC63,Unknown,0.022775761783123016,0.04359041899442673,0.0025782501,0.05671417713165283,1.5121469497680664
ETS1,MARK3,Unknown,0.029842453077435493,0.043182045221328735,0.0024927845,0.04201050102710724,1.4354634284973145
RELA,EEF1DP1,Unknown,-0.008697979152202606,-0.0009940993040800095,7.3195833e-06,0.013503375463187695,1.0424844026565552
NFKB1,EEF1DP1,Unknown,-0.02682308666408062,-0.008132342249155045,2.5560528e-06,0.012453113682568073,0.9820353388786316
ETS1,ACAA1,Unknown,0.027076251804828644,0.04144027829170227,0.0039549344,0.042460616677999496,1.4968150854110718
STAT3,ARL6IP6,Unknown,-0.015217524953186512,-0.005640681367367506,0.00034774773,0.0276069026440382,1.02767014503479
YY1,NUTM2B-AS1,Unknown,0.009390437975525856,0.024135036394000053,0.0029777929,0.026706676930189133,1.3202672004699707
RBPJ,KLHDC3,Unknown,-0.00015544969937764108,0.015261076390743256,0.0006771219,0.02550637722015381,1.201335072517395
RELA,NORAD,Unknown,0.005381959490478039,0.015398643910884857,0.00022054916,0.015153788030147552,1.2258424758911133
MTA1,EEF1DP1,Unknown,-0.0030949541833251715,0.005021640565246344,4.0758183e-05,0.006751687731593847,1.1406034231185913
NFKB1,MARK3,Unknown,0.021864019334316254,0.057510897517204285,0.0020914807,0.019354838877916336,1.7981129884719849
SP1,ACAA1,Unknown,-0.0017761258641257882,0.008847582153975964,5.6516008e-05,0.006601650267839432,1.168274998664856
SP3,SEC63,Unknown,0.004890569020062685,0.012319955974817276,0.00014597029,0.01005251333117485,1.2224903106689453
USF2,SEC63,Unknown,0.0005204008193686604,0.018299013376235962,0.00038738232,0.01650412566959858,1.2980247735977173
NFKB1,TRIAP1,Unknown,0.07474513351917267,0.11333498358726501,0.006706569,0.02460615150630474,2.7142345905303955
STAT3,ENSG00000227304,Unknown,-0.01437334343791008,0.0027290426660329103,0.0010555324,0.028207052499055862,1.1244802474975586
STAT3,TBRG1,Unknown,0.01974225603044033,0.036391351372003555,0.0020310548,0.03300825133919716,1.4357500076293945
HDAC2,DPH5,Unknown,-0.008063185028731823,0.01605820469558239,0.00069291884,0.01800450123846531,1.264121413230896
EWSR1,TSPAN14,Unknown,-0.015156685374677181,0.0010540778748691082,0.00037926476,0.021155288442969322,1.0938886404037476
FLI1,ITSN2,Unknown,0.006734974216669798,0.012982782907783985,0.00011804399,0.008702175691723824,1.2140687704086304
MYC,EIF4EBP1,Unknown,0.09030809253454208,0.11859828233718872,0.007301359,0.039909977465867996,2.358276128768921
REST,POP7,Unknown,0.024864133447408676,0.05496411398053169,0.0017995979,0.014853713102638721,1.8475927114486694
YBX1,IFI44L,Unknown,0.01898096688091755,0.034843701869249344,0.0015362487,0.0874718651175499,1.4045521020889282
TBX21,CNOT6L,Unknown,0.0010910857236012816,0.0005469477036967874,2.749637e-06,0.00690172566100955,1.040653944015503
YY1,GOLGA4,Unknown,0.013312477618455887,0.036333534866571426,0.0024700705,0.027306826785206795,1.4548648595809937
CTCF,GIMAP6,Unknown,0.012956892140209675,0.01486840657889843,0.00012789886,0.00975243840366602,1.210114598274231
SP1,STMN3,Unknown,0.013016965240240097,0.020128639414906502,0.0001677939,0.00690172566100955,1.296298623085022
PARP1,TNFAIP3,Unknown,-0.005902803968638182,0.010663763619959354,0.00040788407,0.019204800948500633,1.1779075860977173
RELA,STMN3,Unknown,-0.003867995459586382,-0.0010678628459572792,1.4412209e-06,0.012453113682568073,1.0219824314117432
TP53,ARPC1A,Unknown,0.02625107951462269,0.061925552785396576,0.0023602287,0.015603900887072086,2.0029103755950928
MYC,SYNRG,Unknown,0.014522287994623184,0.03462351858615875,0.0008802087,0.028807202354073524,1.373043417930603
RB1,CKS2,Unknown,0.008561414666473866,0.04087812826037407,0.0010702617,0.012603150680661201,1.6536073684692383
SP1,EIF4A3,Unknown,0.01210915669798851,0.03615174442529678,0.00067945605,0.00825206283479929,1.6294013261795044
ETS1,VPS13C,Unknown,0.015455258078873158,0.022075628861784935,0.00037195446,0.03540885075926781,1.2014713287353516
RELA,PTRHD1,Unknown,0.0023592659272253513,0.015820235013961792,0.0002748277,0.01455363817512989,1.261051058769226
CEBPB,SUGT1,Unknown,-0.0008460714016109705,0.023010490462183952,0.002548895,0.02955739013850689,1.3600398302078247
JUN,GPBP1L1,Unknown,-0.010342663154006004,0.0049905069172382355,4.5801567e-05,0.008402100764214993,1.132245659828186
EP300,RPL36AP28,Unknown,0.012667832896113396,0.008909077383577824,1.950622e-05,0.007501875516027212,1.0921106338500977
DNMT1,STMN3,Unknown,-0.0023957169614732265,0.0012623837683349848,8.922124e-05,0.013503375463187695,1.0233545303344727
MECP2,GPBP1L1,Unknown,-0.0014561440329998732,0.011744451709091663,0.002086443,0.019954988732933998,1.182421088218689
MBD1,STMN3,Unknown,-0.006546739488840103,-0.0031541918870061636,6.9783056e-07,0.005551388021558523,0.994049608707428
RELA,CHPT1,Unknown,0.014679661951959133,0.027012145146727562,0.00049472507,0.015303825959563255,1.3582476377487183
IRF1,PTRHD1,Unknown,0.009865921922028065,0.01684165932238102,0.004465602,0.060465116053819656,1.3886590003967285
NFKB1,CHPT1,Unknown,0.009673020802438259,0.0495295450091362,0.0017181741,0.017704425379633904,1.7339693307876587
PARP1,PTRHD1,Unknown,0.005106796510517597,0.02422781102359295,0.0016627022,0.02055513858795166,1.341634750366211
SATB1,PTRHD1,Unknown,0.0066343313083052635,0.025671696290373802,0.0013305886,0.030907727777957916,1.3273369073867798
ATM,RBMX2,Unknown,-0.003560845972970128,-0.0026143211871385574,0.0013697892,0.025206301361322403,1.0589627027511597
ATF1,EIF4A3,Unknown,0.035369426012039185,0.061610933393239975,0.0020838347,0.015603900887072086,1.9132088422775269
ING4,EIF4A3,Unknown,0.0011992367217317224,0.009934710338711739,4.8724258e-05,0.009452363476157188,1.1282199621200562
ING2,PTRHD1,Unknown,0.019678160548210144,0.03566872701048851,0.0009081971,0.01425356324762106,1.5437180995941162
NCOA3,ARPC1A,Unknown,0.019713550806045532,0.05863431841135025,0.005181189,0.021305326372385025,1.8436641693115234
ATF6,PTGER4,Unknown,-0.008228175342082977,-0.0062387315556406975,3.4696716e-06,0.006301575340330601,0.9742122888565063
XBP1,CHPT1,Unknown,0.011760757304728031,0.028738653287291527,0.0029826744,0.0402100533246994,1.3859273195266724
SP1,NSL1,Unknown,0.01053628884255886,0.014474012888967991,0.00011057664,0.006451612804085016,1.2435189485549927
TP53,UBE2G1,Unknown,0.01953418366611004,0.04216589406132698,0.0010707894,0.013053263537585735,1.6389352083206177
MYC,ZNF271P,Unknown,0.010755662806332111,0.03850911185145378,0.0014963888,0.02865716442465782,1.443858027458191
NR3C1,TAF12,Unknown,0.03405069187283516,0.0389615073800087,0.0014359556,0.02295573800802231,1.4259670972824097
RELA,RRP15,Unknown,-0.0013168116565793753,0.0187242329120636,0.00039606102,0.01455363817512989,1.3225356340408325
NFKB1,TMA16,Unknown,0.0906878411769867,0.15218695998191833,0.011115893,0.027456864714622498,3.5601046085357666
SP3,MBD4,Unknown,-0.0014704972272738814,0.008010235615074635,8.9879344e-05,0.009002250619232655,1.1811394691467285
DNMT1,NSL1,Unknown,0.016144514083862305,0.03995607793331146,0.0013451909,0.017704425379633904,1.5337074995040894
STAT1,GPATCH4,Unknown,0.1041695773601532,0.12876059114933014,0.01689085,0.0654163509607315,3.0688512325286865
HDAC1,RRP15,Unknown,0.03376723825931549,0.06275779008865356,0.008369678,0.024756189435720444,1.8647501468658447
CTNNB1,C1ORF35,Unknown,-0.004938864149153233,0.005696213338524103,0.0019132243,0.015903975814580917,1.1153380870819092
REL,TMA16,Unknown,0.017358148470520973,0.04604875296354294,0.0011591003,0.010352588258683681,1.783234715461731
RELA,ZSWIM7,Unknown,0.006668800488114357,0.02400265634059906,0.00047313,0.014703676104545593,1.3564558029174805
IRF1,STAT5A,Unknown,0.02557951770722866,0.030059371143579483,0.0062704794,0.06076519191265106,1.5605213642120361
JUN,DNAJC2,Unknown,0.00014531263150274754,0.028846923261880875,0.00059285795,0.01005251333117485,1.5078918933868408
SP1,PPP2R3C,Unknown,0.014153036288917065,0.01617657020688057,0.0001119578,0.006301575340330601,1.2483123540878296
NFKB1,LPAR6,Unknown,-0.0208257008343935,-0.023539897054433823,0.00032130908,0.008852212689816952,0.7572335004806519
RELA,PPP2R3C,Unknown,-0.008361958898603916,0.00939294695854187,0.00014127127,0.013203300535678864,1.1895372867584229
RELA,POP4,Unknown,-0.00017987984756473452,0.0199484471231699,0.00038826527,0.01425356324762106,1.3223763704299927
NFYB,HMCES,Unknown,0.0054055480286479,0.019246302545070648,0.0003137183,0.00825206283479929,1.3847914934158325
NFYC,ZSWIM7,Unknown,-0.007162409834563732,0.012297477573156357,0.000102738944,0.007201800588518381,1.2197768688201904
IRF1,IL2RB,Unknown,0.039001937955617905,0.040881767868995667,0.0070613106,0.06166541576385498,1.7219244241714478
JUN,LPAR6,Unknown,0.00775051349774003,0.006701932288706303,3.029062e-05,0.007801950443536043,1.111682415008545
TP53,MRPS35,Unknown,0.013445754535496235,0.043703194707632065,0.0011768339,0.012753188610076904,1.690935492515564
SP3,POP4,Unknown,0.006364816799759865,0.030033892020583153,0.0005943843,0.01050262525677681,1.495431900024414
NR3C1,ABLIM1,Unknown,0.0024393447674810886,0.0073911710642278194,0.0008363918,0.018304575234651566,1.1040170192718506
MYC,SNHG1,Unknown,-0.005487848538905382,0.010960712097585201,0.00018017458,0.023255813866853714,1.1304490566253662
MYC,ETNK1,Unknown,0.01378124114125967,0.05145730823278427,0.0023554275,0.029407352209091187,1.6326957941055298
FOS,CKS1B,Unknown,0.04309569671750069,0.05847262963652611,0.0015068281,0.009452363476157188,2.0112640857696533
YY1,HSPH1,Unknown,0.009995858184993267,0.045764677226543427,0.0089920275,0.02700675092637539,1.6959549188613892
HDAC1,PAFAH1B3,Unknown,0.008486158214509487,0.036707013845443726,0.0066324826,0.020855214446783066,1.5479706525802612
RB1,PAFAH1B3,Unknown,-0.006482691038399935,0.01263402495533228,0.00015689761,0.009002250619232655,1.245278239250183
ATM,SF3B4,Unknown,-0.008385413326323032,-0.007115700747817755,0.0006596284,0.022205552086234093,1.0046862363815308
EP300,PAFAH1B3,Unknown,-0.007967878133058548,-0.0031718886457383633,9.749372e-07,0.006301575340330601,0.9908127188682556
TFDP1,CALHM6,Unknown,0.0026567073073238134,0.038625892251729965,0.0010295543,0.012603150680661201,1.6354843378067017
HMGN1,SF3B4,Unknown,0.05338333919644356,0.0732615664601326,0.005693021,0.067966990172863,2.0494565963745117
YY1,GIT2,Unknown,-0.003548120614141226,0.017345895990729332,0.0018689871,0.02250562608242035,1.293505072593689
HMGA1,C15ORF61,Unknown,0.03215470910072327,0.05935022607445717,0.0026472306,0.03915978968143463,1.6132628917694092
DDB2,IGKC,Unknown,-0.00475274957716465,-0.0019485754892230034,0.00011380372,0.012753188610076904,1.015712022781372
STAT3,PRDM2,Unknown,0.006007150746881962,0.013394842855632305,0.0005083624,0.02550637722015381,1.1726065874099731
MYC,CHRAC1,Unknown,0.03796308487653732,0.06967905908823013,0.00299429,0.03060765191912651,1.7941402196884155
ETS1,BDP1,Unknown,0.010850888676941395,0.027943691238760948,0.0048439507,0.034808702766895294,1.4400960206985474
HDAC7,NAA15,Unknown,-0.009901478886604309,0.01644253544509411,0.0002646623,0.011252813041210175,1.2924388647079468
RELA,NDFIP2,Unknown,0.00450860196724534,0.027769409120082855,0.00072947494,0.014703676104545593,1.4649345874786377
NFKB1,MAPKAPK3,Unknown,0.06784483790397644,0.12092799693346024,0.007410883,0.02295573800802231,2.990321159362793
NFKB1,PPP4R3B,Unknown,0.014681783504784107,0.038223009556531906,0.00088354165,0.01455363817512989,1.5281956195831299
SP1,BID,Unknown,0.004558154381811619,0.015159979462623596,0.000103365375,0.005851462949067354,1.2474708557128906
JUN,AIF1,Unknown,-0.002309507690370083,0.009224409237504005,8.118082e-05,0.007801950443536043,1.1851197481155396
JUN,ZNF622,Unknown,-0.017395835369825363,0.0006044995388947427,2.853032e-05,0.007351838052272797,1.111900806427002
MAZ,PDE7A,Unknown,-0.008194933645427227,0.004822544753551483,8.674044e-05,0.013053263537585735,1.1107726097106934
CEBPB,TRGC2,Unknown,-0.0266882311552763,-0.034584179520606995,0.002267838,0.01650412566959858,0.6989699602127075
ETS1,NAPRT,Unknown,0.008481425233185291,0.016657495871186256,0.001042222,0.031207801774144173,1.2421226501464844
EWSR1,MED6,Unknown,0.012291284278035164,0.03900621086359024,0.003410934,0.02250562608242035,1.5396218299865723
HIF1A,ILF3-DT,Unknown,-0.021502939984202385,-0.006175680551677942,0.00069985294,0.017254313454031944,1.032380223274231
ETS1,SLC39A1,Unknown,0.01604962907731533,0.02883530594408512,0.0026038869,0.033308327198028564,1.3949389457702637
EP300,TMEM63A,Unknown,0.015537410974502563,0.011070913635194302,5.6673165e-05,0.00690172566100955,1.163818120956421
TP53,SUZ12,Unknown,0.002537849359214306,0.020964639261364937,0.00029869692,0.009902475401759148,1.3363851308822632
TP53,CLIP1,Unknown,0.017864353954792023,0.029454419389367104,0.0005587598,0.010652663186192513,1.4720964431762695
RB1,RHOC,Unknown,0.04125942289829254,0.04726123437285423,0.0009553569,0.010802701115608215,1.6644542217254639
ATF6,COMMD2,Unknown,0.01634007878601551,0.026926739141345024,0.00046868148,0.007951987907290459,1.503164529800415
FOS,HEMK1,Unknown,-0.025779323652386665,-0.013691414147615433,7.6758464e-05,0.004201050382107496,0.8326925039291382
TP53,GNPDA1,Unknown,0.027330292388796806,0.06635291874408722,0.002523747,0.013953488320112228,2.140136957168579
MYC,HEMK1,Unknown,0.03059270977973938,0.05690719932317734,0.0019499158,0.027456864714622498,1.6390891075134277
STAT1,BZW2,Unknown,0.0850263461470604,0.11018673330545425,0.012952045,0.05701425299048424,2.7620089054107666
NFKB2,USP3,Unknown,0.006439813878387213,0.005190444644540548,3.91128e-05,0.016954239457845688,1.0840282440185547
RELA,HEMK1,Unknown,0.02446717582643032,0.02741101384162903,0.00044077946,0.013203300535678864,1.362488031387329
NFKB1,HEMK1,Unknown,0.0009883721359074116,0.026772767305374146,0.00056705804,0.013203300535678864,1.4222397804260254
SP1,BZW2,Unknown,0.0004566459683701396,0.02805151976644993,0.0004021895,0.006601650267839432,1.5118601322174072
NFKB1,RPS21P4,Unknown,0.007053911220282316,0.04144575446844101,0.0012195653,0.014703676104545593,1.6499147415161133
YY1,SUPT16H,Unknown,0.01425181981176138,0.043963342905044556,0.005595509,0.024756189435720444,1.6492395401000977
SP1,ZCCHC17,Unknown,-0.008000086061656475,0.00542551651597023,2.170221e-05,0.005101275164633989,1.120026707649231
JUN,RPL7P23,Unknown,-0.02984674833714962,-0.024399491026997566,0.00022612738,0.004951237700879574,0.7432215213775635
CREB1,SRP54,Unknown,-7.647956954315305e-05,0.020368142053484917,0.00041193684,0.013053263537585735,1.3502662181854248
HDAC1,CLIP1,Unknown,0.02605004794895649,0.045479513704776764,0.0020270005,0.019654912874102592,1.5745294094085693
DNMT1,SUPT16H,Unknown,0.0023627090267837048,0.041290853172540665,0.0024565822,0.01650412566959858,1.662096619606018
TFDP1,SUPT16H,Unknown,0.03759687766432762,0.0909496322274208,0.004417801,0.01650412566959858,2.6071689128875732
ING4,CLIP1,Unknown,-0.01651717722415924,-0.01665036752820015,0.00015220902,0.00600150041282177,0.798641562461853
BDP1,HEMK1,Unknown,0.002472309395670891,0.02507355436682701,0.00047000483,0.010652663186192513,1.4239999055862427
YEATS4,NAPRT,Unknown,-0.0012881387956440449,0.003742250381037593,3.879681e-05,0.009302325546741486,1.1150990724563599
PML,SUPT16H,Unknown,0.00629284605383873,0.0394902266561985,0.0010005316,0.008402100764214993,1.8086642026901245
HMGA1,SUPT16H,Unknown,0.018235672265291214,0.052026957273483276,0.0052347924,0.03750937804579735,1.678580641746521
RUVBL1,RPL7P23,Unknown,0.0025832424871623516,0.008590642362833023,5.794294e-05,0.005401350557804108,1.1899147033691406
CREBBP,HEMK1,Unknown,0.002401879522949457,0.009145986288785934,7.925796e-05,0.006451612804085016,1.202754259109497
MDM4,CLIP1,Unknown,-0.0229964442551136,-0.026112932711839676,0.0010137052,0.017854463309049606,0.8461184501647949
IFI16,SUPT16H,Unknown,0.015168665908277035,0.02341986633837223,0.0038865462,0.03675919026136398,1.381700873374939
VHL,SUPT16H,Unknown,-0.006629006937146187,0.009468353353440762,8.051726e-05,0.005701425485312939,1.2191919088363647
NFKB1,C1ORF131,Unknown,0.03048933856189251,0.07182444632053375,0.0028435679,0.017254313454031944,2.08272647857666
RELA,C1ORF131,Unknown,0.004509606398642063,0.01773644983768463,0.00026735154,0.012453113682568073,1.2791184186935425
BTG2,GNPDA1,Unknown,-0.02971414290368557,-0.0077696689404547215,0.005223061,0.015303825959563255,1.05728280544281
GATA3,HSPE1P2,Unknown,-0.00025493992143310606,0.017490725964307785,0.00033233952,0.012153037823736668,1.3207850456237793
RELA,BZW2,Unknown,-0.003656086279079318,0.02584809996187687,0.00062378414,0.013653413392603397,1.4398024082183838
TP53,ATXN1,Unknown,0.00481436587870121,0.012157220393419266,0.00011925073,0.008852212689816952,1.2126717567443848
KAT5,COPS4,Unknown,-0.006488097831606865,0.013724889606237411,0.00017054954,0.007201800588518381,1.2906274795532227
REL,GNPDA1,Unknown,0.022638820111751556,0.046790145337581635,0.0012485872,0.009452363476157188,1.8756178617477417
YBX1,ENSG00000227077,Unknown,0.0022954270243644714,0.0273422971367836,0.0010438807,0.07066766917705536,1.3082844018936157
HDAC1,NELL2,Unknown,-0.011275759898126125,-0.0008249536040239036,0.00010403164,0.014103526249527931,1.0295569896697998
STAT1,TGS1,Unknown,0.06228053942322731,0.08314815163612366,0.0072292304,0.0501125268638134,2.1908159255981445
JUND,NELL2,Unknown,0.010031101293861866,0.017999617382884026,0.00021161139,0.015903975814580917,1.20753014087677
SP1,ZPR1,Unknown,-0.014166785404086113,0.008198592811822891,6.009871e-05,0.005251312628388405,1.1965622901916504
NFKB1,ZPR1,Unknown,0.054250311106443405,0.10403716564178467,0.0055328826,0.019954988732933998,2.700122833251953
SP1,CD4,Unknown,0.0036915463861078024,0.015780825167894363,0.00010429083,0.005401350557804108,1.2599362134933472
USF2,RAB8B,Unknown,0.005908684339374304,0.012706171721220016,0.00011701876,0.011852962896227837,1.1811292171478271
RB1,C1ORF174,Unknown,0.024213744327425957,0.04028373584151268,0.00087464857,0.01005251333117485,1.6543962955474854
MAZ,TRMT1,Unknown,0.0011342406505718827,0.036053869873285294,0.0026053882,0.015303825959563255,1.5637723207473755
EIF2AK2,ARID1A,Unknown,-0.0021523500327020884,0.016462858766317368,0.00023827235,0.010202550329267979,1.2903600931167603
IRF3,SNRNP35,Unknown,-0.011149538680911064,-0.0031049135141074657,0.0011782397,0.019204800948500633,1.0622659921646118
TP53,SURF6,Unknown,0.0385955274105072,0.05548178777098656,0.0015231146,0.011852962896227837,1.868934154510498
RUNX3,YIPF3,Unknown,0.00946793332695961,0.014424307271838188,0.00033372972,0.02160540223121643,1.1881853342056274
STAT1,RPL7AP66,Unknown,0.021411772817373276,0.041801609098911285,0.002643976,0.041860464960336685,1.592084527015686
RUNX3,ENSG00000225475,Unknown,-0.01590021513402462,0.005500675179064274,0.0004931516,0.020855214446783066,1.1339293718338013
TLE3,ZNFX1,Unknown,-0.015551981516182423,-0.0018882791046053171,1.6938797e-06,0.005551388021558523,1.0388425588607788
TOP2B,PITPNA-AS1,Unknown,-0.0037454012781381607,0.0061974176205694675,6.312893e-05,0.009602400474250317,1.1453670263290405
CBFB,BORCS7,Unknown,-0.008819668553769588,0.01909182034432888,0.0013959756,0.01755438931286335,1.3175841569900513
MYC,RUVBL2,Unknown,0.0611584410071373,0.09572289884090424,0.0052905157,0.030457613989710808,2.2402045726776123
SP1,CFAP298,Unknown,0.0028636890929192305,0.014969765208661556,0.00013995913,0.005401350557804108,1.3062175512313843
STAT3,ICOS,Unknown,-0.0068481555208563805,0.0144724790006876,0.0030662348,0.023705925792455673,1.31256902217865
CREB1,PUM3,Unknown,0.004697903525084257,0.0404655784368515,0.001216359,0.014103526249527931,1.666337013244629
STAT1,MIDN,Unknown,0.01822243258357048,0.04004359245300293,0.0017281343,0.039909977465867996,1.4847303628921509
TP53,ENSG00000246851,Unknown,0.010442174971103668,0.02885044924914837,0.0005615543,0.00975243840366602,1.498790979385376
TP53,NDUFV3,Unknown,0.009652214124798775,0.03536705672740936,0.0007687299,0.010202550329267979,1.5949374437332153
HSF1,RUVBL2,Unknown,0.014379343949258327,0.04972204193472862,0.0016535433,0.014853713102638721,1.7992013692855835
TP53,CDS2,Unknown,-0.004011533688753843,0.008927159942686558,7.0248265e-05,0.007951987907290459,1.1696654558181763
FOS,KANSL1-AS1,Unknown,-0.04384617134928703,-0.035634495317935944,0.0007807775,0.0022505626548081636,0.47726911306381226
SF1,B4GALT1,Unknown,-0.0028404693584889174,0.0045878151431679726,0.00025070793,0.026706676930189133,1.0533339977264404
FOS,SMARCA2,Unknown,-0.009611249901354313,-0.013426513411104679,9.384465e-05,0.0036009002942591906,0.8057262897491455
SP3,NIPA2,Unknown,-0.007142745889723301,0.009997128508985043,0.00014019052,0.007501875516027212,1.2542903423309326
NFKB1,PRKACB,Unknown,-0.0331806018948555,-0.030119111761450768,0.0004451527,0.006601650267839432,0.692055344581604
YY1,GDI1,Unknown,0.02355954237282276,0.04041711241006851,0.004342759,0.021905476227402687,1.5938447713851929
RELA,COQ4,Unknown,0.022708212956786156,0.029072241857647896,0.00058235263,0.012453113682568073,1.4443601369857788
RELA,KANSL1-AS1,Unknown,-0.002150431275367737,-0.0019299918785691261,5.622877e-07,0.009302325546741486,0.9942134618759155
NFKB1,SERTAD1,Unknown,0.020417502149939537,0.04707159474492073,0.0012922217,0.013653413392603397,1.7084791660308838
NFKB1,KANSL1-AS1,Unknown,-0.025484604761004448,-0.013366734609007835,6.690932e-05,0.008102025836706161,0.8772100806236267
TP53,MRGBP,Unknown,-0.013265876099467278,3.309999738121405e-05,2.9472906e-06,0.007051763124763966,1.041235089302063
JUN,YRDC,Unknown,-0.011361278593540192,0.013805187307298183,0.00016254593,0.007201800588518381,1.282638430595398
FOS,CCNQ,Unknown,0.009241899475455284,0.03389761224389076,0.0006548923,0.006751687731593847,1.693780779838562
STAT3,YRDC,Unknown,0.021187329664826393,0.05422135442495346,0.007999897,0.028957238420844078,1.8532997369766235
