tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
ATM,MCL1,Activation,20164679,0.1861196829430552,0.2454165910328378,0.22999327,0.30060118,0.30757198776825245,3.0663505438760805,47
ATM,PCNA,Unknown,22362778,0.1861196829430552,0.0808979246082165,0.22999327,0.09172769,0.04975716476582758,0.8489327252176124,48
ATM,PMAIP1,Repression,20368352,0.1861196829430552,0.2311974345011042,0.22999327,0.36165032,0.382925605996924,2.874701707029921,49
ATM,TERF1,Repression,17694070,0.1861196829430552,0.1082471107884082,0.22999327,0.11617211,0.07992917853213624,1.2175509135345652,50
BATF,CD2,Unknown,22592317,0.3879711986446642,0.547407272947367,0.82535464,1.0549258,1.2386430796127528,7.136645627704227,51
BCL3,CTCF,Repression,21912613,0.0808374175591453,0.0899134749198284,0.09009399,0.09681015,0.056030500483619745,0.9704462430477588,52
BCL3,NFKB1,Repression,11387332,0.0808374175591453,0.1009257578507906,0.09009399,0.11804789,0.08224447421035508,1.1188721507329042,53
BCL3,RELA,Unknown,7896265,0.0808374175591453,0.1190173655230855,0.09009399,0.13057321,0.09770461306688845,1.3627147133584987,54
BDP1,MYC,Unknown,12734418,0.1300901555031177,0.285230229321708,0.14642745,0.60675657,0.6854629191836673,3.6029672870455456,55
BDP1,RB1,Unknown,12734418,0.1300901555031177,0.0703091910207529,0.14642745,0.07424133,0.028173560219570026,0.7062155062895887,56
BDP1,TP53,Unknown,12734418,0.1300901555031177,0.1242209717432105,0.14642745,0.14055775,0.11002863950442551,1.4328500323745565,57
BIN1,MYC,Unknown,9797456,0.202759121437637,0.285230229321708,0.24258013,0.60675657,0.6854629191836673,3.6029672870455456,58
BRD7,BRD2,Activation,12600283,0.1527802989048202,0.2140134325648815,0.17335519,0.24978086,0.24484391344093306,2.643092048883924,59
BRD7,BRD3,Activation,12600283,0.1527802989048202,0.0867066013190537,0.17335519,0.09317976,0.051549470577527914,0.9272233138867,60
BTF3,ATM,Activation,17312387,0.9348944151995529,0.1861196829430552,4.0225616,0.22999327,0.22041987564899237,2.2671341178793303,61
BTF3,NFKB1,Repression,17312387,0.9348944151995529,0.1009257578507906,4.0225616,0.11804789,0.08224447421035508,1.1188721507329042,62
BTF3,RRAS2,Repression,17312387,0.9348944151995529,0.0562110485871592,4.0225616,0.060930006,0.011743248067520824,0.5161977233740005,63
BTG2,HRAS,Repression,20197462,0.2218793489441383,0.1026199552247847,0.2846291,0.11544608,0.07903303179784053,1.1417069057613871,64
CBFB,RUNX1,Unknown,24648201,0.2056634597930549,0.0726084588854593,0.26381493,0.07835578,0.03325207065429455,0.7372055309711026,65
CBFB,RUNX3,Unknown,24648201,0.2056634597930549,0.2065105584800518,0.26381493,0.26786903,0.26717033862293094,2.541966705186375,66
CDC5L,PLRG1,Unknown,11544257,0.0843468264052761,0.0932413626187455,0.09057801,0.09856482,0.058196308770146025,1.015300226139423,67
CEBPB,BCL2L1,Unknown,19043455,0.3387789677497505,0.0949355599927397,0.49331647,0.11435707,0.07768885489727803,1.0381349811679073,68
CEBPB,DDIT3,Unknown,16757577,0.3387789677497505,0.0657711623404114,0.49331647,0.070489965,0.023543209553755568,0.6450509838918648,69
CEBPB,FURIN,Activation,8132667,0.3387789677497505,0.0522780903975303,0.49331647,0.06740429,0.01973452730323155,0.46318847062931195,70
CEBPB,GFER,Repression,20690902,0.3387789677497505,0.1020753917831437,0.49331647,0.11096858,0.07350640479508704,1.13436716307366,71
CEBPB,HSF1,Unknown,11801594,0.3387789677497505,0.1569552852907335,0.49331647,0.17625993,0.15409622901758352,1.8740501206033766,72
CEBPB,IRF4,Activation,19717648,0.3387789677497505,0.1371694802444489,0.49331647,0.2156511,0.20271717905489284,1.607372802949359,73
CEBPB,MAD1L1,Unknown,21345218,0.3387789677497505,0.0770254734676584,0.49331647,0.082167655,0.03795710947196533,0.796738999438221,74
CEBPB,PCK2,Activation,8093246,0.3387789677497505,0.0575422036667259,0.49331647,0.06214012,0.01323690495391055,0.5341393166106644,75
CEBPB,PRDM1,Activation,19717648,0.3387789677497505,0.1087916742300492,0.49331647,0.15743995,0.13086652278435507,1.2248906562222925,76
CEBPB,TOP1,Unknown,8524227,0.3387789677497505,0.1654262721607025,0.49331647,0.20633323,0.19121603065731682,1.9882238957457703,77
CEBPB,XBP1,Activation,19717648,0.3387789677497505,0.3586252798451154,0.49331647,0.54855305,0.6136216807052078,4.592201495958303,78
CNBP,MYC,Unknown,23774591,0.5197555515218129,0.285230229321708,0.89196014,0.60675657,0.6854629191836673,3.6029672870455456,80
COPS5,CDKN1B,Repression,16951171,0.1126036183215361,0.1297271132086905,0.12204121,0.14558037,0.11622811405865656,1.507062986217114,81
CREB1,AQP3,Unknown,18495115,0.1104858716040434,0.1709324136261823,0.12131515,0.25346768,0.24939459551045656,2.062436849588326,82
CREB1,BCL2,Activation,17290286,0.1104858716040434,0.1349307194288143,0.12131515,0.15768246,0.13116585551789783,1.577198305233156,83
CREB1,CASP8,Activation,18342014,0.1104858716040434,0.1558056513583806,0.12131515,0.17607825,0.1538719794153813,1.8585551082626235,84
CREB1,CD4,Unknown,9765424,0.1104858716040434,0.0900344890179708,0.12131515,0.09783875,0.057300112663414775,0.9720772969783643,86
CREB1,CXCR4,Unknown,11874984,0.1104858716040434,0.5044472681067905,0.12131515,0.9950035,1.1646803322655517,6.557621482338969,87
CREB1,JUN,Repression,8647095,0.1104858716040434,0.0778120651055843,0.12131515,0.09759687,0.05700155754573169,0.8073408499871605,88
CREB1,NOLC1,Activation,21266110,0.1104858716040434,0.1394687481091548,0.12131515,0.1817053,0.16081750849988022,1.6383628276308664,89
CREB1,ODC1,Unknown,1356108,0.1104858716040434,0.2060870091365534,0.12131515,0.43631718,0.47508772429660306,2.536258016429256,90
CREB1,POLD2,Unknown,10978529,0.1104858716040434,0.165002722817204,0.12131515,0.21177918,0.19793802603992885,1.9825152069886498,91
CREB1,PPP2CA,Activation,17526027,0.1104858716040434,0.1819446965571419,0.12131515,0.21183977,0.1980128129366562,2.210862757273436,92
CREB1,SLC20A1,Activation,11722845,0.1104858716040434,0.0536697525261683,0.12131515,0.05578694,0.005395105704027067,0.48194559083127964,93
CREB1,SLC39A1,Unknown,19026724,0.1104858716040434,0.1008652508017193,0.12131515,0.11163418,0.07432796212239753,1.1180566237676004,94
CREB1,STMN1,Unknown,23000483,0.1104858716040434,0.2339807587583797,0.12131515,0.29727343,0.30346450970942207,2.91221594743385,95
CREB1,UXT,Activation,17761951,0.1104858716040434,0.5546681188359152,0.12131515,0.9346697,1.090209665987779,7.234508863540609,96
CREB1,XPC,Unknown,21507255,0.1104858716040434,0.0913656440975377,0.12131515,0.09838331,0.05797226900079488,0.9900188902150308,97
CREB3,CXCR4,Activation,20473547,0.0637744297210611,0.5044472681067905,0.06758564,0.9950035,1.1646803322655517,6.557621482338969,98
CREBBP,CREB1,Activation,19564345,0.0628668239849928,0.1104858716040434,0.065891474,0.12131515,0.08627728880354688,1.2477254112507765,99
CREBBP,EP300,Unknown,15154850,0.0628668239849928,0.0646215284080582,0.065891474,0.068009205,0.02048118047428026,0.6295559715511077,100
CREBBP,EZH2,Unknown,25088689,0.0628668239849928,0.0557269921945895,0.065891474,0.06401585,0.015552138916584982,0.5096735076515775,101
CREBBP,IRF1,Activation,18497060,0.0628668239849928,0.4906516609185491,0.065891474,0.9328636,1.0879803770922627,6.371681334249844,102
CREBBP,PCK2,Unknown,10085123;11997389,0.0628668239849928,0.0575422036667259,0.065891474,0.06214012,0.01323690495391055,0.5341393166106644,103
CREBBP,PSMC5,Activation,22771340,0.0628668239849928,0.3212924305681637,0.065891474,0.4270601,0.4636616096579321,4.0890213583662405,104
CREBBP,RARA,Unknown,21110951,0.0628668239849928,0.0614751618563548,0.065891474,0.065165415,0.016971059512993762,0.587148569355353,105
CREBBP,TP53,Unknown,15154850,0.0628668239849928,0.1242209717432105,0.065891474,0.14055775,0.11002863950442551,1.4328500323745565,107
CREBBP,TRIM22,Unknown,23670564,0.0628668239849928,0.1159315060204533,0.065891474,0.12930244,0.0961360878192527,1.3211228381280464,108
CREM,CD247,Repression,16237091,0.2303503358141073,0.3540872511647728,0.362256,0.47449324,0.5222088508303242,4.531036973560564,110
CREM,CREB1,Repression,11988318,0.2303503358141073,0.1104858716040434,0.362256,0.12131515,0.08627728880354688,1.2477254112507765,111
CREM,G6PD,Repression,17273168,0.2303503358141073,0.0678889090579041,0.362256,0.07363629,0.02742675275966026,0.6735944276774691,112
CREM,GPX4,Unknown,15225122,0.2303503358141073,0.6577721304532987,0.362256,1.2525223,1.482538591069945,8.62416681241723,113
CREM,ZAP70,Unknown,16237091,0.2303503358141073,0.1317238458280403,0.362256,0.14533822,0.11592922567703362,1.5339753760721067,114
CTCF,ATXN7,Unknown,21689595,0.0899134749198284,0.0888848550856176,0.09681015,0.09426888,0.05289378325228813,0.9565822846376072,115
CTCF,BBC3,Unknown,20818159,0.0899134749198284,0.1031040116173545,0.09681015,0.1201656,0.08485838672180143,1.1482311214838115,116
CTCF,PBXIP1,Unknown,22187427,0.0899134749198284,0.1800084709868633,0.09681015,0.22454697,0.21369744825756942,2.1847658943837462,117
CTCF,MYC,Activation,19568426,0.0899134749198284,0.285230229321708,0.09681015,0.60675657,0.6854629191836673,3.6029672870455456,118
CTCF,RAD21,Unknown,19826084,0.0899134749198284,0.199249712591507,0.09681015,0.2372544,0.22938236746998697,2.4441034693500385,119
CTCF,RBL2,Unknown,21325284,0.0899134749198284,0.1024989411266423,0.09681015,0.112299725,0.07514945156260916,1.1400758518307816,120
CTNNB1,CD44,Unknown,17724465,0.1700248078901142,0.5736068251952116,0.19768049,1.0101249,1.183344840933209,7.489768803680504,121
CTNNB1,JUN,Activation,20300972,0.1700248078901142,0.0778120651055843,0.19768049,0.09759687,0.05700155754573169,0.8073408499871605,122
CTNNB1,MYC,Activation,20300972;21533051,0.1700248078901142,0.285230229321708,0.19768049,0.60675657,0.6854629191836673,3.6029672870455456,123
CTNNB1,RB1,Repression,16628468,0.1700248078901142,0.0703091910207529,0.19768049,0.07424133,0.028173560219570026,0.7062155062895887,124
CTNNB1,STARD7,Activation,21622533,0.1700248078901142,0.1154474496278835,0.19768049,0.13039164,0.09748049923888401,1.3145986224056223,125
CTNNB1,TCF7,Unknown,17724465,0.1700248078901142,0.3302474738307064,0.19768049,0.46892762,0.515339145463699,4.209719349231111,126
DDB2,BCL2,Repression,20013802,0.1587704967628697,0.1349307194288143,0.18237127,0.15768246,0.13116585551789783,1.577198305233156,128
DDB2,SOD2,Repression,18431487,0.1587704967628697,0.1158104919223108,0.18237127,0.1359588,0.10435210544427741,1.3194917841974398,129
DDB2,XPA,Unknown,24953096,0.1587704967628697,0.10982029406426,0.18237127,0.12089161,0.08575450876987939,1.238754614632444,130
DDIT3,ATF2,Repression,16164412,0.0657711623404114,0.0551219217038774,0.070489965,0.058025673,0.0081583982221187,0.5015182379985489,131
DDIT3,ATG5,Activation,20038797,0.0657711623404114,0.0869486295153386,0.070489965,0.09384535,0.05237101556172951,0.9304854217479124,132
DDIT3,MAP1LC3B,Activation,20038797,0.0657711623404114,0.2425727597264911,0.070489965,0.29400688,0.29943257147696106,3.0280207765068488,133
DDIT3,MCL1,Unknown,22253918,0.0657711623404114,0.2454165910328378,0.070489965,0.30060118,0.30757198776825245,3.0663505438760805,134
DDIT3,RTN3,Activation,17191123,0.0657711623404114,0.0878562352514069,0.070489965,0.09287723,0.05117605450446416,0.9427183262274571,135
DDIT3,SIRT2,Repression,21801305,0.0657711623404114,0.0716403461003198,0.070489965,0.075148925,0.029293814610315775,0.7241570995262552,136
DEDD,CFLAR,Unknown,17193921,0.0569371331760138,0.2315604767955314,0.058993757,0.3248015,0.33744270624670575,2.879594868821737,137
DEDD,FADD,Unknown,17193921,0.0569371331760138,0.0882797845949054,0.058993757,0.09408736,0.052669731139828084,0.9484270149845775,138
DEK,BCL2,Activation,17685435,0.3271011072790022,0.1349307194288143,0.4365576,0.15768246,0.13116585551789783,1.577198305233156,139
DEK,BIRC3,Unknown,16829531,0.3271011072790022,0.3502148000242138,0.4365576,0.5574434,0.6245951365117807,4.478843247781161,140
DEK,PRDX5,Repression,19229864,0.3271011072790022,0.3959581291220671,0.4365576,0.553875,0.6201906215376599,5.0953816335503666,141
DMAP1,ATM,Unknown,23318425,0.0814424880498575,0.1861196829430552,0.087613195,0.22999327,0.22041987564899237,2.2671341178793303,142
DMAP1,BAX,Unknown,24559687,0.0814424880498575,0.3966842137109219,0.087613195,0.62054837,0.7024862880941252,5.105167957134004,143
DMAP1,DNMT1,Unknown,20864525,0.0814424880498575,0.1480002420281949,0.087613195,0.16905911,0.14520817848626755,1.7533521297385612,144
DNMT1,BAG1,Unknown,18413740,0.1480002420281949,0.2093543897863986,0.16905911,0.26000375,0.2574621378787172,2.5802964725556077,145
DNMT1,CASP8,Repression,20398055,0.1480002420281949,0.1558056513583806,0.16905911,0.17607825,0.1538719794153813,1.8585551082626235,146
DNMT1,CXCR4,Repression,19932585,0.1480002420281949,0.5044472681067905,0.16905911,0.9950035,1.1646803322655517,6.557621482338969,147
DNMT1,HDAC1,Unknown,24475290,0.1480002420281949,0.1769831185333029,0.16905911,0.20010112,0.18352366942669035,2.1439895461186054,148
DNMT1,MGMT,Unknown,18555750,0.1480002420281949,0.1004417014582208,0.16905911,0.10667264,0.06820387927722914,1.11234793501048,150
DNMT1,RASSF1,Unknown,24247422,0.1480002420281949,0.0777515580565131,0.16905911,0.0836803,0.0398241836657297,0.8065253230218576,151
DNMT1,RB1,Repression,17934516,0.1480002420281949,0.0703091910207529,0.16905911,0.07424133,0.028173560219570026,0.7062155062895887,152
DNMT1,RGS10,Unknown,24475290,0.1480002420281949,0.5104374659648427,0.16905911,0.86992973,1.0103004161029212,6.638358651903983,153
DNMT1,RUNX3,Unknown,22274925,0.1480002420281949,0.2065105584800518,0.16905911,0.26786903,0.26717033862293094,2.541966705186375,154
DNMT1,TP53,Unknown,24006445,0.1480002420281949,0.1242209717432105,0.16905911,0.14055775,0.11002863950442551,1.4328500323745565,155
E2F4,HCFC1,Activation,14532282,0.1799479639377921,0.0508864282688924,0.22176345,0.053185172,0.0021837151325698077,0.44443135042734533,156
E2F4,LTBP4,Unknown,23741501,0.1799479639377921,0.0626853028377791,0.22176345,0.06667807,0.01883814604986703,0.6034591086614113,157
E2F4,MYC,Unknown,17132729,0.1799479639377921,0.285230229321708,0.22176345,0.60675657,0.6854629191836673,3.6029672870455456,158
EHMT2,RUNX3,Activation,18850007,0.067041810370907,0.2065105584800518,0.07073198,0.26786903,0.26717033862293094,2.541966705186375,159
EIF2AK2,CD4,Unknown,8995707,0.0660736975857675,0.0900344890179708,0.07073199,0.09783875,0.057300112663414775,0.9720772969783643,160
ELF1,FLI1,Activation,19829305,0.217099292067513,0.0678284020088329,0.25794813,0.07127652,0.024514062954570915,0.6727789007121665,161
