tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
NFATC1,FYN,Activation,0.5,B,0.063165791447862,0.264216054013497,0.067816846,0.3447835,0.310656096104179,3.3051276132430067,1276
NFE2L2,TGIF1,Activation,0.5,B,0.1746436609152238,0.1029257314328565,0.20195203,0.1165795,0.06481463347452858,1.1421220362817661,1277
NFIC,ARID1A,Activation,0.5,B,0.0616654163540886,0.0837209302325572,0.06661653,0.09017269,0.036366890254500545,0.884573465257547,1278
NFIC,MBP,Activation,0.5,B,0.0616654163540886,0.1474868717179257,0.06661653,0.17044367,0.12284186496973519,1.7397152049863962,1279
MYC,RAB11A,Activation,0.5,B,0.2238559639909906,0.2066016504125968,0.45221072,0.23901184,0.19670954127093288,2.532481900170318,1280
MYC,IER2,Activation,0.5,B,0.2238559639909906,0.3383345836459155,0.45221072,0.46600795,0.44124975832953395,4.299104129539782,1281
MXI1,CAST,Activation,0.5,B,0.1288822205551359,0.2421605401350258,0.1462874,0.29242235,0.25424805022868807,3.0093491762073468,1282
MXI1,SSBP3,Activation,0.5,B,0.1288822205551359,0.054013503375844,0.1462874,0.05656398,0.00016062558124435095,0.48617801945445516,1283
MAZ,RNF220,Activation,0.5,B,0.1305326331582866,0.0514628657164291,0.14913815,0.053113148,-0.0035569148044158555,0.45197234986529905,1284
MAZ,CTDSP1,Activation,0.5,B,0.1305326331582866,0.1146286571642888,0.14913815,0.12408152,0.07289647064424028,1.2990656967496486,1285
MAX,CDK6,Activation,0.5,B,0.193398349587391,0.0748687171792943,0.2243078,0.085221335,0.03103285423760937,0.765859670801072,1286
MAF,FRMD4B,Activation,0.5,B,0.0708177044261062,0.0721680420105022,0.09182306,0.08987254,0.03604354221937281,0.7296419030007909,1287
MAF,IL4R,Activation,0.5,B,0.0708177044261062,0.1935483870967684,0.09182306,0.2766693,0.23727747629975598,2.3574293558022945,1288
IRF4,ITGB7,Activation,0.5,B,0.0715678919729929,0.1180795198799675,0.095724046,0.13713494,0.08695876519262301,1.345343955605562,1289
IRF9,ADAR,Activation,0.5,B,0.1605401350337541,0.2600150037509308,0.18859842,0.32287845,0.28705804553987846,3.248788863331449,1290
IRF9,ISG15,Activation,0.5,B,0.1605401350337541,0.4364591147787125,0.18859842,0.8843032,0.8918742700428923,5.615016359616891,1291
IRF9,MX1,Activation,0.5,B,0.1605401350337541,0.1456864216053977,0.18859842,0.20105149,0.15581530643747926,1.7155700264528762,1292
IRF9,OAS2,Activation,0.5,B,0.1605401350337541,0.0727681920480116,0.18859842,0.07966997,0.025052434564023254,0.7376902958452984,1293
IRF9,OAS3,Activation,0.5,B,0.1605401350337541,0.0781695423855957,0.18859842,0.094673835,0.0412159203780222,0.810125831445859,1294
IRF9,SAMD9L,Activation,0.5,B,0.1605401350337541,0.1314328582145506,0.18859842,0.15769032,0.10910283227342903,1.5244206963958393,1295
JUNB,PIM1,Activation,0.5,B,0.4016504126031637,0.2535633908477041,0.60914,0.33158043,0.2964325853856917,3.1622686402529845,1296
IRF4,CFLAR,Activation,0.5,B,0.0715678919729929,0.2183045761440291,0.095724046,0.292273,0.25408715724502545,2.6894255606382007,1297
HSF1,HPCAL1,Activation,0.5,B,0.1164291072768168,0.1930982745686364,0.125282,0.2222073,0.1786062096359989,2.3513930611689147,1298
HSF1,MKNK2,Activation,0.5,B,0.1164291072768168,0.100075018754687,0.125282,0.110578015,0.058349304863505515,1.1038921702703577,1299
IRF1,APOL2,Activation,0.5,B,0.509377344336112,0.2033008252062953,1.0218875,0.27186894,0.2321061054055172,2.48821573952553,1300
