dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,276,RORA,TUBA1B,LDHB,Activation,0.23151375322764606,0.25,0,2.3575716,2.2109284,0.7582743389606192,0.7689840866462277,0.24590701,0.1950747262055938,288
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,258,RELA,NFKBIA,TXN,Activation,0.24546453804365953,0.25,0,1.2340603,1.4307916,0.4717129545592527,0.474375264718387,0.13057321,0.1190173655230855,270
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,264,RELA,S100A6,LTB,Activation,0.22278526896741166,0.25,0,3.8940048,4.0331492,0.8535124341987423,0.8429842076603475,0.13057321,0.1190173655230855,276
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,201,NFKB1,NFKBIA,TXN,Activation,0.24546453804365953,0.25,0,1.2340603,1.4307916,0.4717129545592527,0.474375264718387,0.11804789,0.1009257578507906,210
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,238,RELA,CD69,MT2A,Activation,0.18290035556514367,0.25,0,0.8637791,0.90594697,0.3293398680946379,0.3423488836449533,0.13057321,0.1190173655230855,250
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,180,NFKB1,CD69,MT2A,Activation,0.18290035556514367,0.25,0,0.8637791,0.90594697,0.3293398680946379,0.3423488836449533,0.11804789,0.1009257578507906,189
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,129,JUN,TXN,NFKBIA,Activation,0.24546453804365953,0.25,0,1.4307916,1.2340603,0.474375264718387,0.4717129545592527,0.09759687,0.0778120651055843,134
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,81,HIF1A,ALDOA,HSPA8,Activation,0.05478016499293572,0.25,0,1.8180721,1.8292655,0.6981908392328834,0.6942578810432531,0.2684732,0.2056634597930549,82
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,440,ZNF224,ALDOA,EMP3,Repression,0.12530837173460657,0.25,0,1.8180721,1.739338,0.6981908392328834,0.7040600229927931,0.08452737,0.0806558964119316,454
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,101,IRF1,HLA-A,UBA52,Activation,0.28191943910245204,0.25,0,7.371811,7.2495565,0.9671446723545208,0.9848127306833212,0.9328636,0.4906516609185491,105
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,88,HIF1A,LDHA,CD7,Activation,0.22975388190479568,0.25,0,1.7660505,1.6802373,0.6299388878805309,0.6450656501483395,0.2684732,0.2056634597930549,91
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,154,MYC,LDHA,RPL23AP42,Activation,0.15570404035066784,0.25,0,1.7660505,1.7914957,0.6299388878805309,0.61862406970421,0.60675657,0.285230229321708,160
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,148,MYC,HNRNPA1,ENSG00000283041,Activation,0.1308110923357375,0.25,0,4.3363776,4.4384775,0.92152235735481,0.924124160464873,0.60675657,0.285230229321708,154
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,80,HBP1,MIF,SRSF3,Repression,0.12258308193779582,0.25,0,1.2856312,1.1898993,0.5573304289950495,0.5549101470322001,0.09795976,0.091728686391965,81
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,89,HIF1A,MIF,MT-RNR1,Activation,0.27825893087079007,0.25,0,1.2856312,1.0957837,0.5573304289950495,0.5684637260241566,0.2684732,0.2056634597930549,92
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,391,TP53,HSP90AB1,PKM,Repression,0.08984703830519761,0.25,0,1.6422527,1.616421,0.6267925213288267,0.6205602952744895,0.14055775,0.1242209717432105,404
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,2,ATF1,LDHA,RPL23AP42,Activation,0.15570404035066784,0.25,0,1.7660505,1.7914957,0.6299388878805309,0.61862406970421,0.11586958,0.1066134204634853,2
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,310,STAT1,HLA-E,RPS3AP6,Activation,0.0762569363746406,0.25,0,1.8404909,1.8735427,0.7481696617657231,0.7433896048890956,0.62375486,0.3569915895201921,322
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,104,IRF1,SOCS1,SRM,Activation,0.03213502345428317,0.25,0,0.792205,0.77797776,0.3517274762509947,0.3537242088703454,0.9328636,0.4906516609185491,108
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,351,STAT3,SOCS1,SRM,Activation,0.03213502345428317,0.25,0,0.792205,0.77797776,0.3517274762509947,0.3537242088703454,0.33920252,0.2711320868881103,363
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,311,STAT1,HSP90AA1,MIF,Repression,0.16754386154985237,0.25,0,1.3283565,1.2856312,0.5691293035639402,0.5573304289950495,0.62375486,0.3569915895201921,323
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,368,STAT6,SOCS1,SRM,Activation,0.03213502345428317,0.25,0,0.792205,0.77797776,0.3517274762509947,0.3537242088703454,0.13862143,0.1250680704302076,381
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,93,HIF1A,SOCS1,SRM,Activation,0.03213502345428317,0.25,0,0.792205,0.77797776,0.3517274762509947,0.3537242088703454,0.2684732,0.2056634597930549,96
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,400,TP53,NME1,LGALS1,Activation,0.19823248215354855,0.25,0,0.5667047,0.5627724,0.2530404792158112,0.2383372662915066,0.14055775,0.1242209717432105,413
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,98,HSF1,UBB,CYBA,Activation,0.11592643801349818,0.25,0,1.4161407,1.3543105,0.6398620439282133,0.6333877896775912,0.17625993,0.1569552852907335,101
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,350,STAT3,S100A11,BOLA2B,Activation,0.10803486199203789,0.25,0,1.1062559,1.1136415,0.5186664246385306,0.5106794941611277,0.33920252,0.2711320868881103,362
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,166,NFIC,HMGB1,LIMD2,Activation,0.07349618640223289,0.25,0,1.220091,1.2398773,0.6471228898167615,0.6419797906457065,0.07926337,0.0736975857687413,172
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,302,SP3,UBC,ATP5MJ,Activation,0.17685699883257658,0.25,0,1.2222003,1.092449,0.6040418708780425,0.5984752223634889,0.083256744,0.0787801778907238,314
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,319,STAT1,S100A10,EIF2S2,Activation,0.1434688525945657,0.25,0,1.1754304,1.2661396,0.5810491922309734,0.5877049676288092,0.62375486,0.3569915895201921,331
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,181,NFKB1,CD74,GIMAP7,Activation,0.017408926788357017,0.25,0,1.0257558,1.0364031,0.5118896351425524,0.5127367338295497,0.11804789,0.1009257578507906,190
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,149,MYC,HNRNPA2B1,ARPC1B,Activation,0.06039355910635836,0.25,0,1.0637047,1.0618254,0.5760876142071322,0.5716100925758608,0.60675657,0.285230229321708,155
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,239,RELA,CD74,GIMAP7,Activation,0.017408926788357017,0.25,0,1.0257558,1.0364031,0.5118896351425524,0.5127367338295497,0.13057321,0.1190173655230855,251
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,244,RELA,CXCR4,BOLA2B,Activation,0.1688177479071542,0.25,0,0.9950035,1.1136415,0.5044472681067905,0.5106794941611277,0.13057321,0.1190173655230855,256
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,134,LEF1,MYC,RPL22L1,Activation,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.40497273,0.3056816119077852,140
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,399,TP53,MYC,RPL22L1,Repression,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.14055775,0.1242209717432105,412
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,256,RELA,MYC,RPL22L1,Activation,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.13057321,0.1190173655230855,268
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,66,ETS2,MYC,PIM3,Activation,0.1383755733469329,0.25,0,0.60675657,0.52556384,0.285230229321708,0.2781509045803735,0.053790268,0.0502208507291091,67
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,291,SMAD3,MYC,RPL22L1,Repression,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.069158815,0.0641979790645596,303
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,33,CREB1,UXT,TMEM258,Activation,0.005163639929383396,0.25,0,0.9346697,0.9360059,0.5546681188359152,0.5550311611303426,0.12131515,0.1104858716040434,34
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,435,YY1,MYC,RPL22L1,Repression,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.2520799,0.2130453197797422,449
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,220,PRDM1,MYC,PIM3,Repression,0.1383755733469329,0.25,0,0.60675657,0.52556384,0.285230229321708,0.2781509045803735,0.15743995,0.1087916742300492,229
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,122,JUN,MYC,RPL22L1,Activation,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.09759687,0.0778120651055843,127
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,43,E2F4,MYC,PIM3,Repression,0.1383755733469329,0.25,0,0.60675657,0.52556384,0.285230229321708,0.2781509045803735,0.22176345,0.1799479639377921,44
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,0,AHR,MYC,RPL22L1,Activation,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.054092813,0.0503418648272515,0
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,151,MYC,ID2,LGALS1,Activation,0.04403718620898951,0.25,0,0.5340345,0.5627724,0.2402734918617852,0.2383372662915066,0.60675657,0.285230229321708,157
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,347,STAT3,MYC,PIM3,Activation,0.1383755733469329,0.25,0,0.60675657,0.52556384,0.285230229321708,0.2781509045803735,0.33920252,0.2711320868881103,359
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,200,NFKB1,MYC,RPL22L1,Activation,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.11804789,0.1009257578507906,209
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,359,STAT4,MYC,PHB1,Activation,0.2130643723557207,0.25,0,0.60675657,0.45937037,0.285230229321708,0.2934591879953959,0.10800379,0.1003811944091496,371
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,38,CTCF,MYC,RPL22L1,Repression,0.07151084380162294,0.25,0,0.60675657,0.57275736,0.285230229321708,0.2809342288376503,0.09681015,0.0899134749198284,39
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,69,FLI1,ID2,LGALS1,Activation,0.04403718620898951,0.25,0,0.5340345,0.5627724,0.2402734918617852,0.2383372662915066,0.07127652,0.0678284020088329,70
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,54,ETS1,CXCR4,SERBP1,Activation,0.16627691906698422,0.25,0,0.9950035,1.067341,0.5044472681067905,0.5148544805470429,0.35590377,0.2819023416227901,55
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,144,MYC,CXCR4,SNU13,Activation,0.12028340349835631,0.25,0,0.9950035,0.8975895,0.5044472681067905,0.5046892963030755,0.60675657,0.285230229321708,150
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,26,CREB1,CXCR4,KLF6,Activation,0.12544733813725656,0.25,0,0.9950035,0.89432156,0.5044472681067905,0.5057179161372864,0.12131515,0.1104858716040434,27
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,84,HIF1A,CXCR4,CD74,Activation,0.10725139350650194,0.25,0,0.9950035,1.0257558,0.5044472681067905,0.5118896351425524,0.2684732,0.2056634597930549,85
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,418,USF2,CXCR4,KLF6,Activation,0.12544733813725656,0.25,0,0.9950035,0.89432156,0.5044472681067905,0.5057179161372864,0.18122166,0.1578023839777304,432
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,428,YY1,CXCR4,SNU13,Repression,0.12028340349835631,0.25,0,0.9950035,0.8975895,0.5044472681067905,0.5046892963030755,0.2520799,0.2130453197797422,442
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,415,USF2,CD2,ARF6,Activation,0.05951164225355945,0.25,0,1.0549258,1.0150409,0.547407272947367,0.5498880619592876,0.18122166,0.1578023839777304,429
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,312,STAT1,IRF1,ENSG00000225616,Activation,0.029237447337480196,0.25,0,0.9328636,0.9253508,0.4906516609185491,0.4885944212501271,0.62375486,0.3569915895201921,324
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,250,RELA,IRF1,UQCRQ,Activation,0.02863573065313739,0.25,0,0.9328636,0.94079036,0.4906516609185491,0.4926483935378998,0.13057321,0.1190173655230855,262
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,194,NFKB1,IRF1,ENSG00000225616,Activation,0.029237447337480196,0.25,0,0.9328636,0.9253508,0.4906516609185491,0.4885944212501271,0.11804789,0.1009257578507906,203
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,358,STAT4,IRF1,ENSG00000225616,Activation,0.029237447337480196,0.25,0,0.9328636,0.9253508,0.4906516609185491,0.4885944212501271,0.10800379,0.1003811944091496,370
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,329,STAT2,IRF1,UQCRQ,Activation,0.02863573065313739,0.25,0,0.9328636,0.94079036,0.4906516609185491,0.4926483935378998,0.058328204,0.0560295274399456,341
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,344,STAT3,IRF1,ENSG00000225616,Activation,0.029237447337480196,0.25,0,0.9328636,0.9253508,0.4906516609185491,0.4885944212501271,0.33920252,0.2711320868881103,356
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,318,STAT1,PSMB9,ATP5MF,Activation,0.05476783655431096,0.25,0,0.82540476,0.8223785,0.4965813517275301,0.5006353240153028,0.62375486,0.3569915895201921,330
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,189,NFKB1,GSTP1,GPSM3,Activation,0.06726677365987481,0.25,0,0.86685115,0.8153562,0.4951291825498204,0.4967628728747438,0.11804789,0.1009257578507906,198
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,246,RELA,GSTP1,HNRNPC,Activation,0.05079390753983432,0.25,0,0.86685115,0.8358733,0.4951291825498204,0.4926483935378998,0.13057321,0.1190173655230855,258
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,103,IRF1,PSMB9,HNRNPC,Activation,0.05456138107614028,0.25,0,0.82540476,0.8358733,0.4965813517275301,0.4926483935378998,0.9328636,0.4906516609185491,107
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,389,TP53,GSTP1,HNRNPC,Activation,0.05079390753983432,0.25,0,0.86685115,0.8358733,0.4951291825498204,0.4926483935378998,0.14055775,0.1242209717432105,402
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,57,ETS1,LCK,RAC2,Activation,0.014048441227315552,0.25,0,0.77657735,0.78746897,0.4855085617474942,0.4858110969928503,0.35590377,0.2819023416227901,58
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,367,STAT6,RHOA,CDC42,Activation,0.008560497836103327,0.25,0,0.7401554,0.73658603,0.4683850668603348,0.4678405034186937,0.13862143,0.1250680704302076,380
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,424,YBX1,SUMO1,TAPBP,Repression,0.06101393414232849,0.25,0,0.637606,0.65103877,0.4355902462637257,0.4312337387305968,3.6513522,0.8466751376536928,438
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,414,USF2,ATP5F1A,PEBP1,Activation,0.018057881461000527,0.25,0,0.6534012,0.66676813,0.4373449506867915,0.4378895141284326,0.18122166,0.1578023839777304,427
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,153,MYC,JUNB,SELL,Repression,0.015702827457401022,0.25,0,0.76545453,0.7781593,0.4286319356205337,0.4285714285714625,0.60675657,0.285230229321708,159
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,421,USF2,SF1,COX7A2L,Activation,0.04326648489927487,0.25,0,0.5887824,0.59035486,0.4240939069401911,0.4208870333394157,0.18122166,0.1578023839777304,435
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,324,STAT1,TAP1,SNRPD1,Activation,0.05292010064941911,0.25,0,0.6138982,0.6395455,0.3601984631209675,0.3633448296726717,0.62375486,0.3569915895201921,336
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,353,STAT3,STAT1,TAP1,Activation,0.0449025345413813,0.25,0,0.62375486,0.6138982,0.3569915895201921,0.3601984631209675,0.33920252,0.2711320868881103,365
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,267,RELA,STAT1,SLIRP,Activation,0.014163931463321932,0.25,0,0.62375486,0.6129862,0.3569915895201921,0.3566285472257647,0.13057321,0.1190173655230855,279
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,22,CEBPB,XBP1,NOSIP,Activation,0.02099119742830063,0.25,0,0.54855305,0.5573809,0.3586252798451154,0.3572941247655483,0.49331647,0.3387789677497505,22
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,91,HIF1A,PGK1,JUNB,Activation,0.031273507242771795,0.25,0,0.7488768,0.76545453,0.4303866400435995,0.4286319356205337,0.2684732,0.2056634597930549,94
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,16,ATF6,XBP1,NOSIP,Activation,0.02099119742830063,0.25,0,0.54855305,0.5573809,0.3586252798451154,0.3572941247655483,0.0690378,0.0647425425062006,16
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,331,STAT2,STAT1,NOSIP,Activation,0.08202751500706962,0.25,0,0.62375486,0.5573809,0.3569915895201921,0.3572941247655483,0.058328204,0.0560295274399456,343
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,197,NFKB1,JUNB,HNRNPH1,Activation,0.10253480606281767,0.25,0,0.76545453,0.79412985,0.4286319356205337,0.4357717674109394,0.11804789,0.1009257578507906,206
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,145,MYC,DDX18,SEPTIN7,Activation,0.05187436910051666,0.25,0,0.6060264,0.56767064,0.4020693410782618,0.4004961578024097,0.60675657,0.285230229321708,151
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,410,TP53,STAT1,XBP1,Activation,0.09539835817678309,0.25,0,0.62375486,0.54855305,0.3569915895201921,0.3586252798451154,0.14055775,0.1242209717432105,423
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,105,IRF1,TAP1,SNRPD1,Activation,0.05292010064941911,0.25,0,0.6138982,0.6395455,0.3601984631209675,0.3633448296726717,0.9328636,0.4906516609185491,109
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,345,STAT3,JUNB,PGK1,Activation,0.031273507242771795,0.25,0,0.76545453,0.7488768,0.4286319356205337,0.4303866400435995,0.33920252,0.2711320868881103,357
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,109,IRF2,TAP1,STAT1,Activation,0.0449025345413813,0.25,0,0.6138982,0.62375486,0.3601984631209675,0.3569915895201921,0.1626445,0.1452774248199906,113
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,321,STAT1,SOCS3,ELOC,Activation,0.02871514387918612,0.25,0,0.55423695,0.5310104,0.3508198705149262,0.3509408846130686,0.62375486,0.3569915895201921,333
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,34,CREM,CD247,SMIM26,Repression,0.03435784913629074,0.25,0,0.47449324,0.46118176,0.3540872511647728,0.3518484903491372,0.362256,0.2303503358141073,35
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,48,ETS1,BAX,PSMB3,Repression,0.05035953970154291,0.25,0,0.62054837,0.63259035,0.3966842137109219,0.3931142978157191,0.35590377,0.2819023416227901,49
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,177,NFKB1,CCR7,RPS7P1,Activation,0.013979347628308094,0.25,0,0.64021057,0.6310119,0.3879106915955929,0.3885157620863053,0.11804789,0.1009257578507906,186
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,82,HIF1A,BAX,SNRPB2,Activation,0.007075654108854505,0.25,0,0.62054837,0.6239352,0.3966842137109219,0.3971077630544206,0.2684732,0.2056634597930549,83
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,305,STAT1,BAX,FKBP1A,Activation,0.02420054295561112,0.25,0,0.62054837,0.63560903,0.3966842137109219,0.3955345797785685,0.62375486,0.3569915895201921,317
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,175,NFKB1,BIRC3,ATP5MC1,Activation,0.04653810525215483,0.25,0,0.5574434,0.5293151,0.3502148000242138,0.3479155321595069,0.11804789,0.1009257578507906,182
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,229,RELA,BAX,COTL1,Repression,0.05237134168560449,0.25,0,0.62054837,0.63567173,0.3966842137109219,0.400314636655196,0.13057321,0.1190173655230855,239
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,205,NFKB1,SOCS3,TRAF3IP3,Activation,0.06590463110149865,0.25,0,0.55423695,0.5086207,0.3508198705149262,0.353361166575918,0.11804789,0.1009257578507906,214
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,371,TP53,BAX,SNRPB2,Activation,0.007075654108854505,0.25,0,0.62054837,0.6239352,0.3966842137109219,0.3971077630544206,0.14055775,0.1242209717432105,384
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,235,RELA,BIRC3,CBX6,Activation,0.0722547380144568,0.25,0,0.5574434,0.5409288,0.3502148000242138,0.3450717008531589,0.13057321,0.1190173655230855,245
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,352,STAT3,SOCS3,MTCO1P12,Activation,0.04488693301286182,0.25,0,0.55423695,0.5528438,0.3508198705149262,0.3474919828160083,0.33920252,0.2711320868881103,364
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,265,RELA,SOCS3,ARID5B,Activation,0.06590947413994393,0.25,0,0.55423695,0.570456,0.3508198705149262,0.3461608277364411,0.13057321,0.1190173655230855,277
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,361,STAT4,SOCS3,TRAF3IP3,Repression,0.06590463110149865,0.25,0,0.55423695,0.5086207,0.3508198705149262,0.353361166575918,0.10800379,0.1003811944091496,374
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,225,REL,BIRC3,ELOC,Activation,0.03406263675804503,0.25,0,0.5574434,0.5310104,0.3502148000242138,0.3509408846130686,0.09596319,0.0812609669026439,234
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,119,JUN,EZR,UBE2N,Activation,0.015908489020708128,0.25,0,0.49827242,0.5032398,0.3491256731409316,0.3480365462576494,0.09759687,0.0778120651055843,124
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,316,STAT1,PIM1,PSMD8,Activation,0.02065969715779907,0.25,0,0.48768744,0.47661662,0.3393235311913916,0.3381738972590382,0.62375486,0.3569915895201921,328
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,349,STAT3,PIM1,CEBPB,Activation,0.010106737941072376,0.25,0,0.48768744,0.49331647,0.3393235311913916,0.3387789677497505,0.33920252,0.2711320868881103,361
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,360,STAT4,PIM1,NOL7,Activation,0.02264933218704613,0.25,0,0.48768744,0.4919856,0.3393235311913916,0.3376898408664683,0.10800379,0.1003811944091496,372
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,155,MYC,NOL7,PSMA4,Activation,0.007114374219314347,0.25,0,0.4919856,0.4896871,0.3376898408664683,0.3381738972590382,0.60675657,0.285230229321708,161
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,8,ATF4,CEBPB,PIM1,Activation,0.010106737941072376,0.25,0,0.49331647,0.48768744,0.3387789677497505,0.3393235311913916,0.6284688,0.3981363828886315,8
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,52,ETS1,CSNK2B,OCIAD2,Activation,0.003559795975505094,0.25,0,0.43420044,0.4330459,0.3277666848187858,0.3280087130150708,0.35590377,0.2819023416227901,53
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,429,YY1,DEK,EIF3I,Activation,0.01240423425903564,0.25,0,0.4365576,0.4427326,0.3271011072790022,0.3263750226901474,0.2520799,0.2130453197797422,443
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,357,STAT3,ZFP36,SSB,Activation,0.01729805402799841,0.25,0,0.43389544,0.4430958,0.3185696133599582,0.3176015005748184,0.33920252,0.2711320868881103,369
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,293,SMAD3,ZFP36,SSB,Activation,0.01729805402799841,0.25,0,0.43389544,0.4430958,0.3185696133599582,0.3176015005748184,0.069158815,0.0641979790645596,305
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,393,TP53,IFI16,RAB7A,Activation,0.004188503175155014,0.25,0,0.4160467,0.41937515,0.3147576692684704,0.3146971622193992,0.14055775,0.1242209717432105,406
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,5,ATF2,IMPDH2,NDUFS6,Activation,0.017199192511132454,0.25,0,0.43904087,0.44630194,0.3172989653294623,0.3183880922127445,0.058025673,0.0551219217038774,5
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,335,STAT3,CCND3,RPS19BP1,Activation,0.07104543958718197,0.25,0,0.4842406,0.43456298,0.3118533309130512,0.3091910207539168,0.33920252,0.2711320868881103,347
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,59,ETS1,SQSTM1,FMNL1,Activation,0.012061610187422118,0.25,0,0.3697598,0.36007762,0.284201609487497,0.2840805953893545,0.35590377,0.2819023416227901,60
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,49,ETS1,CD6,NUDC,Activation,0.00507434866658381,0.25,0,0.38924196,0.3881532,0.2909783989834753,0.2906153566890478,0.35590377,0.2819023416227901,50
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,207,NFKB1,SQSTM1,NUCKS1,Activation,0.015438282740818947,0.25,0,0.3697598,0.36588678,0.284201609487497,0.2852907363707792,0.11804789,0.1009257578507906,216
GSE126030_T_cells,lymph_node,trrust_dorothea_intersection,0,408,TP53,SIVA1,SNRPN,Activation,0.0020220999976660776,0.25,0,0.35916963,0.3582013,0.291946511768615,0.2920675258667575,0.14055775,0.1242209717432105,421
