dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,lung,trrust,0,1018,TP53,HSP90AB1,HSPA8,Repression,0.3172672622063559,0.25,0,1.6731519,1.5566847,0.5648792838412142,0.5827832534587203,0.11601565,0.1031738855231031,1046
GSE126030_T_cells,lung,trrust,0,588,NFKB1,NFKBIA,EIF5A,Activation,0.20851789448041055,0.25,0,1.5871584,1.4653529,0.5151460349036974,0.5148747626367655,0.12225483,0.0955782620490096,608
GSE126030_T_cells,lung,trrust,0,490,MYC,HNRNPA1,PABPC1,Activation,0.17704080224554639,0.25,0,3.1533592,3.0907016,0.8244868432950522,0.8142689212406169,0.40753916,0.1900714350302917,506
GSE126030_T_cells,lung,trrust,0,765,RELA,NFKBIA,EIF5A,Activation,0.20851789448041055,0.25,0,1.5871584,1.4653529,0.5151460349036974,0.5148747626367655,0.13220173,0.1214395514965184,791
GSE126030_T_cells,lung,trrust,0,642,NPM1,RPL3,RPL28,Unknown,0.18037038874001282,0.25,0,12.993248,12.905927,0.989601229767608,0.9969255809747696,2.8443794,0.7699611176417382,665
GSE126030_T_cells,lung,trrust,0,427,KHSRP,RPL3,RPL28,Unknown,0.18037038874001282,0.25,0,12.993248,12.905927,0.989601229767608,0.9969255809747696,0.062482968,0.0571480242336557,442
GSE126030_T_cells,lung,trrust,0,894,STAT1,HSP90AA1,RAN,Repression,0.09819990136386612,0.25,0,1.4430258,1.427927,0.5568315399222342,0.5499593091599592,0.39786178,0.2370015372095121,921
GSE126030_T_cells,lung,trrust,0,1126,ZBTB7A,PKM,CD7,Repression,0.26002642934664044,0.25,0,1.9982157,2.0882657,0.6531331946830623,0.6379419477348753,0.17904046,0.1563432498417575,1155
GSE126030_T_cells,lung,trrust,0,1098,YY1,COX7C,PFDN5,Activation,0.25980395504051107,0.25,0,2.8153625,2.7084901,0.8598426620851778,0.8732254272538187,0.23609658,0.2028212315760914,1127
GSE126030_T_cells,lung,trrust,0,487,MYC,HLA-C,ENSG00000244313,Activation,0.0682956052020263,0.25,0,4.5856333,4.6136575,0.93118726828827,0.9276607288181552,0.40753916,0.1900714350302917,503
GSE126030_T_cells,lung,trrust,0,17,ATF1,FTH1,MT-CO3,Activation,0.09557764240483002,0.25,0,7.3082232,7.363125,0.9669952075232824,0.9682611447689644,0.106340036,0.0982909847183287,18
GSE126030_T_cells,lung,trrust,0,320,HIVEP2,HLA-C,ENSG00000244313,Unknown,0.0682956052020263,0.25,0,4.5856333,4.6136575,0.93118726828827,0.9276607288181552,0.0595894,0.0561533592549053,329
GSE126030_T_cells,lung,trrust,0,316,HIF1A,VIM,EEF2,Activation,0.23086685720028946,0.25,0,2.7404866,2.685312,0.769599421285829,0.7848810923229933,0.33248553,0.2409801971245135,325
GSE126030_T_cells,lung,trrust,0,89,CEBPD,GAPDH,RPL10A,Unknown,0.19037768246383813,0.25,0,6.6319346,6.5858545,0.9473731802152074,0.9599421285830526,0.13003108,0.093588932091509,91
GSE126030_T_cells,lung,trrust,0,302,HIF1A,GAPDH,RPL10A,Unknown,0.19037768246383813,0.25,0,6.6319346,6.5858545,0.9473731802152074,0.9599421285830526,0.33248553,0.2409801971245135,311
GSE126030_T_cells,lung,trrust,0,666,PARP1,VIM,EEF2,Activation,0.23086685720028946,0.25,0,2.7404866,2.685312,0.769599421285829,0.7848810923229933,0.24468738,0.1997468125508631,689
GSE126030_T_cells,lung,trrust,0,318,HIVEP2,HLA-A,RPL8,Unknown,0.05572622384261949,0.25,0,8.439071,8.462529,0.978840763179309,0.9816439099376054,0.0595894,0.0561533592549053,327
GSE126030_T_cells,lung,trrust,0,486,MYC,HLA-B,RPL37,Activation,0.08728273230946906,0.25,0,8.6817045,8.730985,0.97947373180215,0.9811013654037416,0.40753916,0.1900714350302917,502
GSE126030_T_cells,lung,trrust,0,748,RELA,HLA-A,RPS13,Activation,0.1349988935922109,0.25,0,8.439071,8.36032,0.978840763179309,0.9782982186454452,0.13220173,0.1214395514965184,774
GSE126030_T_cells,lung,trrust,0,1128,ZEB2,VIM,EEF2,Activation,0.23086685720028946,0.25,0,2.7404866,2.685312,0.769599421285829,0.7848810923229933,0.08192475,0.0693552762455917,1157
GSE126030_T_cells,lung,trrust,0,1134,ZNF148,VIM,NPM1,Repression,0.1778945698714751,0.25,0,2.7404866,2.8443794,0.769599421285829,0.7699611176417382,0.09729744,0.0909666335111672,1163
GSE126030_T_cells,lung,trrust,0,138,CTNNB1,VIM,NPM1,Activation,0.1778945698714751,0.25,0,2.7404866,2.8443794,0.769599421285829,0.7699611176417382,0.25454244,0.206257346957229,144
GSE126030_T_cells,lung,trrust,0,361,IRF1,HLA-A,RPL8,Activation,0.05572622384261949,0.25,0,8.439071,8.462529,0.978840763179309,0.9816439099376054,0.7370306,0.4330409621123058,371
GSE126030_T_cells,lung,trrust,0,291,HDGF,VIM,EEF2,Activation,0.23086685720028946,0.25,0,2.7404866,2.685312,0.769599421285829,0.7848810923229933,0.12795185,0.1113120535310604,299
GSE126030_T_cells,lung,trrust,0,485,MYC,HLA-A,RPL8,Activation,0.05572622384261949,0.25,0,8.439071,8.462529,0.978840763179309,0.9816439099376054,0.40753916,0.1900714350302917,501
GSE126030_T_cells,lung,trrust,0,903,STAT1,S100A10,RPL36AP7,Activation,0.2940383026806295,0.25,0,2.465595,2.5664012,0.7944660457545875,0.7771950447599225,0.39786178,0.2370015372095121,930
GSE126030_T_cells,lung,trrust,0,319,HIVEP2,HLA-B,FTL,Unknown,0.12247168034519947,0.25,0,8.6817045,8.610155,0.97947373180215,0.9795641558911274,0.0595894,0.0561533592549053,328
GSE126030_T_cells,lung,trrust,0,839,SFPQ,NEAT1,TRBC2,Unknown,0.12163145511309223,0.25,0,2.1904361,2.2464752,0.7274617958224057,0.7328872411610439,0.53991324,0.3448774753594351,866
GSE126030_T_cells,lung,trrust,0,801,RORA,TUBA1B,S100A11,Unknown,0.09629691244472338,0.25,0,2.366825,2.350677,0.7470838231304805,0.7537752057148009,0.39342964,0.2863730897911198,828
GSE126030_T_cells,lung,trrust,0,394,JUN,DDX21,BATF,Unknown,0.10639234742787908,0.25,0,0.7892077,0.72708714,0.3522018265665966,0.3524730988335285,0.31331745,0.212225336829731,407
GSE126030_T_cells,lung,trrust,0,1019,TP53,ID2,ARID5A,Unknown,0.32239510188270243,0.25,0,0.71162605,0.5778011,0.3143141332851065,0.3307713174789757,0.11601565,0.1031738855231031,1047
GSE126030_T_cells,lung,trrust,0,948,STAT3,S100A11,RPL3P4,Activation,0.08520825141906682,0.25,0,2.350677,2.300916,0.7537752057148009,0.7535943575368463,0.34668154,0.2682882719956591,975
GSE126030_T_cells,lung,trrust,0,672,POU2F2,ID2,DDIT4,Unknown,0.07628722817172681,0.25,0,0.71162605,0.669762,0.3143141332851065,0.3124152274165832,0.18374218,0.146939144588118,695
GSE126030_T_cells,lung,trrust,0,227,FLI1,ID2,ARID5A,Activation,0.32239510188270243,0.25,0,0.71162605,0.5778011,0.3143141332851065,0.3307713174789757,0.06067449,0.0586852337462698,235
GSE126030_T_cells,lung,trrust,0,305,HIF1A,LDHA,CD2,Activation,0.1083307075523879,0.25,0,1.7008196,1.6377969,0.647979021611356,0.6487024143231744,0.33248553,0.2409801971245135,314
GSE126030_T_cells,lung,trrust,0,33,ATF4,DDIT4,ID2,Activation,0.07628722817172681,0.25,0,0.669762,0.71162605,0.3124152274165832,0.3143141332851065,0.55799824,0.3417126322452294,34
GSE126030_T_cells,lung,trrust,0,942,STAT3,NME1,RGS1,Activation,0.17984632334931466,0.25,0,0.50166833,0.5610772,0.2106881273171168,0.2214485939054159,0.34668154,0.2682882719956591,969
GSE126030_T_cells,lung,trrust,0,893,STAT1,HLA-E,POLR2L,Unknown,0.17135739020737087,0.25,0,1.6029826,1.5947583,0.6858667148928461,0.6734786147029556,0.39786178,0.2370015372095121,920
GSE126030_T_cells,lung,trrust,0,335,HSF1,LDHA,RPL10P6,Activation,0.2847277791600691,0.25,0,1.7008196,1.5813913,0.647979021611356,0.6623564517587472,0.15679619,0.1398860656478883,344
GSE126030_T_cells,lung,trrust,0,493,MYC,ID2,DDIT4,Unknown,0.07628722817172681,0.25,0,0.71162605,0.669762,0.3143141332851065,0.3124152274165832,0.40753916,0.1900714350302917,509
GSE126030_T_cells,lung,trrust,0,400,JUN,LDHA,CD2,Activation,0.1083307075523879,0.25,0,1.7008196,1.6377969,0.647979021611356,0.6487024143231744,0.31331745,0.212225336829731,413
GSE126030_T_cells,lung,trrust,0,551,NFKB1,CD69,IFI6,Unknown,0.19681311137769913,0.25,0,0.691556,0.57852566,0.2889953883714616,0.2863730897911198,0.12225483,0.0955782620490096,571
GSE126030_T_cells,lung,trrust,0,1033,TP53,NME1,RGS1,Unknown,0.17984632334931466,0.25,0,0.50166833,0.5610772,0.2106881273171168,0.2214485939054159,0.11601565,0.1031738855231031,1061
GSE126030_T_cells,lung,trrust,0,842,SLA2,CD69,TNFAIP8,Unknown,0.11913690225083272,0.25,0,0.691556,0.63268965,0.2889953883714616,0.2936070169093041,0.09747823,0.0859028845284382,869
GSE126030_T_cells,lung,trrust,0,331,HSF1,HOPX,SOCS1,Unknown,0.17734689183345803,0.25,0,0.62780625,0.53385776,0.2722669319106605,0.2668414865720223,0.15679619,0.1398860656478883,340
GSE126030_T_cells,lung,trrust,0,727,RELA,CD69,RPL29P4,Unknown,0.2275038897618294,0.25,0,0.691556,0.8226655,0.2889953883714616,0.2917081110407807,0.13220173,0.1214395514965184,753
GSE126030_T_cells,lung,trrust,0,321,HIVEP2,HLA-E,ENSG00000227615,Unknown,0.19022442647499224,0.25,0,1.6029826,1.6599839,0.6858667148928461,0.6977122705488729,0.0595894,0.0561533592549053,330
GSE126030_T_cells,lung,trrust,0,877,SP3,UBC,SARAF,Unknown,0.03429090061917628,0.25,0,1.5929546,1.5994978,0.7110950357175138,0.7087440094041039,0.084275976,0.0795731983000269,904
GSE126030_T_cells,lung,trrust,0,498,MYC,LDHA,CD2,Activation,0.1083307075523879,0.25,0,1.7008196,1.6377969,0.647979021611356,0.6487024143231744,0.40753916,0.1900714350302917,514
GSE126030_T_cells,lung,trrust,0,18,ATF1,LDHA,CD2,Unknown,0.1083307075523879,0.25,0,1.7008196,1.6377969,0.647979021611356,0.6487024143231744,0.106340036,0.0982909847183287,19
GSE126030_T_cells,lung,trrust,0,488,MYC,HLA-E,RPS4Y1,Activation,0.15784534336304046,0.25,0,1.6029826,1.552536,0.6858667148928461,0.676281761461252,0.40753916,0.1900714350302917,504
GSE126030_T_cells,lung,trrust,0,341,HSF1,UBB,RPL23AP42,Unknown,0.2218802873544877,0.25,0,1.573959,1.618813,0.6462609639207872,0.6311601410615776,0.15679619,0.1398860656478883,350
GSE126030_T_cells,lung,trrust,0,57,BATF,CD2,ANXA1,Unknown,0.08527491237032118,0.25,0,1.6377969,1.6478544,0.6487024143231744,0.6547608282846538,0.72708714,0.3524730988335285,58
GSE126030_T_cells,lung,trrust,0,1057,USF2,CD2,ANXA1,Activation,0.08527491237032118,0.25,0,1.6377969,1.6478544,0.6487024143231744,0.6547608282846538,0.17759357,0.1599602134008496,1086
GSE126030_T_cells,lung,trrust,0,468,MTA1,SUMO2,UBL5,Activation,0.038482236270752035,0.25,0,1.6408875,1.6193812,0.7210416855050171,0.7218555023058129,0.05931813,0.05633420743286,484
GSE126030_T_cells,lung,trrust,0,292,HIF1A,ALDOA,ANXA1,Activation,0.10451717860962184,0.25,0,1.6273981,1.6478544,0.6619043313138607,0.6547608282846538,0.33248553,0.2409801971245135,300
GSE126030_T_cells,lung,trrust,0,385,JUN,BATF3,GZMH,Unknown,0.20785998939046843,0.25,0,0.40374106,0.35545534,0.1571570666425532,0.1433221810290258,0.31331745,0.212225336829731,397
GSE126030_T_cells,lung,trrust,0,259,HDAC1,CD44,COX6A1,Repression,0.15863930129177498,0.25,0,1.2188531,1.2318736,0.6215751876299834,0.6101817524188432,0.21086934,0.1811194502215386,267
GSE126030_T_cells,lung,trrust,0,856,SMARCB1,CD44,RPS15P4,Repression,0.08083516571037046,0.25,0,1.2188531,1.184848,0.6215751876299834,0.6175061036260048,0.15869491,0.1402477620037975,883
GSE126030_T_cells,lung,trrust,0,530,NFIC,HMGB1,COMMD6,Activation,0.0410400022097634,0.25,0,1.262172,1.2384728,0.6555746450854495,0.656026765530336,0.05823304,0.0552491183651323,547
GSE126030_T_cells,lung,trrust,0,345,IKBKB,CD44,ARPC3,Repression,0.10236145515623735,0.25,0,1.2188531,1.2156838,0.6215751876299834,0.6289899629261223,0.064924516,0.0637489827289988,354
GSE126030_T_cells,lung,trrust,0,1135,ZNF224,ALDOA,RPL10P6,Repression,0.07899229679480688,0.25,0,1.6273981,1.5813913,0.6619043313138607,0.6623564517587472,0.0793929,0.0749615697621845,1164
GSE126030_T_cells,lung,trrust,0,323,HMGA1,CD44,RPS15P4,Activation,0.08083516571037046,0.25,0,1.2188531,1.184848,0.6215751876299834,0.6175061036260048,0.27398476,0.1810290261325613,332
GSE126030_T_cells,lung,trrust,0,854,SMARCA4,CD44,UBE2D3,Repression,0.14100679942059044,0.25,0,1.2188531,1.2811613,0.6215751876299834,0.614883805045663,0.10127613,0.0914187539560537,881
GSE126030_T_cells,lung,trrust,0,132,CTNNB1,CD44,COX6A1,Unknown,0.15863930129177498,0.25,0,1.2188531,1.2318736,0.6215751876299834,0.6101817524188432,0.25454244,0.206257346957229,138
GSE126030_T_cells,lung,trrust,0,1097,YY1,COX6A1,ARPC1B,Unknown,0.04194261599740622,0.25,0,1.2318736,1.2133328,0.6101817524188432,0.6081924224613425,0.23609658,0.2028212315760914,1126
GSE126030_T_cells,lung,trrust,0,835,SERTAD1,SET,SEC61B,Activation,0.14681395246473583,0.25,0,1.1522889,1.1671271,0.5495071887150726,0.5390179943937055,0.07541409,0.0700786689574101,862
GSE126030_T_cells,lung,trrust,0,528,NFE2L2,SOD1,PTP4A2,Activation,0.02291243049105603,0.25,0,1.0924168,1.1040887,0.5807034994122423,0.5798896826114466,0.24712929,0.2034542001989326,545
GSE126030_T_cells,lung,trrust,0,90,CEBPD,SOD1,ENSG00000230979,Activation,0.05976126365677214,0.25,0,1.0924168,1.1234385,0.5807034994122423,0.582692829369743,0.13003108,0.093588932091509,92
GSE126030_T_cells,lung,trrust,0,480,MYC,CXCR4,RSL24D1,Activation,0.08410109256445189,0.25,0,1.07857,1.0995615,0.5187629984627895,0.513247129035174,0.40753916,0.1900714350302917,496
GSE126030_T_cells,lung,trrust,0,124,CREM,GPX4,HNRNPA2B1,Unknown,0.05478430215501814,0.25,0,1.130754,1.161329,0.5830545257256522,0.5842300388823571,0.6042047,0.3177502486662441,130
GSE126030_T_cells,lung,trrust,0,496,MYC,JUNB,PRELID1,Repression,0.11585136022857957,0.25,0,0.96760553,0.9344198,0.4911836513247119,0.4838593001175503,0.40753916,0.1900714350302917,512
GSE126030_T_cells,lung,trrust,0,736,RELA,CXCR4,RSL24D1,Activation,0.08410109256445189,0.25,0,1.07857,1.0995615,0.5187629984627895,0.513247129035174,0.13220173,0.1214395514965184,762
GSE126030_T_cells,lung,trrust,0,206,ETS1,CXCR4,RSL24D1,Unknown,0.08410109256445189,0.25,0,1.07857,1.0995615,0.5187629984627895,0.513247129035174,0.3929772,0.2859209693462333,214
GSE126030_T_cells,lung,trrust,0,755,RELA,JUNB,PRELID1,Activation,0.11585136022857957,0.25,0,0.96760553,0.9344198,0.4911836513247119,0.4838593001175503,0.13220173,0.1214395514965184,781
GSE126030_T_cells,lung,trrust,0,560,NFKB1,CXCR4,POMP,Activation,0.06950437770187079,0.25,0,1.07857,1.0409528,0.5187629984627895,0.5206619043313129,0.12225483,0.0955782620490096,580
GSE126030_T_cells,lung,trrust,0,491,MYC,HNRNPA2B1,ENSG00000230979,Activation,0.068228454261213,0.25,0,1.161329,1.1234385,0.5842300388823571,0.582692829369743,0.40753916,0.1900714350302917,507
GSE126030_T_cells,lung,trrust,0,578,NFKB1,JUNB,UQCRQ,Activation,0.09263502496298388,0.25,0,0.96760553,0.9574777,0.4911836513247119,0.497784609820055,0.12225483,0.0955782620490096,598
GSE126030_T_cells,lung,trrust,0,1088,YBX1,CXCR4,MT-RNR1,Activation,0.11460489882338613,0.25,0,1.07857,1.0513544,0.5187629984627895,0.526358621936883,2.9699128,0.8071254182114099,1117
GSE126030_T_cells,lung,trrust,0,1060,USF2,CXCR4,RSL24D1,Activation,0.08410109256445189,0.25,0,1.07857,1.0995615,0.5187629984627895,0.513247129035174,0.17759357,0.1599602134008496,1089
GSE126030_T_cells,lung,trrust,0,430,KLF2,CXCR4,CLIC1,Repression,0.12658961206235364,0.25,0,1.07857,1.0524356,0.5187629984627895,0.5273532869156333,0.18491739,0.1408807306266386,446
GSE126030_T_cells,lung,trrust,0,371,IRF2,CXCR4,CLIC1,Repression,0.12658961206235364,0.25,0,1.07857,1.0524356,0.5187629984627895,0.5273532869156333,0.17904028,0.1582421557102809,381
GSE126030_T_cells,lung,trrust,0,281,HDAC3,CXCR4,CLIC1,Repression,0.12658961206235364,0.25,0,1.07857,1.0524356,0.5187629984627895,0.5273532869156333,0.107244425,0.1000994664978748,289
GSE126030_T_cells,lung,trrust,0,695,RBMX,JUNB,UQCRQ,Repression,0.09263502496298388,0.25,0,0.96760553,0.9574777,0.4911836513247119,0.497784609820055,0.8420087,0.4725562889953874,718
GSE126030_T_cells,lung,trrust,0,299,HIF1A,CXCR4,RSL24D1,Activation,0.08410109256445189,0.25,0,1.07857,1.0995615,0.5187629984627895,0.513247129035174,0.33248553,0.2409801971245135,307
GSE126030_T_cells,lung,trrust,0,1068,VHL,CXCR4,RSL24D1,Repression,0.08410109256445189,0.25,0,1.07857,1.0995615,0.5187629984627895,0.513247129035174,0.06411067,0.0604937155258159,1097
GSE126030_T_cells,lung,trrust,0,938,STAT3,JUNB,MTCO2P12,Activation,0.07668923659802968,0.25,0,0.96760553,0.923661,0.4911836513247119,0.4922687403924395,0.34668154,0.2682882719956591,965
GSE126030_T_cells,lung,trrust,0,110,CREB3,CXCR4,MT-RNR1,Activation,0.11460489882338613,0.25,0,1.07857,1.0513544,0.5187629984627895,0.526358621936883,0.09178135,0.0848177954607105,114
GSE126030_T_cells,lung,trrust,0,159,DNMT1,CXCR4,POMP,Repression,0.06950437770187079,0.25,0,1.07857,1.0409528,0.5187629984627895,0.5206619043313129,0.14684984,0.1298489917714076,165
GSE126030_T_cells,lung,trrust,0,1101,YY1,CXCR4,POMP,Repression,0.06950437770187079,0.25,0,1.07857,1.0409528,0.5187629984627895,0.5206619043313129,0.23609658,0.2028212315760914,1130
GSE126030_T_cells,lung,trrust,0,98,CREB1,CXCR4,CLIC1,Unknown,0.12658961206235364,0.25,0,1.07857,1.0524356,0.5187629984627895,0.5273532869156333,0.12686683,0.1137535039334476,102
GSE126030_T_cells,lung,trrust,0,728,RELA,CD74,CYTIP,Unknown,0.05949112407918024,0.25,0,0.9517817,0.9633571,0.4764445248214115,0.4723754408174328,0.13220173,0.1214395514965184,754
GSE126030_T_cells,lung,trrust,0,552,NFKB1,CD74,PRELID1,Unknown,0.10644968942952769,0.25,0,0.9517817,0.9344198,0.4764445248214115,0.4838593001175503,0.12225483,0.0955782620490096,572
GSE126030_T_cells,lung,trrust,0,209,ETS1,LCK,UQCR10,Activation,0.07981975981891194,0.25,0,0.8415558,0.8115353,0.5194863911746079,0.5150556108147201,0.3929772,0.2859209693462333,217
GSE126030_T_cells,lung,trrust,0,1015,TP53,GSTP1,ZFAS1,Activation,0.05344862224113457,0.25,0,0.98523563,0.9542217,0.5220182656659724,0.5224703861108589,0.11601565,0.1031738855231031,1043
GSE126030_T_cells,lung,trrust,0,760,RELA,MIF,YWHAQ,Unknown,0.022356324994819102,0.25,0,0.8340528,0.82202727,0.4220996473460521,0.4227326159688933,0.13220173,0.1214395514965184,786
GSE126030_T_cells,lung,trrust,0,312,HIF1A,SOCS1,PIM3,Activation,0.08109947441567489,0.25,0,0.53385776,0.48647597,0.2668414865720223,0.2668414865720223,0.33248553,0.2409801971245135,321
GSE126030_T_cells,lung,trrust,0,364,IRF1,SOCS1,HSPA5,Activation,0.1630080588419448,0.25,0,0.53385776,0.44099292,0.2668414865720223,0.2642191879916805,0.7370306,0.4330409621123058,374
GSE126030_T_cells,lung,trrust,0,975,STAT6,SOCS1,PIM3,Unknown,0.08109947441567489,0.25,0,0.53385776,0.48647597,0.2668414865720223,0.2668414865720223,0.10290383,0.0936793561804863,1003
GSE126030_T_cells,lung,trrust,0,583,NFKB1,MIF,IL7R,Unknown,0.054581824282394435,0.25,0,0.8340528,0.8073808,0.4220996473460521,0.4199294692105969,0.12225483,0.0955782620490096,603
GSE126030_T_cells,lung,trrust,0,950,STAT3,SOCS1,C1QBP,Activation,0.18313068271584615,0.25,0,0.53385776,0.49000072,0.2668414865720223,0.2789583144949809,0.34668154,0.2682882719956591,977
GSE126030_T_cells,lung,trrust,0,255,HBP1,MIF,YWHAQ,Repression,0.022356324994819102,0.25,0,0.8340528,0.82202727,0.4220996473460521,0.4227326159688933,0.09657406,0.0907857853332125,263
GSE126030_T_cells,lung,trrust,0,306,HIF1A,MIF,IL7R,Activation,0.054581824282394435,0.25,0,0.8340528,0.8073808,0.4220996473460521,0.4199294692105969,0.33248553,0.2409801971245135,315
GSE126030_T_cells,lung,trrust,0,567,NFKB1,GSTP1,IFITM2,Activation,0.03438551026601167,0.25,0,0.98523563,0.99907124,0.5220182656659724,0.5238267474455185,0.12225483,0.0955782620490096,587
GSE126030_T_cells,lung,trrust,0,743,RELA,GSTP1,ZFAS1,Activation,0.05344862224113457,0.25,0,0.98523563,0.9542217,0.5220182656659724,0.5224703861108589,0.13220173,0.1214395514965184,769
GSE126030_T_cells,lung,trrust,0,454,MBD2,GSTP1,NOP10,Repression,0.03613477335448632,0.25,0,0.98523563,0.9699539,0.5220182656659724,0.5238267474455185,0.053259723,0.0504566416493352,470
GSE126030_T_cells,lung,trrust,0,505,MYC,PGK1,COX17,Unknown,0.02811453210122139,0.25,0,0.8649758,0.8613583,0.4669499954787946,0.4689393254362953,0.40753916,0.1900714350302917,521
GSE126030_T_cells,lung,trrust,0,398,JUN,GSTP1,NOP10,Unknown,0.03613477335448632,0.25,0,0.98523563,0.9699539,0.5220182656659724,0.5238267474455185,0.31331745,0.212225336829731,411
GSE126030_T_cells,lung,trrust,0,1031,TP53,MYC,TIGIT,Repression,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.11601565,0.1031738855231031,1059
GSE126030_T_cells,lung,trrust,0,584,NFKB1,MYC,MIR4435-2HG,Activation,0.21240216231452613,0.25,0,0.40753916,0.29875973,0.1900714350302917,0.1826566597341528,0.12225483,0.0955782620490096,604
GSE126030_T_cells,lung,trrust,0,170,E2F4,MYC,TIGIT,Unknown,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.19558777,0.1642101455827829,177
GSE126030_T_cells,lung,trrust,0,761,RELA,MYC,TIGIT,Activation,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.13220173,0.1214395514965184,787
GSE126030_T_cells,lung,trrust,0,404,JUN,MYC,TIGIT,Repression,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.31331745,0.212225336829731,417
GSE126030_T_cells,lung,trrust,0,940,STAT3,MYC,MIR4435-2HG,Activation,0.21240216231452613,0.25,0,0.40753916,0.29875973,0.1900714350302917,0.1826566597341528,0.34668154,0.2682882719956591,967
GSE126030_T_cells,lung,trrust,0,129,CTCF,MYC,MT1X,Activation,0.2176705511977916,0.25,0,0.40753916,0.29685974,0.1900714350302917,0.1978479066823397,0.09901552,0.091509178045031,135
GSE126030_T_cells,lung,trrust,0,447,MAX,MYC,TIGIT,Unknown,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.23058122,0.1972149380594986,463
GSE126030_T_cells,lung,trrust,0,960,STAT4,MYC,SLC1A5,Activation,0.18298183001957816,0.25,0,0.40753916,0.31132948,0.1900714350302917,0.1958585767248391,0.14793496,0.130843656750158,987
GSE126030_T_cells,lung,trrust,0,851,SMAD3,MYC,MT1X,Unknown,0.2176705511977916,0.25,0,0.40753916,0.29685974,0.1900714350302917,0.1978479066823397,0.10362737,0.0959399584049188,878
GSE126030_T_cells,lung,trrust,0,239,FUBP1,MYC,TIGIT,Unknown,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.19278437,0.157970883443349,247
GSE126030_T_cells,lung,trrust,0,441,LEF1,MYC,LAG3,Unknown,0.1477013164842696,0.25,0,0.40753916,0.33149183,0.1900714350302917,0.1951351840130206,0.13608968,0.1143864725562887,457
GSE126030_T_cells,lung,trrust,0,673,PRDM1,MYC,TIGIT,Repression,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.26105356,0.1775024866624465,696
GSE126030_T_cells,lung,trrust,0,92,CNBP,MYC,SLC1A5,Unknown,0.18298183001957816,0.25,0,0.40753916,0.31132948,0.1900714350302917,0.1958585767248391,0.7297972,0.4455194863911737,95
GSE126030_T_cells,lung,trrust,0,824,RUNX3,MYC,TIGIT,Repression,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.45048568,0.3071706302558996,851
GSE126030_T_cells,lung,trrust,0,64,BIN1,MYC,SLC1A5,Unknown,0.18298183001957816,0.25,0,0.40753916,0.31132948,0.1900714350302917,0.1958585767248391,0.19748588,0.1736142508364224,65
GSE126030_T_cells,lung,trrust,0,284,HDAC3,MYC,LAG3,Repression,0.1477013164842696,0.25,0,0.40753916,0.33149183,0.1900714350302917,0.1951351840130206,0.107244425,0.1000994664978748,292
GSE126030_T_cells,lung,trrust,0,2,AATF,MYC,TIGIT,Activation,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.13654177,0.1226150646532233,2
GSE126030_T_cells,lung,trrust,0,466,MTA1,MYC,TIGIT,Unknown,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.05931813,0.05633420743286,482
GSE126030_T_cells,lung,trrust,0,186,EP300,MYC,SLC1A5,Repression,0.18298183001957816,0.25,0,0.40753916,0.31132948,0.1900714350302917,0.1958585767248391,0.07604709,0.0725201193597973,193
GSE126030_T_cells,lung,trrust,0,1124,ZBTB7A,MYC,LAG3,Repression,0.1477013164842696,0.25,0,0.40753916,0.33149183,0.1900714350302917,0.1951351840130206,0.17904046,0.1563432498417575,1153
GSE126030_T_cells,lung,trrust,0,4,AHR,MYC,LAG3,Unknown,0.1477013164842696,0.25,0,0.40753916,0.33149183,0.1900714350302917,0.1951351840130206,0.062573396,0.0573288724116103,5
GSE126030_T_cells,lung,trrust,0,469,MXI1,MYC,LAG3,Repression,0.1477013164842696,0.25,0,0.40753916,0.33149183,0.1900714350302917,0.1951351840130206,0.08454723,0.0790306537661631,485
GSE126030_T_cells,lung,trrust,0,977,TBL1X,MYC,TIGIT,Unknown,0.13226562196528835,0.25,0,0.40753916,0.3306803,0.1900714350302917,0.191066100009042,0.06139788,0.0566054796997919,1005
GSE126030_T_cells,lung,trrust,0,61,BDP1,MYC,LAG3,Unknown,0.1477013164842696,0.25,0,0.40753916,0.33149183,0.1900714350302917,0.1951351840130206,0.15236571,0.1332851071525451,62
