tf,target,mode,pearson,spearman,mutual_information,coexpression_probability,codetection_odds_ratio
SP3,MYC,Unknown,-9.236691403202713e-05,0.016501281410455704,0.00058943813,0.025533974170684814,1.222211241722107
ETS1,TIMP1,Unknown,-0.019834004342556,-0.008074646815657616,0.0034200286,0.03557814657688141,1.0743298530578613
MYC,HBP1,Unknown,-0.017733341082930565,0.0006386457826010883,0.00064226857,0.027470199391245842,1.0794771909713745
MYC,DNPH1,Unknown,0.010836456902325153,0.03282596170902252,0.016085105,0.08561747521162033,1.3865994215011597
MYC,VHL,Unknown,0.0054927305318415165,0.02487524412572384,0.00089195394,0.020511889830231667,1.3039636611938477
MYC,ID3,Unknown,-0.02084701508283615,-0.004379314370453358,0.0028921808,0.037574876099824905,1.0721065998077393
JUN,CD44,Unknown,0.03371819108724594,0.03636530786752701,0.0010001385,0.04973679408431053,1.3463698625564575
ETS1,LTB,Unknown,0.008125538937747478,0.010495657101273537,0.00793164,0.2434803694486618,1.2530121803283691
MYC,ATF4,Unknown,0.08738496154546738,0.09421847760677338,0.02290887,0.1431596726179123,1.816999912261963
TP53,EI24,Unknown,0.009682029485702515,0.03332112357020378,0.001610465,0.021116960793733597,1.475131869316101
MYC,PARP1,Unknown,0.031050462275743484,0.05606108531355858,0.013630491,0.07442367076873779,1.5376150608062744
HIF1A,MCL1,Unknown,0.008871376514434814,0.02116994373500347,0.0116581125,0.05844980850815773,1.2900619506835938
MYC,PTEN,Unknown,-0.0033284961245954037,0.016751032322645187,0.00147386,0.03678828477859497,1.2307844161987305
MYC,ITGB1,Unknown,-0.036985840648412704,-0.013572322204709053,0.009220814,0.052096568048000336,1.0440988540649414
HIF1A,CITED2,Unknown,-0.041874006390571594,-0.03159167245030403,0.0046882136,0.025594482198357582,0.8660913109779358
RELA,BNIP3,Unknown,0.025154834613204002,0.04660205915570259,0.003013792,0.02753070741891861,1.5347850322723389
HIF1A,NAMPT,Unknown,0.13054920732975006,0.16519969701766968,0.02215635,0.05324620380997658,3.173171043395996
E2F4,RB1,Unknown,-0.01217707060277462,0.011980275623500347,0.0008714069,0.014461184851825237,1.1974363327026367
TP53,PYCARD,Unknown,-0.030258411541581154,-0.023754432797431946,0.00020741893,0.010709747672080994,0.8100701570510864
ELK1,NR1H2,Unknown,0.01966310851275921,0.043743763118982315,0.00334516,0.017849579453468323,1.725309133529663
TP53,PRDM1,Unknown,0.05205461382865906,0.06835080683231354,0.0027031198,0.021540509536862373,1.8974119424819946
NFATC2,CD40LG,Unknown,0.01603199914097786,0.04073786735534668,0.00091207225,0.012524958699941635,1.5554465055465698
TP53,TGFB1,Unknown,0.034419260919094086,0.058789901435375214,0.003584612,0.04047921672463417,1.6397895812988281
MYC,HIF1A,Unknown,0.057675451040267944,0.07567992806434631,0.012994525,0.07605735957622528,1.6417944431304932
MYC,NCL,Unknown,0.1628625988960266,0.15648813545703888,0.024149673,0.16470018029212952,2.018829345703125
MYC,NME1,Unknown,0.20259501039981842,0.19993411004543304,0.028625686,0.11175651848316193,2.614813804626465
MYC,POLE3,Unknown,0.053890161216259,0.0771075040102005,0.015619686,0.06117262691259384,1.7094545364379883
REL,NFKBIA,Unknown,0.11446180939674377,0.1265508383512497,0.008153173,0.05481938645243645,2.494188070297241
KMT2A,CDKN1B,Unknown,0.021870285272598267,0.025716861709952354,0.003742997,0.024202819913625717,1.258260726928711
ELK1,PRKCA,Unknown,0.006172520108520985,0.024059008806943893,0.0026988212,0.012403945438563824,1.4575244188308716
JUN,TGFB1,Unknown,-0.0014062043046578765,0.015481899492442608,0.00091497134,0.021601015701889992,1.2399675846099854
MYC,DFFA,Unknown,0.028354700654745102,0.05592112988233566,0.0032432668,0.03055606037378311,1.6455528736114502
STAT1,MYD88,Unknown,0.00801024492830038,0.018527092412114143,0.0013873847,0.023053186014294624,1.342201828956604
MYC,TSC2,Unknown,0.0036865617148578167,0.020431311801075935,0.0006229204,0.018031099811196327,1.2915244102478027
HIF1A,PMAIP1,Unknown,0.11411929130554199,0.1416725367307663,0.020472946,0.0761178657412529,2.4220991134643555
NFE2L2,TXNRD1,Unknown,0.01578925922513008,0.030220430344343185,0.0024917282,0.02075391821563244,1.464311122894287
FOXO1,SELL,Unknown,0.026711171492934227,0.0322449691593647,0.0013534086,0.026139045134186745,1.4684141874313354
MYC,ETS2,Unknown,0.045159194618463516,0.06524423509836197,0.002948685,0.020935438573360443,1.8547606468200684
RUNX1,HBS1L,Unknown,2.4150900571839884e-05,0.007380402181297541,6.8144625e-05,0.006837296765297651,1.1749203205108643
RUNX1,GATAD2A,Unknown,0.01381510030478239,0.02260967530310154,0.00033502904,0.006534761283546686,1.4500782489776611
RUNX1,FRYL,Unknown,0.005043788813054562,0.010166156105697155,0.00011570411,0.005748169496655464,1.2572245597839355
RUNX1,FOXN3,Unknown,0.005505772307515144,0.011239111423492432,0.00060466625,0.014158649370074272,1.1852861642837524
RUNX1,FKBP5,Unknown,0.004608196672052145,0.016711631789803505,0.0002551875,0.010165183804929256,1.2992243766784668
RUNX1,FHIT,Unknown,0.014514956623315811,0.018117746338248253,0.00022835263,0.007805409375578165,1.3224766254425049
RUNX1,SRSF5,Unknown,-0.004532976076006889,-0.005111209582537413,0.0011184997,0.047740060836076736,1.16289484500885
RUNX1,JMJD1C,Unknown,0.013201123103499413,0.02570232003927231,0.00086796365,0.01300901547074318,1.383903980255127
RUNX1,ITGAE,Unknown,0.002943854546174407,0.014016120694577694,0.00018454889,0.009257578290998936,1.260385513305664
RUNX1,IQGAP2,Unknown,0.0006092844996601343,0.01096879318356514,0.00013339895,0.006897803395986557,1.2526065111160278
RUNX1,INPP4B,Unknown,-0.012208073399960995,0.002799103269353509,0.0010928343,0.011072790250182152,1.1189804077148438
RUNX1,IL6R,Unknown,-0.00344490515999496,-0.0013789819786325097,2.3478829e-06,0.004719549790024757,1.0403059720993042
RUNX1,FCMR,Unknown,-0.01505542453378439,-0.009283643215894699,0.00034566113,0.011496338993310928,0.9647992849349976
RUNX1,TBC1D1,Unknown,0.009606433100998402,0.023538099601864815,0.0002951491,0.007744902279227972,1.3775379657745361
RUNX1,CD82,Unknown,0.00815268512815237,0.02052500657737255,0.00033021686,0.008713015355169773,1.3785487413406372
RUNX1,CD226,Unknown,0.0030833978671580553,0.012753398157656193,9.837101e-05,0.00478005688637495,1.2598649263381958
RUNX1,CCDC88C,Unknown,0.008030205965042114,0.017960598692297935,0.000699109,0.013311550952494144,1.2403820753097534
RUNX1,FAM107B,Unknown,0.00454558664932847,0.01487652026116848,0.00093319267,0.027954256162047386,1.2447876930236816
RUNX1,EVL,Unknown,-0.007851247675716877,-0.007700429297983646,0.0013948295,0.037877414375543594,1.0906556844711304
RUNX1,ELMO1,Unknown,0.007116897031664848,0.01863190531730652,0.0002942332,0.010770254768431187,1.3157322406768799
RUNX1,STIM2,Unknown,-0.0043900273740291595,0.007042575627565384,3.8849346e-05,0.005203606095165014,1.1494691371917725
RUNX1,DNAJB6,Unknown,0.014140983112156391,0.031099308282136917,0.0016312347,0.02626005932688713,1.4031788110733032
RUNX1,DNAJB12,Unknown,0.01575261913239956,0.032093532383441925,0.00045490667,0.006534761283546686,1.5472817420959473
RUNX1,CYTH4,Unknown,-0.006063793320208788,-0.0010758214630186558,6.5702793e-06,0.007684395182877779,1.050097942352295
RUNX1,CYTH1,Unknown,0.0052735209465026855,0.01388622634112835,0.0006550939,0.0182731281965971,1.2100119590759277
RUNX1,PSMA1,Unknown,0.01081524882465601,0.02663104422390461,0.0015788203,0.03249228373169899,1.3616873025894165
RUNX1,PRKCH,Unknown,-0.01350361853837967,-0.0002415153430774808,0.00093459385,0.014763720333576202,1.0905873775482178
RUNX1,PTP4A2,Unknown,0.013111903332173824,0.016389191150665283,0.0013087747,0.047498032450675964,1.345948576927185
RUNX1,PLEC,Unknown,-0.00245976191945374,0.006858981680124998,2.3493738e-05,0.006232226267457008,1.1047911643981934
RUNX1,SLA,Unknown,0.009908013977110386,0.01828845590353012,0.0006940691,0.012706479988992214,1.2834582328796387
RUNX1,SLC38A1,Unknown,-0.00045406294520944357,0.014859482645988464,0.0017676995,0.022387608885765076,1.246686339378357
RUNX1,PIP4K2A,Unknown,-0.0056428126990795135,0.0077756415121257305,0.00048233257,0.010770254768431187,1.1355093717575073
RUNX1,PTPRE,Unknown,0.0162840336561203,0.03354335576295853,0.0007103347,0.009015549905598164,1.6033583879470825
RUNX1,SERINC5,Unknown,-0.0032570860348641872,0.00041141657857224345,0.00028508774,0.009923156350851059,1.0745824575424194
RUNX1,SEPTIN9,Unknown,-0.02026202529668808,-0.010229816660284996,0.001126769,0.021419495344161987,1.018706202507019
RUNX1,SEMA4D,Unknown,0.0027855129446834326,0.011437195353209972,0.0003658364,0.011133297346532345,1.1746299266815186
RUNX1,SH3KBP1,Unknown,0.007105788215994835,0.01768277771770954,0.0010519533,0.018091607838869095,1.2643680572509766
RUNX1,RNASEH2B,Unknown,-0.012914451770484447,-0.004571991972625256,0.00063265214,0.012524958699941635,1.0053919553756714
RUNX1,RERE,Unknown,0.0027291136793792248,0.012815147638320923,0.00016079328,0.005143098998814821,1.3312004804611206
RUNX1,RASSF5,Unknown,0.02237759903073311,0.037025097757577896,0.0016407697,0.023416228592395782,1.4829521179199219
RUNX1,RABGAP1L,Unknown,-0.003990767057985067,0.0018717204220592976,1.5436655e-05,0.005445634480565786,1.0908679962158203
RUNX1,PIK3R1,Unknown,-0.003472774988040328,0.0040598646737635136,2.16894e-05,0.005506141576915979,1.1072657108306885
RUNX1,MSI2,Unknown,0.00516290869563818,0.012990904971957207,9.086198e-05,0.006111212074756622,1.2172638177871704
RUNX1,MGRN1,Unknown,-0.008042143657803535,0.001880992786027491,2.8138293e-05,0.006534761283546686,1.1122084856033325
RUNX1,MBP,Unknown,-0.007488070987164974,-0.004703731741756201,0.0003881812,0.011617353186011314,0.9763959050178528
RUNX1,SND1,Unknown,-0.0034734406508505344,0.009690090082585812,0.00013037084,0.008107944391667843,1.2289984226226807
RUNX1,MAD1L1,Unknown,-0.01331339031457901,-0.0016458306927233934,7.860103e-07,0.005506141576915979,0.9865314364433289
RUNX1,MACF1,Unknown,-0.004404288716614246,0.007086478639394045,0.00031930214,0.010286197997629642,1.1307761669158936
RUNX1,LPP,Unknown,-0.006317456718534231,0.004491792991757393,2.7471513e-05,0.0042354934848845005,1.1392490863800049
RUNX1,MBNL1,Unknown,-0.006194844841957092,0.005582541227340698,0.001715384,0.022811157628893852,1.1611589193344116
RUNX1,SMARCA2,Unknown,0.002834903309121728,0.006127336993813515,1.9381803e-05,0.0049615781754255295,1.1070088148117065
RUNX1,SMG6,Unknown,0.013635329902172089,0.02665012516081333,0.00029800052,0.0053246202878654,1.4727740287780762
RUNX1,PAG1,Unknown,-0.006442574318498373,0.002235757652670145,9.023725e-06,0.00804743729531765,1.0571168661117554
RUNX1,NUP210,Unknown,0.003377041080966592,0.01507361326366663,0.00013748706,0.008531494066119194,1.2298223972320557
RUNX1,NEK7,Unknown,-0.0006996139418333769,0.01641681231558323,0.00013845443,0.006232226267457008,1.2726079225540161
RUNX1,NCK2,Unknown,0.009357741102576256,0.02299877442419529,0.00031352008,0.008531494066119194,1.3711204528808594
STAT5B,RARA,Unknown,-0.0018672609003260732,0.003388137323781848,5.5691413e-05,0.006474254187196493,1.1617116928100586
RARA,SMARCA2,Unknown,0.0016538362251594663,0.0048822215758264065,4.3124895e-05,0.00441701477393508,1.172390341758728
RARA,SLC16A3,Unknown,0.020009582862257957,0.03176068514585495,0.000566736,0.005203606095165014,1.7335212230682373
RARA,SEPTIN9,Unknown,0.0036345908883959055,0.007414971012622118,0.0012279548,0.020209355279803276,1.2048147916793823
RUNX1,RARA,Unknown,0.009208133444190025,0.016587305814027786,0.00023435985,0.00586918368935585,1.3845202922821045
RARA,PNRC1,Unknown,-0.021551288664340973,-0.02769841067492962,0.0019148095,0.030798088759183884,0.9624876976013184
RARA,LMNA,Unknown,0.04142459109425545,0.05854140222072601,0.0016831144,0.007381860166788101,2.3062233924865723
RARA,KHSRP,Unknown,0.010253341868519783,0.017575394362211227,0.00030849193,0.005627155769616365,1.4669189453125
RARA,HDAC7,Unknown,0.00940934382379055,0.02355976402759552,0.00040378232,0.00804743729531765,1.4493870735168457
RUNX1,SH3BP5,Unknown,-0.005108488257974386,0.012656174600124359,9.050708e-05,0.00441701477393508,1.2591440677642822
RBPJ,WIPF1,Unknown,0.010066673159599304,0.015035790391266346,0.013047344,0.06431899219751358,1.2142770290374756
RUNX1,AGPAT3,Unknown,-0.00393281364813447,0.006966074462980032,2.6765396e-05,0.004053972195833921,1.1406911611557007
RUNX1,AKAP13,Unknown,-0.00622346717864275,0.00039284946979023516,0.0002263577,0.015126761980354786,1.0611389875411987
RUNX1,ADD3,Unknown,-0.010340742766857147,-0.003689870238304138,0.00069526036,0.010346705093979836,1.020226240158081
RUNX1,TIAM1,Unknown,0.010223529301583767,0.025179414078593254,0.00030060372,0.006474254187196493,1.4230122566223145
RUNX1,ARL4C,Unknown,-0.016321368515491486,-0.006979988422244787,0.00063652784,0.018152114003896713,0.9991974234580994
RUNX1,ARHGEF3,Unknown,-0.010961747728288174,-0.0016321878647431731,8.030957e-08,0.005990197882056236,0.9986180663108826
RUNX1,ARHGAP25,Unknown,0.020523574203252792,0.028043370693922043,0.0008548618,0.01234343834221363,1.4017219543457031
RUNX1,AKNA,Unknown,0.014131922274827957,0.029019469395279884,0.0015750518,0.014642706140875816,1.3905589580535889
RUNX1,TLE4,Unknown,-0.001555706956423819,0.004698971752077341,1.053793e-05,0.007442367263138294,1.0640826225280762
RUNX1,TLK1,Unknown,-0.012080379761755466,-0.0013979714130982757,0.00054555404,0.009499606676399708,1.023740291595459
RELB,TNIP1,Unknown,0.03634012117981911,0.05352400988340378,0.016655417,0.07272947579622269,1.5181454420089722
RELB,IRF1,Unknown,0.1460367739200592,0.14742134511470795,0.025155768,0.16191686689853668,2.176950216293335
RELB,CD44,Unknown,-0.03435619920492172,-0.03709002211689949,0.027126707,0.15271979570388794,1.1367825269699097
RELA,TRAF3,Unknown,0.0045204684138298035,0.03029046207666397,0.0006636289,0.013251043856143951,1.4618995189666748
RELA,SMAD3,Unknown,0.020457100123167038,0.02724912017583847,0.00042508196,0.010044170543551445,1.4103922843933105
RELA,HIVEP2,Unknown,0.004173466004431248,0.01707453280687332,0.00027434342,0.009197071194648743,1.3308165073394775
RELA,ETV6,Unknown,0.009712979197502136,0.03507261350750923,0.002195785,0.021843044087290764,1.4617540836334229
RELA,DUSP22,Unknown,0.0038013742305338383,0.01927143707871437,0.00023225902,0.00895504280924797,1.304282784461975
RELA,TNIP1,Unknown,0.016672397032380104,0.03554191440343857,0.0023339267,0.03376293182373047,1.409879207611084
RUNX3,CYTIP,Unknown,0.05786191299557686,0.06400258094072342,0.016614215,0.134144127368927,1.5936493873596191
RUNX3,DOCK2,Unknown,0.002582451794296503,0.016554057598114014,0.0007554673,0.013977128081023693,1.2950083017349243
RUNX3,FYN,Unknown,0.010672417469322681,0.02960227243602276,0.018262034,0.06915955990552902,1.3598604202270508
RUNX1,ABLIM1,Unknown,-0.00982892420142889,-0.0014658167492598295,1.7667497e-06,0.005687662400305271,1.032033920288086
RUNX3,TCF7,Unknown,-0.048769980669021606,-0.03777395561337471,0.014499326,0.06686028838157654,0.96375972032547
RFX5,TSPAN3,Unknown,0.00991292018443346,0.025963066145777702,0.00037062948,0.003993465099483728,1.6515833139419556
RFX5,PSMB8,Unknown,0.044803205877542496,0.05677998438477516,0.0028997264,0.02940642647445202,1.880552887916565
RFX5,BTN3A2,Unknown,-0.012150981463491917,-0.005708545446395874,0.0005429838,0.009318085387349129,0.9959078431129456
GATA3,ST3GAL1,Unknown,0.0181037075817585,0.031261418014764786,0.0009761184,0.01791008561849594,1.3945577144622803
GATA3,ST6GAL1,Unknown,0.020571324974298477,0.04380572959780693,0.0021465663,0.01736552268266678,1.5649380683898926
GATA3,SYNE1,Unknown,0.0034779254347085953,0.009491385892033577,7.83339e-05,0.010588733479380608,1.113413691520691
GATA3,SYNE2,Unknown,0.013136855326592922,0.019236601889133453,0.008464185,0.04798208922147751,1.202990174293518
GATA3,TACC1,Unknown,0.014532906003296375,0.03284427523612976,0.0019523174,0.02039087563753128,1.4122262001037598
GATA3,SEPTIN9,Unknown,0.033468835055828094,0.043775591999292374,0.009525385,0.05282265320420265,1.4132376909255981
GATA3,SMAD3,Unknown,0.007936746813356876,0.01982925646007061,0.0006153385,0.011677860282361507,1.298285961151123
GATA3,SND1,Unknown,0.015072198584675789,0.029740752652287483,0.0015827426,0.018031099811196327,1.4015966653823853
GATA3,SLC38A1,Unknown,0.028510743752121925,0.04219667240977287,0.011261164,0.0489502027630806,1.4270119667053223
GATA3,TAOK3,Unknown,0.016232775524258614,0.03594568371772766,0.00944525,0.03164518624544144,1.3931565284729004
GATA3,TBL1XR1,Unknown,0.00339112663641572,0.015095490962266922,0.0005977784,0.017244508489966393,1.1930192708969116
GATA3,TXNRD1,Unknown,0.008541085757315159,0.02506408467888832,0.0017984599,0.014945240691304207,1.3785194158554077
GATA3,VMP1,Unknown,0.009530153125524521,0.02380530908703804,0.008734576,0.045924849808216095,1.275089144706726
GATA3,TPD52,Unknown,0.0025184056721627712,0.024765893816947937,0.0016227763,0.0106492405757308,1.4306390285491943
GATA3,TBC1D1,Unknown,-0.00941465888172388,0.0034097572788596153,0.0007570307,0.0128274941816926,1.0703130960464478
GATA3,TIAM1,Unknown,0.02255902625620365,0.042474765330553055,0.0018010775,0.0139166209846735,1.5741459131240845
GATA3,TLE3,Unknown,0.003318785224109888,0.014918684959411621,0.001093537,0.012645972892642021,1.2446573972702026
GATA3,TLE4,Unknown,0.014659937471151352,0.029704123735427856,0.00060176116,0.018152114003896713,1.3520535230636597
GATA3,TLK1,Unknown,0.007246212102472782,0.019139433279633522,0.0021463137,0.022085072472691536,1.219935655593872
GATA3,SCAPER,Unknown,0.011688794009387493,0.01950533501803875,0.00032044202,0.011435831896960735,1.2897624969482422
GATA3,PIK3R1,Unknown,0.007766763214021921,0.01732589863240719,0.00029511555,0.012282931245863438,1.2453365325927734
GATA3,PIP4K2A,Unknown,0.0046966783702373505,0.019052579998970032,0.0038560082,0.02317420020699501,1.230072021484375
GATA3,PPP3CA,Unknown,0.003197322366759181,0.009563639760017395,5.6882636e-05,0.010709747672080994,1.1231237649917603
GATA3,PDE4D,Unknown,0.017260568216443062,0.031471338123083115,0.0010537134,0.010588733479380608,1.4602583646774292
GATA3,PDE4B,Unknown,0.005067046266049147,0.012974854558706284,0.00040159706,0.010891268961131573,1.1909900903701782
GATA3,OSBPL9,Unknown,0.01191695872694254,0.028187885880470276,0.0011325282,0.012403945438563824,1.3929775953292847
GATA3,PACS1,Unknown,0.01234983466565609,0.027499450370669365,0.0006808038,0.015429297462105751,1.3773598670959473
GATA3,PRKAG2,Unknown,0.004233167972415686,0.014527445659041405,0.00020714919,0.013069522567093372,1.1652995347976685
GATA3,PRKCH,Unknown,0.010066349059343338,0.0271805040538311,0.0072937272,0.03400496020913124,1.3131014108657837
GATA3,RERE,Unknown,0.0012024466414004564,0.008282912895083427,0.00023001117,0.009257578290998936,1.1555719375610352
GATA3,RFTN1,Unknown,0.031418327242136,0.04264376685023308,0.0020241216,0.020269861444830894,1.5065317153930664
GATA3,RTN4,Unknown,0.016557324677705765,0.03226431459188461,0.007935418,0.03491256758570671,1.353102207183838
GATA3,RCAN3,Unknown,0.024064917117357254,0.032182369381189346,0.004608599,0.03678828477859497,1.3132776021957397
GATA3,PRKCQ,Unknown,0.010548943653702736,0.026947349309921265,0.0027321083,0.02353724278509617,1.3202555179595947
GATA3,PTPN7,Unknown,0.048537787050008774,0.06285925954580307,0.014873264,0.054274823516607285,1.5797502994537354
GATA3,RARA,Unknown,0.025415420532226562,0.040760379284620285,0.0023631544,0.013372058048844337,1.6519187688827515
GATA3,RAD23B,Unknown,0.011483551934361458,0.03125867620110512,0.009874815,0.030858594924211502,1.359419584274292
RUNX1,ETV6,Unknown,0.0024853996001183987,0.018010055646300316,0.0006666738,0.012282931245863438,1.2847144603729248
HIF1A,DLGAP4,Unknown,0.0009651209693402052,0.011328530497848988,0.0008649685,0.012040902860462666,1.2114142179489136
HIF1A,FAM210A,Unknown,0.025391286239027977,0.05263594910502434,0.0034977084,0.01766805909574032,1.853540062904358
HIF1A,MSI2,Unknown,0.011407208628952503,0.021183155477046967,0.00050816644,0.017486536875367165,1.276049017906189
HIF1A,NEK7,Unknown,0.01278902031481266,0.031853415071964264,0.001527817,0.018636170774698257,1.4370309114456177
HIF1A,PDE4D,Unknown,0.0015506966738030314,0.018898839130997658,0.0015442304,0.013553579337894917,1.3474657535552979
HIF1A,PRKCH,Unknown,0.016279682517051697,0.036450814455747604,0.01471835,0.048647668212652206,1.4213565587997437
HIF1A,RAD23B,Unknown,0.047388166189193726,0.07592392712831497,0.0178041,0.05016034469008446,1.8449782133102417
HIF1A,DDX18,Unknown,0.053271662443876266,0.06990338116884232,0.020279894,0.10376958549022675,1.6934140920639038
HIF1A,RERE,Unknown,0.007641616743057966,0.022000333294272423,0.0012371407,0.014582199044525623,1.403050184249878
HIF1A,AGPAT5,Unknown,0.03617134317755699,0.06375928223133087,0.0043047876,0.01736552268266678,2.086819887161255
HIF1A,RUNX1,Unknown,0.004167690873146057,0.017222082242369652,0.0012724319,0.017789073288440704,1.2786332368850708
HIF1A,SEPTIN9,Unknown,-0.08511941134929657,-0.07566685229539871,0.015042502,0.05124947056174278,0.7653138637542725
HMBOX1,NCOA4,Unknown,0.0033996349666267633,0.01657515950500965,0.00018061172,0.006716282572597265,1.306868553161621
NFYB,CREBRF,Unknown,0.017120396718382835,0.022003471851348877,0.00017043615,0.00865250825881958,1.257504940032959
NFYB,CRYZL1,Unknown,-0.006016669329255819,0.0007218274986371398,5.809876e-06,0.00786591600626707,1.0466476678848267
NFYB,PCNA,Unknown,0.0015552595723420382,0.03000270016491413,0.00049557234,0.008470986969769001,1.4949074983596802
IRF1,STAT1,Unknown,0.22131696343421936,0.22294652462005615,0.042410363,0.22889816761016846,2.6024210453033447
NFKB1,CD44,Unknown,-0.013343418948352337,-0.01687859185039997,0.004320339,0.06183820590376854,1.1969698667526245
NFKB1,GATAD2A,Unknown,0.008527844212949276,0.0277261845767498,0.00060086284,0.009378592483699322,1.5292686223983765
NFKB1,HNRNPL,Unknown,0.018793292343616486,0.03905465826392174,0.004571523,0.024323834106326103,1.5287567377090454
NFKB1,IL15RA,Unknown,0.025617917999625206,0.05870242416858673,0.0017867434,0.009499606676399708,2.1480588912963867
NFKB2,BCL3,Unknown,0.07293999195098877,0.08247828483581543,0.0041313954,0.02656259387731552,2.0541343688964844
NFKB2,CD58,Unknown,0.005901978816837072,0.021165721118450165,0.0011325298,0.013251043856143951,1.3364315032958984
NFKB2,RARA,Unknown,0.04463571310043335,0.055514972656965256,0.0022804798,0.01887819916009903,1.8113030195236206
NFKB2,TNFAIP3,Unknown,0.07836680859327316,0.08842328935861588,0.004912009,0.03176620230078697,2.0417065620422363
NFKB2,TNIP1,Unknown,0.032073698937892914,0.04672275483608246,0.016787952,0.05748169496655464,1.4562090635299683
NFKB1,IL4R,Unknown,0.016471123322844505,0.025535577908158302,0.0024559847,0.02601803094148636,1.3351857662200928
NFKB1,ARID1A,Unknown,-0.0008102271822281182,0.02159440703690052,0.00041652098,0.011435831896960735,1.3747392892837524
POU2F2,STK10,Unknown,0.029459353536367416,0.03902553394436836,0.0016829867,0.030677074566483498,1.4004446268081665
NR3C1,ZBTB38,Unknown,0.014187779277563095,0.021281283348798752,0.0005964839,0.013674593530595303,1.3098435401916504
STAT1,POU2F2,Unknown,-0.016183488070964813,-0.009688303805887699,0.0103384545,0.07430265843868256,1.0567140579223633
TP53,NFIC,Unknown,-0.00015094285481609404,0.014667902141809464,0.0002500279,0.011133297346532345,1.2822002172470093
MYC,SLC1A5,Unknown,0.12154203653335571,0.13914939761161804,0.015882807,0.06250378489494324,2.3052525520324707
MYC,UBE2D3,Unknown,0.08579843491315842,0.07816709578037262,0.015933953,0.20475585758686066,1.6916112899780273
MYC,ZFP36L2,Unknown,-0.04390330985188484,-0.027697982266545296,0.016441204,0.13069522380828857,1.1182349920272827
NFATC1,FYN,Unknown,0.03681173175573349,0.051038797944784164,0.0034418725,0.030072003602981567,1.639595866203308
NFE2L2,TGIF1,Unknown,0.013008595444262028,0.030656244605779648,0.0017780379,0.02408180572092533,1.4089555740356445
NFIC,ARID1A,Unknown,-0.004586667288094759,0.008489863947033882,7.9907324e-05,0.007442367263138294,1.1825428009033203
NFIC,MBP,Unknown,0.013929669745266438,0.01945631392300129,0.00074181514,0.014340170659124851,1.2630655765533447
MYC,RAB11A,Unknown,0.017027640715241432,0.04093679413199425,0.013041554,0.06032552942633629,1.407591700553894
MYC,IER2,Unknown,0.0071162208914756775,0.02510012686252594,0.018758686,0.10655291378498077,1.3610831499099731
MXI1,CAST,Unknown,0.014362678863108158,0.023845825344324112,0.0010271522,0.027893749997019768,1.2645717859268188
MAZ,RNF220,Unknown,0.019343413412570953,0.03605690971016884,0.0015287282,0.012464452534914017,1.5900540351867676
MAZ,CTDSP1,Unknown,0.01668013632297516,0.03241068497300148,0.0051618125,0.02196405827999115,1.3897068500518799
MAX,CDK6,Unknown,0.007869007997214794,0.02963518165051937,0.00343493,0.019362255930900574,1.5702396631240845
MAF,FRMD4B,Unknown,0.11734604090452194,0.13977114856243134,0.008523227,0.025776002556085587,3.0648698806762695
MAF,IL4R,Unknown,-0.054486822336912155,-0.039452776312828064,0.0036285412,0.020209355279803276,0.8004046082496643
JUND,LMNA,Unknown,0.026093050837516785,0.046533748507499695,0.0012776204,0.010528226383030415,1.8280713558197021
IRF4,ITGB7,Unknown,-0.07346507161855698,-0.06288640946149826,0.0025263508,0.010104677639901638,0.5550400614738464
IRF9,ADAR,Unknown,0.03360264375805855,0.038271185010671616,0.012457742,0.04822411760687828,1.3380509614944458
IRF9,ISG15,Unknown,0.03164795786142349,0.037469953298568726,0.007881411,0.05245961248874664,1.3333007097244263
IRF9,MX1,Unknown,0.02601785771548748,0.03468184545636177,0.0009703309,0.015066254884004593,1.4619306325912476
IRF9,SAMD9L,Unknown,0.03320750966668129,0.032956793904304504,0.0005981884,0.015913354232907295,1.3861109018325806
JUNB,PIM1,Unknown,0.08498746901750565,0.09086930006742477,0.020413414,0.17177951335906982,1.611871361732483
IRF4,CFLAR,Unknown,0.143057182431221,0.17232508957386017,0.020679614,0.05965995043516159,3.093698024749756
HSF1,HPCAL1,Unknown,0.008327305316925049,0.02960907854139805,0.011520804,0.03370242565870285,1.3616435527801514
HSF1,MKNK2,Unknown,-0.004193573258817196,0.01642829179763794,0.0014864344,0.015368790365755558,1.2819441556930542
HSF1,NADK,Unknown,0.01444266177713871,0.040366511791944504,0.0033845655,0.012585465796291828,1.6963169574737549
IRF1,APOL2,Unknown,0.10944274067878723,0.11339794844388962,0.01498638,0.10540328174829483,1.8805326223373413
IRF1,ETV6,Unknown,0.08607905358076096,0.08814842998981476,0.011015579,0.08694863319396973,1.8777660131454468
IRF1,PLAAT4,Unknown,-0.003537604585289955,-0.0033677660394459963,0.013135093,0.16657590866088867,1.1095768213272095
IRF2,ADAR,Unknown,0.004064737353473902,0.012834932655096054,0.011982426,0.04519876465201378,1.1870650053024292
IRF2,APOL3,Unknown,0.029630964621901512,0.041123490780591965,0.0014590377,0.018394142389297485,1.5324194431304932
IRF2,NMI,Unknown,0.013465698808431625,0.02339235134422779,0.0055805296,0.023960791528224945,1.2703603506088257
IRF2,NR3C1,Unknown,0.002630798378959298,0.010273241437971592,0.0040222956,0.02940642647445202,1.136441707611084
