dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,blood,trrust,0,425,IRF7,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.49369162,0.3300425531915209,429
GSE126030_T_cells,blood,trrust,0,544,MYC,HLA-B,RPS21,Activation,0.07525711503775473,0.25,0,19.592915,19.495993,0.9989219858152256,0.99948936170175,0.8089884,0.3311205673759182,549
GSE126030_T_cells,blood,trrust,0,810,RELA,CCL5,NKG7,Activation,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.20494032,0.1807092198581698,820
GSE126030_T_cells,blood,trrust,0,789,REL,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.19568972,0.1535886524822801,798
GSE126030_T_cells,blood,trrust,0,468,JUND,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.19455585,0.1600567375886638,472
GSE126030_T_cells,blood,trrust,0,353,HIVEP2,HLA-B,RPS21,Unknown,0.07525711503775473,0.25,0,19.592915,19.495993,0.9989219858152256,0.99948936170175,0.09662283,0.0883404255319177,357
GSE126030_T_cells,blood,trrust,0,655,NFKB1,NFKBIA,HSPE1,Activation,0.23613114232529245,0.25,0,2.0078466,2.1961584,0.5683404255319079,0.584851063829766,0.2344443,0.1794042553191626,663
GSE126030_T_cells,blood,trrust,0,1277,ZBTB7A,PKM,CD7,Repression,0.1932549470376991,0.25,0,3.349633,3.1713758,0.745304964538848,0.7573333333331639,0.20108178,0.1724822695035589,1290
GSE126030_T_cells,blood,trrust,0,693,NFKBIA,CCL5,NKG7,Repression,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,2.0078466,0.5683404255319079,701
GSE126030_T_cells,blood,trrust,0,417,IRF3,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.30945972,0.2594042553191721,421
GSE126030_T_cells,blood,trrust,0,328,HIF1A,ENO1,PFN1,Activation,0.15521645883859395,0.25,0,6.9647617,7.1571317,0.9109219858153014,0.9148368794323192,0.61443985,0.3612482269503899,332
GSE126030_T_cells,blood,trrust,0,437,JUN,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.07529028,0.0602553191489359,441
GSE126030_T_cells,blood,trrust,0,318,HIF1A,ALDOA,BTG1,Activation,0.17826101656801682,0.25,0,4.522123,4.556643,0.894127659574181,0.9097872340422528,0.61443985,0.3612482269503899,322
GSE126030_T_cells,blood,trrust,0,478,KLF13,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.19563392,0.1632907801418557,483
GSE126030_T_cells,blood,trrust,0,1286,ZNF224,ALDOA,BTG1,Repression,0.17826101656801682,0.25,0,4.522123,4.556643,0.894127659574181,0.9097872340422528,0.11823925,0.1111489361702183,1299
GSE126030_T_cells,blood,trrust,0,556,MYC,LDHA,YBX1,Activation,0.26812043652728135,0.25,0,5.116992,5.333341,0.8850496453897917,0.90365957446779,0.8089884,0.3311205673759182,561
GSE126030_T_cells,blood,trrust,0,610,NFKB1,CCL5,NKG7,Activation,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.2344443,0.1794042553191626,618
GSE126030_T_cells,blood,trrust,0,90,CREB1,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,0.18615851,0.161588652482281,92
GSE126030_T_cells,blood,trrust,0,397,IRF1,CCL5,NKG7,Unknown,0.12614601635791917,0.25,0,2.0234694,1.8999875,0.3173333333333634,0.3100141843971923,1.7007551,0.688113475177195,401
GSE126030_T_cells,blood,trrust,0,855,RELA,NFKBIA,HSPE1,Activation,0.23613114232529245,0.25,0,2.0078466,2.1961584,0.5683404255319079,0.584851063829766,0.20494032,0.1807092198581698,865
GSE126030_T_cells,blood,trrust,0,13,ATF1,FTH1,RPL23,Activation,0.2772342523290694,0.25,0,8.813703,8.500078,0.9775886524819108,0.9895035460989218,0.19098194,0.1667517730496575,13
GSE126030_T_cells,blood,trrust,0,1015,STAT1,HLA-E,RPL18AP3,Unknown,0.2965909972409375,0.25,0,4.062216,3.806478,0.9532482269500168,0.9336170212762748,1.4281144,0.6270638297871766,1026
GSE126030_T_cells,blood,trrust,0,448,JUN,LDHA,ACTG1,Activation,0.20490728541018835,0.25,0,5.116992,5.358395,0.8850496453897917,0.8925390070919129,0.07529028,0.0602553191489359,452
GSE126030_T_cells,blood,trrust,0,548,MYC,HNRNPA1,MT-ND1,Activation,0.046334823933996294,0.25,0,7.2539167,7.3095055,0.9792907801414836,0.977758865247868,0.8089884,0.3311205673759182,553
GSE126030_T_cells,blood,trrust,0,14,ATF1,LDHA,ACTG1,Unknown,0.20490728541018835,0.25,0,5.116992,5.358395,0.8850496453897917,0.8925390070919129,0.19098194,0.1667517730496575,14
GSE126030_T_cells,blood,trrust,0,546,MYC,HLA-E,RPL18AP3,Activation,0.2965909972409375,0.25,0,4.062216,3.806478,0.9532482269500168,0.9336170212762748,0.8089884,0.3311205673759182,551
GSE126030_T_cells,blood,trrust,0,368,HSF1,LDHA,ACTG1,Activation,0.20490728541018835,0.25,0,5.116992,5.358395,0.8850496453897917,0.8925390070919129,0.2508444,0.2119716312056913,372
GSE126030_T_cells,blood,trrust,0,355,HIVEP2,HLA-E,RPL18AP3,Unknown,0.2965909972409375,0.25,0,4.062216,3.806478,0.9532482269500168,0.9336170212762748,0.09662283,0.0883404255319177,359
GSE126030_T_cells,blood,trrust,0,330,HIF1A,GAPDH,PABPC1,Unknown,0.17033272455749565,0.25,0,12.669569,12.456901,0.9711205673755332,0.9750354609925512,0.61443985,0.3612482269503899,334
GSE126030_T_cells,blood,trrust,0,543,MYC,HLA-A,MT-ATP6,Activation,0.19813354142283046,0.25,0,10.989139,11.2452345,0.9955744680847322,0.9955744680847322,0.8089884,0.3311205673759182,548
GSE126030_T_cells,blood,trrust,0,333,HIF1A,LDHA,ACTG1,Activation,0.20490728541018835,0.25,0,5.116992,5.358395,0.8850496453897917,0.8925390070919129,0.61443985,0.3612482269503899,337
GSE126030_T_cells,blood,trrust,0,401,IRF1,HLA-A,MT-RNR2,Activation,0.10746470235895708,0.25,0,10.989139,10.85154,0.9955744680847322,0.9942695035457262,1.7007551,0.688113475177195,405
GSE126030_T_cells,blood,trrust,0,838,RELA,HLA-A,MT-RNR2,Activation,0.10746470235895708,0.25,0,10.989139,10.85154,0.9955744680847322,0.9942695035457262,0.20494032,0.1807092198581698,848
GSE126030_T_cells,blood,trrust,0,1069,STAT3,NME1,CD8B,Activation,0.12980473081697969,0.25,0,0.9407295,0.8223131,0.2917446808510908,0.2835744680851324,0.69830936,0.4604822695035931,1081
GSE126030_T_cells,blood,trrust,0,352,HIVEP2,HLA-A,RPL22,Unknown,0.16200932235813179,0.25,0,10.989139,11.198536,0.9955744680847322,0.995687943262037,0.09662283,0.0883404255319177,356
GSE126030_T_cells,blood,trrust,0,545,MYC,HLA-C,RPS11,Activation,0.024051087078438272,0.25,0,10.2754755,10.246616,0.996085106382604,0.996879432623738,0.8089884,0.3311205673759182,550
GSE126030_T_cells,blood,trrust,0,1155,TP53,HSP90AB1,S100A6,Repression,0.11966767469679676,0.25,0,2.745398,2.6484323,0.7342978723402759,0.7260141843970206,0.14933354,0.1293049645390148,1167
GSE126030_T_cells,blood,trrust,0,1171,TP53,NME1,CST7,Unknown,0.23429765153927437,0.25,0,0.9407295,0.9195054,0.2917446808510908,0.3125106382979018,0.14933354,0.1293049645390148,1183
GSE126030_T_cells,blood,trrust,0,354,HIVEP2,HLA-C,RPS11,Unknown,0.024051087078438272,0.25,0,10.2754755,10.246616,0.996085106382604,0.996879432623738,0.09662283,0.0883404255319177,358
GSE126030_T_cells,blood,trrust,0,243,FLI1,ID2,EIF5A,Activation,0.17064174920259176,0.25,0,1.7809422,1.6179271,0.4886241134752277,0.4784113475177797,0.13645296,0.1251631205673831,247
GSE126030_T_cells,blood,trrust,0,563,MYC,PGK1,NEAT1,Unknown,0.1903377990344063,0.25,0,2.339423,2.1345384,0.7378156028367268,0.7471773049643783,0.8089884,0.3311205673759182,568
GSE126030_T_cells,blood,trrust,0,551,MYC,ID2,EIF5A,Unknown,0.17064174920259176,0.25,0,1.7809422,1.6179271,0.4886241134752277,0.4784113475177797,0.8089884,0.3311205673759182,556
GSE126030_T_cells,blood,trrust,0,337,HIF1A,PGK1,CYTIP,Activation,0.17720124266076512,0.25,0,2.339423,2.5474901,0.7378156028367268,0.744397163120409,0.61443985,0.3612482269503899,341
GSE126030_T_cells,blood,trrust,0,760,POU2F2,ID2,ISG15,Unknown,0.14568414352153491,0.25,0,1.7809422,1.6742706,0.4886241134752277,0.4992907801418956,0.2306989,0.1745248226950485,769
GSE126030_T_cells,blood,trrust,0,1156,TP53,ID2,EIF5A,Unknown,0.17064174920259176,0.25,0,1.7809422,1.6179271,0.4886241134752277,0.4784113475177797,0.14933354,0.1293049645390148,1168
GSE126030_T_cells,blood,trrust,0,699,NFKBIA,S100A6,HSP90AB1,Repression,0.11966767469679676,0.25,0,2.6484323,2.745398,0.7260141843970206,0.7342978723402759,2.0078466,0.5683404255319079,707
GSE126030_T_cells,blood,trrust,0,867,RELA,S100A6,HSP90AB1,Activation,0.11966767469679676,0.25,0,2.6484323,2.745398,0.7260141843970206,0.7342978723402759,0.20494032,0.1807092198581698,877
GSE126030_T_cells,blood,trrust,0,668,NFKB1,S100A6,CYTIP,Activation,0.22114932581297514,0.25,0,2.6484323,2.5474901,0.7260141843970206,0.744397163120409,0.2344443,0.1794042553191626,676
GSE126030_T_cells,blood,trrust,0,465,JUN,TXN,DDIT4,Unknown,0.09484001980242215,0.25,0,1.9377085,1.8319031,0.5211347517730832,0.5253900709220157,0.07529028,0.0602553191489359,469
GSE126030_T_cells,blood,trrust,0,1241,YY1,COX7C,BTF3,Activation,0.04131442902338234,0.25,0,5.7956443,5.8347936,0.9796312056733985,0.9771347517726912,0.3112751,0.2540141843971856,1254
GSE126030_T_cells,blood,trrust,0,28,ATF4,DDIT4,BATF,Activation,0.08016647297226984,0.25,0,1.8319031,1.7404414,0.5253900709220157,0.5287375886525093,0.72207737,0.4204255319149359,28
GSE126030_T_cells,blood,trrust,0,375,HSF1,UBB,SEC61G,Unknown,0.22328808277516446,0.25,0,2.1811583,2.3321383,0.7146099290778815,0.6977021276594563,0.2508444,0.2119716312056913,379
GSE126030_T_cells,blood,trrust,0,938,SFPQ,NEAT1,SOD1,Unknown,0.10253856619225551,0.25,0,2.1345384,2.0103245,0.7471773049643783,0.7503546099289146,0.872208,0.4409645390071369,949
GSE126030_T_cells,blood,trrust,0,940,SLA2,CD69,CYCS,Unknown,0.051179420226825915,0.25,0,1.6771094,1.6332526,0.504226950354658,0.507631205673804,0.07392834,0.0664964539007094,951
GSE126030_T_cells,blood,trrust,0,617,NFKB1,CD69,CYCS,Unknown,0.051179420226825915,0.25,0,1.6771094,1.6332526,0.504226950354658,0.507631205673804,0.2344443,0.1794042553191626,625
GSE126030_T_cells,blood,trrust,0,526,MTF1,SOD1,UBL5,Activation,0.04509138757098771,0.25,0,2.0103245,2.0026703,0.7503546099289146,0.7463829787232442,0.05599964,0.0528226950354608,531
GSE126030_T_cells,blood,trrust,0,588,NFE2L2,SOD1,SSR4,Activation,0.1045513074041857,0.25,0,2.0103245,1.8781338,0.7503546099289146,0.7522836879430973,0.37749207,0.2943546099291053,594
GSE126030_T_cells,blood,trrust,0,816,RELA,CD69,CYCS,Unknown,0.051179420226825915,0.25,0,1.6771094,1.6332526,0.504226950354658,0.507631205673804,0.20494032,0.1807092198581698,826
GSE126030_T_cells,blood,trrust,0,195,EP300,S100A4,CYTOR,Unknown,0.19599040643677096,0.25,0,1.0475209,0.7942439,0.3668652482269863,0.3665248226950713,0.08499188,0.0803971631205693,199
GSE126030_T_cells,blood,trrust,0,1093,STAT4,S100A4,CYTOR,Activation,0.19599040643677096,0.25,0,1.0475209,0.7942439,0.3668652482269863,0.3665248226950713,0.25526935,0.213673758865266,1105
GSE126030_T_cells,blood,trrust,0,112,CREBBP,S100A4,PDCD5,Unknown,0.24425629494632742,0.25,0,1.0475209,0.77790225,0.3668652482269863,0.3781560283688316,0.08119055,0.076652482269505,114
GSE126030_T_cells,blood,trrust,0,524,MTA1,SUMO2,SNRPD2,Activation,0.20150908871194326,0.25,0,2.605198,2.6492994,0.8356879432621745,0.8533333333330814,0.115062125,0.1037163120567422,529
GSE126030_T_cells,blood,trrust,0,364,HSF1,HOPX,GZMH,Unknown,0.0012779173631326868,0.25,0,0.6484601,0.6484035,0.1725390070922114,0.1726524822695164,0.2508444,0.2119716312056913,368
GSE126030_T_cells,blood,trrust,0,268,GATA3,CD8B,HSPA5,Unknown,0.2351423609674315,0.25,0,0.8223131,0.51854366,0.2835744680851324,0.2828936170213025,0.19773243,0.1499574468085208,272
GSE126030_T_cells,blood,trrust,0,930,SATB1,CD8B,JPT1,Unknown,0.2478969590864528,0.25,0,0.8223131,0.50793326,0.2835744680851324,0.2878297872340691,1.4226522,0.5399716312056911,941
GSE126030_T_cells,blood,trrust,0,1078,STAT3,SOCS1,SNRPB,Activation,0.1248565825519564,0.25,0,1.407889,1.2663813,0.5075177304964992,0.5128510638298279,0.69830936,0.4604822695035931,1090
GSE126030_T_cells,blood,trrust,0,1105,STAT6,SOCS1,CD52,Unknown,0.15588037178025127,0.25,0,1.407889,1.2935623,0.5075177304964992,0.4961134751773562,0.2058475,0.1723120567376015,1117
GSE126030_T_cells,blood,trrust,0,341,HIF1A,SOCS1,CD52,Activation,0.15588037178025127,0.25,0,1.407889,1.2935623,0.5075177304964992,0.4961134751773562,0.61443985,0.3612482269503899,345
GSE126030_T_cells,blood,trrust,0,405,IRF1,SOCS1,RPL14P1,Activation,0.1739953688996594,0.25,0,1.407889,1.3673155,0.5075177304964992,0.5227234042553514,1.7007551,0.688113475177195,409
GSE126030_T_cells,blood,trrust,0,850,RELA,MIF,TRBC2,Unknown,0.022486290331064362,0.25,0,2.012479,1.9986937,0.6962836879431454,0.6980425531913709,0.20494032,0.1807092198581698,860
GSE126030_T_cells,blood,trrust,0,845,RELA,JUNB,ATP5MK,Activation,0.10678275192400924,0.25,0,1.8379467,1.8213172,0.6811914893615981,0.6906099290779021,0.20494032,0.1807092198581698,855
GSE126030_T_cells,blood,trrust,0,645,NFKB1,JUNB,HMGN1,Activation,0.030199330608064512,0.25,0,1.8379467,1.8573996,0.6811914893615981,0.6788652482268484,0.2344443,0.1794042553191626,653
GSE126030_T_cells,blood,trrust,0,650,NFKB1,MIF,TRBC2,Unknown,0.022486290331064362,0.25,0,2.012479,1.9986937,0.6962836879431454,0.6980425531913709,0.2344443,0.1794042553191626,658
GSE126030_T_cells,blood,trrust,0,433,JUN,BATF3,FABP5,Unknown,0.059006957024644396,0.25,0,0.6605505,0.58435315,0.1926241134751925,0.1923971631205826,0.07529028,0.0602553191489359,437
GSE126030_T_cells,blood,trrust,0,1064,STAT3,JUNB,NDUFA4,Activation,0.08568569844659465,0.25,0,1.8379467,1.7936859,0.6811914893615981,0.6881702127658474,0.69830936,0.4604822695035931,1076
GSE126030_T_cells,blood,trrust,0,324,HIF1A,CCR7,PPA1,Activation,0.07783905973385265,0.25,0,1.5411772,1.469065,0.5466099290780259,0.541787234042569,0.61443985,0.3612482269503899,328
GSE126030_T_cells,blood,trrust,0,480,KLF2,CCR7,PRELID1,Unknown,0.10936503021793192,0.25,0,1.5411772,1.4103954,0.5466099290780259,0.550297872340434,0.6055835,0.3204539007092503,485
GSE126030_T_cells,blood,trrust,0,612,NFKB1,CCR7,PRELID1,Activation,0.10936503021793192,0.25,0,1.5411772,1.4103954,0.5466099290780259,0.550297872340434,0.2344443,0.1794042553191626,620
GSE126030_T_cells,blood,trrust,0,280,HBP1,MIF,TRBC2,Repression,0.022486290331064362,0.25,0,2.012479,1.9986937,0.6962836879431454,0.6980425531913709,0.13429677,0.1248794326241206,284
GSE126030_T_cells,blood,trrust,0,812,RELA,CCR7,PRELID1,Activation,0.10936503021793192,0.25,0,1.5411772,1.4103954,0.5466099290780259,0.550297872340434,0.20494032,0.1807092198581698,822
GSE126030_T_cells,blood,trrust,0,782,RBMX,JUNB,HMGN1,Repression,0.030199330608064512,0.25,0,1.8379467,1.8573996,0.6811914893615981,0.6788652482268484,1.2055663,0.5923971631205397,791
GSE126030_T_cells,blood,trrust,0,334,HIF1A,MIF,TRBC2,Activation,0.022486290331064362,0.25,0,2.012479,1.9986937,0.6962836879431454,0.6980425531913709,0.61443985,0.3612482269503899,338
GSE126030_T_cells,blood,trrust,0,554,MYC,JUNB,HMGN1,Repression,0.030199330608064512,0.25,0,1.8379467,1.8573996,0.6811914893615981,0.6788652482268484,0.8089884,0.3311205673759182,559
GSE126030_T_cells,blood,trrust,0,1197,USF2,CD2,HMGN1,Activation,0.12856957291027843,0.25,0,1.8478087,1.8573996,0.6674609929077092,0.6788652482268484,0.29396865,0.2326808510638498,1210
GSE126030_T_cells,blood,trrust,0,874,RELA,TAP1,ENSG00000251062,Unknown,0.08073321274889317,0.25,0,1.6337918,1.729635,0.623319148936116,0.6261560283687376,0.20494032,0.1807092198581698,884
GSE126030_T_cells,blood,trrust,0,53,BATF,CD2,COX6A1,Unknown,0.13876737799225172,0.25,0,1.8478087,1.6713586,0.6674609929077092,0.6652482269502643,1.7404414,0.5287375886525093,53
GSE126030_T_cells,blood,trrust,0,1032,STAT1,TAP1,H2AZ1,Unknown,0.0860553205701212,0.25,0,1.6337918,1.5397686,0.623319148936116,0.6274042553190912,1.4281144,0.6270638297871766,1044
GSE126030_T_cells,blood,trrust,0,674,NFKB1,TAP1,SET,Unknown,0.15920087022573387,0.25,0,1.6337918,1.6718591,0.623319148936116,0.6372198581559622,0.2344443,0.1794042553191626,682
GSE126030_T_cells,blood,trrust,0,407,IRF1,TAP1,SERBP1,Activation,0.061763665972302935,0.25,0,1.6337918,1.7135555,0.623319148936116,0.6230921985815062,1.7007551,0.688113475177195,411
GSE126030_T_cells,blood,trrust,0,202,ESRRA,PNRC1,SKP1,Unknown,0.0833044596561607,0.25,0,1.9116168,1.8657074,0.7729929078012355,0.7796879432622227,0.12998445,0.110070921985821,206
GSE126030_T_cells,blood,trrust,0,416,IRF2,TAP1,SERBP1,Activation,0.061763665972302935,0.25,0,1.6337918,1.7135555,0.623319148936116,0.6230921985815062,0.29652157,0.2436312056737802,420
GSE126030_T_cells,blood,trrust,0,728,NR3C1,PNRC1,SKP1,Unknown,0.0833044596561607,0.25,0,1.9116168,1.8657074,0.7729929078012355,0.7796879432622227,0.26423386,0.2095319148936343,737
GSE126030_T_cells,blood,trrust,0,441,JUN,DDX21,RANBP1,Unknown,0.11109182104219353,0.25,0,1.1754198,1.3016139,0.4598581560284158,0.4645673758865724,0.07529028,0.0602553191489359,445
GSE126030_T_cells,blood,trrust,0,42,ATF6,XBP1,S100A10,Unknown,0.09272444617102094,0.25,0,1.8358511,1.7211242,0.704340425531791,0.7019574468083888,0.11943078,0.1092765957446862,42
GSE126030_T_cells,blood,trrust,0,81,CEBPB,XBP1,C19ORF53,Activation,0.11807044605925197,0.25,0,1.8358511,1.7150586,0.704340425531791,0.710751773049516,0.4965322,0.3420141843971961,82
GSE126030_T_cells,blood,trrust,0,934,SERTAD1,SET,ISG20,Activation,0.11314605029121384,0.25,0,1.6718591,1.8133096,0.6372198581559622,0.6397730496453217,0.1559725,0.1287943262411424,945
GSE126030_T_cells,blood,trrust,0,404,IRF1,PSMB9,SSR4,Activation,0.09069950889458006,0.25,0,1.8806359,1.8781338,0.7603404255317429,0.7522836879430973,1.7007551,0.688113475177195,408
GSE126030_T_cells,blood,trrust,0,1026,STAT1,PSMB9,RPL10P9,Unknown,0.12788904675379542,0.25,0,1.8806359,1.7906564,0.7603404255317429,0.750808510638134,1.4281144,0.6270638297871766,1038
GSE126030_T_cells,blood,trrust,0,663,NFKB1,PSMB9,ARPC3,Unknown,0.12160227267399007,0.25,0,1.8806359,1.8051103,0.7603404255317429,0.7508652482267865,0.2344443,0.1794042553191626,671
GSE126030_T_cells,blood,trrust,0,862,RELA,PSMB9,ARPC3,Unknown,0.12160227267399007,0.25,0,1.8806359,1.8051103,0.7603404255317429,0.7508652482267865,0.20494032,0.1807092198581698,872
GSE126030_T_cells,blood,trrust,0,742,PARP1,VIM,ARID5A,Activation,0.04720652431885775,0.25,0,1.475367,1.435536,0.5879148936169974,0.5910921985815337,0.35956192,0.2643404255319386,751
GSE126030_T_cells,blood,trrust,0,1285,ZNF148,VIM,ARID5A,Repression,0.04720652431885775,0.25,0,1.475367,1.435536,0.5879148936169974,0.5910921985815337,0.15035498,0.1380425531914981,1298
GSE126030_T_cells,blood,trrust,0,351,HIPK2,VIM,SELL,Repression,0.09424218146860716,0.25,0,1.475367,1.3549163,0.5879148936169974,0.5866666666666439,0.06660941,0.061560283687943,355
GSE126030_T_cells,blood,trrust,0,133,CTNNB1,VIM,ARID5A,Activation,0.04720652431885775,0.25,0,1.475367,1.435536,0.5879148936169974,0.5910921985815337,0.20193277,0.1661276595744802,136
GSE126030_T_cells,blood,trrust,0,1219,XBP1,ERP29,RPL31P4,Repression,0.13093075316292707,0.25,0,1.080187,1.1437937,0.6317163120566761,0.6424964539006385,1.8358511,0.704340425531791,1232
GSE126030_T_cells,blood,trrust,0,346,HIF1A,VIM,ARID5A,Activation,0.04720652431885775,0.25,0,1.475367,1.435536,0.5879148936169974,0.5910921985815337,0.61443985,0.3612482269503899,350
GSE126030_T_cells,blood,trrust,0,317,HDGF,VIM,EIF2S2,Activation,0.07786123808393351,0.25,0,1.475367,1.3966707,0.5879148936169974,0.5836028368794125,0.22315396,0.16703546099292,321
GSE126030_T_cells,blood,trrust,0,1279,ZEB2,VIM,UQCRQ,Activation,0.053798302306175654,0.25,0,1.475367,1.5378382,0.5879148936169974,0.5858156028368574,0.10104863,0.0756879432624127,1292
GSE126030_T_cells,blood,trrust,0,1027,STAT1,S100A10,ATP5MJ,Activation,0.09186758499781637,0.25,0,1.7211242,1.6720487,0.7019574468083888,0.7093900709218576,1.4281144,0.6270638297871766,1039
GSE126030_T_cells,blood,trrust,0,958,SMARCB1,CD44,MYL12B,Repression,0.06544901520715952,0.25,0,1.6537209,1.5716807,0.7127375886523512,0.714156028368662,0.27830693,0.2131063829787411,969
GSE126030_T_cells,blood,trrust,0,127,CTNNB1,CD44,C19ORF53,Unknown,0.0524550716373639,0.25,0,1.6537209,1.7150586,0.7127375886523512,0.710751773049516,0.20193277,0.1661276595744802,130
GSE126030_T_cells,blood,trrust,0,1240,YY1,COX6A1,CD2,Unknown,0.13876737799225172,0.25,0,1.6713586,1.8478087,0.6652482269502643,0.6674609929077092,0.3112751,0.2540141843971856,1253
GSE126030_T_cells,blood,trrust,0,379,IKBKB,CD44,ATP5ME,Repression,0.08590386829410956,0.25,0,1.6537209,1.7633938,0.7127375886523512,0.71154609929065,0.11279259,0.1039432624113522,383
GSE126030_T_cells,blood,trrust,0,957,SMARCA4,CD44,TMEM258,Repression,0.04305333584175351,0.25,0,1.6537209,1.708871,0.7127375886523512,0.713248226950223,0.16510792,0.1353758865248311,968
GSE126030_T_cells,blood,trrust,0,285,HDAC1,CD44,ATP5MJ,Repression,0.0402563801303967,0.25,0,1.6537209,1.6720487,0.7127375886523512,0.7093900709218576,0.2919253,0.2310354609929276,289
GSE126030_T_cells,blood,trrust,0,357,HMGA1,CD44,C19ORF53,Activation,0.0524550716373639,0.25,0,1.6537209,1.7150586,0.7127375886523512,0.710751773049516,0.5909451,0.3143829787234339,361
GSE126030_T_cells,blood,trrust,0,1076,STAT3,S100A11,CD52,Activation,0.05443047368293137,0.25,0,1.2318825,1.2935623,0.4984397163121083,0.4961134751773562,0.69830936,0.4604822695035931,1088
GSE126030_T_cells,blood,trrust,0,1018,STAT1,IRF1,ATP5MK,Activation,0.09741544496902531,0.25,0,1.7007551,1.8213172,0.688113475177195,0.6906099290779021,1.4281144,0.6270638297871766,1030
GSE126030_T_cells,blood,trrust,0,842,RELA,IRF1,NDUFA4,Activation,0.07190065719988359,0.25,0,1.7007551,1.7936859,0.688113475177195,0.6881702127658474,0.20494032,0.1807092198581698,852
GSE126030_T_cells,blood,trrust,0,642,NFKB1,IRF1,NDUFA4,Activation,0.07190065719988359,0.25,0,1.7007551,1.7936859,0.688113475177195,0.6881702127658474,0.2344443,0.1794042553191626,650
GSE126030_T_cells,blood,trrust,0,1125,TNFAIP3,SATB1,PPA1,Unknown,0.0413155623352979,0.25,0,1.4226522,1.469065,0.5399716312056911,0.541787234042569,0.23155004,0.1717446808510766,1137
GSE126030_T_cells,blood,trrust,0,1063,STAT3,IRF1,CALM1,Activation,0.11039600444980577,0.25,0,1.7007551,1.6671032,0.688113475177195,0.6785815602835862,0.69830936,0.4604822695035931,1075
GSE126030_T_cells,blood,trrust,0,1039,STAT2,IRF1,NDUFA4,Activation,0.07190065719988359,0.25,0,1.7007551,1.7936859,0.688113475177195,0.6881702127658474,0.13775803,0.1201134751773116,1051
GSE126030_T_cells,blood,trrust,0,109,CREBBP,IRF1,NDUFA4,Activation,0.07190065719988359,0.25,0,1.7007551,1.7936859,0.688113475177195,0.6881702127658474,0.08119055,0.076652482269505,111
GSE126030_T_cells,blood,trrust,0,592,NFIC,HMGB1,RPL36A,Activation,0.053146756639900865,0.25,0,1.3397725,1.3280249,0.6687092198580628,0.6640567375885632,0.089360535,0.0821560283687964,598
GSE126030_T_cells,blood,trrust,0,1089,STAT4,IRF1,CALM1,Unknown,0.11039600444980577,0.25,0,1.7007551,1.6671032,0.688113475177195,0.6785815602835862,0.25526935,0.213673758865266,1101
GSE126030_T_cells,blood,trrust,0,103,CREB1,UXT,SRSF5,Activation,0.057936845057801695,0.25,0,1.3985631,1.3423913,0.6973617021275417,0.7007659574466877,0.18615851,0.161588652482281,105
GSE126030_T_cells,blood,trrust,0,439,JUN,CREM,S100A11,Activation,0.07406417846850803,0.25,0,1.1949437,1.2318825,0.492368794326292,0.4984397163121083,0.07529028,0.0602553191489359,443
GSE126030_T_cells,blood,trrust,0,817,RELA,CD74,TRMT112,Unknown,0.013490096489966477,0.25,0,1.5480043,1.5315529,0.6436879432623396,0.6432907801417725,0.20494032,0.1807092198581698,827
GSE126030_T_cells,blood,trrust,0,549,MYC,HNRNPA2B1,ARF6,Activation,0.03771440630048143,0.25,0,1.467037,1.4847978,0.6355744680850416,0.6386950354609254,0.8089884,0.3311205673759182,554
GSE126030_T_cells,blood,trrust,0,981,SP3,UBC,LIMD2,Unknown,0.040421328933860946,0.25,0,1.4671006,1.419102,0.6899290780140729,0.688510638297762,0.10893454,0.1016737588652526,992
GSE126030_T_cells,blood,trrust,0,618,NFKB1,CD74,TRMT112,Unknown,0.013490096489966477,0.25,0,1.5480043,1.5315529,0.6436879432623396,0.6432907801417725,0.2344443,0.1794042553191626,626
GSE126030_T_cells,blood,trrust,0,483,KLF2,SELL,ATP5MF,Unknown,0.04486062748109541,0.25,0,1.3549163,1.3084363,0.5866666666666439,0.5890496453900461,0.6055835,0.3204539007092503,488
