dataset,condition,edge_set,repeat,edge_id,tf,positive_target,target,mode,match_distance,caliper_z,relaxed_bin,pos_target_mean_counts,neg_target_mean_counts,pos_target_detection_rate,neg_target_detection_rate,tf_mean_counts,tf_detection_rate,edge_id_original
GSE126030_T_cells,lymph_node,dorothea_ab,3,925,KMT2A,CDKN1B,ZC3H13,Activation,0.002605599123829289,0.25,0,0.14558037,0.1448542,0.1297271132086905,0.1295455920614769,0.17904316,0.1584679615175137,960
GSE126030_T_cells,lymph_node,dorothea_ab,3,598,E2F4,ID3,VSIR,Activation,0.010520737977276356,0.25,0,0.16482274,0.17020762,0.1262177043625605,0.1256126338718484,0.22176345,0.1799479639377921,622
GSE126030_T_cells,lymph_node,dorothea_ab,3,314,MYC,ARFGAP2,GORASP2,Activation,0.00521800125323655,0.25,0,0.13656393,0.14073944,0.1268832819023438,0.1268227748532726,0.60675657,0.285230229321708,329
GSE126030_T_cells,lymph_node,dorothea_ab,3,1196,TP53,UBE2F,CD28,Activation,0.004847277397410753,0.25,0,0.14957426,0.14666952,0.1267622678042013,0.1265202396079165,0.14055775,0.1242209717432105,1234
GSE126030_T_cells,lymph_node,dorothea_ab,3,712,RELA,CD40LG,VSIR,Activation,0.03968164161052997,0.25,0,0.20118779,0.17020762,0.1263992255097741,0.1256126338718484,0.13057321,0.1190173655230855,738
GSE126030_T_cells,lymph_node,dorothea_ab,3,849,MYC,ID3,UBE2F,Activation,0.020201871181800404,0.25,0,0.16482274,0.14957426,0.1262177043625605,0.1267622678042013,0.60675657,0.285230229321708,880
GSE126030_T_cells,lymph_node,dorothea_ab,3,74,STAT1,TP53,RABGGTB,Activation,0.0038033654560703893,0.25,0,0.14055775,0.14334139,0.1242209717432105,0.1243419858413529,0.62375486,0.3569915895201921,78
GSE126030_T_cells,lymph_node,dorothea_ab,3,1851,ETS1,DHX9,MRPS35,Activation,0.0013856551893381543,0.25,0,0.1380162,0.13710861,0.1247050281357803,0.124644521086709,0.35590377,0.2819023416227901,1893
GSE126030_T_cells,lymph_node,dorothea_ab,3,196,ETS2,JAK3,STAU1,Activation,0.0033163820167244834,0.25,0,0.1426757,0.1421916,0.1278513946874831,0.1276093664911982,0.053790268,0.0502208507291091,203
GSE126030_T_cells,lymph_node,dorothea_ab,3,291,NFKB1,CD40LG,FAM241A,Activation,0.04433522717940817,0.25,0,0.20118779,0.16778782,0.1263992255097741,0.1276093664911982,0.11804789,0.1009257578507906,306
GSE126030_T_cells,lymph_node,dorothea_ab,3,1379,STAT2,IFI35,MRPL13,Activation,0.005694724430993421,0.25,0,0.14606428,0.14842448,0.1279119017365543,0.127548859442127,0.058328204,0.0560295274399456,1419
GSE126030_T_cells,lymph_node,dorothea_ab,3,733,ETS1,TP53,DENND10,Activation,0.004884411064139061,0.25,0,0.14055775,0.13837926,0.1242209717432105,0.1239184364978544,0.35590377,0.2819023416227901,759
GSE126030_T_cells,lymph_node,dorothea_ab,3,201,GATA3,CD40LG,VSIR,Activation,0.03968164161052997,0.25,0,0.20118779,0.17020762,0.1263992255097741,0.1256126338718484,0.18696932,0.1487263266170494,208
GSE126030_T_cells,lymph_node,dorothea_ab,3,80,STAT1,CTSB,ANAPC13,Activation,0.00326771797603057,0.25,0,0.13759273,0.13583778,0.1236159012524983,0.1237974223997119,0.62375486,0.3569915895201921,84
GSE126030_T_cells,lymph_node,dorothea_ab,3,769,ETS1,CTSB,ANAPC13,Activation,0.00326771797603057,0.25,0,0.13759273,0.13583778,0.1236159012524983,0.1237974223997119,0.35590377,0.2819023416227901,798
GSE126030_T_cells,lymph_node,dorothea_ab,3,575,STAT1,DDX50,RBM5,Activation,0.003269791428499944,0.25,0,0.13341735,0.13359885,0.1225872814182875,0.1228293096145724,0.62375486,0.3569915895201921,599
GSE126030_T_cells,lymph_node,dorothea_ab,3,1349,STAT1,LIMS1,PPAN,Activation,0.009694180481378338,0.25,0,0.15163174,0.15744081,0.1224662673201451,0.1229503237127149,0.62375486,0.3569915895201921,1389
GSE126030_T_cells,lymph_node,dorothea_ab,3,137,JUND,CD40LG,VSIR,Activation,0.03968164161052997,0.25,0,0.20118779,0.17020762,0.1263992255097741,0.1256126338718484,0.12095214,0.1087916742300492,143
GSE126030_T_cells,lymph_node,dorothea_ab,3,296,REL,CD40LG,VSIR,Activation,0.03968164161052997,0.25,0,0.20118779,0.17020762,0.1263992255097741,0.1256126338718484,0.09596319,0.0812609669026439,311
