dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
GSE126030_T_cells,lymph_node,trrust,9,1099,ZNF148,VIM,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,109,CREM,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,605,NFKBIA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,297,HIF1A,GAPDH,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,181,EP300,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,420,KHSRP,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,295,HIF1A,ENO1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,687,REL,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,381,JUN,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,372,IRF7,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,127,CTNNB1,VIM,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,365,IRF3,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,705,RELA,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,347,IRF1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,1024,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,519,NFKB1,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,85,CREB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,934,STAT4,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,149,DNMT1,IL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,421,KLF13,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,310,HIF1A,VIM,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,16,ATF1,FTH1,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,530,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,285,HDGF,VIM,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,531,NFKB1,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,706,RELA,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,625,NPM1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,106,CREBBP,S100A4,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,412,JUND,CCL5,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,79,CEBPZ,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,lymph_node,trrust,9,649,PARP1,VIM,all_caliper_candidates_excluded,False
