tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
ELK1,PSEN1,Activation,1.0,A,0.1042836879432671,0.052255319148936,0.1169344,0.05384364,-0.022138813964144192,0.32123493645563084,777
TP53,CASP3,Activation,1.0,A,0.1293049645390148,0.1446808510638393,0.14933354,0.16743392,0.06574263825821361,1.3614873618873031,778
STAT1,ICAM1,Activation,1.0,A,0.6270638297871766,0.0744397163120579,1.4281144,0.08595649,0.002705951741149802,0.5709210618968621,779
TP53,CD82,Activation,1.0,A,0.1293049645390148,0.0570780141843969,0.14933354,0.067403786,-0.011647728610474884,0.3755145289428507,780
NFKB1,MYC,Activation,1.0,A,0.1794042553191626,0.3311205673759182,0.2344443,0.8089884,0.5620944333427895,3.4598725490994107,781
ETS1,TFRC,Repression,-1.0,A,0.3447375886525156,0.1278865248227026,0.4792279,0.17934926,0.07496118568078487,1.1724666633435472,782
MYC,PRDX3,Activation,1.0,A,0.3311205673759182,0.2697872340425776,0.8089884,0.3902018,0.23809158222503832,2.7695638493500843,783
ETS1,FLI1,Activation,1.0,A,0.3447375886525156,0.1251631205673831,0.4792279,0.13645296,0.04177358249003716,1.1418146581742892,784
TP53,DDB2,Activation,1.0,A,0.1293049645390148,0.1167659574468147,0.14933354,0.12936015,0.036286084412408846,1.0473043089024106,785
JUN,DDIT3,Activation,1.0,A,0.0602553191489359,0.0634893617021275,0.07529028,0.06887882,-0.010506538272733368,0.44767445777880444,786
TP53,SIAH1,Activation,1.0,A,0.1293049645390148,0.0598581560283686,0.14933354,0.06212713,-0.01573012185889206,0.40680511755313187,787
STAT3,BCL2L1,Activation,1.0,A,0.4604822695035931,0.1603404255319263,0.69830936,0.21736424,0.10437225543608333,1.537736391610536,788
TP53,IER3,Activation,1.0,A,0.1293049645390148,0.0660425531914895,0.14933354,0.10201325,0.015128593773424622,0.47641071262498347,789
TP53,CTSD,Activation,1.0,A,0.1293049645390148,0.0919148936170245,0.14933354,0.09923269,0.012977356442277986,0.7676047617329328,790
STAT1,IRF7,Activation,1.0,A,0.6270638297871766,0.3300425531915209,1.4281144,0.49369162,0.31815860619777975,3.447739463719913,791
SREBF2,SQLE,Activation,1.0,A,0.1136453900709278,0.1003120567375929,0.13406985,0.14070901,0.04506636295268735,0.8621151110048114,792
STAT4,PRF1,Activation,1.0,A,0.213673758865266,0.1868368794326387,0.25526935,0.44273052,0.2787315049101625,1.8359548585697738,793
RELA,IER3,Activation,1.0,A,0.1807092198581698,0.0660425531914895,0.20494032,0.10201325,0.015128593773424622,0.47641071262498347,794
NFKB1,IER3,Activation,1.0,A,0.1794042553191626,0.0660425531914895,0.2344443,0.10201325,0.015128593773424622,0.47641071262498347,795
MYC,IER3,Repression,-1.0,A,0.3311205673759182,0.0660425531914895,0.8089884,0.10201325,0.015128593773424622,0.47641071262498347,796
REL,IER3,Activation,1.0,A,0.1535886524822801,0.0660425531914895,0.19568972,0.10201325,0.015128593773424622,0.47641071262498347,797
REL,BIRC3,Activation,1.0,A,0.1535886524822801,0.3868368794326624,0.19568972,0.7075464,0.48361174735644963,4.086961488187143,798
TP53,BID,Activation,1.0,A,0.1293049645390148,0.1637446808510756,0.14933354,0.1944992,0.08668224780231136,1.5760513980721078,799
