tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
CEBPB,MAD1L1,Unknown,21345218,0.3420141843971961,0.1109787234042608,0.4965322,0.12153003,0.030228151315709648,0.9821687979177375,79
CEBPB,PRDM1,Activation,19717648,0.3420141843971961,0.2035744680851229,0.4965322,0.3290873,0.19080909456990372,2.0243369736725034,80
CEBPB,TOP1,Unknown,8524227,0.3420141843971961,0.2551489361702354,0.4965322,0.37181628,0.22386724720743645,2.6048093215653227,81
CEBPB,XBP1,Activation,19717648,0.3420141843971961,0.704340425531791,0.4965322,1.8358511,1.3565478435198868,7.660474424167533,82
CHD4,RNF8,Unknown,22531782,0.1503546099290882,0.0656453900709221,0.18519418,0.07046738,-0.009277516214311214,0.47194062853780033,84
CHD8,MYC,Unknown,16949368,0.0610496453900707,0.3311205673759182,0.06468031,0.8089884,0.5620944333427895,3.4598725490994107,85
CNBP,MYC,Unknown,23774591,0.6376737588651816,0.3311205673759182,1.3001611,0.8089884,0.5620944333427895,3.4598725490994107,86
COPS5,CDKN1B,Repression,16951171,0.1689645390071046,0.2375035460993113,0.19920936,0.28443575,0.15626350617995324,2.4062098714061735,87
CREB1,AQP3,Unknown,18495115,0.161588652482281,0.0663829787234045,0.18615851,0.07999924,-0.0019029970285128902,0.48024221327114147,88
CREB1,BCL2,Activation,17290286,0.161588652482281,0.2306382978723602,0.18615851,0.28687465,0.15815041123754367,2.3289412750420033,89
CREB1,BCL2L11,Unknown,20367563,0.161588652482281,0.0675177304964542,0.18615851,0.0814744,-0.0007617092082844904,0.49301388209166463,90
CREB1,CASP8,Activation,18342014,0.161588652482281,0.1876312056737735,0.18615851,0.2195792,0.10608590471500436,1.8448950267441402,91
CREB1,CCL5,Unknown,11413310,0.161588652482281,0.3173333333333634,0.18615851,2.0234694,1.5017025932703936,3.3046967729300434,92
CREB1,CD4,Unknown,9765424,0.161588652482281,0.1014468085106427,0.18615851,0.12345944,0.031720878974558095,0.8748867798253357,93
CREB1,CXCR4,Unknown,11874984,0.161588652482281,0.5386666666666852,0.18615851,1.1732808,0.8439367278205216,5.79581077637284,94
CREB1,GSK3A,Unknown,11579131,0.161588652482281,0.0811914893617041,0.18615851,0.08902017,0.005076230672979119,0.6469124913789805,95
CREB1,JUN,Repression,8647095,0.161588652482281,0.0602553191489359,0.18615851,0.07529028,-0.005546180611271853,0.4112752016403139,96
CREB1,NOLC1,Activation,21266110,0.161588652482281,0.1707801418439843,0.18615851,0.25765136,0.13554121295125449,1.655235744759358,97
CREB1,ODC1,Unknown,1356108,0.161588652482281,0.2365957446808715,0.18615851,0.6074509,0.4061708087398443,2.3959925363497545,98
CREB1,POLD2,Unknown,10978529,0.161588652482281,0.2010212765957609,0.18615851,0.30497485,0.17215400257929508,1.9956007188263245,99
CREB1,PPP2CA,Activation,17526027,0.161588652482281,0.269957446808535,0.18615851,0.35995984,0.2146942689791298,2.771479599673162,100
CREB1,PSEN1,Activation,11116137,0.161588652482281,0.052255319148936,0.18615851,0.05384364,-0.022138813964144192,0.32123493645563084,101
CREB1,SLC20A1,Activation,11722845,0.161588652482281,0.0872624113475204,0.18615851,0.09423989,0.009114574216054163,0.7152409195687841,102
CREB1,SLC39A1,Unknown,19026724,0.161588652482281,0.1766808510638431,0.18615851,0.21231614,0.10046668922950576,1.7216484226260824,103
CREB1,STMN1,Unknown,23000483,0.161588652482281,0.1827517730496594,0.18615851,0.22837465,0.11289068518520952,1.789976850815886,104
CREB1,UXT,Activation,17761951,0.161588652482281,0.6973617021275417,0.18615851,1.3985631,1.0182310044434235,7.5819286609213865,105
CREB1,XPC,Unknown,21507255,0.161588652482281,0.0813617021276616,0.18615851,0.08782868,0.004154409972225356,0.6488282417020594,106
CREB3,CXCR4,Activation,20473547,0.135829787234051,0.5386666666666852,0.15937679,1.1732808,0.8439367278205216,5.79581077637284,107
CREBBP,CREB1,Activation,19564345,0.076652482269505,0.161588652482281,0.08119055,0.18615851,0.08022930174269693,1.5517852273131119,108
CREBBP,EP300,Unknown,15154850,0.076652482269505,0.0803971631205693,0.08119055,0.08499188,0.0019596614104260136,0.6379723232046142,109
CREBBP,HINFP,Activation,17826007,0.076652482269505,0.0549787234042551,0.08119055,0.05741804,-0.019373406018820035,0.35188694162488454,110
CREBBP,IRF1,Activation,18497060,0.076652482269505,0.688113475177195,0.08119055,1.7007551,1.2520280494896965,7.477839560034218,111
CREBBP,PSMC5,Activation,22771340,0.076652482269505,0.4006241134752172,0.08119055,0.6499606,0.4390593109033812,4.2421372643565105,112
CREBBP,RARA,Unknown,21110951,0.076652482269505,0.0785248226950371,0.08119055,0.086807445,0.0033643105476944862,0.6168990696507488,113
CREBBP,S100A4,Unknown,17143014,0.076652482269505,0.3668652482269863,0.08119055,1.0475209,0.7466399992330185,3.8621801169459196,114
CREBBP,TP53,Unknown,15154850,0.076652482269505,0.1293049645390148,0.08119055,0.14933354,0.051738907655766615,1.188431249369202,115
CREBBP,TRIM22,Unknown,23670564,0.076652482269505,0.3143829787234339,0.08119055,0.41760677,0.2592939999117466,3.27149043399668,116
CREM,CD247,Repression,16237091,0.492368794326292,0.4908368794326748,1.1949437,0.7392796,0.5081627890447219,5.2574849355881765,118
CREM,CREB1,Repression,11988318,0.492368794326292,0.161588652482281,1.1949437,0.18615851,0.08022930174269693,1.5517852273131119,119
CREM,G6PD,Repression,17273168,0.492368794326292,0.0838014184397186,1.1949437,0.09475053,0.009509641335906533,0.6762873296661859,120
CREM,GPX4,Unknown,15225122,0.492368794326292,0.6998014184395963,1.1949437,1.639705,1.2047953862167458,7.609387748885487,121
CREM,TBP,Unknown,10409662,0.492368794326292,0.0514609929078012,1.1949437,0.053276252,-0.022577785339278917,0.3122947682812645,122
CREM,ZAP70,Unknown,16237091,0.492368794326292,0.1860992907801563,1.1949437,0.22167899,0.10771045035889205,1.8276532738364328,123
CTCF,APP,Activation,11706010;9407128,0.1010496453900753,0.058496453900709,0.11040973,0.06388601,-0.014369328235662504,0.3914791149685044,124
CTCF,ATXN7,Unknown,21689595,0.1010496453900753,0.1150070921985876,0.11040973,0.12550159,0.03330083024904996,1.027508222230599,125
CTCF,PBXIP1,Unknown,22187427,0.1010496453900753,0.1840567375886667,0.11040973,0.22037423,0.10670099599711352,1.8046642699594895,126
CTCF,MYC,Activation,19568426,0.1010496453900753,0.3311205673759182,0.11040973,0.8089884,0.5620944333427895,3.4598725490994107,127
CTCF,RAD21,Unknown,19826084,0.1010496453900753,0.2835177304964799,0.11040973,0.36903715,0.22171711622514884,2.9241010420784246,128
CTCF,RBL2,Unknown,21325284,0.1010496453900753,0.1609078014184512,0.11040973,0.1804849,0.07583979688239295,1.5441222260207983,129
CTNNB1,CD44,Unknown,17724465,0.1661276595744802,0.7127375886523512,0.20193277,1.6537209,1.2156390750095136,7.754984773439319,130
CTNNB1,JUN,Activation,20300972,0.1661276595744802,0.0602553191489359,0.20193277,0.07529028,-0.005546180611271853,0.4112752016403139,131
CTNNB1,MYC,Activation,20300972;21533051,0.1661276595744802,0.3311205673759182,0.20193277,0.8089884,0.5620944333427895,3.4598725490994107,132
CTNNB1,RB1,Repression,16628468,0.1661276595744802,0.1020141843971676,0.20193277,0.109275,0.020746795750527826,0.8812726142355979,133
CTNNB1,STARD7,Activation,21622533,0.1661276595744802,0.1945531914893772,0.20193277,0.2443178,0.12522543050847912,1.9228022065493375,134
CTNNB1,TCF7,Unknown,17724465,0.1661276595744802,0.3383829787234368,0.20193277,0.49398032,0.3183819648800243,3.541611229550765,135
CTNNB1,VIM,Activation,12750294,0.1661276595744802,0.5879148936169974,0.20193277,1.475367,1.077651918524635,6.350101203183043,136
CUX1,CDKN1B,Unknown,19332113,0.0663829787234045,0.2375035460993113,0.06995677,0.28443575,0.15626350617995324,2.4062098714061735,137
DDB2,BCL2,Repression,20013802,0.1167659574468147,0.2306382978723602,0.12936015,0.28687465,0.15815041123754367,2.3289412750420033,138
DDB2,SOD2,Repression,18431487,0.1167659574468147,0.2563971631205902,0.12936015,0.39365864,0.24076603746276057,2.6188581572679,139
DDB2,XPA,Unknown,24953096,0.1167659574468147,0.1146099290780201,0.12936015,0.12737419,0.034749605685043136,1.0230381381434146,140
DDIT3,ATF2,Repression,16164412,0.0634893617021275,0.0854468085106408,0.06887882,0.090325005,0.006085743060047454,0.6948062494559462,141
DDIT3,ATG5,Activation,20038797,0.0634893617021275,0.1372482269503633,0.06887882,0.15795852,0.058411800510584755,1.2778329311128709,142
DDIT3,MAP1LC3B,Activation,20038797,0.0634893617021275,0.2944113475177578,0.06887882,0.39156386,0.2391453679082322,3.0467090627554567,143
DDIT3,MCL1,Unknown,22253918,0.0634893617021275,0.5070070921986273,0.06887882,0.80339533,0.5577672399070368,5.4394812162805675,144
DDIT3,RTN3,Activation,17191123,0.0634893617021275,0.1194326241134817,0.06887882,0.130495,0.03716408441429758,1.0773177306306423,145
DDIT3,SIRT2,Repression,21801305,0.0634893617021275,0.0900992907801449,0.06887882,0.096793,0.011089840184968261,0.747170091620095,146
DEDD,CFLAR,Unknown,17193921,0.0790354609929095,0.4389787234042998,0.084537975,0.85717106,0.5993719374807853,4.673819670490225,147
DEDD,FADD,Unknown,17193921,0.0790354609929095,0.1251631205673831,0.084537975,0.13872276,0.043529659860867716,1.1418146581742892,148
DEK,BCL2,Activation,17685435,0.38609929078018,0.2306382978723602,0.53511953,0.28687465,0.15815041123754367,2.3289412750420033,149
DEK,BIRC3,Unknown,16829531,0.38609929078018,0.3868368794326624,0.53511953,0.7075464,0.48361174735644963,4.086961488187143,150
DEK,PRDX5,Repression,19229864,0.38609929078018,0.4011347517730896,0.53511953,0.6186405,0.41482787251138614,4.2478845153257465,151
DMAP1,ATM,Unknown,23318425,0.0970212765957485,0.20578723404257,0.10501974,0.25243285,0.13150380554952174,2.0492417278725257,152
DMAP1,BAX,Unknown,24559687,0.0970212765957485,0.4111773049645802,0.10501974,0.6606856,0.44735692734630905,4.360913784387385,153
DMAP1,DNMT1,Unknown,20864525,0.0970212765957485,0.1716879432624241,0.10501974,0.21526648,0.10274928034337322,1.665453079815777,154
DNMT1,BAG1,Unknown,18413740,0.1716879432624241,0.2891914893617288,0.21526648,0.41942173,0.26069818097834396,2.9879593861810454,155
DNMT1,CASP8,Repression,20398055,0.1716879432624241,0.1876312056737735,0.21526648,0.2195792,0.10608590471500436,1.8448950267441402,156
DNMT1,CXCR4,Repression,19932585,0.1716879432624241,0.5386666666666852,0.21526648,1.1732808,0.8439367278205216,5.79581077637284,157
DNMT1,HDAC1,Unknown,24475290,0.1716879432624241,0.2310354609929276,0.21526648,0.2919253,0.1620579503039748,2.3334113591291867,158
