tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
ETS1,CDKN1A,Unknown,18955504,0.2859209693462333,0.0531693643186543,0.3929772,0.05931813,0.02746112920590263,0.4894094061553563,210
ETS1,CSNK2A1,Unknown,19027835,0.2859209693462333,0.0984718328962833,0.3929772,0.10715392,0.10933767771237733,1.1139341057030272,211
ETS1,CSNK2B,Unknown,11389726,0.2859209693462333,0.2985803418030557,0.3929772,0.40916267,0.6262609702670688,3.8725631677768715,212
ETS1,CTSB,Unknown,10701774,0.2859209693462333,0.1334659553304998,0.3929772,0.15688677,0.19446126625121468,1.5963513885871572,213
ETS1,CXCR4,Unknown,21741415,0.2859209693462333,0.5187629984627895,0.3929772,1.07857,1.7720298961139027,6.9079277254586655,214
ETS1,FLI1,Activation,19829305,0.2859209693462333,0.0586852337462698,0.3929772,0.06067449,0.029782697958759895,0.5654493396332163,215
ETS1,IL2RB,Activation,8413220,0.2859209693462333,0.2064381951351836,0.3929772,0.289355,0.4211961327426397,2.6023223118106507,216
ETS1,LCK,Activation,7970721,0.2859209693462333,0.5194863911746079,0.3929772,0.8415558,1.366352376352584,6.917900175750844,217
ETS1,MDM2,Repression,11424091,0.2859209693462333,0.0596798987250202,0.3929772,0.06456279,0.03643797810690264,0.5791614587849624,218
ETS1,NDRG1,Repression,18381358,0.2859209693462333,0.0556108147210415,0.3929772,0.059046857,0.026996813743714244,0.5230664258914584,219
ETS1,PARP1,Activation,11973649;24448423,0.2859209693462333,0.1997468125508631,0.3929772,0.24468738,0.3447422776772425,2.5100771466080003,220
ETS1,RHOC,Activation,21732343,0.2859209693462333,0.1158332579799256,0.3929772,0.13156876,0.15112653144590654,1.353272912715309,221
ETS1,SQSTM1,Unknown,9762895,0.2859209693462333,0.3496699520752321,0.3929772,0.47942054,0.7465155307335438,4.576867469661969,222
ETS1,TAF12,Unknown,18567809,0.2859209693462333,0.1358169816439096,0.3929772,0.14901996,0.1809963009907639,1.6287618520367357,223
ETS1,TGFBR2,Activation,14976186,0.2859209693462333,0.0757753865629802,0.3929772,0.0818344,0.06600035836548965,0.8010484777859314,224
ETS1,TNFSF14,Activation,12215452,0.2859209693462333,0.0996473460529883,0.3929772,0.13400958,0.15530428030561122,1.130139337427818,225
ETS1,TP53,Unknown,10510472,0.2859209693462333,0.1031738855231031,0.3929772,0.11601565,0.12450556489886012,1.178755032602187,226
ETS1,WAS,Unknown,10066431,0.2859209693462333,0.1720770413238083,0.3929772,0.19540657,0.2603924084600024,2.1286309229321776,227
ETV6,BBC3,Activation,16828711,0.1171896193145851,0.1107695089971966,0.14052029,0.1260529,0.14168549203075473,1.2834657606700604,228
ETV6,CDKN1A,Activation,16828711,0.1171896193145851,0.0531693643186543,0.14052029,0.05931813,0.02746112920590263,0.4894094061553563,229
EWSR1,ATF1,Unknown,9569031,0.2443258884166737,0.0982909847183287,0.3163015,0.106340036,0.10794462007071104,1.1114409931299827,230
EWSR1,TGFBR2,Repression,10508522,0.2443258884166737,0.0757753865629802,0.3163015,0.0818344,0.06600035836548965,0.8010484777859314,231
FLI1,EP300,Unknown,24058639,0.0586852337462698,0.0725201193597973,0.06067449,0.07604709,0.05609470053195108,0.7561724514711289,232
FLI1,FLI1,Activation,19829305,0.0586852337462698,0.0586852337462698,0.06067449,0.06067449,0.029782697958759895,0.5654493396332163,233
FLI1,HDAC1,Unknown,24058639,0.0586852337462698,0.1811194502215386,0.06067449,0.21086934,0.2868587475326812,2.253286551584407,234
FLI1,ID2,Activation,12447693,0.0586852337462698,0.3143141332851065,0.06067449,0.71162605,1.1439624152312327,4.089463961631751,235
FLI1,TGFBR2,Activation,10508522,0.0586852337462698,0.0757753865629802,0.06067449,0.0818344,0.06600035836548965,0.8010484777859314,236
FOSL2,MDM2,Activation,22493372,0.0796636223890042,0.0596798987250202,0.09476533,0.06456279,0.03643797810690264,0.5791614587849624,237
FOSL2,TGFB1,Unknown,10843986,0.0796636223890042,0.216113572655755,0.09476533,0.28564844,0.4148519218571885,2.735703834468536,238
FOSL2,TIMP1,Repression,11337499,0.0796636223890042,0.1614069988244865,0.09476533,0.23880976,0.3346820437178446,1.9815372811225467,239
FOXO3,BBC3,Unknown,21654193,0.0589565060132018,0.1107695089971966,0.06356809,0.1260529,0.14168549203075473,1.2834657606700604,240
FOXO3,CCND2,Repression,15509806,0.0589565060132018,0.1720770413238083,0.06356809,0.2671133,0.3831268622462926,2.1286309229321776,241
FOXO3,GALT,Activation,17975019,0.0589565060132018,0.0745094493172979,0.06356809,0.079845026,0.06259531212691975,0.7835966897746184,242
FOXO3,SIRT6,Activation,20816089,0.0589565060132018,0.0503662175603579,0.06356809,0.051993787,0.014924659652090345,0.45076616127316504,243
FOXO3,TNFSF10,Activation,23630076,0.0589565060132018,0.0966633511167373,0.06356809,0.12451522,0.13905357289432077,1.089002979972582,244
FOXO3,TXNIP,Activation,20656682,0.0589565060132018,0.178858847997106,0.06356809,0.21629398,0.29614365325055825,2.2221226444213493,245
FUBP1,CDKN1A,Unknown,24117486,0.157970883443349,0.0531693643186543,0.19278437,0.05931813,0.02746112920590263,0.4894094061553563,246
FUBP1,MYC,Unknown,11239393;18193062;24117486,0.157970883443349,0.1900714350302917,0.19278437,0.40753916,0.6234821430486673,2.3766956239501154,247
FUS,DDIT3,Activation,11162437,0.3963287819875207,0.0709829098471831,0.5834051,0.07532365,0.054856448372814094,0.7349809946002492,248
FUS,MDM2,Repression,17234782,0.3963287819875207,0.0596798987250202,0.5834051,0.06456279,0.03643797810690264,0.5791614587849624,249
GATA3,CD40LG,Activation,18719603,0.1491093227235732,0.0766796274527532,0.19685411,0.13844001,0.1628874793454837,0.8135140406511537,250
GATA3,CD8A,Activation,8413295,0.1491093227235732,0.2254272538204173,0.19685411,0.35174638,0.5279862756660847,2.8640991319803333,251
GATA3,CD8B,Unknown,11937547,0.1491093227235732,0.2470386110859928,0.19685411,0.41205764,0.6312160499601145,3.162026084459162,252
GATA3,GATA3,Unknown,20484083,0.1491093227235732,0.1491093227235732,0.19685411,0.19685411,0.2628700424454568,1.8120056261555135,253
GATA3,NFKB1,Unknown,19686049,0.1491093227235732,0.0955782620490096,0.19685411,0.12225483,0.1351846510791161,1.0740443045343138,254
GATA3,RELA,Unknown,19686049,0.1491093227235732,0.1214395514965184,0.19685411,0.13220173,0.15220993362047378,1.4305594024796915,255
GATA3,STAT4,Repression,21632975,0.1491093227235732,0.130843656750158,0.19685411,0.14793496,0.1791391966107688,1.5602012562780105,256
GATA3,ZEB1,Activation,20731704,0.1491093227235732,0.0610362600596797,0.19685411,0.064924516,0.037057114456172796,0.5978598030827962,257
GTF3A,FUS,Unknown,12364590,0.496880368930282,0.3963287819875207,0.8168707,0.5834051,0.924497265137103,5.2200905135074755,258
GTF3A,STAT1,Unknown,12364590,0.496880368930282,0.2370015372095121,0.8168707,0.39786178,0.6069181755050019,3.0236583366551866,259
HAX1,ATP2A2,Repression,18971376,0.2933357446423721,0.0554299665430869,0.42399257,0.06004152,0.02869929578419263,0.5205733133184138,260
HBP1,CDKN1A,Repression,10030670,0.0907857853332125,0.0531693643186543,0.09657406,0.05931813,0.02746112920590263,0.4894094061553563,261
HBP1,DNMT1,Repression,23249948,0.0907857853332125,0.1298489917714076,0.09657406,0.14684984,0.1772818868367409,1.5464891371262646,262
HBP1,MIF,Repression,20383199,0.0907857853332125,0.4220996473460521,0.09657406,0.8340528,1.3535101144511066,5.575359055166329,263
HDAC1,BCL2A1,Activation,17000776,0.1811194502215386,0.0951261416041231,0.21086934,0.13111603,0.15035163110862065,1.0678115231017027,264
HDAC1,BIRC3,Activation,17000776,0.1811194502215386,0.3914458811827463,0.21086934,0.66975766,1.072299769653037,5.152776474035271,265
HDAC1,CCND2,Repression,11511535,0.1811194502215386,0.1720770413238083,0.21086934,0.2671133,0.3831268622462926,2.1286309229321776,266
HDAC1,CD44,Repression,18372343,0.1811194502215386,0.6215751876299834,0.21086934,1.2188531,2.0121408264819105,8.325262223234517,267
HDAC1,CD82,Repression,19182791,0.1811194502215386,0.1622208156252822,0.21086934,0.23022048,0.3199804865666887,1.992756287701247,268
HDAC1,CDKN1A,Repression,12665570;15130752;18210215;19182791,0.1811194502215386,0.0531693643186543,0.21086934,0.05931813,0.02746112920590263,0.4894094061553563,269
HDAC1,DNMT1,Unknown,23242655,0.1811194502215386,0.1298489917714076,0.21086934,0.14684984,0.1772818868367409,1.5464891371262646,270
HDAC1,EIF2AK1,Repression,19133234,0.1811194502215386,0.0992856496970791,0.21086934,0.10733484,0.10964734344917798,1.125153112281729,271
HDAC1,HMGCS1,Unknown,12626711,0.1811194502215386,0.0552491183651323,0.21086934,0.062392544,0.03272334828914522,0.5180802007453694,272
HDAC1,HSPA5,Repression,19417144,0.1811194502215386,0.2642191879916805,0.21086934,0.44099292,0.6807421653742934,3.398871778898399,273
HDAC1,ICAM1,Activation,12490396,0.1811194502215386,0.0548874220092231,0.21086934,0.06338724,0.03442588681298263,0.5130939755992804,274
HDAC1,MGMT,Unknown,18555750,0.1811194502215386,0.0911474816891218,0.21086934,0.09693575,0.09184808484368207,1.0129630464947224,275
HDAC1,NFKB1,Unknown,24448807,0.1811194502215386,0.0955782620490096,0.21086934,0.12225483,0.1351846510791161,1.0740443045343138,276
HDAC1,PCNA,Repression,9650586,0.1811194502215386,0.084365675015824,0.21086934,0.09467497,0.08797849549787073,0.9194713250055493,277
HDAC1,PSIP1,Unknown,23386123,0.1811194502215386,0.2105977032281395,0.21086934,0.24884617,0.35186053309150955,2.659663900990676,278
HDAC1,RGS10,Unknown,24475290,0.1811194502215386,0.4168550501853685,0.21086934,0.64769447,1.0345360398966648,5.503058790548036,279
HDAC1,RUNX3,Activation,18850007,0.1811194502215386,0.3071706302558996,0.21086934,0.45048568,0.6969901341984797,3.99098601499649,280
HDAC1,STAT3,Unknown,18611949,0.1811194502215386,0.2682882719956591,0.21086934,0.34668154,0.5193172097232511,3.454966811791902,281
HDAC1,TP53,Repression,15130752,0.1811194502215386,0.1031738855231031,0.21086934,0.11601565,0.12450556489886012,1.178755032602187,282
HDAC1,TXNIP,Repression,19351825,0.1811194502215386,0.178858847997106,0.21086934,0.21629398,0.29614365325055825,2.2221226444213493,283
HDAC2,CDKN1A,Unknown,20190809,0.1263224523012928,0.0531693643186543,0.14766355,0.05931813,0.02746112920590263,0.4894094061553563,284
HDAC2,DNMT1,Repression,22328086,0.1263224523012928,0.1298489917714076,0.14766355,0.14684984,0.1772818868367409,1.5464891371262646,285
HDAC2,MYC,Unknown,20493879,0.1263224523012928,0.1900714350302917,0.14766355,0.40753916,0.6234821430486673,2.3766956239501154,286
HDAC2,TGFBR2,Repression,19088080,0.1263224523012928,0.0757753865629802,0.14766355,0.0818344,0.06600035836548965,0.8010484777859314,287
HDAC2,TNFSF10,Repression,23630076,0.1263224523012928,0.0966633511167373,0.14766355,0.12451522,0.13905357289432077,1.089002979972582,288
HDAC3,CXCR4,Repression,20473547,0.1000994664978748,0.5187629984627895,0.107244425,1.07857,1.7720298961139027,6.9079277254586655,289
HDAC3,JUN,Repression,17244530,0.1000994664978748,0.212225336829731,0.107244425,0.31331745,0.46221066808864275,2.6821019141480775,290
HDAC3,MBD1,Unknown,16432238,0.1000994664978748,0.0589565060132018,0.107244425,0.06185,0.03179472078800232,0.5691890084927844,291
HDAC3,MYC,Repression,19279113;23079660;23714368,0.1000994664978748,0.1900714350302917,0.107244425,0.40753916,0.6234821430486673,2.3766956239501154,292
HDAC3,PCK2,Unknown,17456789,0.1000994664978748,0.0518130029839948,0.107244425,0.056334138,0.02235367794961665,0.4707110618575225,293
HDAC5,YY1,Activation,18632988,0.0528980920517224,0.2028212315760914,0.053802267,0.23609658,0.3300381188683376,2.552460060349758,294
HDAC7,ACTN4,Repression,16980305,0.0707116375802512,0.1909756759200647,0.07921197,0.23202738,0.323073207215733,2.3891611868153375,295
HDAC7,CDKN1A,Activation,20693714,0.0707116375802512,0.0531693643186543,0.07921197,0.05931813,0.02746112920590263,0.4894094061553563,296
HDAC7,HIF1A,Activation,20693714,0.0707116375802512,0.2409801971245135,0.07921197,0.33248553,0.4950190785255976,3.0785068132621682,297
HDGF,FAS,Activation,19710540,0.1113120535310604,0.1533592549055065,0.12795185,0.18482736,0.24228485341125786,1.8705937716220622,298
HDGF,VIM,Activation,22247069,0.1113120535310604,0.769599421285829,0.12795185,2.7404866,4.616594501686749,10.365874864271516,299
HIF1A,ALDOA,Activation,8955077,0.2409801971245135,0.6619043313138607,0.33248553,1.6273981,2.711413369270013,8.88122632702346,300
HIF1A,ALOX5AP,Unknown,20448047,0.2409801971245135,0.3843023781535393,0.33248553,0.685311,1.0989211298719794,5.054298527400009,301
HIF1A,APEX1,Repression,19524065,0.2409801971245135,0.1777737589293784,0.33248553,0.2196408,0.30187212705798233,2.207163968983082,302
HIF1A,BAX,Activation,15706354,0.2409801971245135,0.4275250926846903,0.33248553,0.6769006,1.0845257467590663,5.650152432357667,303
HIF1A,BID,Repression,15024076,0.2409801971245135,0.0985622569852606,0.33248553,0.10878161,0.11212365948958858,1.1151806619895495,304
HIF1A,BNIP3,Activation,17848618,0.2409801971245135,0.0953069897820777,0.33248553,0.113845564,0.12079120893981311,1.0703046356747472,305
HIF1A,CCR7,Activation,17178876;19305150,0.2409801971245135,0.2189167194140514,0.33248553,0.36232677,0.5460958504228185,2.7743470793507266,306
HIF1A,CXCR4,Activation,17075581,0.2409801971245135,0.5187629984627895,0.33248553,1.07857,1.7720298961139027,6.9079277254586655,307
HIF1A,EGLN1,Unknown,12839937;22075993,0.2409801971245135,0.0586852337462698,0.33248553,0.06139788,0.031020864537049896,0.5654493396332163,308
HIF1A,FAM162A,Unknown,15082785,0.2409801971245135,0.1631250565150553,0.33248553,0.19667304,0.2625601199661151,2.0052218505664707,310
HIF1A,GAPDH,Unknown,11955624,0.2409801971245135,0.9473731802152074,0.33248553,6.6319346,11.277262819956897,12.816604523574352,311
HIF1A,HIF1A,Repression,14744852,0.2409801971245135,0.2409801971245135,0.33248553,0.33248553,0.4950190785255976,3.0785068132621682,312
HIF1A,ITGB2,Activation,15235127,0.2409801971245135,0.1515507731259604,0.33248553,0.18690726,0.24584484548494612,1.8456626458916159,313
HIF1A,LDHA,Activation,8955077,0.2409801971245135,0.647979021611356,0.33248553,1.7008196,2.8370828524366574,8.689256658899028,314
HIF1A,MIF,Activation,20727156,0.2409801971245135,0.4220996473460521,0.33248553,0.8340528,1.3535101144511066,5.575359055166329,315
HIF1A,NR3C1,Unknown,15699159,0.2409801971245135,0.2848358802785056,0.33248553,0.38194606,0.5796765595393104,3.683086612225482,316
HIF1A,PFKFB3,Unknown,16025159,0.2409801971245135,0.0977484401844649,0.33248553,0.11086148,0.11568360021476864,1.1039616554108491,317
HIF1A,PGK1,Activation,8089148,0.2409801971245135,0.4669499954787946,0.33248553,0.8649758,1.4064384450894363,6.193650973281389,318
HIF1A,RORA,Activation,14742449,0.2409801971245135,0.2863730897911198,0.33248553,0.39342964,0.5993320496001621,3.704278069096362,319
HIF1A,SDHB,Repression,17102089,0.2409801971245135,0.1530879826385746,0.33248553,0.17234884,0.2209264071920355,1.8668541027624954,320
HIF1A,SOCS1,Activation,20003295,0.2409801971245135,0.2668414865720223,0.33248553,0.53385776,0.8396911986568212,3.4350219112075457,321
HIF1A,STAT3,Unknown,23991099,0.2409801971245135,0.2682882719956591,0.33248553,0.34668154,0.5193172097232511,3.454966811791902,322
HIF1A,TFRC,Unknown,10446187;10446188,0.2409801971245135,0.0690840039786597,0.33248553,0.08065887,0.06398830130390842,0.7088033125832806,323
HIF1A,VHL,Unknown,12205091;15962286;17140440,0.2409801971245135,0.0604937155258159,0.33248553,0.06411067,0.03566412185595022,0.5903804653636627,324
HIF1A,VIM,Activation,22295844,0.2409801971245135,0.769599421285829,0.33248553,2.7404866,4.616594501686749,10.365874864271516,325
HIF1A,XPC,Activation,19934262,0.2409801971245135,0.0849986436386651,0.33248553,0.093137704,0.08534728497084998,0.928197219011205,326
HIVEP2,HLA-A,Unknown,1409593,0.0561533592549053,0.978840763179309,0.0595894,8.439071,14.370388095245882,13.250406111284112,327
HIVEP2,HLA-B,Unknown,1409593,0.0561533592549053,0.97947373180215,0.0595894,8.6817045,14.785683704078636,13.259132005289766,328
HIVEP2,HLA-C,Unknown,1409593,0.0561533592549053,0.93118726828827,0.0595894,4.5856333,7.774778850353546,12.59347094828686,329
HIVEP2,HLA-E,Unknown,1409593,0.0561533592549053,0.6858667148928461,0.0595894,1.6029826,2.6696233858693037,9.21156374295187,330
HIVEP2,HLA-F,Unknown,1409593,0.0561533592549053,0.2504747264671303,0.0595894,0.31539583,0.46576805850458197,3.209395223347009,331
HMGA1,CD44,Activation,15901130,0.1810290261325613,0.6215751876299834,0.27398476,1.2188531,2.0121408264819105,8.325262223234517,332
HMGA1,SLC2A3,Activation,22706202,0.1810290261325613,0.1019983723663982,0.27398476,0.11212744,0.11785043879624198,1.1625498008773976,333
HMGA1,TP53,Unknown,20335021,0.1810290261325613,0.1031738855231031,0.27398476,0.11601565,0.12450556489886012,1.178755032602187,334
HMGA1,XPA,Repression,17616660,0.1810290261325613,0.1007324351207159,0.27398476,0.10950506,0.11336192876489498,1.145098012866085,335
HMGN1,PCNA,Unknown,22393258,0.4911836513247119,0.084365675015824,0.90313303,0.09467497,0.08797849549787073,0.9194713250055493,336
HNRNPD,KLF2,Unknown,15835916,0.2171986617234827,0.1408807306266386,0.28040442,0.18491739,0.24243895028437393,1.6985690040819847,337
HSF1,CDKN1A,Repression,20622894,0.1398860656478883,0.0531693643186543,0.15679619,0.05931813,0.02746112920590263,0.4894094061553563,338
HSF1,FKBP4,Unknown,20692357,0.1398860656478883,0.1152002893570845,0.15679619,0.15941796,0.1987936939337951,1.3445470187096533,339
HSF1,HOPX,Unknown,22669480,0.1398860656478883,0.2722669319106605,0.15679619,0.62780625,1.000495025636475,3.509815288398884,340
HSF1,HSPA1A,Unknown,17897941;20692357;23212905;23874968,0.1398860656478883,0.0647436477077492,0.15679619,0.07007889,0.04587942831012006,0.6489686108302111,341
HSF1,HSPA4,Activation,12813038;23349863;8114740;8455624,0.1398860656478883,0.0891581517316211,0.15679619,0.09973892,0.0966460381016275,0.9855388081912314,342
HSF1,JUN,Unknown,24127737,0.1398860656478883,0.212225336829731,0.15679619,0.31331745,0.46221066808864275,2.6821019141480775,343
HSF1,LDHA,Activation,19668225,0.1398860656478883,0.647979021611356,0.15679619,1.7008196,2.8370828524366574,8.689256658899028,344
HSF1,NFKB1,Unknown,18689673,0.1398860656478883,0.0955782620490096,0.15679619,0.12225483,0.1351846510791161,1.0740443045343138,345
HSF1,POLK,Activation,22227292,0.1398860656478883,0.0827380414142325,0.15679619,0.08870687,0.07776339443773371,0.8970333118481472,346
HSF1,RELA,Unknown,18689673,0.1398860656478883,0.1214395514965184,0.15679619,0.13220173,0.15220993362047378,1.4305594024796915,347
HSF1,SESN3,Unknown,23388456,0.1398860656478883,0.0600415950809294,0.15679619,0.07098307,0.04742703811500849,0.5841476839310514,348
HSF1,STIP1,Unknown,20692357;22669480,0.1398860656478883,0.1846459896916535,0.15679619,0.25047582,0.3546498696379234,2.3019022467587775,349
HSF1,UBB,Unknown,20692357,0.1398860656478883,0.6462609639207872,0.15679619,1.573959,2.619946100446976,8.665572089455104,350
IFI16,ICAM1,Repression,17699163,0.3506646170539825,0.0548874220092231,0.47770202,0.06338724,0.03442588681298263,0.5130939755992804,351
IFI16,MYC,Repression,20052289,0.3506646170539825,0.1900714350302917,0.47770202,0.40753916,0.6234821430486673,2.3766956239501154,352
IFI16,TP53,Unknown,22618232,0.3506646170539825,0.1031738855231031,0.47770202,0.11601565,0.12450556489886012,1.178755032602187,353
IKBKB,CD44,Repression,18600306,0.0637489827289988,0.6215751876299834,0.064924516,1.2188531,2.0121408264819105,8.325262223234517,354
IKBKB,TP53,Unknown,24006445,0.0637489827289988,0.1031738855231031,0.064924516,0.11601565,0.12450556489886012,1.178755032602187,355
ILF2,ILF3,Unknown,11739746,0.2461343701962197,0.1866353196491541,0.35879958,0.22524686,0.31146755432113,2.3293264850622672,356
ILF3,HLA-DRB1,Unknown,7651394,0.1866353196491541,0.0955782620490096,0.22524686,0.14178589,0.1686143442329841,1.0740443045343138,357
ING4,ARL6IP5,Activation,24157826,0.0670042499321818,0.4377430147391256,0.07044058,0.6541141,1.0455239873537596,5.791013292734687,358
ING4,BAX,Activation,20707719,0.0670042499321818,0.4275250926846903,0.07044058,0.6769006,1.0845257467590663,5.650152432357667,359
ING4,BCL2,Repression,19895734;20707719,0.0670042499321818,0.0994664978750337,0.07044058,0.11927093,0.1300773572915886,1.1276462248547732,360
ING4,CASP3,Activation,19895734,0.0670042499321818,0.0513608825391083,0.07044058,0.054435235,0.019103483407233418,0.4644782804249113,361
ING4,CDKN1A,Activation,15882981;20707719,0.0670042499321818,0.0531693643186543,0.07044058,0.05931813,0.02746112920590263,0.4894094061553563,362
ING4,CDKN1B,Activation,20707719,0.0670042499321818,0.1434126051180031,0.07044058,0.16204068,0.20328278591490173,1.7334725801046091,363
ING4,TP53,Activation,19895734,0.0670042499321818,0.1031738855231031,0.07044058,0.11601565,0.12450556489886012,1.178755032602187,364
IRF1,BCL2,Repression,10918594,0.4330409621123058,0.0994664978750337,0.7370306,0.11927093,0.1300773572915886,1.1276462248547732,365
IRF1,CDK4,Repression,22200613,0.4330409621123058,0.13681164662266,0.7370306,0.1856409,0.24367732225669675,1.642473971188482,367
IRF1,CDKN1A,Repression,12531694,0.4330409621123058,0.0531693643186543,0.7370306,0.05931813,0.02746112920590263,0.4894094061553563,368
IRF1,EIF2AK2,Activation,8622878,0.4330409621123058,0.1020887964553755,0.7370306,0.114659466,0.12218429739058433,1.1637963571639198,369
IRF1,ERAP2,Unknown,15691326,0.4330409621123058,0.1000090424088975,0.7370306,0.109685846,0.11367136514502567,1.135125562573907,370
IRF1,HLA-A,Activation,19428110,0.4330409621123058,0.978840763179309,0.7370306,8.439071,14.370388095245882,13.250406111284112,371
IRF1,IRF2,Activation,9054665,0.4330409621123058,0.1582421557102809,0.7370306,0.17904028,0.2323795892496155,1.9379078110942667,372
IRF1,PSMB9,Activation,18694960,0.4330409621123058,0.4754498598426611,0.7370306,0.80511516,1.303979959620949,6.310827264214484,373
IRF1,SOCS1,Activation,20644166,0.4330409621123058,0.2668414865720223,0.7370306,0.53385776,0.8396911986568212,3.4350219112075457,374
IRF1,TAP1,Activation,18694960,0.4330409621123058,0.3458721403381854,0.7370306,0.58865273,0.9334791975404149,4.524512105628033,375
IRF1,TAP2,Unknown,18694960,0.4330409621123058,0.1119450221539015,0.7370306,0.12822293,0.14539975213925313,1.2996709923948495,376
IRF1,TAPBP,Unknown,18694960,0.4330409621123058,0.4054616149742283,0.7370306,0.6132455,0.975572599276094,5.345992698446226,377
IRF1,TNFSF10,Activation,21858676,0.4330409621123058,0.0966633511167373,0.7370306,0.12451522,0.13905357289432077,1.089002979972582,378
IRF1,TP53,Unknown,19003964,0.4330409621123058,0.1031738855231031,0.7370306,0.11601565,0.12450556489886012,1.178755032602187,379
IRF1,TRIM22,Unknown,21683060;23670564;23729439,0.4330409621123058,0.1177321638484489,0.7370306,0.1339197,0.15515044017503615,1.3794505947322762,380
IRF2,CXCR4,Repression,21447649,0.1582421557102809,0.5187629984627895,0.17904028,1.07857,1.7720298961139027,6.9079277254586655,381
IRF2,ERAP2,Unknown,15691326,0.1582421557102809,0.1000090424088975,0.17904028,0.109685846,0.11367136514502567,1.135125562573907,382
IRF2,IFNGR1,Repression,18281489,0.1582421557102809,0.1090514513066278,0.17904028,0.11800523,0.1279109637305197,1.2597811912261359,383
IRF2,TAP1,Activation,15778351,0.1582421557102809,0.3458721403381854,0.17904028,0.58865273,0.9334791975404149,4.524512105628033,384
IRF3,IRF7,Unknown,20483755,0.2086987973596162,0.1421466678723209,0.24179296,0.16719463,0.21210437404326643,1.7160207920932973,386
IRF3,MAVS,Activation,18207245,0.2086987973596162,0.0689031558007051,0.24179296,0.07360556,0.051915736424218914,0.706310200010236,387
IRF3,PURA,Repression,21062477,0.2086987973596162,0.0980197124513968,0.24179296,0.10661145,0.10840917687088798,1.1077013242704161,388
IRF3,TNPO1,Unknown,20483755,0.2086987973596162,0.0687223076227505,0.24179296,0.07351511,0.05176092067198798,0.7038170874371916,389
IRF4,IRF3,Repression,19955181,0.1206257346957227,0.2086987973596162,0.18699703,0.24179296,0.33978813937351404,2.6334862189737085,390
IRF7,ATF4,Activation,21148039,0.1421466678723209,0.3417126322452294,0.16719463,0.55799824,0.8810104531666679,4.467170516448007,391
IRF9,CCND2,Repression,15362048,0.123700153720951,0.1720770413238083,0.13762705,0.2671133,0.3831268622462926,2.1286309229321776,393
IRF9,CDKN1A,Activation,15362048,0.123700153720951,0.0531693643186543,0.13762705,0.05931813,0.02746112920590263,0.4894094061553563,394
IRF9,CDKN1B,Activation,15362048,0.123700153720951,0.1434126051180031,0.13762705,0.16204068,0.20328278591490173,1.7334725801046091,395
IRF9,SP100,Activation,8681971,0.123700153720951,0.2053531060674559,0.13762705,0.24468644,0.34474066875731885,2.5873636363723826,396
JUN,BATF3,Unknown,12087103,0.212225336829731,0.1571570666425532,0.31331745,0.40374106,0.6169812507485204,1.922949135655998,397
JUN,BCL2L1,Unknown,16911523,0.212225336829731,0.105524911836513,0.31331745,0.13129713,0.15066160493647054,1.2111654960517668,398
JUN,BECN1,Activation,19060920,0.212225336829731,0.1068812731711725,0.31331745,0.11927102,0.13007751133711323,1.2298638403496007,399
JUN,BEX2,Activation,21384344,0.212225336829731,0.0897006962654849,0.31331745,0.1017282,0.10005092344820506,0.9930181459103647,400
JUN,CD82,Activation,15580298,0.212225336829731,0.1622208156252822,0.31331745,0.23022048,0.3199804865666887,1.992756287701247,402
JUN,CDKN1A,Repression,18094076,0.212225336829731,0.0531693643186543,0.31331745,0.05931813,0.02746112920590263,0.4894094061553563,403
JUN,CREM,Activation,21757709,0.212225336829731,0.3177502486662441,0.31331745,0.6042047,0.9600982128441498,4.136833100519599,404
JUN,CTSL,Activation,9038212,0.212225336829731,0.07242969527082,0.31331745,0.13256273,0.1528278273358454,0.7549258951846065,405
JUN,DDIT3,Activation,22622069,0.212225336829731,0.0709829098471831,0.31331745,0.07532365,0.054856448372814094,0.7349809946002492,406
JUN,DDX21,Unknown,22550165,0.212225336829731,0.3522018265665966,0.31331745,0.7892077,1.2767524816111824,4.611771045684594,407
JUN,ETS1,Activation,1945412,0.212225336829731,0.2859209693462333,0.31331745,0.3929772,0.5985576456317888,3.6980452876637506,408
JUN,EZR,Activation,19164283,0.212225336829731,0.4427163396328773,0.31331745,0.6980584,1.1207397956540526,5.859573888493413,409
JUN,FAS,Activation,10903433,0.212225336829731,0.1533592549055065,0.31331745,0.18482736,0.24228485341125786,1.8705937716220622,410
JUN,GSTP1,Unknown,8206948,0.212225336829731,0.5220182656659724,0.31331745,0.98523563,1.6122772073294955,6.952803751773468,411
JUN,JUN,Activation,9502786,0.212225336829731,0.212225336829731,0.31331745,0.31331745,0.46221066808864275,2.6821019141480775,412
JUN,LDHA,Activation,9723176,0.212225336829731,0.647979021611356,0.31331745,1.7008196,2.8370828524366574,8.689256658899028,413
JUN,LGALS3,Activation,16285957,0.212225336829731,0.3604304186635312,0.31331745,0.6811528,1.091803884311707,4.725207667758123,414
JUN,MAT2A,Activation,14530285,0.212225336829731,0.11266841486572,0.31331745,0.1322917,0.1523639277965735,1.309643442687029,415
JUN,MGMT,Unknown,9731508,0.212225336829731,0.0911474816891218,0.31331745,0.09693575,0.09184808484368207,1.0129630464947224,416
