tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
ETS1,ETV6,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1171896193145851,0.3929772,0.14052029,0.16644812183360919,1.3719712570131426,646
ETS1,FAAP20,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1972149380594986,0.3929772,0.23419793,0.32678835736504025,2.4751735705853757,647
ETS1,FAS,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1533592549055065,0.3929772,0.18482736,0.24228485341125786,1.8705937716220622,648
ETS1,FKBP1A,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.3738131838321721,0.3929772,0.6115278,0.9726325548581054,4.909697998163423,649
ETS1,FLI1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.0586852337462698,0.3929772,0.06067449,0.029782697958759895,0.5654493396332163,650
ETS1,FLNA,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2527353286915629,0.3929772,0.34098545,0.5095676855869875,3.2405591305100665,651
ETS1,FOXK1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0847273713717332,0.3929772,0.09051546,0.08085900771940682,0.9244575501516381,652
ETS1,FOXP1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.3466859571389811,0.3929772,0.50274986,0.786446390046269,4.535731112206733,653
ETS1,FYN,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.321005515869427,0.3929772,0.44885802,0.6942042037697767,4.181709126834402,654
ETS1,G3BP2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1879916809838137,0.3929772,0.22895357,0.3178120219491222,2.348024829360102,655
ETS1,GADD45B,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1553485848630072,0.3929772,0.21123157,0.2874787465368892,1.898018009925553,656
ETS1,GALNT10,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0670946740211591,0.3929772,0.0728821,0.05067745003274313,0.681379074279791,657
ETS1,GATA3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1491093227235732,0.3929772,0.19685411,0.2628700424454568,1.8120056261555135,658
ETS1,GATAD2A,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0690840039786597,0.3929772,0.07288212,0.05067748426508191,0.7088033125832806,659
ETS1,GPAA1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1106790849082193,0.3929772,0.12343068,0.13719725585811815,1.282219204383538,660
ETS1,GPR137,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0946740211592366,0.3929772,0.10615916,0.10763502964505577,1.0615787416690912,661
ETS1,GRAMD1A,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1215299755854957,0.3929772,0.14015855,0.16582896152170187,1.4318059587662137,662
ETS1,HDAC7,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0707116375802512,0.3929772,0.07921197,0.061511762753295646,0.7312413257406826,664
ETS1,HDGF,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1113120535310604,0.3929772,0.12795185,0.14493576701913416,1.2909450983891937,665
ETS1,HIVEP2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0561533592549053,0.3929772,0.0595894,0.02792543953324021,0.5305457636105919,666
ETS1,HK1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1000994664978748,0.3929772,0.11077104,0.11552880157870712,1.136372118860429,667
ETS1,HNRNPF,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.4552852880007225,0.3929772,0.7515878,1.2123616234867796,6.032845212320013,668
ETS1,HNRNPL,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1717153449678991,0.3929772,0.19784856,0.264572159911527,2.1236446977860886,669
ETS1,HNRNPUL1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1733429785694905,0.3929772,0.19974677,0.2678211683033707,2.1460827109434892,670
ETS1,HOOK2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0583235373903606,0.3929772,0.061759576,0.03163994953781182,0.5604631144871273,671
ETS1,HPCAL1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1312053531060672,0.3929772,0.14495112,0.1740320055202577,1.5651874814240998,672
ETS1,ID3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0613979564155889,0.3929772,0.07776506,0.05903520708651343,0.6028460282288852,673
ETS1,IER5,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1151098652681072,0.3929772,0.13382904,0.15499526498324784,1.343300462423131,674
ETS1,IL2RB,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.2064381951351836,0.3929772,0.289355,0.4211961327426397,2.6023223118106507,675
ETS1,IRF2BP2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0882539108418481,0.3929772,0.09829203,0.09416951666718412,0.9730732453260088,676
ETS1,ITGA4,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1196310697169723,0.3929772,0.13907355,0.16397185714170678,1.4056282767492447,677
ETS1,ITGB1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2143955149651863,0.3929772,0.28392985,0.4119103541001233,2.712019265024613,678
ETS1,JADE2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0746902974952525,0.3929772,0.08011627,0.0630595779522169,0.7860898023476628,679
ETS1,JAK1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.3158513427977207,0.3929772,0.39930645,0.6093908971498384,4.110655418502631,680
ETS1,JAK3,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1111312053531058,0.3929772,0.12107981,0.13317346694217433,1.2884519858161492,681
ETS1,JMJD1C,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1477529613889137,0.3929772,0.16665243,0.21117633533835087,1.7933072818576798,682
ETS1,JUN,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.212225336829731,0.3929772,0.31331745,0.46221066808864275,2.6821019141480775,683
ETS1,KCNAB2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1209874310516319,0.3929772,0.13509528,0.1571625828174644,1.42432662104708,684
ETS1,KDM2B,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0626638936612712,0.3929772,0.06582877,0.038604850920714785,0.6202978162401981,685
ETS1,KDM6B,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.085269915905597,0.3929772,0.09793036,0.09355047616846261,0.9319368878707719,686
ETS1,KLC1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.076317931096844,0.3929772,0.07957373,0.06213095729754173,0.8085278155050647,687
ETS1,KLF6,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.6738403110588648,0.3929772,1.4689856,2.4402718507483807,9.045771756844404,688
ETS1,KMT2A,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1586038520661901,0.3929772,0.18329021,0.23965384143180216,1.9428940362403555,689
ETS1,KPNB1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2380866262772397,0.3929772,0.3202795,0.47412703080637975,3.0386170120934537,690
ETS1,LASP1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1049823673026492,0.3929772,0.114207245,0.12141026826632095,1.2036861583326333,691
ETS1,LCK,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.5194863911746079,0.3929772,0.8415558,1.366352376352584,6.917900175750844,692
ETS1,LCP1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.269735057419296,0.3929772,0.3574418,0.5377346530189985,3.4749117123762594,693
ETS1,LEMD2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0613979564155889,0.3929772,0.064291514,0.03597365750986343,0.6028460282288852,694
ETS1,LMNA,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1787684239081287,0.3929772,0.26774588,0.3842095968902532,2.220876088134827,695
ETS1,LRRFIP1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.4215571028121883,0.3929772,0.6972465,1.1193501338603955,5.5678797174471955,696
ETS1,LTBP4,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0636585586400215,0.3929772,0.06890332,0.043867302783861244,0.6340099353919428,698
ETS1,MACF1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1066100009042406,0.3929772,0.11556372,0.12373203385512632,1.226124171490034,699
ETS1,MAD1L1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0528980920517224,0.3929772,0.055339474,0.020651194197521323,0.48566973729578944,700
ETS1,MAP3K11,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0666425535762725,0.3929772,0.070350155,0.046343730079372925,0.6751462928471784,701
ETS1,MAT2A,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.11266841486572,0.3929772,0.1322917,0.1523639277965735,1.309643442687029,702
ETS1,MCL1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.3135907405732881,0.3929772,0.41323143,0.6332251288082198,4.079491511339573,703
ETS1,MDM2,Repression,DoRothEA_AB,-1.0,A,0.2859209693462333,0.0596798987250202,0.3929772,0.06456279,0.03643797810690264,0.5791614587849624,704
ETS1,MED15,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0798444705669588,0.3929772,0.08418555,0.0700246265341767,0.857143510679434,705
ETS1,MGAT1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1789492720860833,0.3929772,0.20734242,0.2808220115143474,2.2233692007078716,706
ETS1,MIDN,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1056153359254903,0.3929772,0.1180053,0.12791108354370548,1.212412052338289,707
ETS1,MKNK2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0623926213943393,0.3929772,0.06637136,0.03953355715623695,0.6165581473806313,708
ETS1,MRPL36,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2044488651776829,0.3929772,0.2540917,0.3608388710992474,2.57489807350716,709
ETS1,MUS81,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.073333936160593,0.3929772,0.07695136,0.05764246438236412,0.7673914580498291,710
ETS1,MYC,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1900714350302917,0.3929772,0.40753916,0.6234821430486673,2.3766956239501154,711
ETS1,MYH9,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2163848449226869,0.3929772,0.257617,0.36687283429813833,2.7394435033281024,712
ETS1,NARF,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1405190342707294,0.3929772,0.15779099,0.19600894452078071,1.6935827789358957,713
ETS1,NDRG1,Repression,DoRothEA_AB,-1.0,A,0.2859209693462333,0.0556108147210415,0.3929772,0.059046857,0.026996813743714244,0.5230664258914584,714
ETS1,NDUFV3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0900623926213941,0.3929772,0.09847287,0.09447904547462957,0.9980043710564536,715
ETS1,NFATC1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0555203906320642,0.3929772,0.060855336,0.030092237035906994,0.5218198696049362,716
ETS1,NFE2L2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2034542001989326,0.3929772,0.24712929,0.3489218921994119,2.561185954355415,717
ETS1,NFIC,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0552491183651323,0.3929772,0.05823304,0.025603870780382943,0.5180802007453694,718
ETS1,NFKB1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.0955782620490096,0.3929772,0.12225483,0.1351846510791161,1.0740443045343138,719
ETS1,NTMT1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1163758025137894,0.3929772,0.1316592,0.15128133008196806,1.3607522504344425,720
ETS1,NUCB1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1735238267474451,0.3929772,0.1999276,0.2681306799946468,2.1485758235165338,721
ETS1,PARP1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1997468125508631,0.3929772,0.24468738,0.3447422776772425,2.5100771466080003,722
ETS1,PCBP1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.5304277059408616,0.3929772,0.909552,1.4827358241341708,7.068733486420042,723
ETS1,PDE4B,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1116737498869696,0.3929772,0.13147834,0.1509717670421838,1.2959313235352825,724
ETS1,PDE4D,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1019079482774209,0.3929772,0.11438812,0.1217198569803593,1.1613032445908755,725
ETS1,PFKFB3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0977484401844649,0.3929772,0.11086148,0.11568360021476864,1.1039616554108491,726
ETS1,PFKP,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1080567863278775,0.3929772,0.12198376,0.13472068307516655,1.2460690720743914,727
ETS1,PGS1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0539831811194501,0.3929772,0.057147954,0.023746619201331014,0.5006284127340579,729
ETS1,PHF12,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0554299665430869,0.3929772,0.057419226,0.02421093295190246,0.5205733133184138,730
ETS1,PHF19,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0849082195496878,0.3929772,0.09259522,0.08441876016672349,0.9269506627246826,731
ETS1,PKM,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.6531331946830623,0.3929772,1.9982157,3.346111055112654,8.7603103672308,732
ETS1,PLEC,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1049823673026492,0.3929772,0.11556369,0.12373198250661811,1.2036861583326333,733
ETS1,PLEKHO1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1250565150556105,0.3929772,0.14431798,0.17294831237081063,1.4804216539405826,734
ETS1,PNPLA6,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.054254453386382,0.3929772,0.057690497,0.02467524499085698,0.5043680815936246,735
ETS1,PREX1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.075413690207071,0.3929772,0.08210566,0.06646465157665782,0.7960622526398423,736
ETS1,PRKAG2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0698073966904782,0.3929772,0.07324385,0.05129662746081982,0.71877576287546,737
ETS1,PRKCH,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1840130210688123,0.3929772,0.21765101,0.29846636878676536,2.29317635275312,738
ETS1,PRPF31,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1550773125960753,0.3929772,0.18256664,0.23841536676246294,1.8942783410659862,739
ETS1,PTBP1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1722578895017629,0.3929772,0.20670997,0.27973949938058895,2.131124035505222,740
ETS1,PTMA,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.9764897368658992,0.3929772,8.618375,14.677287859071356,13.217995647834535,741
ETS1,PTPRE,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0996473460529883,0.3929772,0.11619641,0.12481495677695037,1.130139337427818,742
ETS1,RALGDS,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0926846912017359,0.3929772,0.09964856,0.0964913763949212,1.0341545033656006,743
ETS1,RAPGEF1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0624830454833166,0.3929772,0.0668235,0.040307447639528156,0.6178047036671536,744
ETS1,RARA,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0657383126864995,0.3929772,0.071887374,0.04897486016039751,0.662680729981956,745
ETS1,RBM39,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.4147752961388906,0.3929772,0.6326851,1.0088457479446216,5.474387995958024,746
ETS1,RERE,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0509087620942218,0.3929772,0.053711843,0.01786531340570955,0.4582454989923,747
ETS1,RHOC,Activation,TRRUST,,,0.2859209693462333,0.1158332579799256,0.3929772,0.13156876,0.15112653144590654,1.353272912715309,748
ETS1,RHOF,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2234379238629166,0.3929772,0.2750684,0.3967429461663837,2.8366748936768422,749
ETS1,RNF213,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.4732796817072058,0.3929772,0.8593716,1.3968462014337972,6.280909913337949,750
ETS1,RNF220,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0614883805045662,0.3929772,0.06519579,0.03752143162997813,0.6040925845154074,751
ETS1,RPL3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.989601229767608,0.3929772,12.993248,22.165394596603367,13.398746309380265,752
ETS1,RSRC2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2171082376345054,0.3929772,0.27895722,0.4033991163553353,2.749415953620282,753
ETS1,RUNX1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.0603128673478613,0.3929772,0.065105364,0.03736665695655376,0.5878873527906182,754
ETS1,SAP30BP,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1247852427886786,0.3929772,0.13690364,0.16025780242724125,1.476681985081016,755
ETS1,SEC14L1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0546161497422912,0.3929772,0.05778092,0.02483001452943052,0.5093543067397137,756
ETS1,SEPTIN11,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0696265485125236,0.3929772,0.07658961,0.057023286954287426,0.7162826503024156,757
ETS1,SEPTIN9,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2622298580341798,0.3929772,0.3339328,0.49749625037447825,3.3714475405949083,758
ETS1,SETD5,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1388009765801607,0.3929772,0.154807,0.19090149668772863,1.6698982094919728,759
ETS1,SGK1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0654670404195676,0.3929772,0.08572261,0.07265548446810781,0.6589410611223891,760
ETS1,SIN3A,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0686318835337732,0.3929772,0.07224913,0.04959404785817584,0.7025705311506694,761
ETS1,SLC38A2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2306718509811009,0.3929772,0.2843817,0.41268374821450193,2.9363993965986266,762
ETS1,SLC3A2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.3418030563342067,0.3929772,0.66307133,1.0608553339580207,4.468417072734529,763
ETS1,SMAD3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0959399584049188,0.3929772,0.10362737,0.10330157499231128,1.0790305296804028,764
ETS1,SOCS1,Repression,DoRothEA_AB,-1.0,A,0.2859209693462333,0.2668414865720223,0.3929772,0.53385776,0.8396911986568212,3.4350219112075457,765
ETS1,SPTAN1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0954878379600323,0.3929772,0.10290397,0.10206339129785189,1.0727977482477915,766
ETS1,SQSTM1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.3496699520752321,0.3929772,0.47942054,0.7465155307335438,4.576867469661969,767
ETS1,SSBP4,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1722578895017629,0.3929772,0.20047039,0.2690597285535569,2.131124035505222,768
ETS1,ST3GAL1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.107604665882991,0.3929772,0.12017551,0.13162565174325308,1.23983629064178,769
ETS1,STAT3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2682882719956591,0.3929772,0.34668154,0.5193172097232511,3.454966811791902,770
ETS1,STK10,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1423275160502755,0.3929772,0.1580622,0.19647315215110192,1.718513904666342,771
ETS1,STK40,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0741477529613887,0.3929772,0.08056844,0.06383351978401632,0.7786104646285295,772
ETS1,SURF1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1514603490369831,0.3929772,0.16945554,0.2159741858992799,1.8444160896050936,773
ETS1,TACC1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1369020707116373,0.3929772,0.15444534,0.1902824733051765,1.6437205274750042,774
ETS1,TAF12,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1358169816439096,0.3929772,0.14901996,0.1809963009907639,1.6287618520367357,775
ETS1,TFRC,Repression,DoRothEA_AB,-1.0,A,0.2859209693462333,0.0690840039786597,0.3929772,0.08065887,0.06398830130390842,0.7088033125832806,776
ETS1,TGFBR2,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.0757753865629802,0.3929772,0.0818344,0.06600035836548965,0.8010484777859314,777
ETS1,TGIF1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1674654127859658,0.3929772,0.19576868,0.2610122020701775,2.06505655231954,778
ETS1,THOC6,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1108599330861739,0.3929772,0.12614323,0.14184010238895287,1.2847123169565822,779
ETS1,TIMP1,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1614069988244865,0.3929772,0.23880976,0.3346820437178446,1.9815372811225467,780
ETS1,TLE3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0934080839135543,0.3929772,0.10299441,0.1022181899339134,1.0441269536577786,781
ETS1,TLN1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1852789583144946,0.3929772,0.21819332,0.2993945957695443,2.310628140764433,782
ETS1,TNFRSF1A,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0777647165204809,0.3929772,0.08291956,0.06785773660419515,0.8284727160894223,784
ETS1,TNFSF14,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.0996473460529883,0.3929772,0.13400958,0.15530428030561122,1.130139337427818,785
ETS1,TP53,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1031738855231031,0.3929772,0.11601565,0.12450556489886012,1.178755032602187,786
ETS1,TPM4,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2519215118907672,0.3929772,0.42643383,0.655822580298033,3.2293401239313666,787
ETS1,TPR,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.219368839858938,0.3929772,0.2754306,0.3973628938220835,2.780579860783339,788
ETS1,TSPAN14,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0943123248033274,0.3929772,0.10127628,0.09927740952064064,1.0565925165230023,789
ETS1,TUBA1C,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2347409349850795,0.3929772,0.32299176,0.4787693809683019,2.992494429492129,790
ETS1,TUBB4B,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.417578442897187,0.3929772,0.67002875,1.072763771889325,5.513031240840215,791
ETS1,TXNRD1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1054344877475357,0.3929772,0.12858437,0.1460183989660784,1.2099189397652443,792
ETS1,UBAC1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0556108147210415,0.3929772,0.0595894,0.02792543953324021,0.5230664258914584,793
ETS1,UBAP2L,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0640202549959308,0.3929772,0.07016929,0.04603415848150397,0.6389961605380331,794
ETS1,UBC,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.7110950357175138,0.3929772,1.5929546,2.6524592911941047,9.559352946891591,795
ETS1,UBE2D3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.614883805045663,0.3929772,1.2811613,2.1187885971082787,8.233017058031868,796
ETS1,USP39,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0567863278777465,0.3929772,0.06094576,0.030247008286097474,0.539271657616249,797
ETS1,VASP,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.224161316574735,0.3929772,0.2873657,0.4177912131637234,2.8466473439690203,798
ETS1,VGLL4,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0559725110769507,0.3929772,0.057871345,0.02498478749123794,0.5280526510375474,799
ETS1,VRK3,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.0925942671127586,0.3929772,0.09684532,0.09169330332378993,1.0329079470790783,800
ETS1,WAS,Activation,DoRothEA_AB,1.0,A,0.2859209693462333,0.1720770413238083,0.3929772,0.19540657,0.2603924084600024,2.1286309229321776,801
ETS1,WDR1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2960484673116912,0.3929772,0.3976782,0.6066039568671406,3.8376595917542473,802
ETS1,WNK1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1382584320462968,0.3929772,0.1622216,0.2035924516517024,1.6624188717728379,803
ETS1,YY1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2028212315760914,0.3929772,0.23609658,0.3300381188683376,2.552460060349758,804
ETS1,ZBTB38,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.067365946288091,0.3929772,0.073243804,0.051296548726440565,0.6851187431393579,805
ETS1,ZFP36,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.3450583235373897,0.3929772,0.50410545,0.7887666408540824,4.513293099049333,806
ETS1,ZFP36L1,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.2698254815082733,0.3929772,0.39994133,0.6104775685127612,3.4761582686627817,807
ETS1,ZFP36L2,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.503119631069716,0.3929772,0.9903908,1.6211008836305272,6.692273487890309,808
ETS1,ZNF131,Activation,DoRothEA_AB,0.5,B,0.2859209693462333,0.1133918075775384,0.3929772,0.12243619,0.1354950699273704,1.319615892979207,809
ETV6,BBC3,Activation,TRRUST,,,0.1171896193145851,0.1107695089971966,0.14052029,0.1260529,0.14168549203075473,1.2834657606700604,810
ETV6,CDKN1A,Activation,TRRUST,,,0.1171896193145851,0.0531693643186543,0.14052029,0.05931813,0.02746112920590263,0.4894094061553563,811
EWSR1,ATF1,Unknown,TRRUST,,,0.2443258884166737,0.0982909847183287,0.3163015,0.106340036,0.10794462007071104,1.1114409931299827,812
EWSR1,TGFBR2,Repression,TRRUST,,,0.2443258884166737,0.0757753865629802,0.3163015,0.0818344,0.06600035836548965,0.8010484777859314,813
FLI1,CCND3,Activation,DoRothEA_AB,0.5,B,0.0586852337462698,0.2096934623383665,0.06067449,0.2851957,0.41407700440373324,2.6471983381254534,814
FLI1,EP300,Unknown,TRRUST,,,0.0586852337462698,0.0725201193597973,0.06067449,0.07604709,0.05609470053195108,0.7561724514711289,815
FLI1,FLI1,Activation,TRRUST,,,0.0586852337462698,0.0586852337462698,0.06067449,0.06067449,0.029782697958759895,0.5654493396332163,816
FLI1,HDAC1,Unknown,TRRUST,,,0.0586852337462698,0.1811194502215386,0.06067449,0.21086934,0.2868587475326812,2.253286551584407,817
FLI1,ID2,Activation,DoRothEA_AB,1.0,A,0.0586852337462698,0.3143141332851065,0.06067449,0.71162605,1.1439624152312327,4.089463961631751,818
FLI1,TGFBR2,Activation,DoRothEA_AB,1.0,A,0.0586852337462698,0.0757753865629802,0.06067449,0.0818344,0.06600035836548965,0.8010484777859314,819
FOSL2,MDM2,Activation,TRRUST,,,0.0796636223890042,0.0596798987250202,0.09476533,0.06456279,0.03643797810690264,0.5791614587849624,820
FOSL2,NDRG1,Activation,DoRothEA_AB,0.5,B,0.0796636223890042,0.0556108147210415,0.09476533,0.059046857,0.026996813743714244,0.5230664258914584,821
FOSL2,TGFB1,Unknown,TRRUST,,,0.0796636223890042,0.216113572655755,0.09476533,0.28564844,0.4148519218571885,2.735703834468536,822
FOSL2,TGIF1,Activation,DoRothEA_AB,0.5,B,0.0796636223890042,0.1674654127859658,0.09476533,0.19576868,0.2610122020701775,2.06505655231954,823
