tf,target,mode,pmid,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
RELA,YY1,Repression,16784892,0.1174793698424582,0.1986496624155979,0.124831796,0.23045948,0.18749618527657994,2.425840694980603,773
REST,CD59,Repression,20421646,0.086271567891972,0.1077269317329313,0.0915231,0.12573172,0.0746742115323555,1.2065091790378206,774
REST,DYRK1A,Unknown,21252229,0.086271567891972,0.0519129782445612,0.0915231,0.053113136,-0.003556927731873533,0.45800864449868034,775
REST,STAT1,Repression,23598529,0.086271567891972,0.423105776444127,0.0915231,0.9749255,0.9895005990242554,5.4359396188265805,776
RFXANK,HLA-DPA1,Unknown,11258423,0.1072768192047992,0.1146286571642888,0.116879724,0.13503435,0.0846958244992731,1.2990656967496486,777
RFXANK,HLA-DPB1,Unknown,11258423,0.1072768192047992,0.1377344336083988,0.116879724,0.17599513,0.1288223869856946,1.608928821263161,778
RFXANK,HLA-DRA,Unknown,11258423,0.1072768192047992,0.0748687171792943,0.116879724,0.08612162,0.03200272059044952,0.765859670801072,779
RFXANK,HLA-DRB1,Unknown,11258423,0.1072768192047992,0.0720180045011249,0.116879724,0.09302339,0.039437915554312745,0.7276298047896648,780
RORA,TUBA1B,Unknown,23029400,0.2226556639159719,0.7083270817704985,0.27786997,2.1649122,2.2714591573222296,9.260938318179152,781
RUNX1,CCND2,Unknown,19379567,0.0825206301575385,0.1975993998499565,0.091372915,0.2948235,0.25683478064530296,2.4117560075027153,782
RUNX1,CD6,Unknown,19446338,0.0825206301575385,0.2511627906976663,0.091372915,0.31222668,0.2755830200521805,3.130075068874952,783
RUNX1,ITGB2,Unknown,12855590,0.0825206301575385,0.2025506376594086,0.091372915,0.252515,0.21125633538725944,2.478155248469896,784
RUNX1,JUN,Activation,20959602,0.0825206301575385,0.0730682670667663,0.091372915,0.08762201,0.033619072942357914,0.741714492267552,785
RUNX1,LGALS3,Activation,19020999,0.0825206301575385,0.0724681170292569,0.091372915,0.115529254,0.06368321591497247,0.7336660994230447,786
RUNX1,NFKB1,Unknown,19686049,0.0825206301575385,0.1135783945986474,0.091372915,0.13788496,0.08776675284315275,1.2849810092717613,787
RUNX1,PIK3CD,Unknown,19638627,0.0825206301575385,0.074718679669917,0.091372915,0.07861969,0.023920980376670405,0.7638475725899457,788
RUNX1,PRKCQ,Unknown,21252065,0.0825206301575385,0.1176294073518355,0.091372915,0.12813258,0.07726062953540988,1.339307660972182,789
RUNX1,RELA,Unknown,19686049,0.0825206301575385,0.1174793698424582,0.091372915,0.124831796,0.07370473408053377,1.3372955627610559,790
RUNX1,SYMPK,Repression,19328795,0.0825206301575385,0.0748687171792943,0.091372915,0.078769684,0.024082567133894957,0.765859670801072,791
RUNX1,TIMP1,Unknown,15051730,0.0825206301575385,0.120480120030005,0.091372915,0.1551395,0.10635486414094686,1.3775375269835903,792
RUNX3,CASP2,Activation,17956589,0.2324081020254988,0.0726181545386343,0.29827377,0.07741934,0.022627857558194384,0.7356781976341721,793
RUNX3,CASP3,Activation,15930301;19290488,0.2324081020254988,0.0553638409602401,0.29827377,0.058514453,0.0022618470109285033,0.5042869033545964,794
RUNX3,CASP8,Activation,15930301,0.2324081020254988,0.1266316579144758,0.29827377,0.13938561,0.08938338528997744,1.4600335536397848,795
RUNX3,CD6,Unknown,19446338,0.2324081020254988,0.2511627906976663,0.29827377,0.31222668,0.2755830200521805,3.130075068874952,796
RUNX3,CFLAR,Repression,17956589,0.2324081020254988,0.2183045761440291,0.29827377,0.292273,0.25408715724502545,2.6894255606382007,797
RUNX3,FADD,Activation,17956589,0.2324081020254988,0.0718679669917476,0.29827377,0.07546879,0.020526553177323468,0.7256177065785386,798
RUNX3,HSPD1,Repression,17956589,0.2324081020254988,0.2753188297074221,0.29827377,0.5114705,0.49022602424456446,3.454022880866411,799
RUNX3,ICAM3,Repression,22479382,0.2324081020254988,0.2633158289572329,0.29827377,0.31972754,0.28366360756765013,3.2930550239762453,800
RUNX3,ING4,Activation,17956589,0.2324081020254988,0.0828207051762932,0.29827377,0.08717195,0.03313422864220936,0.8725008759907871,801
RUNX3,MYC,Repression,20442291,0.2324081020254988,0.2238559639909906,0.29827377,0.45221072,0.426386166089969,2.7638731944498884,802
RUNX3,RUNX1,Repression,19403666,0.2324081020254988,0.0825206301575385,0.29827377,0.091372915,0.0376598784119591,0.8684766795685334,803
