dataset,condition,edge_set,repeat,edge_id,tf,target,reason,in_common_supported_subset
GSE126030_T_cells,blood,dorothea_ab,9,1324,GATA3,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,337,MYC,RPL27A,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,290,MYC,UBA52,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,1178,JUN,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,46,NFKB1,CCL4,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,1997,CTCF,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,113,USF2,B2M,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,1834,STAT1,SRGN,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,2401,ETS1,EEF1A1,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,2566,ETS1,TMSB4X,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,385,E2F4,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,422,ETS1,GZMB,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,604,MYC,RPL32,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,336,MYC,RPS6,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,2556,ETS1,RPL3,all_caliper_candidates_excluded,False
GSE126030_T_cells,blood,dorothea_ab,9,159,MYC,ACTG1,caliper_candidates_exhausted_by_unique_constraint,False
GSE126030_T_cells,blood,dorothea_ab,9,743,E2F4,RPS8,caliper_candidates_exhausted_by_unique_constraint,False
