tf,target,mode,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
ETS1,MDM2,Repression,-1.0,A,0.2859209693462333,0.0596798987250202,0.3929772,0.06456279,0.03643797810690264,0.5791614587849624,64
ETS1,NDRG1,Repression,-1.0,A,0.2859209693462333,0.0556108147210415,0.3929772,0.059046857,0.026996813743714244,0.5230664258914584,65
ETS1,PARP1,Activation,1.0,A,0.2859209693462333,0.1997468125508631,0.3929772,0.24468738,0.3447422776772425,2.5100771466080003,66
ETS1,SQSTM1,Activation,0.5,B,0.2859209693462333,0.3496699520752321,0.3929772,0.47942054,0.7465155307335438,4.576867469661969,67
ETS1,TAF12,Activation,1.0,A,0.2859209693462333,0.1358169816439096,0.3929772,0.14901996,0.1809963009907639,1.6287618520367357,68
ETS1,TGFBR2,Activation,1.0,A,0.2859209693462333,0.0757753865629802,0.3929772,0.0818344,0.06600035836548965,0.8010484777859314,69
ETS1,TNFSF14,Activation,1.0,A,0.2859209693462333,0.0996473460529883,0.3929772,0.13400958,0.15530428030561122,1.130139337427818,70
ETS1,TP53,Activation,1.0,A,0.2859209693462333,0.1031738855231031,0.3929772,0.11601565,0.12450556489886012,1.178755032602187,71
ETS1,WAS,Activation,1.0,A,0.2859209693462333,0.1720770413238083,0.3929772,0.19540657,0.2603924084600024,2.1286309229321776,72
FLI1,ID2,Activation,1.0,A,0.0586852337462698,0.3143141332851065,0.06067449,0.71162605,1.1439624152312327,4.089463961631751,73
FLI1,TGFBR2,Activation,1.0,A,0.0586852337462698,0.0757753865629802,0.06067449,0.0818344,0.06600035836548965,0.8010484777859314,74
FOXO3,CCND2,Repression,-1.0,A,0.0589565060132018,0.1720770413238083,0.06356809,0.2671133,0.3831268622462926,2.1286309229321776,75
FOXO3,GALT,Activation,1.0,A,0.0589565060132018,0.0745094493172979,0.06356809,0.079845026,0.06259531212691975,0.7835966897746184,76
FOXO3,TNFSF10,Activation,1.0,A,0.0589565060132018,0.0966633511167373,0.06356809,0.12451522,0.13905357289432077,1.089002979972582,77
FOXO3,TXNIP,Activation,1.0,A,0.0589565060132018,0.178858847997106,0.06356809,0.21629398,0.29614365325055825,2.2221226444213493,78
GATA3,CD40LG,Activation,1.0,A,0.1491093227235732,0.0766796274527532,0.19685411,0.13844001,0.1628874793454837,0.8135140406511537,79
GATA3,CD8A,Activation,1.0,A,0.1491093227235732,0.2254272538204173,0.19685411,0.35174638,0.5279862756660847,2.8640991319803333,80
GATA3,CD8B,Activation,1.0,A,0.1491093227235732,0.2470386110859928,0.19685411,0.41205764,0.6312160499601145,3.162026084459162,81
GATA3,NFKB1,Activation,1.0,A,0.1491093227235732,0.0955782620490096,0.19685411,0.12225483,0.1351846510791161,1.0740443045343138,82
GATA3,ZEB1,Activation,1.0,A,0.1491093227235732,0.0610362600596797,0.19685411,0.064924516,0.037057114456172796,0.5978598030827962,83
HBP1,MIF,Repression,-1.0,A,0.0907857853332125,0.4220996473460521,0.09657406,0.8340528,1.3535101144511066,5.575359055166329,84
HIF1A,ALDOA,Activation,1.0,A,0.2409801971245135,0.6619043313138607,0.33248553,1.6273981,2.711413369270013,8.88122632702346,85
HIF1A,BAX,Activation,1.0,A,0.2409801971245135,0.4275250926846903,0.33248553,0.6769006,1.0845257467590663,5.650152432357667,86
HIF1A,BNIP3,Activation,1.0,A,0.2409801971245135,0.0953069897820777,0.33248553,0.113845564,0.12079120893981311,1.0703046356747472,87
HIF1A,CXCR4,Activation,1.0,A,0.2409801971245135,0.5187629984627895,0.33248553,1.07857,1.7720298961139027,6.9079277254586655,88
HIF1A,EGLN1,Activation,1.0,A,0.2409801971245135,0.0586852337462698,0.33248553,0.06139788,0.031020864537049896,0.5654493396332163,89
HIF1A,FAM162A,Activation,1.0,A,0.2409801971245135,0.1631250565150553,0.33248553,0.19667304,0.2625601199661151,2.0052218505664707,91
HIF1A,GAPDH,Activation,1.0,A,0.2409801971245135,0.9473731802152074,0.33248553,6.6319346,11.277262819956897,12.816604523574352,92
HIF1A,ITGB2,Activation,1.0,A,0.2409801971245135,0.1515507731259604,0.33248553,0.18690726,0.24584484548494612,1.8456626458916159,93
HIF1A,LDHA,Activation,1.0,A,0.2409801971245135,0.647979021611356,0.33248553,1.7008196,2.8370828524366574,8.689256658899028,94
HIF1A,MIF,Activation,1.0,A,0.2409801971245135,0.4220996473460521,0.33248553,0.8340528,1.3535101144511066,5.575359055166329,95
HIF1A,NR3C1,Activation,1.0,A,0.2409801971245135,0.2848358802785056,0.33248553,0.38194606,0.5796765595393104,3.683086612225482,96
HIF1A,PFKFB3,Activation,1.0,A,0.2409801971245135,0.0977484401844649,0.33248553,0.11086148,0.11568360021476864,1.1039616554108491,97
HIF1A,PGK1,Activation,1.0,A,0.2409801971245135,0.4669499954787946,0.33248553,0.8649758,1.4064384450894363,6.193650973281389,98
HIF1A,RORA,Activation,1.0,A,0.2409801971245135,0.2863730897911198,0.33248553,0.39342964,0.5993320496001621,3.704278069096362,99
HIF1A,SOCS1,Activation,1.0,A,0.2409801971245135,0.2668414865720223,0.33248553,0.53385776,0.8396911986568212,3.4350219112075457,100
HIF1A,TFRC,Activation,1.0,A,0.2409801971245135,0.0690840039786597,0.33248553,0.08065887,0.06398830130390842,0.7088033125832806,101
HIF1A,VHL,Activation,1.0,A,0.2409801971245135,0.0604937155258159,0.33248553,0.06411067,0.03566412185595022,0.5903804653636627,102
HSF1,HSPA1A,Activation,1.0,A,0.1398860656478883,0.0647436477077492,0.15679619,0.07007889,0.04587942831012006,0.6489686108302111,103
HSF1,HSPA4,Activation,1.0,A,0.1398860656478883,0.0891581517316211,0.15679619,0.09973892,0.0966460381016275,0.9855388081912314,104
HSF1,STIP1,Activation,0.5,B,0.1398860656478883,0.1846459896916535,0.15679619,0.25047582,0.3546498696379234,2.3019022467587775,105
HSF1,UBB,Activation,0.5,B,0.1398860656478883,0.6462609639207872,0.15679619,1.573959,2.619946100446976,8.665572089455104,106
IRF1,EIF2AK2,Activation,1.0,A,0.4330409621123058,0.1020887964553755,0.7370306,0.114659466,0.12218429739058433,1.1637963571639198,108
IRF1,ERAP2,Activation,0.5,B,0.4330409621123058,0.1000090424088975,0.7370306,0.109685846,0.11367136514502567,1.135125562573907,109
IRF1,HLA-A,Activation,1.0,A,0.4330409621123058,0.978840763179309,0.7370306,8.439071,14.370388095245882,13.250406111284112,110
IRF1,IRF2,Activation,1.0,A,0.4330409621123058,0.1582421557102809,0.7370306,0.17904028,0.2323795892496155,1.9379078110942667,111
IRF1,PSMB9,Activation,1.0,A,0.4330409621123058,0.4754498598426611,0.7370306,0.80511516,1.303979959620949,6.310827264214484,112
IRF1,SOCS1,Activation,1.0,A,0.4330409621123058,0.2668414865720223,0.7370306,0.53385776,0.8396911986568212,3.4350219112075457,113
IRF1,TAP1,Activation,1.0,A,0.4330409621123058,0.3458721403381854,0.7370306,0.58865273,0.9334791975404149,4.524512105628033,114
IRF1,TAP2,Activation,1.0,A,0.4330409621123058,0.1119450221539015,0.7370306,0.12822293,0.14539975213925313,1.2996709923948495,115
IRF1,TNFSF10,Activation,1.0,A,0.4330409621123058,0.0966633511167373,0.7370306,0.12451522,0.13905357289432077,1.089002979972582,116
IRF1,TP53,Activation,1.0,A,0.4330409621123058,0.1031738855231031,0.7370306,0.11601565,0.12450556489886012,1.178755032602187,117
IRF2,TAP1,Activation,1.0,A,0.1582421557102809,0.3458721403381854,0.17904028,0.58865273,0.9334791975404149,4.524512105628033,118
IRF3,IRF7,Activation,1.0,A,0.2086987973596162,0.1421466678723209,0.24179296,0.16719463,0.21210437404326643,1.7160207920932973,119
IRF3,PURA,Repression,-1.0,A,0.2086987973596162,0.0980197124513968,0.24179296,0.10661145,0.10840917687088798,1.1077013242704161,120
JUN,BATF3,Activation,1.0,A,0.212225336829731,0.1571570666425532,0.31331745,0.40374106,0.6169812507485204,1.922949135655998,121
JUN,CD82,Activation,1.0,A,0.212225336829731,0.1622208156252822,0.31331745,0.23022048,0.3199804865666887,1.992756287701247,123
JUN,CDKN1A,Activation,1.0,A,0.212225336829731,0.0531693643186543,0.31331745,0.05931813,0.02746112920590263,0.4894094061553563,124
JUN,CREM,Activation,1.0,A,0.212225336829731,0.3177502486662441,0.31331745,0.6042047,0.9600982128441498,4.136833100519599,125
JUN,CTSL,Activation,1.0,A,0.212225336829731,0.07242969527082,0.31331745,0.13256273,0.1528278273358454,0.7549258951846065,126
JUN,DDIT3,Activation,1.0,A,0.212225336829731,0.0709829098471831,0.31331745,0.07532365,0.054856448372814094,0.7349809946002492,127
JUN,ETS1,Activation,1.0,A,0.212225336829731,0.2859209693462333,0.31331745,0.3929772,0.5985576456317888,3.6980452876637506,128
JUN,EZR,Activation,1.0,A,0.212225336829731,0.4427163396328773,0.31331745,0.6980584,1.1207397956540526,5.859573888493413,129
JUN,FAS,Activation,1.0,A,0.212225336829731,0.1533592549055065,0.31331745,0.18482736,0.24228485341125786,1.8705937716220622,130
JUN,MAT2A,Activation,1.0,A,0.212225336829731,0.11266841486572,0.31331745,0.1322917,0.1523639277965735,1.309643442687029,131
JUN,MYC,Activation,1.0,A,0.212225336829731,0.1900714350302917,0.31331745,0.40753916,0.6234821430486673,2.3766956239501154,132
JUN,NFKB2,Activation,1.0,A,0.212225336829731,0.2054435301564332,0.31331745,0.2710919,0.38993670140412523,2.588610192658905,133
JUN,PDHA1,Activation,1.0,A,0.212225336829731,0.0928655393796905,0.31331745,0.10091451,0.09865819786022514,1.0366476159386449,134
JUN,POLD2,Activation,1.0,A,0.212225336829731,0.1354552852880004,0.31331745,0.17379534,0.22340226109587225,1.623775626890647,135
JUN,RELB,Activation,1.0,A,0.212225336829731,0.2527353286915629,0.31331745,0.34939438,0.5239605526229986,3.2405591305100665,136
JUN,STMN1,Activation,1.0,A,0.212225336829731,0.1624920878922141,0.31331745,0.19386964,0.2577617730362735,1.9964959565608134,137
JUN,TP53,Repression,-1.0,A,0.212225336829731,0.1031738855231031,0.31331745,0.11601565,0.12450556489886012,1.178755032602187,138
JUND,CD40LG,Activation,1.0,A,0.1331042589745905,0.0766796274527532,0.15146147,0.13844001,0.1628874793454837,0.8135140406511537,141
JUND,NQO2,Activation,1.0,A,0.1331042589745905,0.0769508997196851,0.15146147,0.08065888,0.06398831842007784,0.8172537095107206,142
JUND,TGFB1,Activation,1.0,A,0.1331042589745905,0.216113572655755,0.15146147,0.28564844,0.4148519218571885,2.735703834468536,143
LEF1,CTNNB1,Activation,1.0,A,0.1143864725562887,0.206257346957229,0.13608968,0.25454244,0.3616103653188225,2.599829199237606,144
LEF1,MYC,Activation,1.0,A,0.1143864725562887,0.1900714350302917,0.13608968,0.40753916,0.6234821430486673,2.3766956239501154,145
LEF1,MYCBP,Activation,1.0,A,0.1143864725562887,0.0601320191699067,0.13608968,0.06383938,0.035199777296273854,0.5853942402175737,146
MAF,ITGB7,Activation,1.0,A,0.1753323085269912,0.1944117913012022,0.32697085,0.2468576,0.34845686299295947,2.4365303257031847,147
MAX,ODC1,Activation,1.0,A,0.1972149380594986,0.1763269735057415,0.23058122,0.307531,0.45230648224567266,2.1872190683987247,148
MYC,BCL2,Activation,1.0,A,0.1900714350302917,0.0994664978750337,0.40753916,0.11927093,0.1300773572915886,1.1276462248547732,149
MYC,BRD7,Repression,-1.0,A,0.1900714350302917,0.1416041233384571,0.40753916,0.16375877,0.2062234978634969,1.708541454374164,150
MYC,CCND2,Activation,1.0,A,0.1900714350302917,0.1720770413238083,0.40753916,0.2671133,0.3831268622462926,2.1286309229321776,151
MYC,CDK4,Activation,1.0,A,0.1900714350302917,0.13681164662266,0.40753916,0.1856409,0.24367732225669675,1.642473971188482,152
MYC,CDK6,Activation,1.0,A,0.1900714350302917,0.0880730626638934,0.40753916,0.12135066,0.13363705839039705,0.9705801327529631,153
MYC,CDKN1A,Repression,-1.0,A,0.1900714350302917,0.0531693643186543,0.40753916,0.05931813,0.02746112920590263,0.4894094061553563,154
MYC,CFLAR,Repression,-1.0,A,0.1900714350302917,0.2920698073966899,0.40753916,0.4160351,0.6380239378746354,3.782811115147267,155
MYC,CXCR4,Activation,1.0,A,0.1900714350302917,0.5187629984627895,0.40753916,1.07857,1.7720298961139027,6.9079277254586655,156
MYC,DDX18,Activation,1.0,A,0.1900714350302917,0.3547337010579611,0.40753916,0.5400939,0.8503650815215793,4.646674621707218,157
MYC,HDAC2,Activation,1.0,A,0.1900714350302917,0.1263224523012928,0.40753916,0.14766355,0.1786746466570596,1.4978734419518953,158
MYC,HLA-F,Activation,1.0,A,0.1900714350302917,0.2504747264671303,0.40753916,0.31539583,0.46576805850458197,3.209395223347009,159
MYC,HNRNPA1,Activation,1.0,A,0.1900714350302917,0.8244868432950522,0.40753916,3.1533592,5.3232742379447755,11.122534530190551,160
MYC,HNRNPA2B1,Activation,1.0,A,0.1900714350302917,0.5842300388823571,0.40753916,1.161329,1.9136816024586152,7.8104344769008085,161
MYC,HSPA4,Activation,1.0,A,0.1900714350302917,0.0891581517316211,0.40753916,0.09973892,0.0966460381016275,0.9855388081912314,162
MYC,ID2,Activation,1.0,A,0.1900714350302917,0.3143141332851065,0.40753916,0.71162605,1.1439624152312327,4.089463961631751,163
MYC,IER3,Repression,-1.0,A,0.1900714350302917,0.1108599330861739,0.40753916,0.1934173,0.2569875402295942,1.2847123169565822,164
MYC,JUNB,Repression,-1.0,A,0.1900714350302917,0.4911836513247119,0.40753916,0.96760553,1.5821012295140566,6.527728058069365,165
MYC,LDHA,Activation,1.0,A,0.1900714350302917,0.647979021611356,0.40753916,1.7008196,2.8370828524366574,8.689256658899028,166
MYC,NDRG1,Repression,-1.0,A,0.1900714350302917,0.0556108147210415,0.40753916,0.059046857,0.026996813743714244,0.5230664258914584,167
MYC,NOL7,Activation,1.0,A,0.1900714350302917,0.3074419025228315,0.40753916,0.45482555,0.7044183292082579,3.9947256838560574,168
MYC,ODC1,Activation,1.0,A,0.1900714350302917,0.1763269735057415,0.40753916,0.307531,0.45230648224567266,2.1872190683987247,169
MYC,PCNA,Activation,1.0,A,0.1900714350302917,0.084365675015824,0.40753916,0.09467497,0.08797849549787073,0.9194713250055493,170
MYC,PMAIP1,Activation,1.0,A,0.1900714350302917,0.2058956506013197,0.40753916,0.33104107,0.49254671632031866,2.5948429740915158,171
MYC,PRDX3,Activation,1.0,A,0.1900714350302917,0.1756940048829004,0.40753916,0.21638551,0.2963003175490845,2.1784931743930693,172
MYC,SRSF1,Activation,1.0,A,0.1900714350302917,0.1582421557102809,0.40753916,0.1889869,0.24940439253823,1.9379078110942667,173
MYC,ST3GAL1,Activation,1.0,A,0.1900714350302917,0.107604665882991,0.40753916,0.12017551,0.13162565174325308,1.23983629064178,174
MYC,TFRC,Activation,1.0,A,0.1900714350302917,0.0690840039786597,0.40753916,0.08065887,0.06398830130390842,0.7088033125832806,175
MYC,TP53,Activation,1.0,A,0.1900714350302917,0.1031738855231031,0.40753916,0.11601565,0.12450556489886012,1.178755032602187,176
NCOA3,BCL2,Activation,1.0,A,0.1142056243783341,0.0994664978750337,0.12994099,0.11927093,0.1300773572915886,1.1276462248547732,177
NFATC1,ICAM1,Activation,1.0,A,0.0555203906320642,0.0548874220092231,0.060855336,0.06338724,0.03442588681298263,0.5130939755992804,178
NFIC,HMGB1,Activation,1.0,A,0.0552491183651323,0.6555746450854495,0.05823304,1.262172,2.086286189547873,8.7939673869669,179
NFIC,JUN,Activation,1.0,A,0.0552491183651323,0.212225336829731,0.05823304,0.31331745,0.46221066808864275,2.6821019141480775,180
NFIC,POLD2,Activation,1.0,A,0.0552491183651323,0.1354552852880004,0.05823304,0.17379534,0.22340226109587225,1.623775626890647,181
NFKB1,ALOX5AP,Activation,1.0,A,0.0955782620490096,0.3843023781535393,0.12225483,0.685311,1.0989211298719794,5.054298527400009,182
NFKB1,BCL2,Activation,1.0,A,0.0955782620490096,0.0994664978750337,0.12225483,0.11927093,0.1300773572915886,1.1276462248547732,184
NFKB1,BCL2A1,Activation,1.0,A,0.0955782620490096,0.0951261416041231,0.12225483,0.13111603,0.15035163110862065,1.0678115231017027,185
NFKB1,BCL2L1,Activation,1.0,A,0.0955782620490096,0.105524911836513,0.12225483,0.13129713,0.15066160493647054,1.2111654960517668,186
NFKB1,BCL3,Activation,1.0,A,0.0955782620490096,0.0969346233836692,0.12225483,0.10805822,0.11088549291129857,1.092742648832149,187
NFKB1,BIRC2,Activation,1.0,A,0.0955782620490096,0.0923229948458267,0.12225483,0.09847303,0.09447931933333999,1.0291682782195113,188
NFKB1,BIRC3,Activation,1.0,A,0.0955782620490096,0.3914458811827463,0.12225483,0.66975766,1.072299769653037,5.152776474035271,189
NFKB1,CCND2,Activation,1.0,A,0.0955782620490096,0.1720770413238083,0.12225483,0.2671133,0.3831268622462926,2.1286309229321776,192
NFKB1,CCR7,Activation,1.0,A,0.0955782620490096,0.2189167194140514,0.12225483,0.36232677,0.5460958504228185,2.7743470793507266,193
NFKB1,CD40LG,Activation,1.0,A,0.0955782620490096,0.0766796274527532,0.12225483,0.13844001,0.1628874793454837,0.8135140406511537,194
NFKB1,CD58,Activation,1.0,A,0.0955782620490096,0.1148385930011752,0.12225483,0.12822315,0.14540012869497995,1.339560793563563,195
NFKB1,CD69,Activation,1.0,A,0.0955782620490096,0.2889953883714616,0.12225483,0.691556,1.1096101776628267,3.740428201405509,196
NFKB1,CD74,Activation,1.0,A,0.0955782620490096,0.4764445248214115,0.12225483,0.9517817,1.5550168940289895,6.32453938336623,197
NFKB1,CDK4,Activation,1.0,A,0.0955782620490096,0.13681164662266,0.12225483,0.1856409,0.24367732225669675,1.642473971188482,198
NFKB1,CFLAR,Activation,1.0,A,0.0955782620490096,0.2920698073966899,0.12225483,0.4160351,0.6380239378746354,3.782811115147267,199
NFKB1,CSNK2A1,Activation,1.0,A,0.0955782620490096,0.0984718328962833,0.12225483,0.10715392,0.10933767771237733,1.1139341057030272,200
NFKB1,CTCF,Repression,-1.0,A,0.0955782620490096,0.091509178045031,0.12225483,0.09901552,0.09540785440716812,1.0179492716408112,201
NFKB1,CTSB,Activation,1.0,A,0.0955782620490096,0.1334659553304998,0.12225483,0.15688677,0.19446126625121468,1.5963513885871572,202
NFKB1,FAS,Activation,1.0,A,0.0955782620490096,0.1533592549055065,0.12225483,0.18482736,0.24228485341125786,1.8705937716220622,203
NFKB1,GATA3,Activation,1.0,A,0.0955782620490096,0.1491093227235732,0.12225483,0.19685411,0.2628700424454568,1.8120056261555135,204
NFKB1,GSTP1,Activation,1.0,A,0.0955782620490096,0.5220182656659724,0.12225483,0.98523563,1.6122772073294955,6.952803751773468,205
NFKB1,HDAC7,Activation,0.5,B,0.0955782620490096,0.0707116375802512,0.12225483,0.07921197,0.061511762753295646,0.7312413257406826,206
