tf,target,mode,source_db,weight,confidence,tf_detection_rate,target_detection_rate,tf_mean_counts,target_mean_counts,target_z_mean_counts,target_z_detection_rate,edge_id_original
ETS1,PFN1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.9148368794323192,0.4792279,7.1571317,5.473465829906216,10.029618990372432,817
ETS1,PGS1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1231205673758935,0.4792279,0.14116284,0.045417477849684466,1.1188256542973458,818
ETS1,PHF12,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0773333333333348,0.4792279,0.08124725,-0.0009374484693577916,0.603488817389198,819
ETS1,PHF19,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0656453900709221,0.4792279,0.07063761,-0.00914581427985157,0.47194062853780033,820
ETS1,PKM,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.745304964538848,0.4792279,3.349633,2.5277162896221412,8.121531668588002,821
ETS1,PLEKHO1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1158581560283749,0.4792279,0.13372955,0.03966656042972626,1.0370869738459916,822
ETS1,PNPLA6,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0830638297872362,0.4792279,0.09026836,0.0060419184928297755,0.6679857449328448,823
ETS1,POR,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.0608794326241132,0.4792279,0.063942716,-0.014325456474542439,0.4182996194916012,824
ETS1,PREX1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0820425531914914,0.4792279,0.09077906,0.006437032032913991,0.6564912429943731,825
ETS1,PRKAG2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1046241134751821,0.4792279,0.11318981,0.023775568881244723,0.9106474525228034,826
ETS1,PRKCH,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.293617021276623,0.4792279,0.38390365,0.23321888917142278,3.03776889458109,827
ETS1,PRPF31,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1916595744681002,0.4792279,0.241141,0.12276763396620465,1.8902344510570004,828
ETS1,PSEN1,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.052255319148936,0.4792279,0.05384364,-0.022138813964144192,0.32123493645563084,829
ETS1,PTBP1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2332482269503747,0.4792279,0.29986924,0.16820394258049065,2.358316113329209,830
ETS1,PTMA,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.9989219858152256,0.4792279,17.166649,13.217534392540394,10.97599964997234,831
ETS1,PTPRE,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.107631205673764,0.4792279,0.12896319,0.03597896815849885,0.944492374897192,832
ETS1,PXN,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0882836879432652,0.4792279,0.09452357,0.009334049072234094,0.7267354215072558,833
ETS1,RALGDS,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0943546099290816,0.4792279,0.103601396,0.016357295532247018,0.7950638496970605,834
ETS1,RAPGEF1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0653617021276597,0.4792279,0.07018377,-0.009496936913553983,0.4687477113326698,835
ETS1,RARA,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0785248226950371,0.4792279,0.086807445,0.0033643105476944862,0.6168990696507488,836
ETS1,RASA3,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0903829787234073,0.4792279,0.0998,0.013416267471111314,0.7503630088252253,837
ETS1,RBM39,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.5327092198581797,0.4792279,0.8822062,0.6187408875334662,5.728759515065154,838
ETS1,RERE,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0796595744680869,0.4792279,0.085218854,0.002135264505485878,0.629670738471273,839
ETS1,RHOC,Activation,TRRUST,,,0.3447375886525156,0.0519716312056735,0.4792279,0.05599966,-0.020470764826309086,0.3180420192504993,840
ETS1,RHOF,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2555460992908028,0.4792279,0.3487228,0.20600050227760638,2.609279405652506,841
ETS1,RNF213,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.5693049645389993,0.4792279,1.2765473,0.9238309756903228,6.140645834526653,842
ETS1,RNF220,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0858439716312082,0.4792279,0.09231081,0.007622101868480875,0.6992763335431292,843
ETS1,RSRC2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.3455319148936504,0.4792279,0.46737075,0.2977949247335216,3.622072743120067,845
ETS1,RUNX1,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.0934468085106417,0.4792279,0.10536023,0.017718053566632166,0.7848465146406404,846
ETS1,SAP30BP,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1362269503546185,0.4792279,0.15183042,0.053670670130733324,1.2663384291743993,847
ETS1,SEC14L1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0685390070921991,0.4792279,0.075063124,-0.005721924514368337,0.5045083840301374,848
ETS1,SEPTIN9,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.3411631205674088,0.4792279,0.47633517,0.3047304323133176,3.572901818161049,849
ETS1,SETD5,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1659574468085227,0.4792279,0.18945007,0.08277588471508704,1.6009561522721303,850
ETS1,SGK1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0536170212765955,0.4792279,0.066552736,-0.012306160915719988,0.3365609390402571,851
ETS1,SH3BP2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0546950354609927,0.4792279,0.059290387,-0.01792482632147115,0.34869402441975395,852
ETS1,SH3GL1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0793758865248245,0.4792279,0.08516206,0.002091324661359105,0.6264778212661425,853
ETS1,SHC1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0537304964539005,0.4792279,0.05662374,-0.019987932521441727,0.33783810592230984,854
ETS1,SIN3A,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1037163120567422,0.4792279,0.11160117,0.022546484929180103,0.9004301174663832,855
ETS1,SLC25A37,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0868085106383005,0.4792279,0.09736044,0.011528851790970596,0.7101322520405746,856
ETS1,SLC38A2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1652765957446928,0.4792279,0.1908113,0.08382902825174035,1.5932931509798154,857
ETS1,SLC3A2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2679716312056979,0.4792279,0.3923556,0.23975791381429506,2.749129179237245,858
ETS1,SMAD3,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0575886524822693,0.4792279,0.06116265,-0.016476311612446854,0.38126177991208654,859
ETS1,SMAD4,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.0519716312056735,0.4792279,0.0537869,-0.0221827120300623,0.3180420192504993,860
ETS1,SOCS1,Repression,DoRothEA_AB,-1.0,A,0.3447375886525156,0.5075177304964992,0.4792279,1.407889,1.0254461784466964,5.445228467249797,861
ETS1,SPTAN1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.110070921985821,0.4792279,0.12028184,0.029262463495859002,0.9719514628613184,862
ETS1,SQSTM1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.3210780141844276,0.4792279,0.4219214,0.26263210199409165,3.346843280037772,863
ETS1,SREBF1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0503262411347516,0.4792279,0.05214155,-0.023455670837929102,0.29952309946074246,864
ETS1,SSBP3,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0504397163120565,0.4792279,0.054127358,-0.021919309708484085,0.300800266342794,865
ETS1,SSBP4,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2426666666666878,0.4792279,0.32058045,0.18422759541489006,2.464320964539558,866
ETS1,ST3GAL1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2180992907801601,0.4792279,0.26190862,0.13883492955524696,2.187814334575212,867
ETS1,ST3GAL2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0825531914893638,0.4792279,0.08737477,0.003803233181585782,0.662238493963609,868
ETS1,STAT3,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.4604822695035931,0.4792279,0.69830936,0.47646532171654443,4.915842794639156,869
ETS1,STK10,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1555177304964647,0.4792279,0.17566167,0.07210820596807842,1.4834567991233083,870
ETS1,STK40,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0777304964539023,0.4792279,0.088169195,0.0044178563930238265,0.6079589014763823,871
ETS1,SURF1,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.1704964539007218,0.4792279,0.1905851,0.08365402397767134,1.6520428275542263,872
ETS1,TACC1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1445106382978818,0.4792279,0.16448346,0.06345995430388249,1.3595716115642242,873
ETS1,TAF12,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.1542127659574575,0.4792279,0.1768531,0.07302998024860036,1.4687693799797061,874
ETS1,TBC1D14,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0616170212765955,0.4792279,0.06519092,-0.013359757823304357,0.42660120422494124,875
ETS1,TFAP4,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0650780141843972,0.4792279,0.0720561,-0.00804837036860413,0.46555479412753814,876
ETS1,TFRC,Repression,DoRothEA_AB,-1.0,A,0.3447375886525156,0.1278865248227026,0.4792279,0.17934926,0.07496118568078487,1.1724666633435472,877
ETS1,TGFBR2,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.1269219858156103,0.4792279,0.14343233,0.047173315382650474,1.1616107448461017,878
ETS1,TGIF1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1711205673758992,0.4792279,0.21044351,0.09901789058339668,1.6590672454055149,879
ETS1,TGIF2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0881702127659602,0.4792279,0.095544845,0.010124179443586189,0.7254582546252031,880
ETS1,THOC6,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1371914893617108,0.4792279,0.17356203,0.07048377637477035,1.2771943476718448,881
ETS1,TIMP1,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.14104964539008,0.4792279,0.22542197,0.11060628368230002,1.320618021661626,882
ETS1,TLE3,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0852765957446833,0.4792279,0.09605551,0.01051926590520183,0.692890499132867,883
ETS1,TLN1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1769078014184531,0.4792279,0.21407509,0.10182753700967251,1.724202756390188,884
ETS1,TNFRSF1A,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0961702127659612,0.4792279,0.10615457,0.018332611016075095,0.8154985198098985,886
ETS1,TNFSF14,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.0614468085106381,0.4792279,0.08022637,-0.0017272732408502077,0.4246854539018634,887
ETS1,TP53,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.1293049645390148,0.4792279,0.14933354,0.051738907655766615,1.188431249369202,888
ETS1,TPM4,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.3198865248227254,0.4792279,0.7190607,0.4925200219493452,3.3334330277762225,889
ETS1,TPR,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.355460992907836,0.4792279,0.6148327,0.4118818898641711,3.7338248452996528,890
ETS1,TRIM8,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0537304964539005,0.4792279,0.055999625,-0.020470791904777668,0.33783810592230984,891
ETS1,TSPAN14,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1495602836879534,0.4792279,0.16607258,0.0646894096178019,1.4164055378155573,892
ETS1,TUBA1C,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1837730496454042,0.4792279,0.30815104,0.17461132718254574,1.8014713527543578,893
ETS1,TUBB4B,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2537872340425757,0.4792279,0.4662283,0.2969110448355987,2.5894833189806947,894
ETS1,TXNRD1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0813617021276616,0.4792279,0.09389953,0.008851247714187958,0.6488282417020594,895
ETS1,UBAC1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0846524822695059,0.4792279,0.095317855,0.009948563969797828,0.6858660812815787,896
ETS1,UBAP2L,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1007659574468128,0.4792279,0.11279266,0.023468305629933878,0.8672237785330209,897
ETS1,UBC,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.6899290780140729,0.4792279,1.4671006,1.0712564484487543,7.498274230147036,898
ETS1,UBE2D3,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.7925106382976727,0.4792279,2.4079592,1.79917102092709,8.652833091521284,899
ETS1,USP39,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0801702127659593,0.4792279,0.08663723,0.003232620218292809,0.6354179894405089,900
ETS1,UTRN,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0549219858156026,0.4792279,0.058098894,-0.018846649343236516,0.35124835818385813,901
ETS1,VASP,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.275517730496479,0.4792279,0.43519446,0.27290107736975305,2.8340607768937307,902
ETS1,VGLL4,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0882269503546127,0.4792279,0.09401291,0.008938966478971105,0.7260968380662294,903
ETS1,VRK3,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1234609929078084,0.4792279,0.13560197,0.04111519660502388,1.1226571549435027,904
ETS1,WAS,Activation,DoRothEA_AB,1.0,A,0.3447375886525156,0.2173617021276777,0.4792279,0.2574829,0.1354108804136344,2.1795127498418707,905
ETS1,WDR1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.345134751773083,0.4792279,0.5282498,0.3448952516621772,3.617602659032883,906
ETS1,WDR37,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0684255319148941,0.4792279,0.07103471,-0.008838589712067265,0.5032312171480848,907
ETS1,WNK1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1596595744680964,0.4792279,0.18405895,0.07860493404303132,1.530073390318221,908
ETS1,YY1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2540141843971856,0.4792279,0.3112751,0.17702832034102534,2.5920376527447986,909
ETS1,ZBTB38,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0773900709219873,0.4792279,0.08606994,0.0027937246628700987,0.6041274008302243,910
ETS1,ZBTB7B,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0558865248226948,0.4792279,0.06144636,-0.016256813546150998,0.3621042766813024,911
ETS1,ZFP36,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.4287659574468518,0.4792279,0.7166857,0.4906825544386735,4.5588746511055085,912
ETS1,ZFP36L1,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.2788085106383233,0.4792279,0.40438458,0.24906438115598745,2.8710986164732497,913
ETS1,ZFP36L2,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.6540709219857349,0.4792279,1.8106526,1.3370525066492929,7.094689495418869,914
ETS1,ZNF131,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.1502411347517832,0.4792279,0.16720736,0.06556735546275348,1.424068539107871,915
ETS1,ZNF263,Activation,DoRothEA_AB,0.5,B,0.3447375886525156,0.0664964539007094,0.4792279,0.06978653,-0.009804269795212608,0.4815193801531931,916
ETS2,APP,Unknown,TRRUST,,,0.0740425531914905,0.058496453900709,0.0833466,0.06388601,-0.014369328235662504,0.3914791149685044,917
ETS2,FLI1,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.1251631205673831,0.0833466,0.13645296,0.04177358249003716,1.1418146581742892,918
ETS2,ICAM1,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.0744397163120579,0.0833466,0.08595649,0.002705951741149802,0.5709210618968621,919
ETS2,JAK3,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.2270070921986009,0.0833466,0.2708179,0.14572777694197414,2.2880719348163265,920
ETS2,LCK,Activation,TRRUST,,,0.0740425531914905,0.5491631205673854,0.0833466,0.9517152,0.6725179524594781,5.913948712962573,921
ETS2,MDM2,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.0588936170212764,0.0833466,0.062978216,-0.01507166170150784,0.39594919905568765,922
ETS2,MYC,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.3311205673759182,0.0833466,0.8089884,0.5620944333427895,3.4598725490994107,923
ETS2,PDE7A,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.0916312056737621,0.0833466,0.10014048,0.01367968681344121,0.7644118445278023,924
ETS2,PSEN1,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.052255319148936,0.0833466,0.05384364,-0.022138813964144192,0.32123493645563084,925
ETS2,TP53,Activation,DoRothEA_AB,1.0,A,0.0740425531914905,0.1293049645390148,0.0833466,0.14933354,0.051738907655766615,1.188431249369202,926
ETV7,ETS1,Unknown,TRRUST,,,0.1341843971631288,0.3447375886525156,0.1707245,0.4792279,0.3069684522679051,3.6131325749456997,927
ETV7,ETS2,Unknown,TRRUST,,,0.1341843971631288,0.0740425531914905,0.1707245,0.0833466,0.0006867567594963677,0.5664509778096789,928
ETV7,ETV6,Unknown,TRRUST,,,0.1341843971631288,0.2796028368794582,0.1707245,0.3869664,0.23558844858965847,2.8800387846476174,929
EWSR1,ATF1,Unknown,TRRUST,,,0.2830070921986075,0.1667517730496575,0.38997468,0.19098194,0.08396104739111762,1.6098963204464964,930
EWSR1,TGFBR2,Repression,TRRUST,,,0.2830070921986075,0.1269219858156103,0.38997468,0.14343233,0.047173315382650474,1.1616107448461017,931
FLI1,CCND3,Activation,DoRothEA_AB,0.5,B,0.1251631205673831,0.3673758865248587,0.13645296,0.70402706,0.4808889377105518,3.8679273679151556,932
FLI1,EP300,Unknown,TRRUST,,,0.1251631205673831,0.0803971631205693,0.13645296,0.08499188,0.0019596614104260136,0.6379723232046142,933
FLI1,EYA3,Activation,DoRothEA_AB,1.0,A,0.1251631205673831,0.066212765957447,0.13645296,0.07211278,-0.008004518722917867,0.4783264629480626,934
FLI1,FLI1,Activation,TRRUST,,,0.1251631205673831,0.1251631205673831,0.13645296,0.13645296,0.04177358249003716,1.1418146581742892,935
FLI1,HDAC1,Unknown,TRRUST,,,0.1251631205673831,0.2310354609929276,0.13645296,0.2919253,0.1620579503039748,2.3334113591291867,936
FLI1,ID2,Activation,DoRothEA_AB,1.0,A,0.1251631205673831,0.4886241134752277,0.13645296,1.7809422,1.3140664457107412,5.232580181388154,937
FLI1,TGFBR2,Activation,DoRothEA_AB,1.0,A,0.1251631205673831,0.1269219858156103,0.13645296,0.14343233,0.047173315382650474,1.1616107448461017,938
FOSL2,MDM2,Activation,TRRUST,,,0.1446241134751868,0.0588936170212764,0.20397396,0.062978216,-0.01507166170150784,0.39594919905568765,939
FOSL2,NDRG1,Activation,DoRothEA_AB,0.5,B,0.1446241134751868,0.0555460992907799,0.20397396,0.059233632,-0.01796873599244722,0.3582727760351455,940
FOSL2,TGFB1,Unknown,TRRUST,,,0.1446241134751868,0.3980141843972027,0.20397396,0.68116647,0.46320237291064187,4.212762426069305,941
FOSL2,TGIF1,Activation,DoRothEA_AB,0.5,B,0.1446241134751868,0.1711205673758992,0.20397396,0.21044351,0.09901789058339668,1.6590672454055149,942
FOSL2,TIMP1,Repression,TRRUST,,,0.1446241134751868,0.14104964539008,0.20397396,0.22542197,0.11060628368230002,1.320618021661626,943
FOXO1,ADIPOR1,Activation,TRRUST,,,0.071546099290781,0.2119148936170388,0.07511976,0.26877412,0.14414656458451705,2.118208739503356,944
FOXO1,BCL2L11,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.0675177304964542,0.07511976,0.0814744,-0.0007617092082844904,0.49301388209166463,945
FOXO1,CCND2,Repression,DoRothEA_AB,-1.0,A,0.071546099290781,0.2620709219858391,0.07511976,0.51661223,0.3358916067029488,2.6827165013705203,946
FOXO1,CCNG2,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.0557163120567374,0.07511976,0.06303501,-0.015027721857381068,0.36018852635822457,947
FOXO1,CDKN1B,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.2375035460993113,0.07511976,0.28443575,0.15626350617995324,2.4062098714061735,948
FOXO1,CDKN2D,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.1443971631205769,0.07511976,0.17463975,0.07131757657923396,1.3582944446821728,949
FOXO1,CNOT8,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.1163687943262473,0.07511976,0.12618253,0.03382765346029912,1.0428342248152274,950
FOXO1,CXCR4,Activation,TRRUST,,,0.071546099290781,0.5386666666666852,0.07511976,1.1732808,0.8439367278205216,5.79581077637284,951
FOXO1,EIF4EBP1,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.0811914893617041,0.07511976,0.122552015,0.03101883099313862,0.6469124913789805,952
FOXO1,FYN,Activation,DoRothEA_AB,0.5,B,0.071546099290781,0.456056737588699,0.07511976,0.73853505,0.5075867526510079,4.866033286239113,953
FOXO1,HYOU1,Unknown,TRRUST,,,0.071546099290781,0.0860709219858182,0.07511976,0.101048425,0.014382137103536701,0.7018306673072345,954
FOXO1,KLF2,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.3204539007092503,0.07511976,0.6055835,0.4047260563906113,3.3398188621864846,955
FOXO1,MCM5,Repression,DoRothEA_AB,-1.0,A,0.071546099290781,0.0534468085106381,0.07511976,0.06178686,-0.015993378730410488,0.33464518871717924,956
FOXO1,OSBPL9,Activation,DoRothEA_AB,0.5,B,0.071546099290781,0.0857304964539032,0.07511976,0.09321864,0.008324463186465337,0.6979991666610765,957
FOXO1,PIP4K2A,Activation,DoRothEA_AB,0.5,B,0.071546099290781,0.2002836879432785,0.07511976,0.24272978,0.12399682623214359,1.9872991340929833,958
FOXO1,RPS6KA3,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.1348085106383062,0.07511976,0.15353256,0.05498756568804479,1.2503738431487434,959
FOXO1,SCP2,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.2313758865248425,0.07511976,0.2745629,0.14862517307985434,2.3372428597753436,960
FOXO1,SELL,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.5866666666666439,0.07511976,1.3549163,0.9844627615193036,6.336052367480481,961
FOXO1,TNFSF10,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.1794042553191626,0.07511976,0.26894158,0.14427612345160637,1.7523004277953407,962
FOXO1,TXNIP,Activation,DoRothEA_AB,1.0,A,0.071546099290781,0.3029219858156312,0.07511976,0.3971821,0.2434920346312453,3.1424965789093875,963
FOXO3,BCL2L11,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.0675177304964542,0.071148284,0.0814744,-0.0007617092082844904,0.49301388209166463,964
FOXO3,BNIP3L,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.4081134751773458,0.071148284,0.6062159,0.405215325634295,4.32643027857197,965
FOXO3,CBLB,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.1751489361702259,0.071148284,0.21742195,0.10441690396241636,1.704406669718375,966
FOXO3,CCND2,Repression,DoRothEA_AB,-1.0,A,0.0660425531914895,0.2620709219858391,0.071148284,0.51661223,0.3358916067029488,2.6827165013705203,967
FOXO3,CCNG2,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.0557163120567374,0.071148284,0.06303501,-0.015027721857381068,0.36018852635822457,968
FOXO3,CDKN2D,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.1443971631205769,0.071148284,0.17463975,0.07131757657923396,1.3582944446821728,969
FOXO3,CITED2,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.1751489361702259,0.071148284,0.2149266,0.10248632520336179,1.704406669718375,970
FOXO3,DUSP5,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.239092198581581,0.071148284,0.3810625,0.23102077514281447,2.424090207754907,971
FOXO3,FOXO1,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.071546099290781,0.071148284,0.07511976,-0.005678106910185432,0.538353306404526,972
FOXO3,GALT,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.0933900709219892,0.071148284,0.09934611,0.013065106153882358,0.784207931199614,973
FOXO3,HBP1,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.1248794326241206,0.071148284,0.13429677,0.04010540182821182,1.1386217409691575,974
FOXO3,JAK1,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.3397446808510965,0.071148284,0.4575536,0.29019968508198873,3.556937232135393,975
FOXO3,PIK3CA,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.0503262411347516,0.071148284,0.052765656,-0.022972818417627938,0.29952309946074246,976
FOXO3,PRDX3,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.2697872340425776,0.071148284,0.3902018,0.23809158222503832,2.7695638493500843,977
FOXO3,RBL2,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.1609078014184512,0.071148284,0.1804849,0.07583979688239295,1.5441222260207983,978
FOXO3,SIRT6,Activation,TRRUST,,,0.0660425531914895,0.0646241134751773,0.071148284,0.068027675,-0.011165044076678904,0.46044612659932865,979
FOXO3,SOD2,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.2563971631205902,0.071148284,0.39365864,0.24076603746276057,2.6188581572679,980
FOXO3,TNFSF10,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.1794042553191626,0.071148284,0.26894158,0.14427612345160637,1.7523004277953407,981
FOXO3,TXNIP,Activation,DoRothEA_AB,1.0,A,0.0660425531914895,0.3029219858156312,0.071148284,0.3971821,0.2434920346312453,3.1424965789093875,982
FOXO3,VEGFB,Unknown,TRRUST,,,0.0660425531914895,0.0729078014184407,0.071148284,0.077048786,-0.004185676340820817,0.5536793089891545,983
FOXP1,ACSL3,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.0548652482269501,0.70335704,0.058042165,-0.018890538898778782,0.3506097747428319,984
FOXP1,ACTR3,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.5233475177305281,0.70335704,0.96402025,0.682038007024611,5.623393247295934,985
FOXP1,AFF1,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.0565673758865246,0.70335704,0.058609508,-0.01845160233881794,0.3697672779736161,986
FOXP1,AP3B1,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.0555460992907799,0.70335704,0.058836456,-0.018276019359191868,0.3582727760351455,987
FOXP1,ARID1A,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.1231205673758935,0.70335704,0.13917673,0.04388088307173914,1.1188256542973458,988
FOXP1,ARID5B,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.4730780141844457,0.70335704,0.8919002,0.62624084965913,5.057608318546975,989
FOXP1,AZIN1,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.1707234042553318,0.70335704,0.20006035,0.09098474567472055,1.6545971613183317,990
FOXP1,BIRC6,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.1292482269503623,0.70335704,0.14190035,0.04598806760286151,1.187792665928176,991
FOXP1,CAB39,Activation,DoRothEA_AB,0.5,B,0.445503546099336,0.1567659574468195,0.70335704,0.18491016,0.07926349013556136,1.4975056348258855,992
